策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_N20_2010,43182272.92887431,0.7324847303907938,0.136915918200545,1.2161732595956931,0.25260027921670347,0.2017647144264516,0.055900621118012424,161,13.394090976291436,0.17903154634659812,0.23307830316959036,0.33347586912233695,2018-02-05~2019-01-02,0.5368650715800959,0.6282505986935002,0.9170691451117804,281,0.6619217081850534,9.574978024020693,155.3594306049822,3088,672,1.8326713767868614,2.76%（同期超额 +15.14%）
