period_type,period,return_pct
annual,2018,-0.165403
annual,2019,0.492203
annual,2020,0.154592
annual,2021,0.217190
annual,2022,-0.075137
annual,2023,-0.063962
annual,2024,0.256509
annual,2025,0.550213
annual,2026,-0.063252
monthly,2018-05,0.000499
monthly,2018-06,-0.005554
monthly,2018-07,-0.006559
monthly,2018-08,-0.021220
monthly,2018-09,-0.004136
monthly,2018-10,-0.039848
monthly,2018-11,-0.021969
monthly,2018-12,-0.076438
monthly,2019-01,0.097842
monthly,2019-02,0.143710
monthly,2019-03,0.014055
monthly,2019-04,0.010501
monthly,2019-05,-0.027175
monthly,2019-06,0.079581
monthly,2019-07,-0.023408
monthly,2019-08,0.026328
monthly,2019-09,-0.008188
monthly,2019-10,0.013274
monthly,2019-11,-0.022798
monthly,2019-12,0.084143
monthly,2020-01,-0.042059
monthly,2020-02,0.015116
monthly,2020-03,-0.109432
monthly,2020-04,0.042942
monthly,2020-05,0.020944
monthly,2020-06,-0.006486
monthly,2020-07,0.117763
monthly,2020-08,0.000092
monthly,2020-09,-0.026177
monthly,2020-10,0.020071
monthly,2020-11,0.142118
monthly,2020-12,-0.076305
monthly,2021-01,-0.080518
monthly,2021-02,0.043035
monthly,2021-03,0.065474
monthly,2021-04,-0.015645
monthly,2021-05,-0.007019
monthly,2021-06,-0.040073
monthly,2021-07,-0.023199
monthly,2021-08,0.177032
monthly,2021-09,0.127387
monthly,2021-10,-0.071941
monthly,2021-11,-0.047517
monthly,2021-12,0.090436
monthly,2022-01,-0.021521
monthly,2022-02,0.033308
monthly,2022-03,-0.021221
monthly,2022-04,-0.112522
monthly,2022-05,0.012997
monthly,2022-06,0.060457
monthly,2022-07,-0.087904
monthly,2022-08,0.022626
monthly,2022-09,-0.038373
monthly,2022-10,-0.042965
monthly,2022-11,0.101946
monthly,2022-12,0.008804
monthly,2023-01,0.075245
monthly,2023-02,-0.005513
monthly,2023-03,-0.000130
monthly,2023-04,-0.032795
monthly,2023-05,-0.067171
monthly,2023-06,0.037199
monthly,2023-07,0.043801
monthly,2023-08,-0.056933
monthly,2023-09,-0.033424
monthly,2023-10,-0.056351
monthly,2023-11,-0.038551
monthly,2023-12,-0.007764
monthly,2024-01,-0.030229
monthly,2024-02,0.079431
monthly,2024-03,0.055738
monthly,2024-04,0.037714
monthly,2024-05,0.007992
monthly,2024-06,-0.032981
monthly,2024-07,-0.057102
monthly,2024-08,-0.032914
monthly,2024-09,0.226845
monthly,2024-10,-0.032275
monthly,2024-11,0.022951
monthly,2024-12,-0.069428
monthly,2025-01,-0.008798
monthly,2025-02,0.051868
monthly,2025-03,0.031990
monthly,2025-04,-0.085162
monthly,2025-05,0.010419
monthly,2025-06,0.037313
monthly,2025-07,0.078115
monthly,2025-08,0.096390
monthly,2025-09,0.250227
monthly,2025-10,-0.015279
monthly,2025-11,-0.081228
monthly,2025-12,-0.020244
monthly,2026-01,0.051491
monthly,2026-02,0.090754
monthly,2026-03,0.051390
monthly,2026-04,0.094478
monthly,2026-05,-0.172832
monthly,2026-06,-0.068903
monthly,2026-07,-0.042275
monthly,2026-08,0.009510
