period_type,period,return_pct
annual,2002,0.000000
annual,2003,-0.125165
annual,2004,0.065960
annual,2005,-0.126547
annual,2006,0.967249
annual,2007,3.131290
annual,2008,-0.459735
annual,2009,1.460392
annual,2010,0.343734
annual,2011,-0.325624
annual,2012,0.011572
annual,2013,0.338828
annual,2014,1.586091
annual,2015,0.499168
annual,2016,0.054310
annual,2017,0.622326
annual,2018,-0.180389
annual,2019,0.815992
annual,2020,0.096539
annual,2021,0.358009
annual,2022,0.099472
annual,2023,0.139927
annual,2024,0.373682
annual,2025,0.134762
annual,2026,0.125231
monthly,2002-02,0.000000
monthly,2002-03,0.000000
monthly,2002-04,0.000000
monthly,2002-05,0.000000
monthly,2002-06,0.000000
monthly,2002-07,0.000000
monthly,2002-08,0.000000
monthly,2002-09,0.000000
monthly,2002-10,0.000000
monthly,2002-11,0.000000
monthly,2002-12,0.000000
monthly,2003-01,0.000000
monthly,2003-02,0.000000
monthly,2003-03,-0.000007
monthly,2003-04,0.000360
monthly,2003-05,0.015448
monthly,2003-06,-0.019133
monthly,2003-07,0.000139
monthly,2003-08,-0.025754
monthly,2003-09,-0.092047
monthly,2003-10,0.003166
monthly,2003-11,-0.012946
monthly,2003-12,-0.032162
monthly,2004-01,0.099070
monthly,2004-02,0.039983
monthly,2004-03,0.036176
monthly,2004-04,-0.013122
monthly,2004-05,-0.001923
monthly,2004-06,-0.048308
monthly,2004-07,0.015353
monthly,2004-08,-0.024067
monthly,2004-09,0.083396
monthly,2004-10,-0.011795
monthly,2004-11,-0.053468
monthly,2004-12,-0.091003
monthly,2005-01,-0.011188
monthly,2005-02,0.087758
monthly,2005-03,-0.084862
monthly,2005-04,-0.011110
monthly,2005-05,-0.052428
monthly,2005-06,0.060278
monthly,2005-07,-0.046388
monthly,2005-08,0.064108
monthly,2005-09,-0.019887
monthly,2005-10,-0.046917
monthly,2005-11,-0.017075
monthly,2005-12,-0.017701
monthly,2006-01,0.122846
monthly,2006-02,-0.004571
monthly,2006-03,-0.007782
monthly,2006-04,-0.061888
monthly,2006-05,0.146101
monthly,2006-06,0.023826
monthly,2006-07,-0.009132
monthly,2006-08,0.003907
monthly,2006-09,0.174826
monthly,2006-10,-0.008788
monthly,2006-11,-0.025540
monthly,2006-12,0.287885
monthly,2007-01,0.324417
monthly,2007-02,0.136749
monthly,2007-03,0.276178
monthly,2007-04,0.505985
monthly,2007-05,0.095555
monthly,2007-06,-0.041031
monthly,2007-07,0.039170
monthly,2007-08,0.051407
monthly,2007-09,0.053266
monthly,2007-10,0.044199
monthly,2007-11,0.003574
monthly,2007-12,0.045234
monthly,2008-01,-0.109288
monthly,2008-02,0.074273
monthly,2008-03,-0.168370
monthly,2008-04,0.101105
monthly,2008-05,-0.067992
monthly,2008-06,-0.121547
monthly,2008-07,0.048468
monthly,2008-08,-0.172329
monthly,2008-09,-0.064532
monthly,2008-10,-0.259886
monthly,2008-11,0.205164
monthly,2008-12,0.059514
monthly,2009-01,0.107407
monthly,2009-02,0.030902
monthly,2009-03,0.176073
monthly,2009-04,0.050268
monthly,2009-05,0.025374
monthly,2009-06,0.045518
monthly,2009-07,0.131593
monthly,2009-08,-0.185819
monthly,2009-09,0.098233
monthly,2009-10,0.104598
monthly,2009-11,0.106341
monthly,2009-12,0.048413
monthly,2010-01,-0.039273
monthly,2010-02,0.076335
monthly,2010-03,0.087909
monthly,2010-04,-0.048258
monthly,2010-05,-0.090078
monthly,2010-06,-0.038348
monthly,2010-07,0.144758
monthly,2010-08,0.038709
monthly,2010-09,0.028273
monthly,2010-10,0.232030
monthly,2010-11,-0.072316
monthly,2010-12,-0.011125
monthly,2011-01,-0.053066
monthly,2011-02,0.098106
monthly,2011-03,-0.012375
monthly,2011-04,-0.098310
monthly,2011-05,-0.070190
monthly,2011-06,0.043533
monthly,2011-07,0.006608
monthly,2011-08,-0.075747
monthly,2011-09,-0.132491
monthly,2011-10,0.078256
monthly,2011-11,-0.064570
monthly,2011-12,-0.115572
monthly,2012-01,0.039719
monthly,2012-02,0.103377
monthly,2012-03,-0.055339
monthly,2012-04,0.044413
monthly,2012-05,-0.042708
monthly,2012-06,-0.035407
monthly,2012-07,-0.037294
monthly,2012-08,-0.072130
monthly,2012-09,-0.010335
monthly,2012-10,-0.019091
monthly,2012-11,-0.101803
monthly,2012-12,0.180921
monthly,2013-01,0.038964
monthly,2013-02,0.000492
monthly,2013-03,-0.092016
monthly,2013-04,-0.053549
monthly,2013-05,0.144794
monthly,2013-06,-0.047641
monthly,2013-07,0.150093
monthly,2013-08,-0.011890
monthly,2013-09,0.141235
monthly,2013-10,-0.126578
monthly,2013-11,0.081089
monthly,2013-12,0.039070
monthly,2014-01,0.020594
monthly,2014-02,-0.103438
monthly,2014-03,-0.048727
monthly,2014-04,0.020963
monthly,2014-05,0.068964
monthly,2014-06,0.046866
monthly,2014-07,0.213326
monthly,2014-08,0.173944
monthly,2014-09,0.083476
monthly,2014-10,-0.022457
monthly,2014-11,0.412991
monthly,2014-12,0.027506
monthly,2015-01,-0.024495
monthly,2015-02,0.254396
monthly,2015-03,0.178338
monthly,2015-04,0.301705
monthly,2015-05,-0.031729
monthly,2015-06,-0.077780
monthly,2015-07,-0.092046
monthly,2015-08,-0.082030
monthly,2015-09,0.002669
monthly,2015-10,0.069915
monthly,2015-11,0.006254
monthly,2015-12,0.012341
monthly,2016-01,-0.171855
monthly,2016-02,-0.000441
monthly,2016-03,0.120015
monthly,2016-04,0.012424
monthly,2016-05,-0.023619
monthly,2016-06,-0.006642
monthly,2016-07,0.051013
monthly,2016-08,0.048087
monthly,2016-09,0.004540
monthly,2016-10,0.023345
monthly,2016-11,0.046882
monthly,2016-12,-0.066384
monthly,2017-01,0.055026
monthly,2017-02,0.077541
monthly,2017-03,0.015159
monthly,2017-04,-0.031194
monthly,2017-05,0.022767
monthly,2017-06,0.117061
monthly,2017-07,0.073691
monthly,2017-08,-0.001781
monthly,2017-09,-0.015810
monthly,2017-10,0.053889
monthly,2017-11,0.014458
monthly,2017-12,0.097237
monthly,2018-01,0.033992
monthly,2018-02,-0.060422
monthly,2018-03,-0.052113
monthly,2018-04,0.003389
monthly,2018-05,0.023030
monthly,2018-06,-0.014651
monthly,2018-07,0.058726
monthly,2018-08,-0.021141
monthly,2018-09,0.033456
monthly,2018-10,-0.080533
monthly,2018-11,-0.000614
monthly,2018-12,-0.065839
