period_type,period,return_pct
annual,2016,0.178438
annual,2017,0.515916
annual,2018,-0.199471
annual,2019,0.693995
annual,2020,0.160483
annual,2021,0.246861
annual,2022,0.015880
annual,2023,-0.017876
annual,2024,0.362796
annual,2025,0.159991
annual,2026,0.075943
monthly,2016-01,-0.001945
monthly,2016-02,0.005629
monthly,2016-03,0.007728
monthly,2016-04,-0.019507
monthly,2016-05,-0.018281
monthly,2016-06,0.013953
monthly,2016-07,0.061226
monthly,2016-08,0.036290
monthly,2016-09,-0.016231
monthly,2016-10,0.067396
monthly,2016-11,0.013280
monthly,2016-12,-0.034177
monthly,2017-01,0.059034
monthly,2017-02,0.040932
monthly,2017-03,0.019764
monthly,2017-04,-0.010651
monthly,2017-05,0.061510
monthly,2017-06,0.085427
monthly,2017-07,0.061973
monthly,2017-08,-0.009687
monthly,2017-09,-0.025087
monthly,2017-10,0.027206
monthly,2017-11,0.061106
monthly,2017-12,0.076759
monthly,2018-01,0.047197
monthly,2018-02,-0.050431
monthly,2018-03,-0.059260
monthly,2018-04,-0.004255
monthly,2018-05,-0.014387
monthly,2018-06,-0.033507
monthly,2018-07,0.084974
monthly,2018-08,-0.007471
monthly,2018-09,0.027264
monthly,2018-10,-0.055771
monthly,2018-11,-0.009839
monthly,2018-12,-0.083182
monthly,2019-01,0.084637
monthly,2019-02,0.128123
monthly,2019-03,0.075746
monthly,2019-04,0.021183
monthly,2019-05,0.032817
monthly,2019-06,0.059517
monthly,2019-07,0.009824
monthly,2019-08,-0.064145
monthly,2019-09,0.026913
monthly,2019-10,0.013793
monthly,2019-11,-0.025118
monthly,2019-12,0.110263
monthly,2020-01,-0.080490
monthly,2020-02,0.042146
monthly,2020-03,-0.109560
monthly,2020-04,0.109248
monthly,2020-05,0.002959
monthly,2020-06,-0.021905
monthly,2020-07,0.068793
monthly,2020-08,0.061680
monthly,2020-09,-0.061280
monthly,2020-10,0.036628
monthly,2020-11,0.114082
monthly,2020-12,-0.066295
monthly,2021-01,0.072441
monthly,2021-02,0.016268
monthly,2021-03,0.010060
monthly,2021-04,0.022687
monthly,2021-05,0.027450
monthly,2021-06,-0.054025
monthly,2021-07,-0.105801
monthly,2021-08,0.108146
monthly,2021-09,0.058446
monthly,2021-10,-0.012063
monthly,2021-11,-0.038819
monthly,2021-12,0.027204
monthly,2022-01,0.003345
monthly,2022-02,0.003076
monthly,2022-03,0.011655
monthly,2022-04,-0.053790
monthly,2022-05,0.029792
monthly,2022-06,0.044662
monthly,2022-07,-0.077092
monthly,2022-08,0.047583
monthly,2022-09,-0.004419
monthly,2022-10,-0.132674
monthly,2022-11,0.135190
monthly,2022-12,-0.024836
monthly,2023-01,0.042224
monthly,2023-02,-0.039796
monthly,2023-03,-0.042932
monthly,2023-04,0.019917
monthly,2023-05,-0.061973
monthly,2023-06,0.062528
monthly,2023-07,0.057577
monthly,2023-08,-0.055605
monthly,2023-09,0.025927
monthly,2023-10,-0.054108
monthly,2023-11,0.004069
monthly,2023-12,-0.012106
monthly,2024-01,0.106359
monthly,2024-02,0.075105
monthly,2024-03,-0.001883
monthly,2024-04,0.049837
monthly,2024-05,0.053200
monthly,2024-06,-0.005565
monthly,2024-07,-0.070378
monthly,2024-08,-0.005762
monthly,2024-09,0.150911
monthly,2024-10,-0.058510
monthly,2024-11,-0.038889
monthly,2024-12,0.038602
monthly,2025-01,0.017880
monthly,2025-02,-0.045317
monthly,2025-03,0.053775
monthly,2025-04,-0.044265
monthly,2025-05,0.066193
monthly,2025-06,0.024531
monthly,2025-07,0.019813
monthly,2025-08,-0.002373
monthly,2025-09,-0.017331
monthly,2025-10,0.063697
monthly,2025-11,-0.009391
monthly,2025-12,-0.012790
monthly,2026-01,0.029959
monthly,2026-02,0.054768
monthly,2026-03,-0.009453
monthly,2026-04,0.044046
monthly,2026-05,-0.034444
monthly,2026-06,-0.145189
monthly,2026-07,0.134942
monthly,2026-08,-0.006425
