period_type,period,return_pct
annual,2012,-0.021748
annual,2013,0.327519
annual,2014,0.750255
annual,2015,0.048281
annual,2016,0.163951
annual,2017,0.482428
annual,2018,-0.141714
annual,2019,0.641470
annual,2020,0.191471
annual,2021,0.969554
annual,2022,0.116019
annual,2023,0.203249
annual,2024,0.318126
annual,2025,0.181019
annual,2026,-0.000409
monthly,2012-01,-0.000446
monthly,2012-02,0.004550
monthly,2012-03,-0.069833
monthly,2012-04,0.001330
monthly,2012-05,-0.017354
monthly,2012-06,-0.032259
monthly,2012-07,0.002576
monthly,2012-08,-0.032347
monthly,2012-09,-0.010992
monthly,2012-10,0.031393
monthly,2012-11,-0.045272
monthly,2012-12,0.128986
monthly,2013-01,0.028547
monthly,2013-02,0.010183
monthly,2013-03,-0.082983
monthly,2013-04,0.005845
monthly,2013-05,0.143863
monthly,2013-06,-0.013585
monthly,2013-07,0.077670
monthly,2013-08,-0.049140
monthly,2013-09,0.111936
monthly,2013-10,-0.112582
monthly,2013-11,0.087532
monthly,2013-12,0.053998
monthly,2014-01,0.068516
monthly,2014-02,-0.113912
monthly,2014-03,-0.028952
monthly,2014-04,0.055322
monthly,2014-05,0.032704
monthly,2014-06,0.029115
monthly,2014-07,0.090161
monthly,2014-08,-0.004329
monthly,2014-09,0.042634
monthly,2014-10,-0.002343
monthly,2014-11,0.097864
monthly,2014-12,0.232550
monthly,2015-01,-0.112998
monthly,2015-02,0.078754
monthly,2015-03,0.112976
monthly,2015-04,0.069397
monthly,2015-05,-0.001765
monthly,2015-06,-0.018119
monthly,2015-07,-0.159174
monthly,2015-08,0.001844
monthly,2015-09,0.038908
monthly,2015-10,0.023762
monthly,2015-11,-0.004061
monthly,2015-12,0.066684
monthly,2016-01,-0.117460
monthly,2016-02,-0.005936
monthly,2016-03,0.093313
monthly,2016-04,0.023918
monthly,2016-05,0.012090
monthly,2016-06,0.016728
monthly,2016-07,0.064607
monthly,2016-08,0.061448
monthly,2016-09,-0.034428
monthly,2016-10,0.040051
monthly,2016-11,0.035846
monthly,2016-12,-0.046509
monthly,2017-01,0.039591
monthly,2017-02,0.065561
monthly,2017-03,0.002846
monthly,2017-04,-0.031246
monthly,2017-05,0.086551
monthly,2017-06,0.076661
monthly,2017-07,0.068221
monthly,2017-08,-0.005053
monthly,2017-09,-0.023798
monthly,2017-10,0.044851
monthly,2017-11,0.073840
monthly,2017-12,0.037757
monthly,2018-01,0.082526
monthly,2018-02,-0.069096
monthly,2018-03,-0.044051
monthly,2018-04,0.000412
monthly,2018-05,-0.015856
monthly,2018-06,-0.038886
monthly,2018-07,0.083100
monthly,2018-08,-0.004868
monthly,2018-09,0.025285
monthly,2018-10,-0.054417
monthly,2018-11,-0.018544
monthly,2018-12,-0.046032
monthly,2019-01,0.024643
monthly,2019-02,0.141997
monthly,2019-03,0.095366
monthly,2019-04,0.019147
monthly,2019-05,0.008630
monthly,2019-06,0.071534
monthly,2019-07,0.025205
monthly,2019-08,-0.068487
monthly,2019-09,0.022834
monthly,2019-10,0.003223
monthly,2019-11,-0.016859
monthly,2019-12,0.112888
monthly,2020-01,-0.065148
monthly,2020-02,0.104320
monthly,2020-03,-0.145627
monthly,2020-04,0.070045
monthly,2020-05,0.003102
monthly,2020-06,0.003650
monthly,2020-07,0.123391
monthly,2020-08,0.009584
monthly,2020-09,-0.023432
monthly,2020-10,0.001032
monthly,2020-11,0.080973
monthly,2020-12,-0.070823
monthly,2021-01,-0.024775
monthly,2021-02,0.040484
monthly,2021-03,0.018523
monthly,2021-04,-0.023476
monthly,2021-05,-0.010177
monthly,2021-06,-0.024036
monthly,2021-07,0.010216
monthly,2021-08,0.823960
monthly,2021-09,0.085418
monthly,2021-10,-0.082707
monthly,2021-11,-0.021807
monthly,2021-12,0.103006
monthly,2022-01,-0.005432
monthly,2022-02,0.069680
monthly,2022-03,0.094448
monthly,2022-04,-0.034470
monthly,2022-05,0.082897
monthly,2022-06,0.021636
monthly,2022-07,-0.048617
monthly,2022-08,0.012996
monthly,2022-09,-0.075681
monthly,2022-10,-0.025500
monthly,2022-11,0.025690
monthly,2022-12,-0.068128
monthly,2023-01,0.058291
monthly,2023-02,0.004503
monthly,2023-03,0.014147
monthly,2023-04,0.000166
monthly,2023-05,-0.064136
monthly,2023-06,0.046526
monthly,2023-07,0.019699
monthly,2023-08,-0.026875
monthly,2023-09,0.026176
monthly,2023-10,-0.015320
monthly,2023-11,0.054227
monthly,2023-12,0.009477
monthly,2024-01,0.033083
monthly,2024-02,0.120903
monthly,2024-03,0.016016
monthly,2024-04,0.138810
monthly,2024-05,0.058653
monthly,2024-06,-0.062899
monthly,2024-07,-0.129131
monthly,2024-08,-0.049169
monthly,2024-09,0.169842
monthly,2024-10,-0.034376
monthly,2024-11,-0.033607
monthly,2024-12,-0.000100
monthly,2025-01,0.033658
monthly,2025-02,-0.049790
monthly,2025-03,0.054154
monthly,2025-04,-0.059670
monthly,2025-05,0.080433
monthly,2025-06,0.016113
monthly,2025-07,0.043439
monthly,2025-08,0.017380
monthly,2025-09,-0.005307
monthly,2025-10,0.013483
monthly,2025-11,0.012261
monthly,2025-12,-0.001665
monthly,2026-01,0.008629
monthly,2026-02,0.039016
monthly,2026-03,-0.026150
monthly,2026-04,0.027570
monthly,2026-05,-0.049792
monthly,2026-06,-0.058388
monthly,2026-07,0.105740
monthly,2026-08,-0.027132
