策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_sl1.1_lot100_ml5TOLLONG,850474207.2274001,1.1647409154331825,0.007989970540316515,2.561279146023643,0.286191216625597,0.2830247404190651,0.0842911877394636,261,282.49140240913334,0.26113339508514644,0.2606451230844123,0.4712963534130731,2010-11-10~2012-11-28,0.5540747200653027,0.8767991878877242,0.7470896708627927,1899,0.34913112164297,6.575096113230955,29.99104791995787,12878,2650,4.3566201623180465,7.55%（同期超额 +18.57%）
trend_x0.5_w0.1_tol0.005_swap_corr0.7_tranche_sl1.1_lot100_ml5TOLLONG,485183744.2156,0.8987512491800476,-0.0083402656100643,2.209057998729457,0.2807011691051786,0.24895015530727216,0.10727969348659004,261,160.72791473853334,0.2323853084324452,0.2637538335049347,0.5081913274583469,2010-11-10~2012-11-28,0.45727917002183055,0.7574689737765252,0.7633686941078027,2243,0.33883192153366026,5.373745172407304,25.788230049041463,13696,2924,4.690901158343298,7.55%（同期超额 +15.69%）
