策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_sma20_liq240d3_swap_corr0.7_tranche_sl1.1_sp_lot100_ml5MX_BGL_2014,63669872.485,1.0944179011905675,0.48835394909082963,2.2227551565338923,0.24068235539649085,0.2877794758647467,0.0,117,20.223290828333333,0.275541276125159,0.28187443986086885,0.36835067867953,2015-06-12~2015-08-25,0.7480406364742539,0.8618777687229647,0.9596637175662563,829,0.3100120627261761,10.002826745770701,52.296743063932446,5022,1426,3.0548788408288257,5.77%（同期超额 +21.79%）
