策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_P_L270,39082025.260212086,0.5746771902022035,0.09663380330732609,1.1428666471613296,0.29681087152740604,0.16788650133909488,0.055900621118012424,161,12.027341753404029,0.17178952646592993,0.2698614826343708,0.34876803614324825,2011-07-15~2012-08-27,0.4925609822666531,0.5157815123126588,0.9422522601952534,65,0.8153846153846154,6.2481840085338165,494.2,2783,996,0.44154436170672406,2.76%（同期超额 +14.42%）
