period_type,period,return_pct
annual,2010,0.080997
annual,2011,-0.119475
annual,2012,0.134568
annual,2013,-0.090061
annual,2014,0.360145
annual,2015,0.093203
annual,2016,0.214115
annual,2017,0.729943
annual,2018,-0.125371
annual,2019,0.655833
annual,2020,0.194957
annual,2021,0.140689
annual,2022,-0.158682
annual,2023,-0.225596
annual,2024,0.421442
annual,2025,0.159713
annual,2026,0.024902
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.046165
monthly,2010-09,-0.001531
monthly,2010-10,0.100207
monthly,2010-11,-0.094608
monthly,2010-12,-0.013953
monthly,2011-01,-0.035957
monthly,2011-02,0.082996
monthly,2011-03,0.033471
monthly,2011-04,-0.011247
monthly,2011-05,-0.043418
monthly,2011-06,0.047713
monthly,2011-07,-0.019604
monthly,2011-08,-0.058109
monthly,2011-09,-0.068819
monthly,2011-10,0.045372
monthly,2011-11,-0.084357
monthly,2011-12,-0.028458
monthly,2012-01,0.072494
monthly,2012-02,0.053716
monthly,2012-03,-0.054451
monthly,2012-04,0.037517
monthly,2012-05,-0.017218
monthly,2012-06,-0.061037
monthly,2012-07,-0.056886
monthly,2012-08,-0.067385
monthly,2012-09,0.040540
monthly,2012-10,0.004690
monthly,2012-11,-0.061911
monthly,2012-12,0.211339
monthly,2013-01,0.027317
monthly,2013-02,-0.056962
monthly,2013-03,-0.060746
monthly,2013-04,-0.049746
monthly,2013-05,0.055730
monthly,2013-06,-0.123229
monthly,2013-07,-0.012326
monthly,2013-08,0.043060
monthly,2013-09,0.121182
monthly,2013-10,-0.033173
monthly,2013-11,0.041998
monthly,2013-12,-0.018667
monthly,2014-01,-0.037843
monthly,2014-02,-0.034973
monthly,2014-03,-0.045099
monthly,2014-04,0.015561
monthly,2014-05,0.016911
monthly,2014-06,0.004640
monthly,2014-07,0.117725
monthly,2014-08,-0.021018
monthly,2014-09,0.000197
monthly,2014-10,0.006369
monthly,2014-11,0.069744
monthly,2014-12,0.214221
monthly,2015-01,-0.060183
monthly,2015-02,0.038927
monthly,2015-03,0.069273
monthly,2015-04,0.141656
monthly,2015-05,0.023542
monthly,2015-06,-0.005731
monthly,2015-07,-0.138421
monthly,2015-08,-0.111953
monthly,2015-09,-0.035958
monthly,2015-10,0.030410
monthly,2015-11,-0.002517
monthly,2015-12,0.088651
monthly,2016-01,-0.108064
monthly,2016-02,0.005834
monthly,2016-03,0.083627
monthly,2016-04,0.023155
monthly,2016-05,0.001121
monthly,2016-06,0.029105
monthly,2016-07,0.072771
monthly,2016-08,0.032503
monthly,2016-09,0.024184
monthly,2016-10,0.021442
monthly,2016-11,0.079383
monthly,2016-12,-0.093024
monthly,2017-01,0.039843
monthly,2017-02,0.065648
monthly,2017-03,0.092003
monthly,2017-04,0.033310
monthly,2017-05,0.088942
monthly,2017-06,0.121485
monthly,2017-07,0.046687
monthly,2017-08,0.004767
monthly,2017-09,-0.015562
monthly,2017-10,0.042855
monthly,2017-11,0.073416
monthly,2017-12,0.015098
monthly,2018-01,0.127019
monthly,2018-02,-0.081220
monthly,2018-03,-0.055030
monthly,2018-04,-0.009336
monthly,2018-05,-0.032230
monthly,2018-06,-0.069589
monthly,2018-07,0.136804
monthly,2018-08,0.004447
monthly,2018-09,0.076195
monthly,2018-10,-0.011940
monthly,2018-11,-0.022809
monthly,2018-12,-0.117502
monthly,2019-01,0.156305
monthly,2019-02,0.089630
monthly,2019-03,0.046858
monthly,2019-04,0.016608
monthly,2019-05,0.031504
monthly,2019-06,0.053279
monthly,2019-07,0.000131
monthly,2019-08,-0.040574
monthly,2019-09,0.036402
monthly,2019-10,0.022815
monthly,2019-11,-0.032350
monthly,2019-12,0.056409
monthly,2020-01,-0.061301
monthly,2020-02,-0.019393
monthly,2020-03,-0.098759
monthly,2020-04,0.108224
monthly,2020-05,-0.017944
monthly,2020-06,-0.020895
monthly,2020-07,0.058134
monthly,2020-08,0.121113
monthly,2020-09,-0.058166
monthly,2020-10,0.088871
monthly,2020-11,0.100812
monthly,2020-12,-0.052970
monthly,2021-01,0.140263
monthly,2021-02,-0.006033
monthly,2021-03,-0.006931
monthly,2021-04,0.039474
monthly,2021-05,0.047380
monthly,2021-06,-0.064895
monthly,2021-07,-0.152081
monthly,2021-08,0.014265
monthly,2021-09,0.021113
monthly,2021-10,0.045253
monthly,2021-11,-0.060521
monthly,2021-12,-0.010736
monthly,2022-01,0.022268
monthly,2022-02,-0.037284
monthly,2022-03,-0.045687
monthly,2022-04,-0.110441
monthly,2022-05,-0.027933
monthly,2022-06,0.072359
monthly,2022-07,-0.112526
monthly,2022-08,0.015371
monthly,2022-09,0.003844
monthly,2022-10,-0.175809
monthly,2022-11,0.234799
monthly,2022-12,0.032314
monthly,2023-01,0.063466
monthly,2023-02,-0.072477
monthly,2023-03,-0.087888
monthly,2023-04,-0.005429
monthly,2023-05,-0.074575
monthly,2023-06,0.030984
monthly,2023-07,0.111553
monthly,2023-08,-0.077633
monthly,2023-09,0.003983
monthly,2023-10,-0.062536
monthly,2023-11,-0.049561
monthly,2023-12,-0.043489
monthly,2024-01,0.098982
monthly,2024-02,0.061460
monthly,2024-03,-0.012695
monthly,2024-04,0.063449
monthly,2024-05,0.013814
monthly,2024-06,-0.032671
monthly,2024-07,-0.020251
monthly,2024-08,-0.018879
monthly,2024-09,0.199426
monthly,2024-10,-0.077937
monthly,2024-11,-0.038646
monthly,2024-12,0.049017
monthly,2025-01,0.051135
monthly,2025-02,-0.004655
monthly,2025-03,0.051175
monthly,2025-04,-0.046837
monthly,2025-05,0.066037
monthly,2025-06,0.027185
monthly,2025-07,0.012491
monthly,2025-08,-0.017805
monthly,2025-09,-0.035736
monthly,2025-10,0.032867
monthly,2025-11,0.009582
monthly,2025-12,-0.017496
monthly,2026-01,-0.002888
monthly,2026-02,0.024755
monthly,2026-03,-0.016583
monthly,2026-04,0.021935
monthly,2026-05,-0.025950
monthly,2026-06,-0.090894
monthly,2026-07,0.124549
monthly,2026-08,-0.024097
