策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_rgtarget180_SC20180701g,14314100.111177456,1.0451188742227049,0.7058608261931013,1.3479057834638917,0.24659155059457205,0.22745299710065092,0.0,62,3.7713667037258185,0.2139014996626072,0.2351267180262875,0.2536493463928575,2020-01-07~2020-03-23,0.843296080610876,0.7710801152104695,0.9018441324507424,144,0.6597222222222222,6.428889193342337,159.86805555555554,1708,338,1.951798227060935,4.05%（同期超额 +17.34%）
