period_type,period,return_pct
annual,2014,0.371741
annual,2015,0.054108
annual,2016,0.186127
annual,2017,0.599485
annual,2018,-0.172532
annual,2019,0.641030
annual,2020,0.198961
annual,2021,0.145943
annual,2022,-0.059215
annual,2023,-0.140879
annual,2024,0.307638
annual,2025,0.311338
annual,2026,0.083476
monthly,2014-05,-0.000327
monthly,2014-06,-0.002327
monthly,2014-07,0.068569
monthly,2014-08,0.000146
monthly,2014-09,0.012887
monthly,2014-10,-0.000524
monthly,2014-11,0.074863
monthly,2014-12,0.154484
monthly,2015-01,-0.068556
monthly,2015-02,0.041973
monthly,2015-03,0.084492
monthly,2015-04,0.102020
monthly,2015-05,0.004932
monthly,2015-06,0.002436
monthly,2015-07,-0.123184
monthly,2015-08,-0.100391
monthly,2015-09,-0.030873
monthly,2015-10,0.040985
monthly,2015-11,-0.021954
monthly,2015-12,0.078124
monthly,2016-01,-0.119354
monthly,2016-02,0.010535
monthly,2016-03,0.105155
monthly,2016-04,0.017089
monthly,2016-05,-0.000887
monthly,2016-06,0.047067
monthly,2016-07,0.025299
monthly,2016-08,0.041063
monthly,2016-09,0.002670
monthly,2016-10,0.022470
monthly,2016-11,0.058030
monthly,2016-12,-0.051582
monthly,2017-01,0.046629
monthly,2017-02,0.040247
monthly,2017-03,0.049112
monthly,2017-04,-0.002157
monthly,2017-05,0.119454
monthly,2017-06,0.073226
monthly,2017-07,0.058037
monthly,2017-08,0.010363
monthly,2017-09,-0.018778
monthly,2017-10,0.050474
monthly,2017-11,0.079407
monthly,2017-12,0.017291
monthly,2018-01,0.121973
monthly,2018-02,-0.077104
monthly,2018-03,-0.055598
monthly,2018-04,-0.010086
monthly,2018-05,-0.017563
monthly,2018-06,-0.024299
monthly,2018-07,0.025636
monthly,2018-08,-0.027402
monthly,2018-09,0.030879
monthly,2018-10,-0.024415
monthly,2018-11,-0.029006
monthly,2018-12,-0.078890
monthly,2019-01,0.113023
monthly,2019-02,0.138687
monthly,2019-03,0.049212
monthly,2019-04,-0.004055
monthly,2019-05,0.030052
monthly,2019-06,0.065502
monthly,2019-07,-0.025453
monthly,2019-08,-0.002173
monthly,2019-09,0.033050
monthly,2019-10,0.024550
monthly,2019-11,-0.053521
monthly,2019-12,0.070575
monthly,2020-01,-0.059003
monthly,2020-02,-0.000592
monthly,2020-03,-0.113031
monthly,2020-04,0.092254
monthly,2020-05,-0.000532
monthly,2020-06,-0.012565
monthly,2020-07,0.097496
monthly,2020-08,0.107114
monthly,2020-09,-0.057677
monthly,2020-10,0.056273
monthly,2020-11,0.117197
monthly,2020-12,-0.063726
monthly,2021-01,0.045699
monthly,2021-02,0.023312
monthly,2021-03,-0.004207
monthly,2021-04,0.030207
monthly,2021-05,0.004113
monthly,2021-06,-0.066431
monthly,2021-07,-0.124925
monthly,2021-08,0.043855
monthly,2021-09,0.072447
monthly,2021-10,-0.003207
monthly,2021-11,-0.036229
monthly,2021-12,0.037084
monthly,2022-01,0.016592
monthly,2022-02,-0.016304
monthly,2022-03,0.004560
monthly,2022-04,-0.059763
monthly,2022-05,-0.039902
monthly,2022-06,0.075271
monthly,2022-07,-0.101565
monthly,2022-08,0.013590
monthly,2022-09,-0.001990
monthly,2022-10,-0.159889
monthly,2022-11,0.203905
monthly,2022-12,0.001067
monthly,2023-01,0.047474
monthly,2023-02,-0.043355
monthly,2023-03,-0.049467
monthly,2023-04,-0.000742
monthly,2023-05,-0.075985
monthly,2023-06,0.042507
monthly,2023-07,0.091007
monthly,2023-08,-0.060309
monthly,2023-09,-0.009834
monthly,2023-10,-0.057934
monthly,2023-11,-0.026004
monthly,2023-12,-0.046807
monthly,2024-01,0.059808
monthly,2024-02,0.087635
monthly,2024-03,-0.024097
monthly,2024-04,0.043891
monthly,2024-05,0.003302
monthly,2024-06,-0.064071
monthly,2024-07,-0.023719
monthly,2024-08,-0.028502
monthly,2024-09,0.233234
monthly,2024-10,-0.073251
monthly,2024-11,-0.015428
monthly,2024-12,-0.014559
monthly,2025-01,0.055771
monthly,2025-02,0.000076
monthly,2025-03,0.036938
monthly,2025-04,-0.066272
monthly,2025-05,0.074390
monthly,2025-06,0.031116
monthly,2025-07,0.049829
monthly,2025-08,0.012549
monthly,2025-09,-0.024904
monthly,2025-10,0.045784
monthly,2025-11,0.006890
monthly,2025-12,-0.011996
monthly,2026-01,0.015137
monthly,2026-02,0.034084
monthly,2026-03,-0.023432
monthly,2026-04,0.072682
monthly,2026-05,-0.038833
monthly,2026-06,-0.065502
monthly,2026-07,0.112563
monthly,2026-08,-0.025225
