策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_hsboth4_sp_lot100_lrc_holdB20190101,7590526.165095997,0.4926465443139876,0.15645276791184182,2.0452405098854443,0.19384295807616836,0.0954960634358255,0.03571428571428571,56,1.5301753883653322,0.13076994184962132,0.19171313073357646,0.19736249870788491,2020-01-07~2020-03-23,0.6625875873368078,0.5120670589236279,0.8953595922310174,738,0.2899728997289973,8.944399508646258,25.9159891598916,3968,1096,4.261726662473919,71615.93039400004,0.023871976798000013,6.25%（同期超额 +6.83%）
