period_type,period,return_pct
annual,2010,0.216876
annual,2011,-0.174494
annual,2012,0.195579
annual,2013,-0.020207
annual,2014,0.360137
annual,2015,0.172691
annual,2016,0.165452
annual,2017,0.822259
annual,2018,-0.131721
annual,2019,0.599873
annual,2020,0.177438
annual,2021,0.157590
annual,2022,-0.184864
annual,2023,-0.192951
annual,2024,0.476269
annual,2025,0.167586
annual,2026,-0.011552
monthly,2010-05,-0.001776
monthly,2010-06,-0.001221
monthly,2010-07,0.005917
monthly,2010-08,0.090153
monthly,2010-09,-0.005351
monthly,2010-10,0.181727
monthly,2010-11,-0.111916
monthly,2010-12,-0.015580
monthly,2011-01,-0.036493
monthly,2011-02,0.121812
monthly,2011-03,0.049703
monthly,2011-04,-0.014806
monthly,2011-05,-0.051331
monthly,2011-06,0.043850
monthly,2011-07,-0.009617
monthly,2011-08,-0.063323
monthly,2011-09,-0.094523
monthly,2011-10,0.045350
monthly,2011-11,-0.123387
monthly,2011-12,-0.043977
monthly,2012-01,0.092534
monthly,2012-02,0.082926
monthly,2012-03,-0.055735
monthly,2012-04,0.049074
monthly,2012-05,0.027962
monthly,2012-06,-0.076627
monthly,2012-07,-0.060203
monthly,2012-08,-0.110506
monthly,2012-09,0.037921
monthly,2012-10,0.007582
monthly,2012-11,-0.061846
monthly,2012-12,0.186233
monthly,2013-01,0.044065
monthly,2013-02,-0.041863
monthly,2013-03,-0.092749
monthly,2013-04,-0.068403
monthly,2013-05,0.032637
monthly,2013-06,-0.110807
monthly,2013-07,-0.007927
monthly,2013-08,0.032563
monthly,2013-09,0.143558
monthly,2013-10,0.000113
monthly,2013-11,0.036228
monthly,2013-12,0.020915
monthly,2014-01,-0.067067
monthly,2014-02,-0.028622
monthly,2014-03,-0.022223
monthly,2014-04,0.035879
monthly,2014-05,0.016653
monthly,2014-06,0.003201
monthly,2014-07,0.112721
monthly,2014-08,-0.027323
monthly,2014-09,-0.016497
monthly,2014-10,0.012685
monthly,2014-11,0.074901
monthly,2014-12,0.201747
monthly,2015-01,-0.033569
monthly,2015-02,0.044301
monthly,2015-03,0.068461
monthly,2015-04,0.189568
monthly,2015-05,0.045483
monthly,2015-06,-0.023948
monthly,2015-07,-0.131608
monthly,2015-08,-0.121142
monthly,2015-09,-0.028391
monthly,2015-10,0.017996
monthly,2015-11,-0.008042
monthly,2015-12,0.095335
monthly,2016-01,-0.106979
monthly,2016-02,0.017496
monthly,2016-03,0.063556
monthly,2016-04,0.038086
monthly,2016-05,0.000504
monthly,2016-06,-0.001649
monthly,2016-07,0.046986
monthly,2016-08,0.039269
monthly,2016-09,0.035888
monthly,2016-10,0.001655
monthly,2016-11,0.122003
monthly,2016-12,-0.114847
monthly,2017-01,0.044622
monthly,2017-02,0.063168
monthly,2017-03,0.074171
monthly,2017-04,0.028023
monthly,2017-05,0.101356
monthly,2017-06,0.140199
monthly,2017-07,0.066943
monthly,2017-08,0.018644
monthly,2017-09,-0.035419
monthly,2017-10,0.046919
monthly,2017-11,0.086056
monthly,2017-12,0.014114
monthly,2018-01,0.142004
monthly,2018-02,-0.113075
monthly,2018-03,-0.045430
monthly,2018-04,0.007078
monthly,2018-05,-0.027496
monthly,2018-06,-0.074398
monthly,2018-07,0.147754
monthly,2018-08,0.011295
monthly,2018-09,0.083098
monthly,2018-10,-0.021888
monthly,2018-11,-0.018071
monthly,2018-12,-0.138670
monthly,2019-01,0.181946
monthly,2019-02,0.086138
monthly,2019-03,0.034889
monthly,2019-04,0.011066
monthly,2019-05,0.012066
monthly,2019-06,0.048452
monthly,2019-07,0.012818
monthly,2019-08,-0.047816
monthly,2019-09,0.015615
monthly,2019-10,0.020601
monthly,2019-11,-0.017939
monthly,2019-12,0.047747
monthly,2020-01,-0.055510
monthly,2020-02,-0.022750
monthly,2020-03,-0.080671
monthly,2020-04,0.094807
monthly,2020-05,-0.019380
monthly,2020-06,-0.026946
monthly,2020-07,0.046227
monthly,2020-08,0.079449
monthly,2020-09,-0.042338
monthly,2020-10,0.096203
monthly,2020-11,0.100013
monthly,2020-12,-0.050229
monthly,2021-01,0.167107
monthly,2021-02,-0.019497
monthly,2021-03,0.010330
monthly,2021-04,0.032734
monthly,2021-05,0.074583
monthly,2021-06,-0.057102
monthly,2021-07,-0.146210
monthly,2021-08,0.030483
monthly,2021-09,0.004446
monthly,2021-10,0.048409
monthly,2021-11,-0.080788
monthly,2021-12,-0.013584
monthly,2022-01,0.018259
monthly,2022-02,-0.026538
monthly,2022-03,-0.059159
monthly,2022-04,-0.142588
monthly,2022-05,0.003521
