period_type,period,return_pct
annual,2011,-0.187222
annual,2012,0.111286
annual,2013,-0.218881
annual,2014,0.525152
annual,2015,-0.106155
annual,2016,0.017462
annual,2017,0.498355
annual,2018,-0.127593
annual,2019,0.674820
annual,2020,0.161543
annual,2021,0.385326
annual,2022,-0.137150
annual,2023,0.063929
annual,2024,0.348619
annual,2025,0.182772
annual,2026,0.007240
monthly,2011-05,-0.004500
monthly,2011-06,0.020161
monthly,2011-07,0.038722
monthly,2011-08,-0.015950
monthly,2011-09,-0.108100
monthly,2011-10,0.036165
monthly,2011-11,-0.089304
monthly,2011-12,-0.080711
monthly,2012-01,0.091049
monthly,2012-02,0.058095
monthly,2012-03,-0.088934
monthly,2012-04,0.034084
monthly,2012-05,0.001621
monthly,2012-06,-0.082996
monthly,2012-07,-0.127366
monthly,2012-08,-0.066610
monthly,2012-09,0.030630
monthly,2012-10,0.015147
monthly,2012-11,-0.029012
monthly,2012-12,0.232254
monthly,2013-01,0.020534
monthly,2013-02,-0.041257
monthly,2013-03,-0.085289
monthly,2013-04,-0.021320
monthly,2013-05,0.067198
monthly,2013-06,-0.182480
monthly,2013-07,-0.015057
monthly,2013-08,0.020965
monthly,2013-09,-0.000599
monthly,2013-10,-0.022292
monthly,2013-11,0.022113
monthly,2013-12,-0.034235
monthly,2014-01,-0.052258
monthly,2014-02,-0.011078
monthly,2014-03,-0.015160
monthly,2014-04,-0.002444
monthly,2014-05,0.010174
monthly,2014-06,-0.001467
monthly,2014-07,0.135733
monthly,2014-08,-0.001237
monthly,2014-09,0.001697
monthly,2014-10,0.003771
monthly,2014-11,0.090842
monthly,2014-12,0.298918
monthly,2015-01,-0.122006
monthly,2015-02,0.040546
monthly,2015-03,0.110177
monthly,2015-04,0.080800
monthly,2015-05,0.021053
monthly,2015-06,-0.032161
monthly,2015-07,-0.134637
monthly,2015-08,-0.084519
monthly,2015-09,-0.032663
monthly,2015-10,0.015587
monthly,2015-11,-0.011402
monthly,2015-12,0.037455
monthly,2016-01,-0.143205
monthly,2016-02,-0.007597
monthly,2016-03,0.100477
monthly,2016-04,0.030068
monthly,2016-05,-0.009025
monthly,2016-06,-0.011225
monthly,2016-07,0.020744
monthly,2016-08,0.067308
monthly,2016-09,0.005706
monthly,2016-10,-0.008539
monthly,2016-11,0.034732
monthly,2016-12,-0.052054
monthly,2017-01,0.049641
monthly,2017-02,0.042606
monthly,2017-03,0.002787
monthly,2017-04,-0.020352
monthly,2017-05,0.103244
monthly,2017-06,0.079274
monthly,2017-07,0.079193
monthly,2017-08,0.007411
monthly,2017-09,-0.025688
monthly,2017-10,0.035372
monthly,2017-11,0.061753
monthly,2017-12,0.007855
monthly,2018-01,0.101953
monthly,2018-02,-0.084731
monthly,2018-03,-0.035720
monthly,2018-04,0.006751
monthly,2018-05,-0.021366
monthly,2018-06,-0.059522
monthly,2018-07,0.111969
monthly,2018-08,0.007079
monthly,2018-09,0.058980
monthly,2018-10,-0.035096
monthly,2018-11,-0.003571
monthly,2018-12,-0.115103
monthly,2019-01,0.153135
monthly,2019-02,0.092429
monthly,2019-03,0.036297
monthly,2019-04,0.024595
monthly,2019-05,0.042604
monthly,2019-06,0.070930
monthly,2019-07,0.026974
