策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_Anosm20200501,7009800.872729995,0.8113771040690593,0.3445050496254864,1.5269976114129937,0.18570751435579258,0.1460794695484886,0.0,40,1.3366002909099985,0.1459548316100976,0.1812200340837424,0.18570751435579258,2022-02-11~2022-12-26,0.7859392880056874,0.6255095875320169,0.9088782743809418,724,0.2900552486187845,7.016160407504998,31.537292817679557,2951,992,6.73393029715091,82935.8226599999,0.027645274219999967,2.87%（同期超额 +11.73%）
