period_type,period,return_pct
annual,2010,0.123622
annual,2011,-0.037335
annual,2012,0.104865
annual,2013,0.008986
annual,2014,0.307685
annual,2015,0.172118
annual,2016,0.131621
annual,2017,0.501602
annual,2018,-0.090381
annual,2019,0.490847
annual,2020,0.199208
annual,2021,0.111115
annual,2022,-0.107815
annual,2023,-0.028207
annual,2024,0.201762
annual,2025,0.164110
annual,2026,0.052202
monthly,2010-05,-0.017758
monthly,2010-06,-0.012438
monthly,2010-07,0.028947
monthly,2010-08,0.039736
monthly,2010-09,0.004559
monthly,2010-10,0.119411
monthly,2010-11,-0.096011
monthly,2010-12,-0.006882
monthly,2011-01,-0.030711
monthly,2011-02,0.109918
monthly,2011-03,0.021243
monthly,2011-04,-0.005903
monthly,2011-05,-0.024045
monthly,2011-06,0.019855
monthly,2011-07,0.014359
monthly,2011-08,-0.029543
monthly,2011-09,-0.052975
monthly,2011-10,0.025335
monthly,2011-11,-0.049236
monthly,2011-12,-0.028851
monthly,2012-01,0.013230
monthly,2012-02,0.044660
monthly,2012-03,-0.046457
monthly,2012-04,0.029528
monthly,2012-05,0.000451
monthly,2012-06,-0.062203
monthly,2012-07,-0.030809
monthly,2012-08,-0.045291
monthly,2012-09,0.022457
monthly,2012-10,0.010452
monthly,2012-11,-0.035390
monthly,2012-12,0.161412
monthly,2013-01,0.049655
monthly,2013-02,-0.021244
monthly,2013-03,-0.034357
monthly,2013-04,-0.022776
monthly,2013-05,0.043495
monthly,2013-06,-0.085695
monthly,2013-07,-0.012818
monthly,2013-08,0.019670
monthly,2013-09,0.023730
monthly,2013-10,-0.015106
monthly,2013-11,0.045143
monthly,2013-12,-0.004424
monthly,2014-01,-0.038148
monthly,2014-02,-0.018186
monthly,2014-03,-0.015966
monthly,2014-04,0.007962
monthly,2014-05,0.001058
monthly,2014-06,0.000062
monthly,2014-07,0.116975
monthly,2014-08,-0.007371
monthly,2014-09,0.009192
monthly,2014-10,0.009659
monthly,2014-11,0.025701
monthly,2014-12,0.155343
monthly,2015-01,-0.029873
monthly,2015-02,0.039942
monthly,2015-03,0.085385
monthly,2015-04,0.083698
monthly,2015-05,0.044457
monthly,2015-06,-0.031492
monthly,2015-07,-0.065118
monthly,2015-08,-0.057164
monthly,2015-09,-0.016804
monthly,2015-10,0.015996
monthly,2015-11,-0.002161
monthly,2015-12,0.024485
monthly,2016-01,-0.067339
monthly,2016-02,0.007657
monthly,2016-03,0.058770
monthly,2016-04,0.004711
monthly,2016-05,-0.009770
monthly,2016-06,0.024860
monthly,2016-07,0.046367
monthly,2016-08,0.020734
monthly,2016-09,0.003379
monthly,2016-10,0.016326
monthly,2016-11,0.040457
monthly,2016-12,-0.057488
monthly,2017-01,0.024423
monthly,2017-02,0.060111
monthly,2017-03,0.076696
monthly,2017-04,0.006040
monthly,2017-05,0.066018
monthly,2017-06,0.097048
monthly,2017-07,0.029195
monthly,2017-08,0.004407
monthly,2017-09,0.022221
monthly,2017-10,0.015690
monthly,2017-11,0.023111
monthly,2017-12,0.009097
monthly,2018-01,0.025746
monthly,2018-02,-0.010356
monthly,2018-03,-0.012039
monthly,2018-04,-0.004224
monthly,2018-05,0.003445
monthly,2018-06,0.011341
monthly,2018-07,0.002495
monthly,2018-08,-0.026647
monthly,2018-09,0.030351
monthly,2018-10,-0.003236
monthly,2018-11,-0.014317
monthly,2018-12,-0.073437
monthly,2019-01,0.086223
monthly,2019-02,0.128465
monthly,2019-03,0.026597
monthly,2019-04,-0.019122
monthly,2019-05,0.017385
