策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x2_w0.1_nostop_corr0.7_tranche_T_t20,24941951.88802074,0.58604296371474,-0.13228260575461906,1.162144841927537,0.32679297956371334,0.1631242310120702,0.21739130434782608,161,7.31398396267358,0.13973585695195867,0.2570120054196008,0.47330026450324336,2021-05-26~2022-10-31,0.29523722556677573,0.4168517106397794,0.9826299926704541,36,0.8333333333333334,10.972065877238148,980.1666666666666,304,145,0.21784900459454085,2.76%（同期超额 +11.21%）
