策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_stab_lump15_swap_v7,27005823.00580215,8.00194100193405,0.23158795444721036,0.22323176319313423,0.26919554534071755,2024-05-22~2024-09-10,0.8602963847492063,0.8913964068689157,0.9763354132272324,111,0.7747747747747747,1.2606484590969325,346.4684684684685,111,126,2.6838073472659043,2.91%（同期超额 +20.25%）
