策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_N10_2014,67667411.58065973,21.55580386021991,0.2817436787887402,0.2523273111101086,0.3918491804705371,2015-06-12~2016-01-28,0.7190105092230105,0.9873830734168249,0.9812457386872917,138,0.7971014492753623,4.361986016521667,320.07246376811594,4504,140,1.574495856265533,5.77%（同期超额 +22.41%）
