策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_vstop0.25_B2,449240228.7082697,148.74674290275658,0.22849434248604927,0.26172801347649327,0.6736850567757224,2008-01-18~2008-11-04,0.3391708635777529,0.7484654662914232,0.9056669138117477,151,0.7086092715231788,10.706022470335016,510.841059602649,6346,889,0.5813162928414934,7.55%（同期超额 +15.30%）
