策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_ma20_M20_2012,45423858.263809934,0.8389562913194881,0.5199953055717657,1.3214578332313418,0.25220108398945995,0.21449317661873302,0.0,137,14.141286087936646,0.21062442167462558,0.24539902741676095,0.32347242162421497,2018-02-05~2019-01-02,0.6511356381389218,0.7254489176701135,0.9700638989928329,365,0.5945205479452055,13.355263303268014,101.02739726027397,2999,531,1.7464363537690955,4.01%（同期超额 +17.05%）
