策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_stab_lump10_swap_v5,19431681.728486948,5.477227242828983,0.19375416121214428,0.18026001976581044,0.20217424607503565,2018-01-23~2018-10-29,0.9583523370243394,0.8940096566264343,0.8038833079919618,115,0.7652173913043478,1.4353703165306038,336.2260869565217,115,130,2.0328319256342695,2.91%（同期超额 +16.47%）
