策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1.25_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_Ax12520141101,16077797.538756002,0.7427655052097921,0.11818593343713833,1.8112244936089512,0.17419030394315682,0.13773229207304327,0.0,107,4.359265846252001,0.15393580062563417,0.20412924765096838,0.33283719627858044,2015-07-07~2015-08-25,0.462495785767862,0.5944069220068999,0.9347822336392927,782,0.319693094629156,7.533244780956535,46.07928388746803,2974,1166,4.75034819566915,171925.0556539999,0.05730835188466664,5.48%（同期超额 +9.92%）
