signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2013-12-11,2013-12-12,601988,2.7900,2.8205,2.8150,2,0,1.0831,601857,0.9223,连续2日<3,,49600
2014-04-15,2014-04-16,002304,52.4100,52.8710,52.7100,2,0,0.6053,601088,0.4437,连续2日<3,,7900
2014-04-21,2014-04-22,601988,2.6000,2.6060,2.5710,1,0,0.8623,000338,0.5062,连续1日<3,600660,1100
2014-06-03,2014-06-04,600660,8.0800,8.0920,8.0120,1,0,0.6591,000333,0.4487,连续1日<3,,186500
2014-06-04,2014-06-05,600660,8.0500,8.0985,8.0350,2,0,0.6566,000333,0.4408,连续2日<3,,186500
2014-07-09,2014-07-10,601398,3.4200,3.4325,3.4256,1,0,0.8432,600066,0.6704,连续1日<3,,600
2014-07-10,2014-07-11,601988,2.5400,2.5675,2.5590,2,0,0.8362,600066,0.6639,连续2日<3,,200
2014-07-21,2014-07-22,601398,3.4200,3.4270,3.4272,1,0,0.8432,000568,0.5989,连续1日<3,,600
2014-08-08,2014-08-11,601398,3.5100,3.5165,3.4875,1,0,0.8965,600031,0.5532,连续1日<3,,700
2014-08-12,2014-08-13,000651,29.4600,29.5545,29.0595,1,0,0.7499,600031,0.5522,连续1日<3,,50800
2014-08-13,2014-08-14,601398,3.5100,3.5275,3.5095,1,0,0.8965,600031,0.5513,连续1日<3,,700
2014-08-14,2014-08-15,601398,3.5100,3.5305,3.5130,2,0,0.8965,600031,0.5464,连续2日<3,000651,700
2014-08-19,2014-08-20,601939,4.1000,4.1055,4.0550,1,0,0.9135,600031,0.5513,连续1日<3,000651,1000
2014-08-20,2014-08-21,601288,2.5000,2.5040,2.4680,1,0,0.9441,600031,0.5493,连续1日<3,000651,200
2014-08-21,2014-08-22,601288,2.4800,2.5080,2.4745,2,0,0.9366,600188,0.6418,连续2日<3,601939,300
2014-08-25,2014-08-26,601988,2.7000,2.7020,2.6790,1,0,0.9208,000792,0.6676,连续1日<3,,200
2014-08-26,2014-08-27,601988,2.6800,2.7000,2.6850,2,0,0.9140,000792,0.6646,连续2日<3,,200
2014-09-16,2014-09-17,600660,9.9800,10.1380,10.1055,1,0,0.7405,600031,0.5501,连续1日<3,,186700
2014-09-17,2014-09-18,600660,10.0300,10.1375,10.1250,2,0,0.7442,600031,0.5657,连续2日<3,,186700
2014-09-22,2014-09-23,601988,2.6700,2.6990,2.6970,1,0,0.9060,600188,0.6918,连续1日<3,,300
2014-09-23,2014-09-24,601988,2.6800,2.6980,2.6980,2,0,0.9094,600188,0.6942,连续2日<3,,300
2014-09-25,2014-09-26,601988,2.7000,2.7005,2.6995,1,0,0.9162,600031,0.5598,连续1日<3,,300
2014-09-26,2014-09-29,601988,2.6900,2.7035,2.7010,2,0,0.9128,600031,0.5608,连续2日<3,,400
2014-09-29,2014-09-30,601398,3.5200,3.5485,3.5345,1,0,0.8946,000792,0.6743,连续1日<3,,400
2014-09-30,2014-10-08,601398,3.5300,3.5510,3.5345,2,0,0.8583,600031,0.5676,连续2日<3,,500
2014-10-10,2014-10-13,600660,10.2000,10.2945,10.2270,1,0,0.7568,600031,0.5657,连续1日<3,,154400
2014-10-13,2014-10-14,601818,2.7400,2.7480,2.7335,1,0,1.0137,600031,0.5812,连续1日<3,,100
2014-10-14,2014-10-15,601818,2.7100,2.7470,2.7395,2,0,1.0026,600031,0.5783,连续2日<3,600660,100
2014-11-20,2014-11-21,601818,2.8800,2.8870,2.8260,1,0,1.0226,600031,0.5900,连续1日<3,,100
2014-12-24,2014-12-25,601818,4.0400,4.0870,3.7645,1,0,1.3736,000568,0.6943,连续1日<3,,100
2015-01-09,2015-01-12,600031,9.2100,9.3365,8.9330,1,0,0.8864,000568,0.7160,连续1日<3,,100
2015-11-18,2015-11-19,002304,64.7300,64.7695,63.4615,1,0,1.2068,000338,0.6289,连续1日<3,,4580
2015-11-19,2015-11-20,002304,64.9800,65.0185,63.7715,2,0,1.2115,000338,0.6358,连续2日<3,,4580
2016-03-28,2016-03-29,601288,3.1500,3.1665,3.1165,1,0,0.8822,600031,0.6591,连续1日<3,,100
2016-03-29,2016-03-30,601288,3.1500,3.1745,3.1265,2,0,0.8822,600031,0.6463,连续2日<3,,100
2016-03-31,2016-04-01,601398,4.2900,4.3035,4.2475,1,0,0.8903,600031,0.6638,连续1日<3,,100
2016-04-01,2016-04-05,601398,4.3000,4.3030,4.2605,2,0,0.8924,600031,0.6591,连续2日<3,,200
2016-04-06,2016-04-07,601288,3.1800,3.1895,3.1745,1,0,0.9231,600031,0.6603,连续1日<3,,300
2016-04-07,2016-04-08,601288,3.1600,3.1870,3.1820,2,0,0.9173,600031,0.6521,连续2日<3,,300
2016-04-12,2016-04-13,601398,4.2800,4.2885,4.3045,1,0,0.8883,600031,0.6673,连续1日<3,,200
2016-04-18,2016-04-19,601398,4.2900,4.2910,4.2895,1,0,0.8903,600031,0.6813,连续1日<3,,300
2016-07-27,2016-07-28,002128,7.9100,8.0130,7.8575,1,0,0.8121,000338,0.6202,连续1日<3,,20100
2016-07-28,2016-07-29,601288,3.1000,3.1041,3.0804,1,0,0.9455,000338,0.6451,连续1日<3,,100
2016-07-29,2016-08-01,002128,7.9600,8.0630,7.9365,1,0,0.8172,600585,0.6365,连续1日<3,,20100
2016-08-03,2016-08-04,601009,10.1000,10.1245,9.9605,1,0,0.9858,600585,0.6521,连续1日<3,,103700
2016-08-04,2016-08-05,601009,10.0600,10.1475,10.0005,2,0,0.9819,600585,0.6509,连续2日<3,,103700
2018-10-19,2018-10-22,601225,8.3800,8.4720,8.3745,2,0,1.4388,002152,0.9865,连续2日<3,,93900
2018-10-23,2018-10-24,601225,8.4800,8.5205,8.4050,1,0,1.4560,002152,1.0111,连续1日<3,,93900
2018-11-02,2018-11-05,601225,8.4800,8.4985,8.5690,2,0,1.5443,002152,0.9757,连续2日<3,,93900
2019-07-08,2019-07-09,600016,6.0000,6.0140,6.3015,1,0,0.9589,601225,0.7440,连续1日<3,,194700
2019-07-09,2019-07-10,600016,5.9800,6.0162,6.3150,2,0,0.9557,601225,0.7432,连续2日<3,,194700
2019-07-15,2019-07-16,600016,6.0100,6.0297,6.0140,1,0,0.9605,601225,0.7386,连续1日<3,,99800
2020-01-08,2020-01-09,000338,14.7700,15.0460,14.6265,1,0,0.9083,601225,0.6870,连续1日<3,,57700
2020-01-09,2020-01-10,000338,14.9700,15.1030,14.7625,2,0,0.9206,601225,0.6886,连续2日<3,,57700
2020-01-16,2020-01-17,600016,6.3000,6.3045,6.2865,1,0,0.9888,600566,0.7685,连续1日<3,,800
2020-01-17,2020-01-20,600016,6.2900,6.3040,6.2935,2,0,0.9872,600566,0.7662,连续2日<3,,800
2020-06-03,2020-06-04,603156,21.8100,21.9646,21.4965,1,0,0.9347,600016,0.7338,连续1日<3,,51960
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,2,0,0.9433,601169,0.7575,连续2日<3,,51960
2020-08-12,2020-08-13,600309,64.4400,65.6540,62.7490,1,0,1.1535,600016,0.7938,连续1日<3,,124700
2020-08-13,2020-08-14,600309,65.9500,66.1020,63.4840,2,0,1.1805,600016,0.7895,连续2日<3,,124700
2020-12-07,2020-12-08,601818,4.1900,4.2615,4.1910,1,0,1.0849,600000,0.9226,连续1日<3,,400
2021-03-05,2021-03-08,601818,4.1400,4.1455,4.1405,1,0,1.0784,600897,0.7804,连续1日<3,,400
2021-03-08,2021-03-09,601818,4.1200,4.1460,4.1375,2,0,1.0731,600897,0.7694,连续2日<3,,400
2021-09-01,2021-09-02,000338,19.6800,19.7396,19.5380,1,0,0.9711,600585,0.5708,连续1日<3,,135000
2022-04-20,2022-04-21,601088,29.5600,29.6435,28.1830,1,0,0.9972,601288,0.7084,连续1日<3,,986700
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,2,0,0.9857,601988,0.7084,连续2日<3,,986700
2022-04-22,2022-04-25,601225,16.5700,16.6640,16.1230,2,0,0.9746,601288,0.7154,连续2日<3,,806400
2022-07-05,2022-07-06,600016,3.6800,3.6827,3.6519,1,0,0.8750,601988,0.7198,连续1日<3,,763600
2022-07-06,2022-07-07,600016,3.6700,3.6863,3.6581,2,0,0.8726,601988,0.7176,连续2日<3,,763600
2022-07-20,2022-07-21,601225,19.9400,19.9470,19.6275,1,0,0.8768,601988,0.7058,连续1日<3,,873900
2023-07-26,2023-07-27,000338,12.5600,12.6735,12.5625,1,0,0.7577,000933,0.5455,连续1日<3,,251000
2023-07-27,2023-07-28,000338,12.5200,12.6765,12.5865,2,0,0.7553,000933,0.5437,连续2日<3,,251000
2023-08-03,2023-08-04,601088,27.8900,28.2225,28.3135,2,0,0.7118,000933,0.5545,连续2日<3,,22800
2023-08-07,2023-08-08,601169,4.6000,4.6050,4.5355,1,0,0.7252,000792,0.4484,连续1日<3,,3985300
2023-08-08,2023-08-09,601328,5.6100,5.6160,5.5498,1,0,0.7351,000792,0.4472,连续1日<3,,7236800
2023-08-09,2023-08-10,000338,12.7800,12.7855,12.7380,1,0,0.7709,000792,0.4474,连续1日<3,601169,251000
2023-08-10,2023-08-11,000338,12.7900,12.7920,12.7505,2,0,0.7715,000792,0.4484,连续2日<3,601328,251000
2024-01-19,2024-01-22,601288,3.6800,3.6910,3.6690,1,0,0.7904,601166,0.6086,连续1日<3,,3000
2024-01-22,2024-01-23,000338,14.0300,14.1110,13.8525,1,0,0.8284,601166,0.6106,连续1日<3,,251000
2024-01-23,2024-01-24,000338,14.0900,14.1290,13.9230,2,0,0.8320,601166,0.6066,连续2日<3,601288,251000
2024-02-02,2024-02-05,601825,6.2000,6.2845,6.1590,1,0,0.8409,601166,0.6134,连续1日<3,,809700
2024-03-13,2024-03-14,601328,6.2000,6.2940,6.2375,2,0,0.7537,000792,0.5344,连续2日<3,,6677000
2024-06-04,2024-06-05,002948,3.6100,3.6360,3.5835,2,0,0.9685,601818,0.8015,连续2日<3,,100
2024-07-18,2024-07-19,600938,32.9800,33.0727,32.9675,2,0,0.8861,601838,0.7329,连续2日<3,,257600
2024-10-25,2024-10-28,601398,6.1200,6.1635,6.0325,1,0,0.8652,002466,0.3905,连续1日<3,,300
2024-10-28,2024-10-29,601939,8.0100,8.0750,7.8520,1,0,0.8674,002466,0.3922,连续1日<3,600938,100
2024-10-29,2024-10-30,601939,8.0100,8.0915,7.9030,2,0,0.8674,002466,0.3802,连续2日<3,601398,100
2024-10-30,2024-10-31,002948,3.6700,3.6825,3.5570,1,0,0.9936,002466,0.3757,连续1日<3,601939,100
2024-10-31,2024-11-01,601825,7.7500,7.8155,7.5687,2,0,0.9096,002128,0.6479,连续2日<3,601328,375900
2024-11-11,2024-11-12,600919,8.8800,9.0040,8.8295,1,0,0.8175,000338,0.6471,连续1日<3,,1018500
2024-11-12,2024-11-13,002948,3.7200,3.7420,3.6995,1,0,1.0060,000338,0.6389,连续1日<3,,100
2024-11-14,2024-11-15,002948,3.7100,3.7425,3.7240,1,0,1.0033,002236,0.6282,连续1日<3,,100
2024-11-15,2024-11-18,002948,3.7100,3.7425,3.7360,2,0,1.0033,000338,0.6339,连续2日<3,,100
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,1,0,0.8304,002236,0.6167,连续1日<3,,352400
2024-11-21,2024-11-22,002948,3.7400,3.7540,3.7425,1,0,1.0115,000338,0.6421,连续1日<3,,100
2024-12-13,2024-12-16,601187,5.5100,5.5145,5.5655,1,0,0.7600,002236,0.5991,连续1日<3,,200
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,1,0,0.8032,600970,0.6193,连续1日<3,,2371000
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,2,0,0.7997,600970,0.6218,连续2日<3,,2371000
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,1,0,0.7911,000661,0.6199,连续1日<3,,2371000
2025-03-24,2025-03-25,601229,9.3100,9.3575,9.3580,2,0,0.7997,000661,0.6105,连续2日<3,,2371000
2025-06-27,2025-06-30,601998,8.4600,8.4700,8.2350,1,0,0.8756,000792,0.5830,连续1日<3,,44700
2025-06-30,2025-07-01,601229,10.6100,10.6450,10.5590,2,0,0.7865,000792,0.5837,连续2日<3,,703400
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,1,0,0.8750,000792,0.5926,连续1日<3,,44700
2025-07-11,2025-07-14,601998,8.5100,8.5185,8.5590,1,0,0.8907,000792,0.5981,连续1日<3,601009,44700
2025-07-15,2025-07-16,600919,11.8000,11.9370,11.9880,1,0,0.8392,000792,0.5946,连续1日<3,,683200
2025-07-16,2025-07-17,601229,10.9000,10.9900,10.8735,2,0,0.8080,002648,0.6510,连续2日<3,,703400
2025-07-17,2025-07-18,601998,8.4700,8.5505,8.5014,1,0,0.8866,000792,0.5974,连续1日<3,600919,44700
2025-07-18,2025-07-21,601998,8.4600,8.5471,8.5185,2,0,0.8855,000792,0.6189,连续2日<3,601328,44700
2025-07-21,2025-07-22,601166,24.0100,24.3110,24.0005,1,0,0.8573,600970,0.6573,连续1日<3,601818,1500600
2025-07-22,2025-07-23,601166,23.8500,24.3110,24.0845,2,0,0.8516,000792,0.6309,连续2日<3,601818,1500600
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,1,0,0.8636,000792,0.6633,连续1日<3,,100
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,2,0,0.8636,000792,0.6729,连续2日<3,,100
2025-09-16,2025-09-17,601658,6.1700,6.1955,6.1560,1,0,0.9206,600938,0.7176,连续1日<3,,300
2025-11-21,2025-11-24,002839,4.5100,4.5715,4.5575,1,0,0.9075,000338,0.7560,连续1日<3,,100
2025-11-24,2025-11-25,002839,4.5400,4.5715,4.5650,2,0,0.9136,600970,0.6302,连续2日<3,601665,100
2025-12-03,2025-12-04,601988,5.9400,5.9465,5.8490,1,0,0.9598,600309,0.7556,连续1日<3,,100
2025-12-04,2025-12-05,601988,5.8800,5.9575,5.8750,2,0,0.9501,000651,0.6813,连续2日<3,002128,100
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,1,0,1.1337,601229,0.7898,连续1日<3,,878800
2026-03-20,2026-03-23,002001,34.2500,34.3270,33.0290,1,0,0.9448,601229,0.7773,连续1日<3,,437600
2026-03-25,2026-03-26,600938,40.5800,41.0300,39.5095,1,0,1.1168,601229,0.7710,连续1日<3,000933,670200
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,2,0,1.9086,002966,0.8257,连续2日<3,000933,670200
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,1,0,0.9630,600036,0.7483,连续1日<3,,4816600
2026-04-24,2026-04-27,000933,32.8400,32.9460,32.1075,1,0,1.1221,601009,0.8469,连续1日<3,,2758300
2026-06-02,2026-06-03,601665,6.2100,6.2105,6.2755,1,0,0.9243,000651,0.5585,连续1日<3,002648,12282500
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,1,0,0.9736,601166,0.6317,连续1日<3,601963,6404500
2026-08-04,2026-08-05,601939,10.1000,10.2456,9.9573,1,0,0.9842,601166,0.6581,连续1日<3,,8818000
