策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_swkx3w20_cap0.6_sp_gso_lot100_lrc2_wh_XC3,201646419.92181063,m2,2011-11-01,2026-08-28,0.8412941499464979,0.14221036058530614,1.3739441523615332,0.8538097734273148,0.44504780650053444,0.37346063488962344,0.20539035592583788,0.0425531914893617,141,0.3914304843058338,0.24298498318300688,0.1394479746907653,0.038668976989367776,0.4724007630217435,0.8486511261026167,0.8591824622715873,0.0,117,2016-12-30,0.5199843806008856,2,0.3336041651578352,0.2562043825858398,0.7228490070949498,0.0,57,0.34199904648080326,0.4261972236189639,-0.31677571797891035,1.8444700157357126,0.8571428571428571,14,66.21547330727022,0.3282760861773335,0.3297153225809082,0.47935952580796015,0.7228490070949498,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.45414198948220014,0.7721876337204364,1.0,0,1.8453091874428054,2015-08-25,0.2955110130885353,2015-08-25,0.29551101308853533,2015-08-25,1.6475598391593722,247,6,5,0.6659897376730154,0.9842727966058077,1.210144545988353,1.449873765272507,1.6174942819921772,2.010429717967246,0.8086124401913876,0.08387278356318605,0.3643724696356275,8.244147689733321,143.94736842105263,1756,461,5.7957617852104955,002128/601088/000651/000933/000338,3.9125447464758816,0.5745384908438744,1009674.0482620007,0.33655801608733354,3.82%（同期超额 +29.00%）
