security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000603,2006-12-31,0.009,,0.03,0.4553,0.64,15.98,16.63,36.7447,156022276.83,-0.0442,-72.6212,,sina vFD_FinancialGuideLine,2026-08-11T17:03:01+00:00
000609,2006-12-31,0.2639,,0.16,4.023,3.96,6.22,6.42,21.2732,694252887.65,-0.3956,-2.7255,24.4352,sina vFD_FinancialGuideLine,2026-08-11T17:03:44+00:00
000626,2006-12-31,0.2035,,-0.0376,1.4761,0.9594,0.51,0.58,4.2712,1939104950.08,-0.3412,-15.4898,-22.7526,sina vFD_FinancialGuideLine,2026-08-11T17:04:39+00:00
000632,2006-12-31,0.2249,,0.027,1.5888,1.028,4.2,4.27,10.8005,2928248144.62,-0.0356,27.4621,,sina vFD_FinancialGuideLine,2026-08-11T17:04:45+00:00
000633,2006-12-31,0.2142,,-0.0961,0.1883,-0.1295,336.46,0,-8.1352,1075241412.89,0.0611,33.7034,,sina vFD_FinancialGuideLine,2026-08-11T17:04:49+00:00
000662,2006-12-31,0.4332,,0.4404,3.6167,3.3754,9.81,19.03,42.2005,1189019279.02,0.1025,6.9752,32.6764,sina vFD_FinancialGuideLine,2026-08-11T17:06:06+00:00
000670,2006-12-31,-0.6739,,-0.3673,0.6764,0.7,-67.33,-45.18,3.7759,1412381491.31,0.0053,-23.6231,,sina vFD_FinancialGuideLine,2026-08-11T17:06:57+00:00
000672,2006-12-31,-0.3703,,-0.3128,-0.1562,-0.1234,,0,-23.0177,185969694.94,-0.0032,-38.916,,sina vFD_FinancialGuideLine,2026-08-11T17:07:30+00:00
000676,2006-12-31,0.1258,,0.09,1.7351,1.42,6.79,6.86,21.658,1518458514.98,0.2185,0.0064,1.7467,sina vFD_FinancialGuideLine,2026-08-11T17:08:06+00:00
000686,2006-12-31,0.5261,,0.1,3.672,2.96,3.03,3.05,25.9674,5820236763.24,15.5349,-100,392.3976,sina vFD_FinancialGuideLine,2026-08-11T17:08:22+00:00
000688,2006-12-31,-1.3729,,-0.3497,-3.5661,-3.9322,,0,28.2314,328601281.76,-0.0053,-96.5623,,sina vFD_FinancialGuideLine,2026-08-11T17:08:34+00:00
000691,2006-12-31,-0.2748,,-0.2926,1.2632,1.1307,-23.01,-20.64,6.2321,594162154.41,-0.1551,-6.529,-771.0844,sina vFD_FinancialGuideLine,2026-08-11T17:09:02+00:00
000719,2006-12-31,-1.6874,,-0.8177,-0.4192,-0.39,429.271,0,-55.1485,443132038.45,0.2913,-91.8785,,sina vFD_FinancialGuideLine,2026-08-11T17:10:18+00:00
000725,2006-12-31,-0.6223,,-0.74,1.6183,1.233,-48.63,-57.75,-13.4018,16554514012,0.2912,-34.3352,,sina vFD_FinancialGuideLine,2026-08-11T17:10:22+00:00
000728,2006-12-31,1.6027,,-0.96,7.3789,1.56,-61.19,-46.89,-22.4593,8235988365.52,12.4332,8.8645,,sina vFD_FinancialGuideLine,2026-08-11T17:10:27+00:00
000736,2006-12-31,0.0761,,0.03,-1.6867,-1.85,,0,67.6168,161201255.05,0.0008,,,sina vFD_FinancialGuideLine,2026-08-11T17:10:40+00:00
000750,2006-12-31,-0.0539,,-0.5289,1.5021,1.5536,4.18,4.28,15.0708,737094196.89,-0.5094,-6.1599,,sina vFD_FinancialGuideLine,2026-08-11T17:11:17+00:00
000753,2006-12-31,0.0777,,-0.03,1.5747,1.82,2.25,1.98,9.7716,1278168584.1,0.7947,-25.908,,sina vFD_FinancialGuideLine,2026-08-11T17:11:34+00:00
000766,2006-12-31,-0.0191,,0.03,1.1538,1.14,3.21,5.91,53.2843,800118218.51,-0.0401,0.2778,-201.0613,sina vFD_FinancialGuideLine,2026-08-11T17:12:01+00:00
000780,2006-12-31,0.0042,,-0.49,0.999,0.27,3.91,3.97,0.3572,2951793551.65,0.5702,-82.3214,,sina vFD_FinancialGuideLine,2026-08-11T17:12:46+00:00
000783,2006-12-31,0.4596,,-1.4869,2.3442,-0.61,20.978,,-6.44,10482015442.39,4.7426,-88.1363,,sina vFD_FinancialGuideLine,2026-08-11T17:12:50+00:00
000787,2006-12-31,-1.1733,,-0.5538,-0.1009,0.2249,-498.62,-224.3,31.6574,217696037.49,-0.0678,-69.2743,,sina vFD_FinancialGuideLine,2026-08-11T17:12:53+00:00
000796,2006-12-31,0.036,,-0.0063,1.5348,1.351,0.266,0.27,17.3044,772175339.47,0.8142,18.5964,,sina vFD_FinancialGuideLine,2026-08-11T17:13:16+00:00
000799,2006-12-31,-0.7653,,-0.74,1.6979,1.747,-44.21,-36.33,50.05,1293523472.04,0.5548,-43.5068,,sina vFD_FinancialGuideLine,2026-08-11T17:13:57+00:00
000801,2006-12-31,-0.0738,,-0.0542,0.9564,0.93,4.63,5.71,3.7649,287189475.57,-0.0901,100.5816,-236.2818,sina vFD_FinancialGuideLine,2026-08-11T17:14:01+00:00
000803,2006-12-31,0.0261,,0.017,0.7799,0.94,2.45,2.47,21.542,254928205.34,0.2197,58.0273,,sina vFD_FinancialGuideLine,2026-08-11T17:14:22+00:00
000809,2006-12-31,0.0956,,0.064,1.0918,1.217,5.055,5.148,74.688,189405609.24,0.0983,-42.2817,-1.0125,sina vFD_FinancialGuideLine,2026-08-11T17:15:14+00:00
000838,2006-12-31,0.0304,,0.02,5.699,1.45,1.43,1.43,12.9229,687233113.33,-0.8785,15.8403,-56.2855,sina vFD_FinancialGuideLine,2026-08-11T17:16:33+00:00
000885,2006-12-31,0.2871,,-0.1662,1.3465,0.271,12.97,14.29,8.2666,852354095.3,0.7259,350.3092,,sina vFD_FinancialGuideLine,2026-08-11T17:17:11+00:00
000908,2006-12-31,-0.0106,,0.005,1.1914,1.2,0.81,0.81,28.3736,826235757.78,0.2068,11.7604,-199.8702,sina vFD_FinancialGuideLine,2026-08-11T17:18:01+00:00
000917,2006-12-31,0.0076,,-0.2245,5.6687,5.5,1.04,1.05,22.2956,5560506680.34,0.2069,12.8914,,sina vFD_FinancialGuideLine,2026-08-11T17:18:51+00:00
000925,2006-12-31,0.1494,,0.88,-3.1429,-3.2,-4.19,0,51.1382,222959569.88,0.1904,14.7772,,sina vFD_FinancialGuideLine,2026-08-11T17:19:10+00:00
000972,2006-12-31,0.4998,,0.41,7.9488,6.14,6.85,10.3,19.0616,4420890538.32,0.3631,79.4024,49.8811,sina vFD_FinancialGuideLine,2026-08-11T17:20:15+00:00
000980,2006-12-31,0.1099,,0.07,2.8819,2.8,3.65,3.71,18.4877,748707521.47,0.1584,42.8788,55.8419,sina vFD_FinancialGuideLine,2026-08-11T17:20:59+00:00
000981,2006-12-31,-1.0445,,-0.636,2.5806,2.51,-40.58,-33.78,15.4239,720223236.28,-1.8495,-79.0446,,sina vFD_FinancialGuideLine,2026-08-11T17:21:23+00:00
000998,2006-12-31,0.3698,,0.01,6.5094,5.454,4.33,4.36,21.5965,1729360382.08,-0.2608,-39.4119,7.7004,sina vFD_FinancialGuideLine,2026-08-11T17:22:04+00:00
002016,2006-12-31,0.0096,,-0.02,3.7538,3.73,0.18,0.18,52.2763,302173296.05,0.1198,-23.2447,-90.1319,sina vFD_FinancialGuideLine,2026-08-11T17:22:37+00:00
200030,2006-12-31,0.0647,,-0.0563,-5.604,-5.604,-1.15,0,,29826570.27,-0.0003,-98.4585,,sina vFD_FinancialGuideLine,2026-08-11T17:33:03+00:00
200468,2006-12-31,-0.0248,,-0.0086,1.755,1.471,1.3,1.2,19.4121,1120584047.4,-0.1096,27.6857,-156.7606,sina vFD_FinancialGuideLine,2026-08-11T17:33:29+00:00
200725,2006-12-31,-0.6223,,-0.74,1.6183,1.233,-48.63,-57.75,-13.4018,16554514012,0.2912,-34.3352,,sina vFD_FinancialGuideLine,2026-08-11T17:33:54+00:00
600015,2006-12-31,0.3469,,0.38,2.7721,2.77,12.51,13.26,25.5246,444939526577.58,9.0729,-100,13.0652,sina vFD_FinancialGuideLine,2026-08-11T18:00:36+00:00
600016,2006-12-31,0.3696,,0.38,1.8993,1.8988,19.85,22.35,30.0562,725087052000,4.0415,-100,39.0646,sina vFD_FinancialGuideLine,2026-08-11T18:00:40+00:00
600057,2006-12-31,-0.1952,,0.012,1.4358,1.47,3.84,3.87,19.608,4293384396.22,0.3801,12.8444,,sina vFD_FinancialGuideLine,2026-08-11T18:00:55+00:00
600090,2006-12-31,0.2662,,0,0.9839,0.49,21.135,162.297,54.6361,864131574.56,0.5769,328.2386,2693.3135,sina vFD_FinancialGuideLine,2026-08-11T18:01:30+00:00
600093,2006-12-31,0.0237,0.0124,0.0136,1.192,1.099,1.13,1.12,30.6412,898057654.15,0.0627,-33.3809,,sina vFD_FinancialGuideLine,2026-08-11T18:01:56+00:00
600109,2006-12-31,-0.333,,-0.496,2.9974,2.547,-13.06,-12.257,-3.7582,429906386.96,0.5459,71.4299,-8092.0687,sina vFD_FinancialGuideLine,2026-08-11T18:02:33+00:00
600136,2006-12-31,0.328,,0.05,0.1253,0.16,35.02,-30.06,20.6245,346945716.91,-0.3557,48.4616,,sina vFD_FinancialGuideLine,2026-08-11T18:03:04+00:00
600137,2006-12-31,0.1472,,-0.147,-4.3275,-7.942,,0,40.2798,220485713.1,-0.0346,355.3914,,sina vFD_FinancialGuideLine,2026-08-11T18:03:45+00:00
600146,2006-12-31,0.0388,,0.023,1.7801,1.668,1.83,1.84,22.5297,429019832.92,-0.0811,14.4302,-9.8388,sina vFD_FinancialGuideLine,2026-08-11T18:04:14+00:00
600149,2006-12-31,0.025,,0.01,1.9785,1.94,1.19,1.21,20.452,722815903.62,0.193,69.5567,,sina vFD_FinancialGuideLine,2026-08-11T18:04:17+00:00
600155,2006-12-31,-4.0721,,-3.4394,-3.7742,-3.999,,0,10.5218,2290902363.49,-0.6486,-27.5857,-4608.2049,sina vFD_FinancialGuideLine,2026-08-11T18:04:25+00:00
600180,2006-12-31,-0.6666,,-0.47,3.0719,3.12,-14.79,-13.71,6.9482,2174690597.25,-0.314,-35.8032,-512.5067,sina vFD_FinancialGuideLine,2026-08-11T18:04:44+00:00
600185,2006-12-31,0.0373,,0.0366,2.2686,2.1347,1.29,1.32,15.7047,1398009267.1,-0.1639,-37.5762,-11.3086,sina vFD_FinancialGuideLine,2026-08-11T18:04:47+00:00
600187,2006-12-31,0.0242,,-0.5577,-1.8563,-1.78,,0,94.5,885451562.06,0.0001,362128.4293,,sina vFD_FinancialGuideLine,2026-08-11T18:05:23+00:00
600191,2006-12-31,0.0738,,0.06,5.9458,4.3,1.09,1.1,21.4031,2613131746.17,0.0736,-20.7464,-20.9129,sina vFD_FinancialGuideLine,2026-08-11T18:05:39+00:00
600193,2006-12-31,0.0884,,0.023,1.8075,1.666,4.02,4.22,29.5487,698585791.39,0.3181,-32.1907,30.8755,sina vFD_FinancialGuideLine,2026-08-11T18:05:43+00:00
600219,2006-12-31,0.2747,,0.39,11.4738,4.52,6.18,7.55,18.3094,9741662275.13,0.4833,61.5293,23.3384,sina vFD_FinancialGuideLine,2026-08-11T18:06:29+00:00
600225,2006-12-31,-2.0815,,-1.226,-1.5458,-1.539,,0,0.6876,398078679.29,-0.064,-32.4163,,sina vFD_FinancialGuideLine,2026-08-11T18:06:42+00:00
600242,2006-12-31,-0.9941,,-0.61,-2.2936,-2.11,,0,65.9418,118856031.85,-0.002,-12.7219,,sina vFD_FinancialGuideLine,2026-08-11T18:07:20+00:00
600248,2006-12-31,-0.3722,,-0.26,0.0777,0.04,-758.16,-40.72,43.6829,549040195,-0.0267,-18.9863,,sina vFD_FinancialGuideLine,2026-08-11T18:07:46+00:00
600249,2006-12-31,0.9925,,-0.72,12.0542,5.07,4.21,4.22,26.6114,2292549293.86,-0.9046,-20.3075,1874.3004,sina vFD_FinancialGuideLine,2026-08-11T18:07:53+00:00
600270,2006-12-31,1.0705,,0.7603,4.3692,3.66,20.68,22.4,39.5915,6035930092.97,1.2853,104.2142,42.7854,sina vFD_FinancialGuideLine,2026-08-11T18:07:58+00:00
600318,2006-12-31,-0.0457,,0.01,2.4588,2.31,9.74,9.61,21.9811,1010991608.91,1.3589,6.1196,,sina vFD_FinancialGuideLine,2026-08-11T18:08:37+00:00
600339,2006-12-31,0.0475,,0.025,2.1848,1.98,1.18,1.14,19.7483,2693925372.56,0.7434,-10.9073,252.6616,sina vFD_FinancialGuideLine,2026-08-11T18:09:00+00:00
600372,2006-12-31,-0.586,,-0.63,2.533,2.55,-21.59,-19.46,7.2575,2976092981.15,0.5506,-29.957,,sina vFD_FinancialGuideLine,2026-08-11T18:09:38+00:00
600385,2006-12-31,-0.6864,,-0.66,-1.3487,-1.37,,0,36.7363,74839145.55,0.0007,86.7786,,sina vFD_FinancialGuideLine,2026-08-11T18:09:58+00:00
600421,2006-12-31,0.0519,,0,2.4371,2.43,3.21,0,34.4486,710968593.1,0.1722,15.0337,-39.5303,sina vFD_FinancialGuideLine,2026-08-11T18:10:18+00:00
600455,2006-12-31,-0.036,,0.13,4.6522,2.98,3.73,3.74,26.5049,606383049.7,0.3413,220.3249,,sina vFD_FinancialGuideLine,2026-08-11T18:10:42+00:00
600503,2006-12-31,0.0314,,0.08,1.0023,1,3.23,3.3,10.9046,308727082.93,0.0726,42.5243,28.8507,sina vFD_FinancialGuideLine,2026-08-11T18:11:26+00:00
600507,2006-12-31,0.1045,,0.18,2.3075,2.19,4.39,9.76,7.3243,5081525216.7,-0.1162,115.5389,75.4533,sina vFD_FinancialGuideLine,2026-08-11T18:11:31+00:00
600568,2006-12-31,-0.5049,,-0.72,3.8424,2.84,-24.3,-21.68,9.334,1310652703.95,0.3865,83.1119,,sina vFD_FinancialGuideLine,2026-08-11T18:12:40+00:00
600604,2006-12-31,-0.1154,,-0.1447,1.1089,1.061,-11,-11,5.9926,1219214100.99,0.0369,0.6202,-1257.2628,sina vFD_FinancialGuideLine,2026-08-11T18:13:22+00:00
600617,2006-12-31,0.0254,,0.02,0.1845,0.118,16.11,18.73,19.984,284626291.12,0.1233,16.5175,-38.287,sina vFD_FinancialGuideLine,2026-08-11T18:13:51+00:00
600630,2006-12-31,-0.1493,,-0.199,3.0811,3.254,1.777,1.782,12.663,3225516762.98,0.2055,6.9918,,sina vFD_FinancialGuideLine,2026-08-11T18:14:12+00:00
600647,2006-12-31,0.004,,-0.0226,1.3313,1.1104,1.87,1.88,15.6215,256511660.29,-1.1301,45.7963,-83.35,sina vFD_FinancialGuideLine,2026-08-11T18:14:46+00:00
600656,2006-12-31,-0.592,,-0.96,-0.8056,-0.72,,0,10.2181,523384529.6,-0.032,-41.5335,,sina vFD_FinancialGuideLine,2026-08-11T18:15:27+00:00
600677,2006-12-31,-1.036,,-1.0333,1.0244,0.621,-173.29,-94.3,12.109,2544566903.51,0.2552,15.6686,-1909.0926,sina vFD_FinancialGuideLine,2026-08-11T18:16:11+00:00
600680,2006-12-31,0.5332,,0,2.6744,2.624,20.44,0,12.2139,1602547611.51,0.4854,-11.6934,,sina vFD_FinancialGuideLine,2026-08-11T18:16:37+00:00
600696,2006-12-31,0.0384,,-0.103,1.4255,1.27,1.08,1.08,-0.4641,935762560.21,0.1705,181.0127,174.1921,sina vFD_FinancialGuideLine,2026-08-11T18:17:09+00:00
600698,2006-12-31,-0.0995,,-0.003,0.5287,0.607,1.47,1.51,11.0359,1381525633.99,0.016,22.2528,-2500.3661,sina vFD_FinancialGuideLine,2026-08-11T18:17:27+00:00
600703,2006-12-31,-0.724,,-0.61,-3.1564,-2.72,,0,-16.7398,353519946.9,-0.0466,-96.73,,sina vFD_FinancialGuideLine,2026-08-11T18:18:04+00:00
600705,2006-12-31,-1.2647,,-1.299,-0.0981,-0.19,,0,12.8958,2026047698.05,0.0103,-82.5687,,sina vFD_FinancialGuideLine,2026-08-11T18:18:07+00:00
600711,2006-12-31,0.0094,,-0.05,-0.1927,-0.4,,0,19.4108,156263244.51,-0.0683,319.7165,,sina vFD_FinancialGuideLine,2026-08-11T18:18:28+00:00
600712,2006-12-31,-0.0077,-0.01,0.04,1.3483,1.35,-0.57,-0.62,13.674,946596022.3,0.4707,11.6463,-118.8903,sina vFD_FinancialGuideLine,2026-08-11T18:18:36+00:00
600716,2006-12-31,-0.6629,,-0.4873,0.8313,0.83,-63.31,-48.14,-5.2195,2033604806.07,0.2072,-5.7552,,sina vFD_FinancialGuideLine,2026-08-11T18:18:43+00:00
600722,2006-12-31,-3.9359,,-0.71,-2.3299,-2.14,,0,-13.667,4172396505.57,-0.7084,-50.8322,,sina vFD_FinancialGuideLine,2026-08-11T18:18:55+00:00
600733,2006-12-31,-0.1392,,-0.0451,1.3991,1.3132,-7.8987,-7.5986,79.0277,721994216.08,0.079,-3.3536,,sina vFD_FinancialGuideLine,2026-08-11T18:19:18+00:00
600753,2006-12-31,0.0437,,0.0191,1.2605,1.07,1.6415,1.9673,28.2075,428071323.97,-0.0184,675.4076,,sina vFD_FinancialGuideLine,2026-08-11T18:20:18+00:00
600757,2006-12-31,-1.5624,,-1.22,0.1965,0.39,-313,-98.36,7.2417,3203577627.39,0.4737,1.7244,,sina vFD_FinancialGuideLine,2026-08-11T18:20:29+00:00
600759,2006-12-31,0.2129,,-0.0853,-0.3703,-0.4106,,0,3.6874,268764905.78,0.1899,-9.0291,,sina vFD_FinancialGuideLine,2026-08-11T18:20:37+00:00
600766,2006-12-31,0.1076,,0.04,0.9764,0.5747,26.48,-39.32,48.8759,634519773.49,0.6323,101.5834,,sina vFD_FinancialGuideLine,2026-08-11T18:21:07+00:00
600773,2006-12-31,0.0561,,-0.171,0.4089,0.366,8.67,18.74,77.5282,149979915.54,-0.0049,128.4311,,sina vFD_FinancialGuideLine,2026-08-11T18:21:41+00:00
600800,2006-12-31,-0.711,,-0.5496,0.2854,0.18,-360.85,-113.6,13.3949,2725840683.88,0.0469,5.3381,,sina vFD_FinancialGuideLine,2026-08-11T18:22:17+00:00
600812,2006-12-31,0.0019,,-0.08,1.3888,1.15,3.31,3.22,19.819,7057876449.39,0.5549,0.7023,,sina vFD_FinancialGuideLine,2026-08-11T18:22:53+00:00
600816,2006-12-31,-0.0825,,-0.16,0.3859,0.68,-19.78,-19.78,61.3873,662667400.04,-0.2712,-44.5081,-811.7561,sina vFD_FinancialGuideLine,2026-08-11T18:23:02+00:00
600821,2006-12-31,-0.0625,,-0.11,1.5686,1.55,1.25,1.26,10.9839,1191134784.98,0.1283,-3.9041,-333.378,sina vFD_FinancialGuideLine,2026-08-11T18:23:37+00:00
600828,2006-12-31,-0.5335,,0.02,1.0337,0.56,-53.11,-41.66,12.0218,1296348991.08,0.1079,3.5438,,sina vFD_FinancialGuideLine,2026-08-11T18:23:49+00:00
600842,2006-12-31,-0.0368,,0,1.163,0.8204,2.72,0,41.8557,689731088.83,-0.0818,-2.3518,-241.9874,sina vFD_FinancialGuideLine,2026-08-11T18:23:56+00:00
600887,2006-12-31,0.38,,0.73,5.7515,5.06,13.2,14.02,27.707,7364483726.38,0.9592,36.1752,-42.0338,sina vFD_FinancialGuideLine,2026-08-11T18:25:25+00:00
900902,2006-12-31,-0.1154,,-0.1447,1.1089,1.061,-11,-11,5.9926,1219214100.99,0.0369,0.6202,-1257.2628,sina vFD_FinancialGuideLine,2026-08-11T18:41:36+00:00
900913,2006-12-31,0.0254,,0.02,0.1845,0.118,16.11,18.73,19.984,284626291.12,0.1233,16.5175,-38.287,sina vFD_FinancialGuideLine,2026-08-11T18:41:59+00:00
900946,2006-12-31,-0.0995,,-0.003,0.5287,0.607,1.47,1.51,11.0359,1381525633.99,0.016,22.2528,-2500.3661,sina vFD_FinancialGuideLine,2026-08-11T18:42:50+00:00
