security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000005,2008-09-30,0.0113,0.01,0,0.8321,0.83,1.35,0,65.9868,1490927137.48,0.0888,-55.3146,-88.5773,sina vFD_FinancialGuideLine,2026-08-11T16:54:03+00:00
000030,2008-09-30,-0.0739,-0.07,-0.05,-5.7545,-5.75,,,,24379610.62,0,-17.2548,,sina vFD_FinancialGuideLine,2026-08-11T16:55:31+00:00
000035,2008-09-30,0.6997,0.7,0.77,-7.4392,-7.44,,0,42.5139,630450136.91,-0.0031,-31.5312,3252.8278,sina vFD_FinancialGuideLine,2026-08-11T16:55:51+00:00
000040,2008-09-30,-0.1398,-0.12,-0.12,2.1658,1.89,-6.33,0,39.2764,2348473972.13,-0.4726,-6.0198,-165.8663,sina vFD_FinancialGuideLine,2026-08-11T16:56:01+00:00
000048,2008-09-30,0.0724,0.059,-0.04,-0.3803,-0.54,,0,12.745,1165871991.8,0.3822,20.6428,1129.2797,sina vFD_FinancialGuideLine,2026-08-11T16:56:40+00:00
000062,2008-09-30,-0.0179,0.03,-0.032,4.4935,4.36,0.59,0,13.1627,2171186094.93,0.0144,-17.0634,-105.8261,sina vFD_FinancialGuideLine,2026-08-11T16:57:25+00:00
000403,2008-09-30,1.7164,1.74,0.15,1.7633,0.87,201.3,0,30.0145,1700015336.85,0.3656,9.8312,,sina vFD_FinancialGuideLine,2026-08-11T16:58:04+00:00
000409,2008-09-30,-0.0185,-0.018,-0.02,0.3003,0.3,-6.15,0,,63528463.31,0.0069,,,sina vFD_FinancialGuideLine,2026-08-11T16:58:23+00:00
000555,2008-09-30,0.0019,0.0019,0.0016,-1.3857,-1.386,,,10.1554,40623752.98,0.0002,,,sina vFD_FinancialGuideLine,2026-08-11T17:01:09+00:00
000558,2008-09-30,0.1728,0.1651,0.171,1.2577,1.1999,13.76,0,30.0399,1861192261.37,-0.2104,579.0145,2099.0347,sina vFD_FinancialGuideLine,2026-08-11T17:01:22+00:00
000563,2008-09-30,0.1258,0.126,0.111,1.2495,1.2495,10.07,9.16,22.4085,1296161275.29,0.0501,,13.979,sina vFD_FinancialGuideLine,2026-08-11T17:01:28+00:00
000576,2008-09-30,-0.0819,-0.06,-0.1,1.1847,1.18,-4.9,0,10.4947,993884598.94,0.0018,10.3782,,sina vFD_FinancialGuideLine,2026-08-11T17:01:47+00:00
000595,2008-09-30,0.1893,0.189,0.076,2.063,2.03,9.11,,19.2951,943317538.33,0.1227,-7.8796,-2.5513,sina vFD_FinancialGuideLine,2026-08-11T17:02:24+00:00
000598,2008-09-30,0.1442,0.126,0.1271,2.7038,2.34,5.37,,12.0803,2201258643.6,-0.223,46.9022,-41.2647,sina vFD_FinancialGuideLine,2026-08-11T17:02:49+00:00
000603,2008-09-30,0.0322,0.032,0.032,0.576,0.58,5.6,0,73.6469,167367819.95,-0.0354,4.0449,37.9249,sina vFD_FinancialGuideLine,2026-08-11T17:03:04+00:00
000605,2008-09-30,0.1204,0.12,0.14,0.7335,0.68,16.83,0,22.4695,179820387.76,-0.0159,44.9728,,sina vFD_FinancialGuideLine,2026-08-11T17:03:14+00:00
000609,2008-09-30,0.8847,0.88,0.89,3.1194,3.12,28.36,0,84.6167,1249461067.81,-0.1456,134.324,107.9232,sina vFD_FinancialGuideLine,2026-08-11T17:03:49+00:00
000656,2008-09-30,0.0407,0.049,0.003,1.703,1.703,2.85,0,0.7234,439642621.21,-0.0774,-56.4196,-37.3309,sina vFD_FinancialGuideLine,2026-08-11T17:05:11+00:00
000658,2008-09-30,-0.0794,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:05:40+00:00
000662,2008-09-30,0.1693,0.1647,0.1234,3.4875,3.2779,5.02,0,33.7239,1351785944.61,-0.0973,-10.0089,-32.4625,sina vFD_FinancialGuideLine,2026-08-11T17:06:09+00:00
000670,2008-09-30,0.0177,0.01,-0.001,0.8264,0.74,0.94,0,26.713,252934304.97,-0.1936,-84.5123,,sina vFD_FinancialGuideLine,2026-08-11T17:06:59+00:00
000672,2008-09-30,-0.0194,-0.0195,-0.023,0.0116,0.0116,-167.67,0,7.265,137354651.96,-0.0058,1.8894,,sina vFD_FinancialGuideLine,2026-08-11T17:07:33+00:00
000675,2008-09-30,-0.2754,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:07:44+00:00
000676,2008-09-30,0.0413,0.024,0.019,1.8041,1.515,1.59,0,20.4659,1437360075.36,0.2073,5.8987,-14.7652,sina vFD_FinancialGuideLine,2026-08-11T17:08:09+00:00
000686,2008-09-30,0.5929,0.59,0.59,4.0451,4.04,14.68,0,50.9095,9368376118.76,-6.9241,,-67.1932,sina vFD_FinancialGuideLine,2026-08-11T17:08:25+00:00
000688,2008-09-30,-0.0383,-0.0383,-0.0199,-0.5359,-0.5359,,,,6911388.28,-0.0252,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:08:37+00:00
000691,2008-09-30,-0.0692,-0.0285,-0.0454,1.2201,1.1777,-2.42,0,-9.0811,650729832.43,-0.0249,-35.1445,-204.967,sina vFD_FinancialGuideLine,2026-08-11T17:09:05+00:00
000718,2008-09-30,0.4713,0.423,0.436,1.2091,1.15,36.74,0,51.7492,5828416436.84,0.4459,214.8858,442.2409,sina vFD_FinancialGuideLine,2026-08-11T17:10:15+00:00
000719,2008-09-30,-0.3171,-0.32,-0.32,-1.7525,-1.75,,,,314947918.36,-0.2362,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:10:20+00:00
000725,2008-09-30,0.0315,0.03,0.01,2.3769,2.08,1.58,0,12.8927,13980960080,0.3881,-8.2527,-81.6455,sina vFD_FinancialGuideLine,2026-08-11T17:10:25+00:00
000728,2008-09-30,0.307,0.306,0.308,3.2882,3.26,9.41,0,51.6114,13059732453.23,-1.5004,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:10:30+00:00
000736,2008-09-30,0.3183,0.32,0.32,-1.1992,-1.2,,0,52.7716,156741254.45,-0.0032,-38.835,,sina vFD_FinancialGuideLine,2026-08-11T17:10:43+00:00
000738,2008-09-30,0.0143,0.0132,0.0043,1.2,1.18,1.12,,30.4948,636888708.21,-0.0273,20.8436,22.7445,sina vFD_FinancialGuideLine,2026-08-11T17:11:07+00:00
000750,2008-09-30,-0.1851,-0.1794,-0.1826,1.1705,1.1302,-15.87,0,19.6573,538059416.46,-0.0214,-49.397,,sina vFD_FinancialGuideLine,2026-08-11T17:11:19+00:00
000787,2008-09-30,-0.0083,-0.009,-0.009,0.038,-0.0001,,0,70.3161,132041106.38,-0.017,-76.062,,sina vFD_FinancialGuideLine,2026-08-11T17:12:56+00:00
000796,2008-09-30,0.0046,0.0088,0.023,1.5408,1.35,0.65,0,23.4031,916493729.88,0.6317,20.3654,-84.6165,sina vFD_FinancialGuideLine,2026-08-11T17:13:19+00:00
000803,2008-09-30,0.0687,0.069,0.07,0.9277,0.9,7.68,0,42.8204,212798497.04,-0.0511,-1.5628,,sina vFD_FinancialGuideLine,2026-08-11T17:14:25+00:00
000805,2008-09-30,1.7066,1.71,-0.1,-0.94,-0.95,,,63.1668,96316959.44,-0.0628,661.396,,sina vFD_FinancialGuideLine,2026-08-11T17:14:50+00:00
000809,2008-09-30,0.0166,0.0166,0.0163,1.1598,1.1588,1.43,0,75.4764,225258054.14,0.0655,23.4044,-12.3896,sina vFD_FinancialGuideLine,2026-08-11T17:15:17+00:00
000838,2008-09-30,0.0866,0.0866,0.0875,1.9883,1.99,4.36,0,41.2453,645429099.12,-1.1985,42.8581,3670.3704,sina vFD_FinancialGuideLine,2026-08-11T17:16:36+00:00
000863,2008-09-30,-0.1428,-0.1339,-0.3294,-6.1002,-6.1076,,0,2.2758,212062511.14,-0.0411,-81.2882,,sina vFD_FinancialGuideLine,2026-08-11T17:17:01+00:00
000908,2008-09-30,0.0318,0.011,0.009,1.3682,1.18,0.9,0,34.119,884872645.87,-0.0186,27.1858,2002.0022,sina vFD_FinancialGuideLine,2026-08-11T17:18:05+00:00
000972,2008-09-30,0.0877,0.05,0.03,3.4747,2.82,1.7,0,27.0913,5151168427.96,-0.1705,-1.8593,48.8723,sina vFD_FinancialGuideLine,2026-08-11T17:20:18+00:00
000980,2008-09-30,0.1282,0.126,0.122,3.4912,3.46,3.65,0,20.4758,1555462228.61,0.2782,15.5825,33.0803,sina vFD_FinancialGuideLine,2026-08-11T17:21:02+00:00
000981,2008-09-30,-0.1271,-0.1279,-1.343,1.9242,1.86,-6.81,0,12.1552,593797045.28,-0.0407,-42.7268,,sina vFD_FinancialGuideLine,2026-08-11T17:21:26+00:00
002016,2008-09-30,0.3433,0.259,0,2.2494,1.84,14.1,0,35.0267,1442087881.52,-0.528,3664.5522,,sina vFD_FinancialGuideLine,2026-08-11T17:22:40+00:00
200030,2008-09-30,-0.0739,-0.07,-0.05,-5.7545,-5.75,,,,24379610.62,0,-17.2548,,sina vFD_FinancialGuideLine,2026-08-11T17:33:05+00:00
200468,2008-09-30,0.0433,0.01,0.007,1.7694,1.549,0.66,0,16.6052,1196530842.51,-0.2838,-0.4301,-0.9028,sina vFD_FinancialGuideLine,2026-08-11T17:33:32+00:00
200725,2008-09-30,0.0315,0.03,0.01,2.3769,2.08,1.58,0,12.8927,13980960080,0.3881,-8.2527,-81.6455,sina vFD_FinancialGuideLine,2026-08-11T17:33:57+00:00
600077,2008-09-30,0.0026,0.003,0.0002,2.1095,2.11,0.12,,1.727,414547561.44,0.4669,15.9838,-95.7802,sina vFD_FinancialGuideLine,2026-08-11T18:01:07+00:00
600090,2008-09-30,0.2531,0.107,0.094,1.3576,0.758,14.08,0,54.2084,1082520965.25,0.6162,3.4624,-21.3497,sina vFD_FinancialGuideLine,2026-08-11T18:01:32+00:00
600093,2008-09-30,0.0161,0.008,0.008,1.2111,1.108,0.71,,31.4435,908385038.23,0.291,20.9567,12.3866,sina vFD_FinancialGuideLine,2026-08-11T18:01:59+00:00
600136,2008-09-30,0.1849,0.18,0.18,0.6317,0.61,30.21,0,54.686,223726162.8,0.4385,-37.0499,-15.3461,sina vFD_FinancialGuideLine,2026-08-11T18:03:09+00:00
600137,2008-09-30,0.2063,0.21,0.24,1.3948,1.39,14.79,0,25.929,170427365.41,0.022,61.5603,-95.6754,sina vFD_FinancialGuideLine,2026-08-11T18:03:48+00:00
600145,2008-09-30,-0.3922,-0.389,-0.382,1.1226,1.09,-35.88,0,17.316,844816539.03,0.0073,8.9799,-2484.9289,sina vFD_FinancialGuideLine,2026-08-11T18:03:54+00:00
600149,2008-09-30,-0.0162,-0.017,-0.017,1.5961,1.57,-1.11,0,43.2666,738617910.92,0.2763,-76.6808,-118.6391,sina vFD_FinancialGuideLine,2026-08-11T18:04:20+00:00
600185,2008-09-30,-0.2062,-0.2064,-0.208,1.352,1.2597,-16.38,0,7.2944,1094989227.98,0.0761,-29.026,,sina vFD_FinancialGuideLine,2026-08-11T18:04:50+00:00
600186,2008-09-30,0.0061,0.0062,0,1.5256,1.526,0.403,0,15.5265,3797174933.31,0.0002,-12.0228,-39.9785,sina vFD_FinancialGuideLine,2026-08-11T18:05:17+00:00
600187,2008-09-30,-0.2798,-0.2798,-0.2792,0.2892,0.282,-96.74,0,47.3861,1822889436.84,0.0369,381872.2509,-123.9621,sina vFD_FinancialGuideLine,2026-08-11T18:05:26+00:00
600193,2008-09-30,0.3816,0.3797,0.3294,2.8847,2.74,13.88,,36.3659,619656176.61,-0.0714,1638.5616,-18.6821,sina vFD_FinancialGuideLine,2026-08-11T18:05:45+00:00
600225,2008-09-30,0.3195,0.321,-0.297,-1.0383,-1.059,,0,-92.5605,566402562.41,0.3228,-17.8616,,sina vFD_FinancialGuideLine,2026-08-11T18:06:45+00:00
600242,2008-09-30,0.0761,0.05,-0.07,-1.6958,-1.82,,0,56.4001,198060278.42,0.2048,13168.5477,,sina vFD_FinancialGuideLine,2026-08-11T18:07:23+00:00
600248,2008-09-30,-0.11,-0.1,0,2.2699,1.52,-4.74,0,31.0994,896555630.57,-0.0054,-31.9501,,sina vFD_FinancialGuideLine,2026-08-11T18:07:48+00:00
600250,2008-09-30,0.0487,0.0581,0.0407,2.649,2.47,2.3536,0,5.3354,4533803118.03,-1.9339,-8.4543,-43.4415,sina vFD_FinancialGuideLine,2026-08-11T18:07:54+00:00
600270,2008-09-30,0.53,0.6125,0.2055,4.5697,4.48,13.68,0,3.8871,6223665204.16,0.013,204.1178,16.6901,sina vFD_FinancialGuideLine,2026-08-11T18:08:01+00:00
600335,2008-09-30,0.0755,0.0738,0.0071,1.5267,1.47,5.01,0,21.7726,992980107.94,-0.0272,39.0576,2335.7164,sina vFD_FinancialGuideLine,2026-08-11T18:08:51+00:00
600373,2008-09-30,0.0221,0.022,0.017,1.6168,1.62,1.39,0,8.8542,1009401273.56,0.3992,38.508,-38.1023,sina vFD_FinancialGuideLine,2026-08-11T18:09:42+00:00
600421,2008-09-30,-0.0934,0,0,0.0807,0.05,-176.92,0,-4.6117,372766446.71,-0.036,-87.1801,,sina vFD_FinancialGuideLine,2026-08-11T18:10:21+00:00
600435,2008-09-30,-0.1313,-0.1335,-0.1372,4.0677,3.46,-3.86,0,18.255,806241047.95,-0.3487,-24.2225,-3355.3144,sina vFD_FinancialGuideLine,2026-08-11T18:10:38+00:00
600503,2008-09-30,0.4285,0.44,0.43,2.3173,2.26,17.48,0,40.9146,3122539654.63,0.2129,606.6596,,sina vFD_FinancialGuideLine,2026-08-11T18:11:28+00:00
600555,2008-09-30,0.1224,0.12,0.09,2.3079,2.3,5.33,0,10.1498,2583683173.64,-0.0561,-79.9303,60.7224,sina vFD_FinancialGuideLine,2026-08-11T18:12:28+00:00
600604,2008-09-30,-0.0761,-0.0739,-0.081,0.7034,0.6877,-10.74,0,5.2814,934889068.62,-0.0017,-26.5847,-1192.7731,sina vFD_FinancialGuideLine,2026-08-11T18:13:25+00:00
600617,2008-09-30,-0.0588,-0.056,-0.07,0.1909,0.1,-56.45,0,7.3581,160746637.37,0.0038,-78.7077,-193.1628,sina vFD_FinancialGuideLine,2026-08-11T18:13:54+00:00
600633,2008-09-30,-0.1068,-0.107,-0.109,1.004,1.002,-10.647,0,12.1508,289308811.74,0.1398,8.9608,,sina vFD_FinancialGuideLine,2026-08-11T18:14:15+00:00
600647,2008-09-30,0.0273,0.0201,0.0156,1.5825,1.1608,1.73,0,19.7711,629117104.14,-0.8986,39.3426,,sina vFD_FinancialGuideLine,2026-08-11T18:14:49+00:00
600656,2008-09-30,0.3215,0.26,0.26,0.859,0.39,66.38,0,38.8707,733453822.06,-0.107,92.0772,,sina vFD_FinancialGuideLine,2026-08-11T18:15:29+00:00
600677,2008-09-30,0.1314,0.1125,0.0949,2.8396,2.4777,4.54,0,10.2846,2756821033.05,-0.1323,5.7957,-90.4958,sina vFD_FinancialGuideLine,2026-08-11T18:16:14+00:00
600680,2008-09-30,0.0118,0.014,0.0112,4.0364,3.9915,0.29,0,19.9313,2238357945.74,-0.148,-11.0272,-20.2711,sina vFD_FinancialGuideLine,2026-08-11T18:16:40+00:00
600696,2008-09-30,0.0085,0.012,0.018,1.517,1.34,0.903,0,22.53,750645361.96,-0.3192,-76.6018,-6.2973,sina vFD_FinancialGuideLine,2026-08-11T18:17:12+00:00
600698,2008-09-30,-0.0102,-0.011,-0.019,0.4008,0.38,-2.9,0,12.1355,1521953576.81,-0.0019,15.7081,,sina vFD_FinancialGuideLine,2026-08-11T18:17:30+00:00
600711,2008-09-30,0.0983,0.11,0,0.9492,0.28,39.2,0,21.6595,286902547.1,0.0607,209.7856,-69.8141,sina vFD_FinancialGuideLine,2026-08-11T18:18:31+00:00
600716,2008-09-30,-0.303,-0.242,-0.246,0.5478,0.55,-44.06,0,-0.1946,1778609149.21,0.4123,-4.1206,,sina vFD_FinancialGuideLine,2026-08-11T18:18:46+00:00
600722,2008-09-30,-0.7139,-0.71,-0.07,-0.7639,-0.83,,0,4.0825,1889514289.59,-0.0246,101.8996,,sina vFD_FinancialGuideLine,2026-08-11T18:18:58+00:00
600733,2008-09-30,-0.0009,0.0189,0.0195,1.4034,1.2888,1.47,0,78.7221,891567239.3,-0.2121,2.9773,-103.1297,sina vFD_FinancialGuideLine,2026-08-11T18:19:21+00:00
600753,2008-09-30,0.0404,0.04,0.024,1.3446,1.16,3.35,0,44.897,299572972.37,-0.0004,-58.8038,-44.3286,sina vFD_FinancialGuideLine,2026-08-11T18:20:20+00:00
600757,2008-09-30,-0.5855,-0.56,-0.38,-0.3909,-0.54,,0,1.3398,1890086571.26,-0.0664,-57.1713,,sina vFD_FinancialGuideLine,2026-08-11T18:20:32+00:00
600759,2008-09-30,0.0275,0.0275,0.0276,1.526,1.53,1.8,0,86.3187,1632997658.23,-0.023,-57.4065,,sina vFD_FinancialGuideLine,2026-08-11T18:20:40+00:00
600760,2008-09-30,0.0036,0.0036,0.0031,1.6594,1.66,0.2166,0,11.6581,933307180.64,-0.147,32.7283,,sina vFD_FinancialGuideLine,2026-08-11T18:20:43+00:00
600766,2008-09-30,-0.1532,-0.14,-0.14,0.9318,0.63,-22.66,0,22.1042,682652285.69,0.0186,-42.5479,-169.6258,sina vFD_FinancialGuideLine,2026-08-11T18:21:09+00:00
600771,2008-09-30,2.5668,1.38,-0.15,-1.3937,-3.18,,0,59.8251,1728787854.2,-0.7236,-0.2418,2790.8588,sina vFD_FinancialGuideLine,2026-08-11T18:21:24+00:00
600773,2008-09-30,-0.0305,-0.026,-0.02,0.1124,0.06,-42.59,0,65.7155,131393248.4,0.0091,12.6269,,sina vFD_FinancialGuideLine,2026-08-11T18:21:44+00:00
600803,2008-09-30,0.0527,0.047,0.039,1.7064,1.61,2.92,0,22.4772,1125990215.16,0.0484,14.1102,-48.3216,sina vFD_FinancialGuideLine,2026-08-11T18:22:24+00:00
600805,2008-09-30,0.1595,0.055,0.053,4.0553,3.08,1.77,0,28.3389,8700833475.36,0.6222,30.2962,5.9778,sina vFD_FinancialGuideLine,2026-08-11T18:22:29+00:00
600816,2008-09-30,0.0641,0.0625,0.0557,0.4737,0.3911,15.98,,56.3169,511539202.83,-0.0183,558.8131,849.7799,sina vFD_FinancialGuideLine,2026-08-11T18:23:05+00:00
600821,2008-09-30,0.0041,0.004,-0.026,1.5804,1.58,0.26,0,12.5744,1130567102.34,0.048,-60.2423,-25.7553,sina vFD_FinancialGuideLine,2026-08-11T18:23:40+00:00
600869,2008-09-30,-0.0711,-0.07,0,1.1125,1.1,-6.08,0,29.7153,332656370.36,0.0975,34.3863,-282.4597,sina vFD_FinancialGuideLine,2026-08-11T18:24:30+00:00
600887,2008-09-30,-0.1284,0,0,6.0056,5.38,-2.54,0,28.9216,11794178149.51,1.7978,29.6706,-128.8627,sina vFD_FinancialGuideLine,2026-08-11T18:25:28+00:00
601238,2008-09-30,2.7379,,,16.0243,3.3676,17.7,,22.5876,30211596073,2.5181,,,sina vFD_FinancialGuideLine,2026-08-11T18:26:19+00:00
900902,2008-09-30,-0.0761,-0.0739,-0.081,0.7034,0.6877,-10.74,0,5.2814,934889068.62,-0.0017,-26.5847,-1192.7731,sina vFD_FinancialGuideLine,2026-08-11T18:41:39+00:00
900913,2008-09-30,-0.0588,-0.056,-0.07,0.1909,0.1,-56.45,0,7.3581,160746637.37,0.0038,-78.7077,-193.1628,sina vFD_FinancialGuideLine,2026-08-11T18:42:02+00:00
900946,2008-09-30,-0.0102,-0.011,-0.019,0.4008,0.38,-2.9,0,12.1355,1521953576.81,-0.0019,15.7081,,sina vFD_FinancialGuideLine,2026-08-11T18:42:53+00:00
