security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
600137,2001-12-31,-0.3455,,-1.075,4.2099,2.41,-13.189,-12.373,-5.5932,726082996.63,-0.2963,-61.6809,-229.3231,sina vFD_FinancialGuideLine,2026-08-11T18:03:38+00:00
600203,2001-12-31,0.1126,,,2.5609,2.31,5.34,5.38,9.5665,1541095297.58,0.2671,34.7995,-50.4917,sina vFD_FinancialGuideLine,2026-08-11T18:06:16+00:00
600358,2001-12-31,0.0856,,0,3.0316,2.964,3.12,3.16,57.9847,572863126.44,0.1256,-29.6371,-40.6145,sina vFD_FinancialGuideLine,2026-08-11T18:09:22+00:00
600385,2001-12-31,0.0778,,0,1.448,1.32,6.04,0,39.398,428349864.34,0.1905,5.7765,-24.1513,sina vFD_FinancialGuideLine,2026-08-11T18:09:52+00:00
600604,2001-12-31,0.0247,,0.0237,1.2308,1.196,2.05,2.05,19.004,1422967150.39,0.2275,75.2225,80.4104,sina vFD_FinancialGuideLine,2026-08-11T18:13:15+00:00
600613,2001-12-31,-0.2961,,-0.295,1.7027,1.637,-18.043,-16.55,44.8634,408987579.52,-0.1387,-34.1237,-533.2387,sina vFD_FinancialGuideLine,2026-08-11T18:13:45+00:00
600646,2001-12-31,-0.9667,,-0.68,0.6104,0.566,-165.21,-90.47,21.9054,838613835.27,-0.5638,-96.7287,-467.6265,sina vFD_FinancialGuideLine,2026-08-11T18:14:32+00:00
600647,2001-12-31,-0.402,,-0.4016,-0.4882,-0.4882,,0,27.4801,75830287.75,0.0285,-1.7717,,sina vFD_FinancialGuideLine,2026-08-11T18:14:39+00:00
600672,2001-12-31,0.0728,,0.15,1.577,1.42,4.06,4.24,33.6562,1155315199.39,0.2973,-14.5774,-74.0847,sina vFD_FinancialGuideLine,2026-08-11T18:16:03+00:00
600696,2001-12-31,0.0973,,0.1484,1.3466,1.35,7.23,7.65,54.518,801200693.59,0.1244,151.7821,222.0799,sina vFD_FinancialGuideLine,2026-08-11T18:17:02+00:00
600703,2001-12-31,0.1099,,0.12,1.3242,1.32,8.32,10,10.1507,428830393.1,-0.2905,487.8043,,sina vFD_FinancialGuideLine,2026-08-11T18:17:55+00:00
600709,2001-12-31,-0.2175,,,-0.1675,-0.1048,-7536.3634,0,-62.2784,1518676162.6,-0.3286,-96.9752,-122.479,sina vFD_FinancialGuideLine,2026-08-11T18:18:16+00:00
600721,2001-12-31,0.0408,,-0.06,1.2941,1.29,3.94,4,37.1441,313186611.2,0.3442,-57.8067,,sina vFD_FinancialGuideLine,2026-08-11T18:18:50+00:00
600745,2001-12-31,0.053,,,1.0403,1.06,5.71,11.77,48.8157,333272939.63,-0.0466,-61.0552,,sina vFD_FinancialGuideLine,2026-08-11T18:19:57+00:00
600752,2001-12-31,0.1022,,0.13,2.9069,2.9,3.53,4.76,64.0855,1394520894.39,0.3632,-35.7797,-34.8004,sina vFD_FinancialGuideLine,2026-08-11T18:20:11+00:00
600762,2001-12-31,0.3096,,0.19,2.1791,2.17,14.21,17.31,49.7787,564580968.83,0.0872,-40.8038,246.4582,sina vFD_FinancialGuideLine,2026-08-11T18:20:55+00:00
600799,2001-12-31,0.0714,,0,1.8431,1.701,3.13,3.79,68.4574,1469915100.43,-0.2492,-45.0521,-77.305,sina vFD_FinancialGuideLine,2026-08-11T18:22:08+00:00
600802,2001-12-31,0.0066,,,2.4854,2.481,0.3,0.3,35.2666,1591870720.8,0.2965,7.4752,-96.3773,sina vFD_FinancialGuideLine,2026-08-11T18:22:22+00:00
600816,2001-12-31,-0.4433,,-0.54,1.2709,1.27,-34.88,-29.76,-105.669,2722290139.05,0.2994,-51.3995,-316.1454,sina vFD_FinancialGuideLine,2026-08-11T18:22:56+00:00
600818,2001-12-31,0.0221,,,0.3638,0.24,14.02,-6.56,12.2627,496647916.69,-0.1806,32.2982,,sina vFD_FinancialGuideLine,2026-08-11T18:23:28+00:00
600844,2001-12-31,0.0228,,-0.1206,2.059,1.983,0.9,0.9,12.7032,1535754551.28,0.0018,-37.701,-2.3959,sina vFD_FinancialGuideLine,2026-08-11T18:24:01+00:00
600878,2001-12-31,0.0604,,,1.7339,1.732,3.49,3.55,-346.6962,797256743.4,0.0078,-67.9797,-47.1212,sina vFD_FinancialGuideLine,2026-08-11T18:24:52+00:00
900902,2001-12-31,0.0247,,0.0237,1.2308,1.196,2.05,2.05,19.004,1422967150.39,0.2275,75.2225,80.4104,sina vFD_FinancialGuideLine,2026-08-11T18:41:29+00:00
900904,2001-12-31,-0.2961,,-0.295,1.7027,1.637,-18.043,-16.55,44.8634,408987579.52,-0.1387,-34.1237,-533.2387,sina vFD_FinancialGuideLine,2026-08-11T18:41:44+00:00
900915,2001-12-31,0.0221,,,0.3638,0.24,14.02,-6.56,12.2627,496647916.69,-0.1806,32.2982,,sina vFD_FinancialGuideLine,2026-08-11T18:42:11+00:00
900921,2001-12-31,0.0228,,-0.1206,2.059,1.983,0.9,0.9,12.7032,1535754551.28,0.0018,-37.701,-2.3959,sina vFD_FinancialGuideLine,2026-08-11T18:42:17+00:00
900942,2001-12-31,0.15,,0.18,2.4468,2.41,6.3,6.3,47.0604,1059890676,0.4452,39.4064,-7.3525,sina vFD_FinancialGuideLine,2026-08-11T18:42:36+00:00
