security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000909,2019-03-31,0.0344,0.014,,4.0484,3.3947,0.41,0.41,54.9478,3469947072.67,-0.728,-69.3113,98.4772,sina vFD_FinancialGuideLine,2026-08-11T17:18:30+00:00
000912,2019-03-31,0.0194,0.02,,3.0546,3.0557,0.65,0.44,11.0308,6919600155.11,0.004,41.0841,-64.9091,sina vFD_FinancialGuideLine,2026-08-11T17:18:48+00:00
000927,2019-03-31,-0.1247,-0.12,,-0.0494,-0.0662,,0,-113.4362,4090899768.6,-0.1561,-64.0633,,sina vFD_FinancialGuideLine,2026-08-11T17:19:22+00:00
000939,2019-03-31,-0.1314,-0.13,,0.3558,0.4221,-30.61,-26.54,3.2242,32320537991.72,-0.0212,-27.4986,,sina vFD_FinancialGuideLine,2026-08-11T17:19:39+00:00
000972,2019-03-31,-0.0117,-0.0116,,0.5625,0.5569,-2.09,-2.2,5.1902,1142589492.98,-0.0169,93.2977,,sina vFD_FinancialGuideLine,2026-08-11T17:20:34+00:00
000980,2019-03-31,0.0523,0.05,,8.7219,8.7167,0.6,0.6,16.0266,32069838450.06,-0.4576,-27.1143,-24.8653,sina vFD_FinancialGuideLine,2026-08-11T17:21:18+00:00
000981,2019-03-31,0.0167,0.01,,3.6561,7.4018,0.21,0.21,19.9966,34981952364.12,0.0567,3.7749,-85.2529,sina vFD_FinancialGuideLine,2026-08-11T17:21:43+00:00
002018,2019-03-31,-0.0104,-0.01,,-0.4509,-0.5039,,0,20.1568,673278022.32,0.0041,-93.6713,,sina vFD_FinancialGuideLine,2026-08-11T17:22:55+00:00
002055,2019-03-31,0.038,0.0455,,6.5568,5.7497,0.79,0.8,14.7323,10176575518.69,0.0025,-8.2673,-32.6454,sina vFD_FinancialGuideLine,2026-08-11T17:23:21+00:00
002072,2019-03-31,-0.0218,-0.0218,,-1.0987,-1.0983,,0,11.1903,433855546.85,-0.0122,-94.2653,,sina vFD_FinancialGuideLine,2026-08-11T17:23:44+00:00
002074,2019-03-31,0.1773,0.18,,7.6911,7.6704,2.31,2.34,30.0443,20847014023.23,-0.179,65.3115,25.2799,sina vFD_FinancialGuideLine,2026-08-11T17:23:48+00:00
002076,2019-03-31,-0.0264,-0.04,,0.5466,0.6051,-4.17,-4.09,25.1933,1495579511.56,0.0137,-55.6816,-340.4141,sina vFD_FinancialGuideLine,2026-08-11T17:23:52+00:00
002087,2019-03-31,0.0936,0.095,,4.966,4.8722,1.95,1.97,16.6006,9156314599.17,0.7551,13.741,48.4665,sina vFD_FinancialGuideLine,2026-08-11T17:23:56+00:00
002089,2019-03-31,-0.0366,-0.0309,,1.0254,0.9219,-3.35,-3.29,25.6442,5019560434.82,-0.0244,-23.8377,-472.9552,sina vFD_FinancialGuideLine,2026-08-11T17:24:04+00:00
002104,2019-03-31,0.0352,0.04,,2.8194,2.696,1.35,1.36,25.3424,2281460014.99,-0.1695,-18.5348,-42.6811,sina vFD_FinancialGuideLine,2026-08-11T17:24:14+00:00
002113,2019-03-31,0.0182,0.0182,,1.5159,1.5159,1.2,1.3,38.7919,2799887930.92,0.0059,-24.6114,13.3294,sina vFD_FinancialGuideLine,2026-08-11T17:24:19+00:00
002118,2019-03-31,-0.0145,-0.01,,3.3502,3.348,-0.43,-0.43,72.9211,10574148345.51,-0.373,-53.0367,-113.6018,sina vFD_FinancialGuideLine,2026-08-11T17:24:22+00:00
002147,2019-03-31,-0.0414,-0.041,,4.3712,4.2361,-0.96,-0.96,28.1165,14706128481.83,-0.0201,32.6794,,sina vFD_FinancialGuideLine,2026-08-11T17:25:00+00:00
002160,2019-03-31,-0.0247,-0.0255,,3.8156,3.8175,-0.64,-0.64,12.487,6480513417.34,0.0063,12.5978,-258.8863,sina vFD_FinancialGuideLine,2026-08-11T17:25:17+00:00
002176,2019-03-31,0.0169,0.02,,2.1821,2.1089,0.79,0.79,16.2172,9374503509.34,-0.2317,-22.7637,-85.4481,sina vFD_FinancialGuideLine,2026-08-11T17:25:31+00:00
002188,2019-03-31,0.016,0.02,,-2.1152,-2.1152,,0,10.2403,132376794.51,-0.0574,-51.1343,,sina vFD_FinancialGuideLine,2026-08-11T17:25:44+00:00
002198,2019-03-31,0.0167,0.0167,,1.5642,1.5642,1.07,1.07,71.3115,880252742.99,-0.0568,-6.0577,0.2447,sina vFD_FinancialGuideLine,2026-08-11T17:25:55+00:00
002210,2019-03-31,-0.1016,-0.1,,1.1186,1.1186,-9.08,-8.74,19.0804,15654920368.27,-0.0271,-99.357,-316.797,sina vFD_FinancialGuideLine,2026-08-11T17:26:02+00:00
002211,2019-03-31,0.0092,0.0092,,1.8461,1.8461,0.5,0.5,8.9081,1136249603.53,0.2611,-15.0685,-48.8004,sina vFD_FinancialGuideLine,2026-08-11T17:26:04+00:00
002217,2019-03-31,0.071,0.07,,3.6629,3.6797,2.04,2.05,18.3271,27428944317.69,-0.0621,-10.2595,-22.061,sina vFD_FinancialGuideLine,2026-08-11T17:26:19+00:00
002265,2019-03-31,-0.0152,-0.0151,,2.8356,2.8313,-0.53,-0.53,13.5425,1378128281.14,0.037,-21.0761,-244.3884,sina vFD_FinancialGuideLine,2026-08-11T17:26:41+00:00
002323,2019-03-31,-0.0197,-0.0196,,0.4757,2.9475,-4.13,-4.05,9.4533,1614017545.25,-0.0001,-90.2127,-517.883,sina vFD_FinancialGuideLine,2026-08-11T17:27:16+00:00
002359,2019-03-31,-0.09,-0.09,,4.5621,4.4922,-2,-1.98,7.3554,18435451931.73,0.0107,-67.7617,-193.9652,sina vFD_FinancialGuideLine,2026-08-11T17:27:29+00:00
002366,2019-03-31,0.1198,0.12,,3.8331,12.2118,3.31,3.37,60.7012,7305259349.46,0.0448,-24.3392,-44.199,sina vFD_FinancialGuideLine,2026-08-11T17:27:36+00:00
002370,2019-03-31,0.1057,0.11,,4.8106,4.7887,2.21,2.24,38.5107,3583514759.07,0.0071,14.7148,-14.4653,sina vFD_FinancialGuideLine,2026-08-11T17:27:38+00:00
002424,2019-03-31,0.113,0.11,,2.8942,2.8536,3.89,4.48,60.9892,6647696669.46,-0.0668,3.5981,5.0505,sina vFD_FinancialGuideLine,2026-08-11T17:28:32+00:00
002447,2019-03-31,0.0084,0.0084,,1.1323,1.1337,0.74,0.75,63.1292,2000066370.72,-0.0007,-73.7111,-83.2273,sina vFD_FinancialGuideLine,2026-08-11T17:28:48+00:00
002450,2019-03-31,-0.0862,-0.09,,5.0428,5.0368,-1.72,-1.7,20.6652,33123123608.05,0.0025,-84.8673,-142.6055,sina vFD_FinancialGuideLine,2026-08-11T17:28:59+00:00
002459,2019-03-31,0.0021,0.0021,,3.2729,3.2729,0.06,0.06,25.6005,1453410797.28,-0.0762,-32.0324,-74.0542,sina vFD_FinancialGuideLine,2026-08-11T17:29:02+00:00
002470,2019-03-31,0.0795,0.08,,3.872,3.2559,2.56,2.59,24.2095,26795223244.65,-0.4212,-36.1442,-57.394,sina vFD_FinancialGuideLine,2026-08-11T17:29:14+00:00
002477,2019-03-31,-0.3629,-0.3518,,0.4585,-0.0033,,-211.45,-107.1511,19636749063.31,0.0149,-65.0983,-360.6372,sina vFD_FinancialGuideLine,2026-08-11T17:29:22+00:00
002499,2019-03-31,-0.0698,-0.0691,,0.9876,0.9886,-6.99,-6.76,60.5669,1214021867.71,-0.0602,-89.9859,-152.3185,sina vFD_FinancialGuideLine,2026-08-11T17:29:42+00:00
002529,2019-03-31,-0.0302,-0.0302,,5.3801,5.3801,-0.56,-0.56,19.3073,1883222341.24,-0.1201,5.8408,-129.8581,sina vFD_FinancialGuideLine,2026-08-11T17:30:06+00:00
002564,2019-03-31,0.0278,0.0136,,5.168,4.2921,0.32,0.32,9.6056,29109080871.75,-0.4183,84.7163,,sina vFD_FinancialGuideLine,2026-08-11T17:30:26+00:00
002619,2019-03-31,0.0565,0.06,,3.5522,3.5522,1.59,1.6,77.7488,7249722032.66,-0.032,6.1211,-15.1543,sina vFD_FinancialGuideLine,2026-08-11T17:30:42+00:00
002684,2019-03-31,-0.3551,-0.326,,-0.4639,-0.4549,,0,6.7234,7444348326.81,0.1654,-64.3341,-3564.6397,sina vFD_FinancialGuideLine,2026-08-11T17:31:17+00:00
002716,2019-03-31,0.0434,0.04,,3.8964,3.8964,1.11,1.12,7.8914,11756554150.25,0.0689,-16.0215,-49.2611,sina vFD_FinancialGuideLine,2026-08-11T17:31:29+00:00
002740,2019-03-31,0.0787,0.04,,8.9128,6.1598,0.54,0.68,23.5603,4643881885.37,-0.183,-22.3966,103.5122,sina vFD_FinancialGuideLine,2026-08-11T17:31:51+00:00
002766,2019-03-31,-0.1601,-0.17,,3.0019,2.9711,-5.73,-5.57,23.3158,3945602136.38,0.0246,-59.7681,-324.3366,sina vFD_FinancialGuideLine,2026-08-11T17:31:59+00:00
002770,2019-03-31,0.0274,0.03,,1.6466,1.6466,1.66,1.68,23.4582,3466331631.67,0.1049,6.2234,28.1284,sina vFD_FinancialGuideLine,2026-08-11T17:32:08+00:00
002898,2019-03-31,0.0197,0.019,,4.1668,4.1668,0.47,0.47,63.8321,720411002.28,-0.2044,-27.0274,-43.9173,sina vFD_FinancialGuideLine,2026-08-11T17:32:35+00:00
200019,2019-03-31,0.1078,0.1053,,3.8863,3.7256,2.83,2.87,10.1795,6341280597.33,-0.1912,4372.8231,,sina vFD_FinancialGuideLine,2026-08-11T17:32:53+00:00
300046,2019-03-31,0.108,0.108,,4.3108,4.3108,2.51,2.54,42.9575,1067602106.96,0.0723,-26.562,-0.7238,sina vFD_FinancialGuideLine,2026-08-11T17:34:21+00:00
300071,2019-03-31,-0.0612,-0.06,,0.1243,0.1128,-53.74,-42.36,18.9366,2398923147.36,0.0536,-21.7925,-235.8815,sina vFD_FinancialGuideLine,2026-08-11T17:34:29+00:00
300089,2019-03-31,0.0069,0.02,,5.1028,4.9925,0.31,0.3,42.6136,4356203728.35,-0.1484,78.7002,-57.3726,sina vFD_FinancialGuideLine,2026-08-11T17:34:48+00:00
300090,2019-03-31,-0.0401,-0.0403,,0.1586,0.1478,-27.29,-20.04,27.7533,9720606959.82,0.0424,-57.8167,-954.5162,sina vFD_FinancialGuideLine,2026-08-11T17:34:53+00:00
300091,2019-03-31,0.0442,0.0453,,2.0814,2.0683,2.19,2.16,24.3598,5912767946.2,0.0118,51.4297,25.4565,sina vFD_FinancialGuideLine,2026-08-11T17:34:58+00:00
300139,2019-03-31,0.0096,0.0005,,4.1396,4.1231,0.01,0.01,63.3167,1429480593.08,-0.0483,-66.2611,,sina vFD_FinancialGuideLine,2026-08-11T17:35:04+00:00
300152,2019-03-31,0.1197,0.12,,1.2032,1.1084,11.11,11.77,19.6073,1955679992.76,-0.0116,0.4273,,sina vFD_FinancialGuideLine,2026-08-11T17:35:20+00:00
300156,2019-03-31,-0.0472,-0.05,,1.2261,1.2261,-3.85,-3.77,67.2862,5654994943.25,-0.0065,-80.2273,,sina vFD_FinancialGuideLine,2026-08-11T17:35:27+00:00
300159,2019-03-31,-0.0351,-0.0337,,4.3229,4.2383,-0.8,-0.79,12.4253,9746748247.85,-0.043,-56.088,-206.2686,sina vFD_FinancialGuideLine,2026-08-11T17:35:36+00:00
300173,2019-03-31,0.0018,0.0018,,1.4429,1.4429,0.13,-0.11,27.4494,1748296309.55,-0.0378,24.0699,-89.5274,sina vFD_FinancialGuideLine,2026-08-11T17:35:51+00:00
300201,2019-03-31,-0.0165,-0.0151,,1.5322,1.5204,-0.99,-1.52,25.2958,3062623365.67,-0.0084,19.3929,,sina vFD_FinancialGuideLine,2026-08-11T17:36:00+00:00
300208,2019-03-31,0.0038,0.01,,2.7676,2.8039,0.2,0.2,23.9915,5371098008.55,-0.3332,-40.3623,-96.9668,sina vFD_FinancialGuideLine,2026-08-11T17:36:07+00:00
300256,2019-03-31,-0.0815,-0.08,,2.5708,1.6535,-5.14,-5.01,13.1873,7943563740.55,-0.2921,-22.033,-450.398,sina vFD_FinancialGuideLine,2026-08-11T17:36:22+00:00
300262,2019-03-31,0.0373,0.0397,,3.4748,3.4672,1.15,1.15,43.6129,5856146614.86,-0.238,-20.5652,-10.8633,sina vFD_FinancialGuideLine,2026-08-11T17:36:31+00:00
300278,2019-03-31,-0.072,-0.07,,2.8361,2.8076,-2.44,1.57,18.7671,4481180999.57,-0.0766,-18.8144,-492.4726,sina vFD_FinancialGuideLine,2026-08-11T17:36:48+00:00
300287,2019-03-31,0.0104,0.01,,2.6468,2.6352,0.41,0.41,31.3615,5813951845.01,0.1536,-35.8585,-85.3396,sina vFD_FinancialGuideLine,2026-08-11T17:36:58+00:00
300293,2019-03-31,0.0416,0.0358,,3.4003,2.7953,1.28,1.24,26.4536,2323173308.24,-0.235,10.8169,-10.3932,sina vFD_FinancialGuideLine,2026-08-11T17:37:07+00:00
300311,2019-03-31,0.0165,0.0166,,2.1865,2.1007,0.79,0.82,56.215,2412198813.26,-0.226,-3.2575,1.6202,sina vFD_FinancialGuideLine,2026-08-11T17:37:27+00:00
300313,2019-03-31,-0.0259,-0.027,,0.629,0.6381,-4.22,-4.25,27.2449,1366063205.67,-0.1353,6.5172,,sina vFD_FinancialGuideLine,2026-08-11T17:37:36+00:00
300336,2019-03-31,0.0449,0.0459,,3.8326,3.8145,1.2,1.23,2.366,4900737326.24,-0.0023,-52.4356,-46.4412,sina vFD_FinancialGuideLine,2026-08-11T17:37:41+00:00
300362,2019-03-31,-0.3478,-0.3322,,0.0222,-0.0505,,0,6.8518,5046052860.95,-0.0418,-63.8879,-1898.1285,sina vFD_FinancialGuideLine,2026-08-11T17:37:50+00:00
300367,2019-03-31,0.0986,0.1006,,4.8142,4.7867,2.1,2.14,63.0665,8164455703.88,-0.2668,-1.2915,37.1683,sina vFD_FinancialGuideLine,2026-08-11T17:37:57+00:00
300376,2019-03-31,0.039,0.04,,2.1847,2.1249,1.79,1.81,31.2484,12336772360.05,-0.2393,-18.3574,6.2337,sina vFD_FinancialGuideLine,2026-08-11T17:38:02+00:00
300411,2019-03-31,0.0125,0.01,,3.4854,3.4546,0.41,0.41,28.7969,2040978683.5,-0.0204,-8.9354,-60.9775,sina vFD_FinancialGuideLine,2026-08-11T17:38:09+00:00
300426,2019-03-31,-0.1113,-0.11,,0.5201,0.5229,-20.36,-18.5,18.4524,2771625732.43,-0.4116,-82.0743,-360.5531,sina vFD_FinancialGuideLine,2026-08-11T17:38:21+00:00
300442,2019-03-31,0.0442,0.03,,7.2608,7.307,0.37,0.37,21.1757,1583571258.55,-0.7373,4.9802,1370.7611,sina vFD_FinancialGuideLine,2026-08-11T17:38:27+00:00
300477,2019-03-31,-0.0212,-0.02,,3.3344,3.3343,-0.62,-0.62,21.097,4672032873.02,-0.1963,-8.8229,-346.3587,sina vFD_FinancialGuideLine,2026-08-11T17:38:47+00:00
300495,2019-03-31,0.0163,0.0185,,6.1469,6.0897,0.27,0.35,33.5696,9011059819.29,-0.0574,-2.7022,-5.9264,sina vFD_FinancialGuideLine,2026-08-11T17:38:48+00:00
300528,2019-03-31,0.0311,0.04,,3.6528,3.6785,0.96,0.97,35.8847,2375257892.9,0.0905,24.3149,-75.7459,sina vFD_FinancialGuideLine,2026-08-11T17:39:07+00:00
600090,2019-03-31,0.1008,0.1,,4.4893,10.4391,2.23,2.26,12.7325,9032436309.56,0.5315,7.0475,5.642,sina vFD_FinancialGuideLine,2026-08-11T18:01:48+00:00
600093,2019-03-31,0.1849,0.179,,7.0606,6.4883,2.76,2.8,1.3808,15240029715.77,-0.0615,-48.6861,-7.6982,sina vFD_FinancialGuideLine,2026-08-11T18:02:15+00:00
600136,2019-03-31,-0.0765,0.12,,8.9365,7.2709,1.58,1.66,26.6499,10592716179,0.7914,79.3429,-163.5378,sina vFD_FinancialGuideLine,2026-08-11T18:03:26+00:00
600139,2019-03-31,-0.0163,-0.0222,,1.381,0.63,-3.55,-3.48,51.2138,3461619101.11,-0.5225,-8.9672,,sina vFD_FinancialGuideLine,2026-08-11T18:03:52+00:00
600145,2019-03-31,-0.0011,-0.0049,,0.4252,0.4269,-0.01,-0.0006,56.6412,1195284198.8,0.0009,,,sina vFD_FinancialGuideLine,2026-08-11T18:04:09+00:00
600179,2019-03-31,0.0164,0.02,,2.2941,1.9105,0.72,0.67,8.2152,11485102948.27,0.1256,-20.2758,-85.637,sina vFD_FinancialGuideLine,2026-08-11T18:04:39+00:00
600185,2019-03-31,0.1116,0.11,,3.8733,3.8683,2.87,2.68,23.1036,30973748871.86,0.0009,100.3766,7.1985,sina vFD_FinancialGuideLine,2026-08-11T18:05:07+00:00
600190,2019-03-31,0.0228,0.0224,,3.1869,3.1328,0.72,0.72,14.7675,17371394388.38,0.0132,-1.1515,1.5961,sina vFD_FinancialGuideLine,2026-08-11T18:05:33+00:00
600193,2019-03-31,0.0036,0.004,,0.5055,0.5055,0.72,0.72,14.2403,349392177.13,-0.1281,2495.7796,,sina vFD_FinancialGuideLine,2026-08-11T18:06:03+00:00
600225,2019-03-31,-0.1062,-0.11,,1.5157,1.2166,-8.68,-8.32,24.9808,14275209302.8,-0.0801,68.1714,,sina vFD_FinancialGuideLine,2026-08-11T18:07:00+00:00
600228,2019-03-31,-0.0074,-0.0117,,0.5522,0.243,-4.8,-4.69,16.6902,283486075,-0.0055,-12.9264,-170.9791,sina vFD_FinancialGuideLine,2026-08-11T18:07:10+00:00
600242,2019-03-31,0.0348,0.016,,5.0255,4.6207,0.34,0.34,9.2085,3857228767.93,-0.2411,57.6556,27.6116,sina vFD_FinancialGuideLine,2026-08-11T18:07:38+00:00
600310,2019-03-31,0.3326,0.3252,,3.1967,2.6284,12.37,13.34,5.1791,15125676628.53,0.4375,-2.9103,,sina vFD_FinancialGuideLine,2026-08-11T18:08:31+00:00
600331,2019-03-31,0.0296,0.0296,,1.1525,1.1309,2.62,2.66,13.9522,4643122292.4,0.0272,-35.208,102.0904,sina vFD_FinancialGuideLine,2026-08-11T18:08:50+00:00
600359,2019-03-31,0.0032,0.003,,1.2091,1.2239,0.23,0.2,39.5179,2244761287.31,-0.1047,-13.4277,,sina vFD_FinancialGuideLine,2026-08-11T18:09:31+00:00
600462,2019-03-31,-0.0124,-0.01,,-0.0018,-0.004,,0,7.4517,288311059.13,0.0069,-75.7285,-320.0932,sina vFD_FinancialGuideLine,2026-08-11T18:10:55+00:00
600518,2019-03-31,0.0439,0.044,,5.7344,5.713,0.78,0.87,30.0999,73797094973.96,0.1355,-46.3433,-84.6002,sina vFD_FinancialGuideLine,2026-08-11T18:11:42+00:00
600532,2019-03-31,-0.007,-0.01,,3.5525,3.5525,-0.2,-0.2,3.0259,3410566548.33,0.0724,560.7776,,sina vFD_FinancialGuideLine,2026-08-11T18:12:02+00:00
600540,2019-03-31,-0.024,-0.0223,,0.9666,1.3484,-1.65,-1.64,5.2738,1574600100.19,-0.0551,-16.4572,-239.7356,sina vFD_FinancialGuideLine,2026-08-11T18:12:17+00:00
600547,2019-03-31,0.1855,0.17,,10.7079,9.8941,1.67,1.68,12.3967,46852738438.9,0.3109,-25.0257,9.7965,sina vFD_FinancialGuideLine,2026-08-11T18:12:26+00:00
600576,2019-03-31,0.0422,0.041,,3.0667,3.0584,1.35,1.39,36.808,2117867934.29,-0.2987,-1.7977,9.1794,sina vFD_FinancialGuideLine,2026-08-11T18:12:54+00:00
600593,2019-03-31,-0.0782,-0.0661,,6.3503,3.8814,-1.7,-1.7023,39.329,1797159466.42,-0.0246,5.9396,,sina vFD_FinancialGuideLine,2026-08-11T18:13:03+00:00
600610,2019-03-31,-0.0072,-0.0072,,-0.4392,-0.4392,,,,26249461.97,0,,,sina vFD_FinancialGuideLine,2026-08-11T18:13:42+00:00
600647,2019-03-31,0.227,0.2275,,2.3576,2.1605,10.53,11.12,67.1369,501133975.87,-0.0891,-93.3134,373.0126,sina vFD_FinancialGuideLine,2026-08-11T18:15:03+00:00
600654,2019-03-31,-0.0774,-0.08,,0.1196,0.0495,-156.11,-60.1,19.5354,5526640430.98,0.0502,-60.3374,,sina vFD_FinancialGuideLine,2026-08-11T18:15:16+00:00
600677,2019-03-31,0.2521,0.24,,9.4903,6.8152,3.49,3.55,16.0776,15678771570.64,0.2236,-43.1224,1925.9247,sina vFD_FinancialGuideLine,2026-08-11T18:16:30+00:00
