security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000018,2022-12-31,-0.8889,-0.8889,-1.1383,-3.7155,-3.72,,0,,904207682.73,-0.0082,-105.8558,-271.2175,sina vFD_FinancialGuideLine,2026-08-11T16:55:13+00:00
000040,2022-12-31,-0.2076,-0.208,-0.3504,7.5741,7.5758,-2.75,-2.71,,25473554500.66,0.5926,-21.6811,,sina vFD_FinancialGuideLine,2026-08-11T16:56:26+00:00
000511,2022-12-31,-0.3238,-0.32,-0.31,-0.3083,-0.28,,0,,2120937028.67,0.0041,-98.4573,,sina vFD_FinancialGuideLine,2026-08-11T16:59:47+00:00
000540,2022-12-31,-2.8082,-2.2988,-1.9594,-1.3368,-0.6159,,0,,146099563367.03,0.5347,-33.5562,,sina vFD_FinancialGuideLine,2026-08-11T17:00:31+00:00
000606,2022-12-31,0.0914,0.0878,-0.152,0.1155,0.0745,117.87,-31.3,,228801284.95,-0.0549,-68.7167,,sina vFD_FinancialGuideLine,2026-08-11T17:03:41+00:00
000673,2022-12-31,-0.2616,-0.23,-0.24,-0.1835,-0.21,,0,,1143833370.31,0.0139,-73.8109,,sina vFD_FinancialGuideLine,2026-08-11T17:07:41+00:00
000701,2022-12-31,0.3875,-0.1439,-1.8482,6.4611,4.4802,2.01,-14.3,,16021786057.33,0.6272,-13.4031,29.7946,sina vFD_FinancialGuideLine,2026-08-11T17:09:39+00:00
000711,2022-12-31,-1.5016,-1.32,-1.27,-0.3795,-0.4937,,0,,7710760511.39,0.0924,-73.5548,,sina vFD_FinancialGuideLine,2026-08-11T17:10:04+00:00
000712,2022-12-31,-0.4993,-0.44,-0.47,5.6253,3.1803,-13.76,-12.7,,22564475364.21,-0.1847,,,sina vFD_FinancialGuideLine,2026-08-11T17:10:12+00:00
000767,2022-12-31,-0.2599,-0.2561,-0.2942,3.4913,3.4938,-6.35,-10.74,,62988724979.15,0.3736,32.3732,,sina vFD_FinancialGuideLine,2026-08-11T17:12:23+00:00
000796,2022-12-31,-1.3042,-1.287,-1.3205,-0.8197,-1.1268,,0,,2468524224.58,-0.4774,-65.9908,,sina vFD_FinancialGuideLine,2026-08-11T17:13:39+00:00
000820,2022-12-31,-0.0328,-0.025,-0.017,0.1844,0.7814,-22.34,-20.72,,352213174.85,-0.0382,30.4345,-101.038,sina vFD_FinancialGuideLine,2026-08-11T17:16:07+00:00
000892,2022-12-31,0.0078,0.0185,0.06,1.5302,1.5473,1.18,1.19,,2292104999.77,-0.0101,53.731,,sina vFD_FinancialGuideLine,2026-08-11T17:17:43+00:00
000909,2022-12-31,-0.8207,-0.85,-0.908,3.3525,3.2117,-26.46,-23.31,,4326237897.36,-0.3217,-47.1429,-477.7345,sina vFD_FinancialGuideLine,2026-08-11T17:18:34+00:00
000939,2022-12-31,-0.1373,-0.12,-0.12,-1.5417,-1.44,,0,,21712653081.01,0.0122,-39.3496,,sina vFD_FinancialGuideLine,2026-08-11T17:19:45+00:00
000976,2022-12-31,-0.7598,-0.76,-0.78,1.9601,1.9345,-39.1,-29.57,,6278329765.14,-0.0872,-71.1693,-346.6786,sina vFD_FinancialGuideLine,2026-08-11T17:20:39+00:00
000981,2022-12-31,-0.1118,-0.1,-0.2,0.5474,0.5815,-21.11,-20.85,,17881888700.94,-0.0526,-5.9831,,sina vFD_FinancialGuideLine,2026-08-11T17:21:48+00:00
