security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000018,2023-03-31,-0.0012,-0.0012,,-3.7166,-3.7166,,0,,898586480.9,-0.0016,-81.48,,sina vFD_FinancialGuideLine,2026-08-11T16:55:14+00:00
000040,2023-03-31,0.0108,0.0109,,7.5861,7.5879,0.14,0.1439,,25185718516.06,-0.0286,-14.0443,,sina vFD_FinancialGuideLine,2026-08-11T16:56:29+00:00
000159,2023-03-31,0.0207,0.01,,5.4462,5.2569,0.19,0.19,,3343048845.85,-0.1539,710.0893,-61.98,sina vFD_FinancialGuideLine,2026-08-11T16:57:49+00:00
000511,2023-03-31,-0.0243,-0.02,,-0.3326,-0.3053,,0,,2122723208.32,0.0003,,,sina vFD_FinancialGuideLine,2026-08-11T16:59:48+00:00
000540,2023-03-31,-0.2977,-0.242,,-1.6512,-0.8577,,0,,149641606739.35,0.568,-24.6964,,sina vFD_FinancialGuideLine,2026-08-11T17:00:32+00:00
000606,2023-03-31,-0.0103,-0.009,,0.1053,0.0654,-13.9,-13,,201819886.7,-0.026,-69.2309,,sina vFD_FinancialGuideLine,2026-08-11T17:03:43+00:00
000701,2023-03-31,0.0344,-0.0454,,6.3611,4.389,0.29,-4.78,,20348054434.19,-4.544,-9.1893,-55.2465,sina vFD_FinancialGuideLine,2026-08-11T17:09:41+00:00
000711,2023-03-31,-0.1076,-0.09,,-0.4871,-0.5878,,0,,7669198055.68,0.0311,-1.9344,,sina vFD_FinancialGuideLine,2026-08-11T17:10:05+00:00
000767,2023-03-31,-0.0539,-0.0982,,3.3981,3.4089,-1.34,-4.43,,63330610313.47,-0.1447,19.4449,-1710.3624,sina vFD_FinancialGuideLine,2026-08-11T17:12:25+00:00
000796,2023-03-31,-0.0553,-0.053,,-0.875,-1.1798,,0,,2479418874.12,0.0105,-36.817,,sina vFD_FinancialGuideLine,2026-08-11T17:13:40+00:00
000861,2023-03-31,-0.0363,-0.0349,,1.3014,1.2625,-2.76,-2.63,,8752837665.89,0.0359,-41.929,-192.5947,sina vFD_FinancialGuideLine,2026-08-11T17:16:56+00:00
000892,2023-03-31,0.0079,0.0081,,1.5381,1.5554,0.52,0.52,,2261185589.82,0.1057,-70.1564,-31.2006,sina vFD_FinancialGuideLine,2026-08-11T17:17:45+00:00
