security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000605,2008-03-31,0.0134,0.01,0,0.6345,0.59,2.28,0,21.6455,297235751.67,0.0049,43.4455,,sina vFD_FinancialGuideLine,2026-08-11T17:03:14+00:00
000609,2008-03-31,2.2866,2.29,,6.7766,6.78,33.75,,84.6241,1324332453.05,-0.2079,488.2091,674.923,sina vFD_FinancialGuideLine,2026-08-11T17:03:49+00:00
000656,2008-03-31,0.0048,0.01,,1.6569,1.644,0.31,,-37.8932,436995032.21,-0.0937,-93.7131,-72.3213,sina vFD_FinancialGuideLine,2026-08-11T17:05:11+00:00
000658,2008-03-31,-0.024,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:05:40+00:00
000662,2008-03-31,0.0777,0.0755,,4.1073,3.8649,1.95,,33.319,1324659891.34,0.0059,8.6627,-0.0023,sina vFD_FinancialGuideLine,2026-08-11T17:06:09+00:00
000670,2008-03-31,0.0012,0.001,,0.736,0.736,0.16,,,200344691.59,-0.0046,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:06:59+00:00
000672,2008-03-31,0.0015,0.0015,0,0.0326,0.0326,4.7,0,6.752,138167295.84,-0.0074,3.1637,,sina vFD_FinancialGuideLine,2026-08-11T17:07:33+00:00
000675,2008-03-31,-0.0864,,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T17:07:44+00:00
000676,2008-03-31,0.007,0.003,,1.8049,1.49,0.22,,21.5725,1485924046.88,-0.0608,21.8747,-3.0183,sina vFD_FinancialGuideLine,2026-08-11T17:08:09+00:00
000686,2008-03-31,0.3087,0.31,,3.8872,3.88,7.95,,60.4671,11582443162.26,-2.8261,-100,28636.9025,sina vFD_FinancialGuideLine,2026-08-11T17:08:25+00:00
000688,2008-03-31,-0.0041,-0.0041,0,-0.5017,-0.5017,,0,,11766006.59,-0.0073,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:08:37+00:00
000691,2008-03-31,-0.0236,-0.014,,1.2658,1.1922,-1.17,,5.4725,668707848.8,-0.0031,-53.1978,,sina vFD_FinancialGuideLine,2026-08-11T17:09:05+00:00
000718,2008-03-31,0.2282,0.22,,1.8778,1.81,11.99,,38.7052,3597013666.18,0.1206,426.0947,2059.7016,sina vFD_FinancialGuideLine,2026-08-11T17:10:15+00:00
000719,2008-03-31,-0.1247,-0.12,,-1.5602,-1.56,,,,369998586.29,0.0008,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:10:20+00:00
000725,2008-03-31,0.1323,0.11,,2.0449,1.69,6.3,,20.3169,13186774123,0.2642,36.4115,,sina vFD_FinancialGuideLine,2026-08-11T17:10:25+00:00
000728,2008-03-31,0.0679,0.067,0.067,3.0877,3.05,2.2,1.98,34.6881,15445858539.65,-1.3399,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:10:30+00:00
000736,2008-03-31,-0.1172,-0.12,,-1.6051,-1.61,,,57.6954,174334986.37,0.0024,-38.835,,sina vFD_FinancialGuideLine,2026-08-11T17:10:43+00:00
000738,2008-03-31,0.0009,0.0014,,1.181,1.1698,0.12,,3.4026,622486939.94,-0.0007,-1.0379,-89.8459,sina vFD_FinancialGuideLine,2026-08-11T17:11:07+00:00
000750,2008-03-31,-0.056,-0.054,,1.2846,1.2404,-4.35,,13.5522,560295232.58,0.0005,-31.5704,,sina vFD_FinancialGuideLine,2026-08-11T17:11:19+00:00
000787,2008-03-31,-0.0082,-0.0068,0,0.0104,-0.026,,0,71.3296,136350922.84,-0.0042,-89.44,,sina vFD_FinancialGuideLine,2026-08-11T17:12:56+00:00
000796,2008-03-31,0.0379,0.041,,1.573,1.38,2.97,,23.9205,898794956.93,0.3021,34.8628,299.0804,sina vFD_FinancialGuideLine,2026-08-11T17:13:19+00:00
000803,2008-03-31,0.0047,0.005,,0.8298,0.83,0.59,,32.3234,215501920.77,-0.057,-42.2305,250.4698,sina vFD_FinancialGuideLine,2026-08-11T17:14:25+00:00
000805,2008-03-31,0.1492,0.15,,-2.4738,-2.49,,,63.9538,94479902.42,-0.0203,650,,sina vFD_FinancialGuideLine,2026-08-11T17:14:50+00:00
000809,2008-03-31,0.0005,0.0005,,1.1437,1.143,0.05,,77.2548,226900497.3,-0.0182,56.6575,,sina vFD_FinancialGuideLine,2026-08-11T17:15:17+00:00
000838,2008-03-31,0.1345,0.1345,,3.9379,3.9379,3.42,,32.7439,743170553.96,0.0099,150.9331,12221.3613,sina vFD_FinancialGuideLine,2026-08-11T17:16:36+00:00
000863,2008-03-31,0.1266,0.13,,-5.8317,-5.85,,,0.6199,252224231.37,-0.0705,-68.315,,sina vFD_FinancialGuideLine,2026-08-11T17:17:01+00:00
000908,2008-03-31,0.0071,0.007,0,1.1983,1.187,0.58,0,26.6061,838215608.92,0.0543,9.0818,27.5863,sina vFD_FinancialGuideLine,2026-08-11T17:18:05+00:00
000972,2008-03-31,0.1401,0.08,,4.7332,3.72,2.29,,23.6643,4882032017.16,0.2272,20.9618,298.4592,sina vFD_FinancialGuideLine,2026-08-11T17:20:18+00:00
000980,2008-03-31,0.0327,0.032,,3.3957,3.37,0.95,,22.3611,1460034078.78,-0.1159,18.5166,31.5184,sina vFD_FinancialGuideLine,2026-08-11T17:21:02+00:00
000981,2008-03-31,-0.0234,-0.024,,2.0279,1.96,-1.22,,37.1889,628188908.72,0.022,-44.9882,,sina vFD_FinancialGuideLine,2026-08-11T17:21:26+00:00
002016,2008-03-31,0.27,0.2,,4.1279,3.4,5.91,,37.012,1513488865.92,-0.1012,5759.2433,,sina vFD_FinancialGuideLine,2026-08-11T17:22:40+00:00
200030,2008-03-31,-0.0332,-0.0332,,-5.7482,-5.75,,,,27108396.72,0.0002,-48.3657,,sina vFD_FinancialGuideLine,2026-08-11T17:33:05+00:00
200468,2008-03-31,0.0109,,,1.7967,1.5,0.09,,15.8499,1154844803.97,-0.2789,-1.3805,173.6489,sina vFD_FinancialGuideLine,2026-08-11T17:33:32+00:00
200725,2008-03-31,0.1323,0.11,,2.0449,1.69,6.3,,20.3169,13186774123,0.2642,36.4115,,sina vFD_FinancialGuideLine,2026-08-11T17:33:57+00:00
600077,2008-03-31,0.0167,0.016,0.016,2.1264,2.126,0.78,,5.0343,516966127.5,0.4108,35.9866,-20.5355,sina vFD_FinancialGuideLine,2026-08-11T18:01:07+00:00
600090,2008-03-31,-0.0057,-0.018,-0.022,1.1651,0.634,-2.784,,51.4594,938720958.49,0.0672,12.9337,,sina vFD_FinancialGuideLine,2026-08-11T18:01:32+00:00
600093,2008-03-31,0.0134,0.01,0.01,1.2083,1.11,0.87,,27.0993,852686987.07,-0.1118,33.2243,82.1514,sina vFD_FinancialGuideLine,2026-08-11T18:01:59+00:00
600136,2008-03-31,0.0968,0.1,,0.5436,0.52,18.49,,53.3636,218634374.54,0.0466,150.125,,sina vFD_FinancialGuideLine,2026-08-11T18:03:09+00:00
600137,2008-03-31,0.0577,0.058,0.072,1.2462,1.246,4.63,,28.2314,146987838.24,0.0512,516.2358,-98.575,sina vFD_FinancialGuideLine,2026-08-11T18:03:48+00:00
600145,2008-03-31,0.0036,0.004,0.004,1.5489,1.4,0.26,,20.0495,1090101310.47,0.0277,51.1738,,sina vFD_FinancialGuideLine,2026-08-11T18:03:54+00:00
600149,2008-03-31,0.0061,0.005,0.005,1.612,1.59,0.29,,43.2666,629500845.04,-0.0096,68.7541,-60.6705,sina vFD_FinancialGuideLine,2026-08-11T18:04:20+00:00
600185,2008-03-31,-0.043,-0.0422,-0.0422,1.4899,1.4239,-2.9644,,7.9644,1153890733.8,0.0387,-35.1023,-1065.0117,sina vFD_FinancialGuideLine,2026-08-11T18:04:50+00:00
600186,2008-03-31,0.0051,0.0055,0.0043,1.5246,1.525,0.358,,16.8309,3724733772.61,-0.0011,-21.1344,2.1785,sina vFD_FinancialGuideLine,2026-08-11T18:05:17+00:00
600187,2008-03-31,0.0119,0.0116,0.0116,0.5809,0.5739,2.03,,64.4308,1851198273,-0.0029,271828.0894,-99.124,sina vFD_FinancialGuideLine,2026-08-11T18:05:26+00:00
600193,2008-03-31,0.0467,0.05,-0.01,2.5441,2.4,2.02,,,808982016.22,0.104,-100,-83.9458,sina vFD_FinancialGuideLine,2026-08-11T18:05:45+00:00
600225,2008-03-31,0.0069,0.01,-0.05,-1.3524,-1.37,,,14.3213,505951209.84,-0.034,-31.7128,,sina vFD_FinancialGuideLine,2026-08-11T18:06:45+00:00
600242,2008-03-31,0.0484,0.05,,-2.2038,-2.2,,,70.4814,57515456.41,-0.0018,2361.4446,,sina vFD_FinancialGuideLine,2026-08-11T18:07:23+00:00
600248,2008-03-31,-0.1072,-0.1,-0.1,0.0166,-0.1,,0,33.3143,565104243.43,-0.0471,9.4324,,sina vFD_FinancialGuideLine,2026-08-11T18:07:48+00:00
600250,2008-03-31,0.0122,0.0139,0.0076,2.6377,2.4449,0.5694,,5.5792,4547020174.76,-2.0506,-28.2556,-25.7983,sina vFD_FinancialGuideLine,2026-08-11T18:07:54+00:00
600270,2008-03-31,0.0716,0.0775,0.0775,5.1063,4.9811,1.55,,3.2854,6081007171.24,-0.0103,158.0924,-34.34,sina vFD_FinancialGuideLine,2026-08-11T18:08:01+00:00
600335,2008-03-31,0.1048,0,0.005,3.0362,2.9278,3.5694,0,26.0425,1036530775.25,-0.2646,105.6102,4313.7871,sina vFD_FinancialGuideLine,2026-08-11T18:08:51+00:00
600373,2008-03-31,0.0094,0.01,0.01,2.4169,2.42,0.394,0,6.757,1078202966.69,0.2831,217.5704,,sina vFD_FinancialGuideLine,2026-08-11T18:09:42+00:00
600421,2008-03-31,-0.0403,,-0.04,0.1062,0.11,-38.05,,-7.5161,324844713.42,-0.0977,-89.9224,-298.3014,sina vFD_FinancialGuideLine,2026-08-11T18:10:21+00:00
600435,2008-03-31,-0.0578,-0.056,-0.056,3.9082,3.54,-1.58,0,24.6855,762875797.99,-0.2359,-35.3617,-310.9769,sina vFD_FinancialGuideLine,2026-08-11T18:10:38+00:00
600503,2008-03-31,0.2397,0.24,0,1,1,24,0,,110000000,0.0046,-99.4464,,sina vFD_FinancialGuideLine,2026-08-11T18:11:28+00:00
600555,2008-03-31,0.0471,0.05,0.04,4.7492,4.73,1.02,0,7.1548,3041029860.04,-0.0309,-68.5447,1.0014,sina vFD_FinancialGuideLine,2026-08-11T18:12:28+00:00
600604,2008-03-31,-0.0115,-0.0108,-0.0115,0.706,0.6885,-1.5739,0,11.9505,955163609.86,-0.0465,-28.1068,-652.5204,sina vFD_FinancialGuideLine,2026-08-11T18:13:25+00:00
600617,2008-03-31,-0.0135,-0.01,-0.01,0.2362,0.1431,-8.68,0,23.9244,180544162.65,0.0499,-90.7306,,sina vFD_FinancialGuideLine,2026-08-11T18:13:54+00:00
600633,2008-03-31,-0.0332,-0.033,0,1.0808,1.079,-3.069,0,10.8512,302130324.89,0.0322,-15.4777,,sina vFD_FinancialGuideLine,2026-08-11T18:14:15+00:00
600647,2008-03-31,0.0024,0.0043,0.0035,1.6431,1.2305,0.35,0,16.8236,589704311.93,-0.2594,64.1123,-80.8399,sina vFD_FinancialGuideLine,2026-08-11T18:14:49+00:00
600656,2008-03-31,0.1335,0.07,0.07,1.7657,0.12,58,0,37.5102,1030015711.31,0.2499,57.5268,,sina vFD_FinancialGuideLine,2026-08-11T18:15:29+00:00
600677,2008-03-31,0.0366,0.0334,0.0102,2.7483,2.4001,1.39,,9.7693,2599336978.73,-0.2164,33.5749,130.8613,sina vFD_FinancialGuideLine,2026-08-11T18:16:14+00:00
600680,2008-03-31,0.0098,0.01,0.01,2.7203,2.66,0.39,,23.1894,1470469826.18,-0.0694,60.0876,,sina vFD_FinancialGuideLine,2026-08-11T18:16:40+00:00
600696,2008-03-31,0.0027,0.004,0.008,1.5112,1.34,0.26,,22.4337,836548215.6,-0.4882,-43.5848,-33.3166,sina vFD_FinancialGuideLine,2026-08-11T18:17:12+00:00
600698,2008-03-31,-0.016,-0.016,-0.016,0.395,0.378,-4.19,,8.7738,1359154268.3,-0.0135,9.4842,-2368.5364,sina vFD_FinancialGuideLine,2026-08-11T18:17:30+00:00
600711,2008-03-31,0.1623,0.137,0.007,1.0132,0.31,44.41,0,63.4698,292045652.32,-0.0457,8221.1949,,sina vFD_FinancialGuideLine,2026-08-11T18:18:31+00:00
600716,2008-03-31,-0.0114,-0.0084,-0.0165,0.8394,0.78,-1.08,,9.4393,2006450527.73,0.1353,1.282,,sina vFD_FinancialGuideLine,2026-08-11T18:18:46+00:00
600722,2008-03-31,-0.112,-0.11,-0.05,-0.64,-0.71,,,67.6119,1584829462.38,-0.0734,-93.1546,,sina vFD_FinancialGuideLine,2026-08-11T18:18:58+00:00
600733,2008-03-31,0.0067,0.0111,0.011,1.411,1.28,0.87,,92.7828,833656935.01,-0.2381,-0.0566,1.1311,sina vFD_FinancialGuideLine,2026-08-11T18:19:21+00:00
600753,2008-03-31,0.013,0.012,0.011,1.3143,1.13,1.04,,38.0569,315750489.74,0.0016,-49.3794,-29.9911,sina vFD_FinancialGuideLine,2026-08-11T18:20:20+00:00
600757,2008-03-31,-0.0626,-0.06,-0.06,0.1513,-0.03,,,1.5567,1967869161.94,0.0231,-70.8704,,sina vFD_FinancialGuideLine,2026-08-11T18:20:32+00:00
600759,2008-03-31,0.0087,0.0087,0.0087,1.5072,1.5072,0.58,,96.8208,1556304482.07,-0.0057,-41.5939,407.4871,sina vFD_FinancialGuideLine,2026-08-11T18:20:40+00:00
600760,2008-03-31,0.0114,0.0114,0.0114,1.6672,1.67,0.68,0,12.3685,854259174.53,0.0576,21.1597,,sina vFD_FinancialGuideLine,2026-08-11T18:20:43+00:00
600766,2008-03-31,-0.024,-0.02,-0.02,1.061,0.74,-2.85,,32.979,678547396.2,0.0145,-70.4889,-108.0073,sina vFD_FinancialGuideLine,2026-08-11T18:21:09+00:00
600771,2008-03-31,0.0459,0.005,,-3.965,-4.56,,,59.6423,1627548228.91,-0.0531,-28.7848,-23.2745,sina vFD_FinancialGuideLine,2026-08-11T18:21:24+00:00
600773,2008-03-31,-0.0069,-0.0064,-0.0065,0.1025,0.0459,-14.03,,63.0174,134321433.29,0.0066,-21.4645,-375.1242,sina vFD_FinancialGuideLine,2026-08-11T18:21:44+00:00
600803,2008-03-31,0.0098,0.005,0.004,1.6635,1.57,0.33,0,25.1767,1087815523.01,-0.1431,5.416,-38.6825,sina vFD_FinancialGuideLine,2026-08-11T18:22:24+00:00
600805,2008-03-31,0.0347,0.012,0.007,4.0559,3.08,0.38,,26.1644,8195859832.66,0.072,19.7584,141.6286,sina vFD_FinancialGuideLine,2026-08-11T18:22:29+00:00
600816,2008-03-31,0.0341,0.0322,0.0292,0.4488,0.3555,9.05,,76.7304,527696399.13,-0.0389,,989.7254,sina vFD_FinancialGuideLine,2026-08-11T18:23:05+00:00
600821,2008-03-31,0.0143,0.014,0.014,1.6009,1.6,0.89,,14.6685,1158121806.91,-0.0054,-55.7423,116.5534,sina vFD_FinancialGuideLine,2026-08-11T18:23:40+00:00
600869,2008-03-31,0.0142,0.01,0.01,1.1978,1.18,1.19,,27.7011,304618536.27,0.0953,45.2964,-23.719,sina vFD_FinancialGuideLine,2026-08-11T18:24:30+00:00
600887,2008-03-31,0.0698,0.08,0.08,7.2318,6.51,1.28,,26.929,10295676265.38,0.5718,21.5582,-59.7997,sina vFD_FinancialGuideLine,2026-08-11T18:25:28+00:00
900902,2008-03-31,-0.0115,-0.0108,-0.0115,0.706,0.6885,-1.5739,0,11.9505,955163609.86,-0.0465,-28.1068,-652.5204,sina vFD_FinancialGuideLine,2026-08-11T18:41:39+00:00
900913,2008-03-31,-0.0135,-0.01,-0.01,0.2362,0.1431,-8.68,0,23.9244,180544162.65,0.0499,-90.7306,,sina vFD_FinancialGuideLine,2026-08-11T18:42:02+00:00
900946,2008-03-31,-0.016,-0.016,-0.016,0.395,0.378,-4.19,,8.7738,1359154268.3,-0.0135,9.4842,-2368.5364,sina vFD_FinancialGuideLine,2026-08-11T18:42:53+00:00
