security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
600703,2003-09-30,0.0876,,0,1.7086,1.65,5.65,0,9.8577,811312866.11,-0.1835,13.3996,10.3748,sina vFD_FinancialGuideLine,2026-08-11T18:17:58+00:00
600711,2003-09-30,0.184,,0,1.7963,1.767,10.9,0,43.0737,312506496.38,-0.84,-15.302,-9.3872,sina vFD_FinancialGuideLine,2026-08-11T18:18:23+00:00
600733,2003-09-30,-0.0195,,0,1.632,1.3762,1.1398,0,24.2945,839068590.54,-0.8683,129.3367,-755.0377,sina vFD_FinancialGuideLine,2026-08-11T18:19:14+00:00
600745,2003-09-30,0.0621,,,1.101,1.12,5.51,,14.1796,398775448.7,-0.121,119.3841,-7.4781,sina vFD_FinancialGuideLine,2026-08-11T18:20:00+00:00
600752,2003-09-30,-0.1165,,0,2.1509,2.12,-5.44,0,22.0194,1229942051.83,-0.4991,-54.4867,-2271.3159,sina vFD_FinancialGuideLine,2026-08-11T18:20:13+00:00
600758,2003-09-30,-0.0218,,0,0.5915,0.55,-3.89,0,6.7901,1114465149.22,0.2321,95.442,,sina vFD_FinancialGuideLine,2026-08-11T18:20:34+00:00
600762,2003-09-30,0.1031,,0,2.9447,2.54,4.2727,0,46.4715,686204284.98,0.0969,0.2035,-45.9601,sina vFD_FinancialGuideLine,2026-08-11T18:20:57+00:00
600772,2003-09-30,0.0278,,0,2.6902,2.373,1.4383,0,14.1571,1500277517.2,-0.3754,121.4273,-75.6939,sina vFD_FinancialGuideLine,2026-08-11T18:21:33+00:00
600775,2003-09-30,0.0871,,0,1.7808,1.64,4,0,9.6009,3530594929.05,-0.4381,321.8765,5.6175,sina vFD_FinancialGuideLine,2026-08-11T18:21:47+00:00
600788,2003-09-30,0.0822,,0,4.8283,4.79,1.67,0,36.9788,2390136952.82,0.5661,-8.6203,-37.0839,sina vFD_FinancialGuideLine,2026-08-11T18:22:05+00:00
600799,2003-09-30,-0.1314,,0,1.4737,1.284,-9.39,0,71.5511,1177276728.91,-0.0208,-94.8769,-483.4807,sina vFD_FinancialGuideLine,2026-08-11T18:22:10+00:00
600816,2003-09-30,-0.0325,,,1.0442,1.02,-3.13,,-28.0645,1685597657.46,0.3186,-18.2245,-369.5871,sina vFD_FinancialGuideLine,2026-08-11T18:22:58+00:00
600821,2003-09-30,0.0132,,0,2.1383,2.14,0.62,0,9.7684,1391026763.96,0.0799,-20.4307,,sina vFD_FinancialGuideLine,2026-08-11T18:23:33+00:00
600844,2003-09-30,-0.0314,,0,1.5925,1.562,-1.975,0,3.2062,1318118221.69,0.8168,25.1179,-245.405,sina vFD_FinancialGuideLine,2026-08-11T18:24:04+00:00
600852,2003-09-30,-0.0799,,,1.1638,1.12,-7.17,,22.151,911635851.4,-0.1615,-3.9196,-1411.1516,sina vFD_FinancialGuideLine,2026-08-11T18:24:13+00:00
600878,2003-09-30,-0.088,,0,-1.5005,-1.5,,0,-22.6166,37355534.76,0,-56.8616,,sina vFD_FinancialGuideLine,2026-08-11T18:24:54+00:00
900902,2003-09-30,0.0282,,0,1.1796,1.147,2.32,0,17.1044,1326458200.96,0.0343,46.7576,227.0866,sina vFD_FinancialGuideLine,2026-08-11T18:41:32+00:00
900904,2003-09-30,-0.1406,,0,1.081,0.9991,-13.86,0,47.0014,298647964.5,0.1014,97.4746,,sina vFD_FinancialGuideLine,2026-08-11T18:41:46+00:00
900921,2003-09-30,-0.0314,,0,1.5925,1.562,-1.975,0,3.2062,1318118221.69,0.8168,25.1179,-245.405,sina vFD_FinancialGuideLine,2026-08-11T18:42:19+00:00
900942,2003-09-30,-0.1179,,0,2.4131,2.36,-5.1,0,27.7111,947500621.68,-0.1264,-45.7812,-181.7838,sina vFD_FinancialGuideLine,2026-08-11T18:42:39+00:00
900943,2003-09-30,0.1888,,0,3.9313,3.609,4.447,0,11.6271,2073809566.58,0.235,36.8253,21.5466,sina vFD_FinancialGuideLine,2026-08-11T18:42:40+00:00
