security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000676,2001-06-30,0.1812,,0.18,2.0682,2.05,8.53,10.49,56.4672,536199810.4,0.0104,62.3725,93.2787,sina vFD_FinancialGuideLine,2026-08-11T17:07:59+00:00
000692,2001-06-30,0.1159,,0.14,4.1725,4.17,2.78,3.62,22.8418,1740949176.87,-0.2171,0.0707,-19.1936,sina vFD_FinancialGuideLine,2026-08-11T17:09:17+00:00
000708,2001-06-30,0.0316,,0.047,3.4655,3.47,0.91,0.91,10.694,4042181664.03,0.172,34.812,-1.6985,sina vFD_FinancialGuideLine,2026-08-11T17:09:51+00:00
000730,2001-06-30,0.0459,,0.035,1.642,1.545,2.273,2.273,46.3409,1776259864.53,0.0701,-73.6899,-83.5341,sina vFD_FinancialGuideLine,2026-08-11T17:10:31+00:00
000739,2001-06-30,-0.0483,,-0.048,2.1379,2.128,-2.27,-2.27,10.5947,465545268.19,0.0195,-28.9479,-289.2585,sina vFD_FinancialGuideLine,2026-08-11T17:11:14+00:00
000758,2001-06-30,0.0266,,0.014,2.6989,2.67,1.11,1.23,24.5366,1400873639.35,0.2661,-29.1084,-67.7379,sina vFD_FinancialGuideLine,2026-08-11T17:11:43+00:00
000763,2001-06-30,0.1494,,0,2.0004,2,7.47,7.76,13.3126,2635270058.85,-0.4873,2.8837,,sina vFD_FinancialGuideLine,2026-08-11T17:11:54+00:00
000769,2001-06-30,0.0078,,0.006,2.6322,2.371,0.269,0.27,14.7397,738806688.16,-0.0768,-21.4268,-50.0119,sina vFD_FinancialGuideLine,2026-08-11T17:12:29+00:00
000803,2001-06-30,0.0779,,0.086,1.9353,1.93,4.03,4.11,26.5929,306620849.65,0.4345,57.6937,,sina vFD_FinancialGuideLine,2026-08-11T17:14:10+00:00
000809,2001-06-30,-0.1139,,-0.114,2.0335,2.01,-5.67,-5.67,4.0729,505450615.3,-0.1058,78.8908,-219.8728,sina vFD_FinancialGuideLine,2026-08-11T17:15:04+00:00
000816,2001-06-30,0.1106,,0.108,4.2739,4.091,2.64,2.67,20.3549,2008426592.31,0.2275,-5.1494,-16.4543,sina vFD_FinancialGuideLine,2026-08-11T17:15:47+00:00
000832,2001-06-30,0.1394,,0.104,3.7124,3.516,3.426,3.39,11.9576,1548374349.72,-0.203,-10.269,-20.6055,sina vFD_FinancialGuideLine,2026-08-11T17:16:08+00:00
000886,2001-06-30,0.0364,,0.035,2.6644,2.653,1.306,1.31,53.1515,5660600866.81,0.0421,-4.4521,-10.0297,sina vFD_FinancialGuideLine,2026-08-11T17:17:16+00:00
000887,2001-06-30,0.0874,,0.087,2.6708,2.574,3.36,3.94,11.8821,1824411627.18,1.0445,-11.7617,-20.7961,sina vFD_FinancialGuideLine,2026-08-11T17:17:19+00:00
000918,2001-06-30,0.2032,,0.203,4.2984,3.95,5.25,5.41,26.565,1478978853.75,-0.2347,49.7249,125.7341,sina vFD_FinancialGuideLine,2026-08-11T17:18:53+00:00
000931,2001-06-30,0.1194,,0.096,3.5712,2.614,4.338,4.43,28.0258,7966751227.95,0.4357,16.2925,16.4125,sina vFD_FinancialGuideLine,2026-08-11T17:19:29+00:00
000980,2001-06-30,0.0812,,0.0706,3.4478,3.4478,2.354,2.38,16.2219,760707610.47,-0.2944,-12.5116,-8.8747,sina vFD_FinancialGuideLine,2026-08-11T17:20:51+00:00
200030,2001-06-30,-0.0249,,-0.05,0.45,0.261,-19.786,-20.48,13.8317,1450437526.1,0.1341,-25.6734,,sina vFD_FinancialGuideLine,2026-08-11T17:32:55+00:00
200055,2001-06-30,0.1332,,0.13,3.6186,3.58,3.54,3.6,35.1217,1385599889,0.2153,0.8973,4.5972,sina vFD_FinancialGuideLine,2026-08-11T17:33:21+00:00
200553,2001-06-30,0.0376,,0.016,3.4672,3.336,1.049,1.06,14.0475,1839815662.34,0.1597,7.2165,-23.5248,sina vFD_FinancialGuideLine,2026-08-11T17:33:50+00:00
600054,2001-06-30,0.0847,,0.081,2.4088,2.377,3.585,3.65,40.7119,1106784521.78,0.2178,29.5544,-3.2155,sina vFD_FinancialGuideLine,2026-08-11T18:00:50+00:00
600083,2001-06-30,0.0384,,0.008,-0.0965,-0.096,,0,24.3442,279193999.23,0.0111,96.8024,,sina vFD_FinancialGuideLine,2026-08-11T18:01:15+00:00
600097,2001-06-30,-0.1433,,0,0.7298,0.605,-22.68,0,-2.1354,663593186.04,0.0102,-44.4193,,sina vFD_FinancialGuideLine,2026-08-11T18:02:25+00:00
600136,2001-06-30,0.0566,,0.03,3.9567,3.915,1.56,1.56,63.1233,627530812.64,0.0464,-22.2187,-27.0456,sina vFD_FinancialGuideLine,2026-08-11T18:02:56+00:00
600137,2001-06-30,0.1962,,-0.458,4.7583,2.92,6.91,6.91,-2.4737,709179834.71,-0.16,-49.7228,,sina vFD_FinancialGuideLine,2026-08-11T18:03:38+00:00
600203,2001-06-30,0.0774,,0.041,2.52,2.32,3.66,3.73,9.2129,1429837056.13,0.3263,-19.1243,80.4436,sina vFD_FinancialGuideLine,2026-08-11T18:06:16+00:00
600358,2001-06-30,0.0857,,0.089,3.2123,3.076,2.649,2.69,57.599,600489036.97,0.0898,5.9315,20.7095,sina vFD_FinancialGuideLine,2026-08-11T18:09:22+00:00
600385,2001-06-30,0.095,,0.096,,2.747,3.464,3.53,18.9289,396578094.39,,,,sina vFD_FinancialGuideLine,2026-08-11T18:09:52+00:00
600604,2001-06-30,0.0087,,0.0081,1.2097,1.186,0.79,0.79,16.7675,1425286797.9,0.079,70.858,,sina vFD_FinancialGuideLine,2026-08-11T18:13:15+00:00
600613,2001-06-30,0.0225,,-0.006,2.2884,2.209,0.961,0.96,29.5972,517843205.55,-0.0472,28.0729,-62.0114,sina vFD_FinancialGuideLine,2026-08-11T18:13:45+00:00
600646,2001-06-30,0.1551,,0.14,2.847,2.303,6.078,6.27,38.3541,979090493.87,0.1098,0.6139,-32.9125,sina vFD_FinancialGuideLine,2026-08-11T18:14:32+00:00
600647,2001-06-30,-0.036,,-0.0317,0.1331,0.1343,-26.8,-23.63,26.7486,112154205.06,-0.0062,-93.2586,-127.2896,sina vFD_FinancialGuideLine,2026-08-11T18:14:39+00:00
600672,2001-06-30,0.1927,,0.12,1.6787,1.54,11.63,12.35,35.3528,1139004262.67,0.2486,-6.1063,-13.9805,sina vFD_FinancialGuideLine,2026-08-11T18:16:03+00:00
600696,2001-06-30,-0.083,,-0.083,1.1109,1.111,-7.474,-7.47,-30.6558,543005683,0.0168,-48.2593,,sina vFD_FinancialGuideLine,2026-08-11T18:17:02+00:00
600703,2001-06-30,0.1272,,0.13,1.2846,1.256,10.24,14.1,10.0595,456342545.75,-0.6191,240.6621,,sina vFD_FinancialGuideLine,2026-08-11T18:17:55+00:00
600709,2001-06-30,0.378,,0.416,4.9509,4.934,7.661,7.97,-157.7915,3175838899.53,0.3012,4.2042,-9.4328,sina vFD_FinancialGuideLine,2026-08-11T18:18:16+00:00
600721,2001-06-30,0.0186,,-0.03,1.3645,1.335,1.824,1.84,31.8231,341030469.64,0.0646,-49.2256,,sina vFD_FinancialGuideLine,2026-08-11T18:18:50+00:00
600745,2001-06-30,-0.0761,,-0.068,0.5572,0.63,-11.08,-10.3,-22.2071,386066904.33,-0.0085,-91.6652,,sina vFD_FinancialGuideLine,2026-08-11T18:19:57+00:00
600752,2001-06-30,0.0716,,0.07,2.2805,2.27,3.14,3.19,67.8731,966287897.82,-0.2649,-65.5332,-24.4671,sina vFD_FinancialGuideLine,2026-08-11T18:20:11+00:00
600762,2001-06-30,0.1399,,0.14,2.0083,2.008,6.966,11.18,56.2975,621680006.1,-0.2381,-44.7281,239.7739,sina vFD_FinancialGuideLine,2026-08-11T18:20:55+00:00
600799,2001-06-30,0.1594,,0.1644,2.0666,1.936,8.184,8.54,51.8286,1530243307.61,0.03,15.6157,8.9283,sina vFD_FinancialGuideLine,2026-08-11T18:22:08+00:00
600802,2001-06-30,0.0114,,0.009,2.7778,2.745,0.43,0.43,36.2929,1718032796.26,0.0259,6.0241,-91.6003,sina vFD_FinancialGuideLine,2026-08-11T18:22:22+00:00
600816,2001-06-30,0.1022,,,2.0352,2.035,5.02,5.15,52.2038,2919446692.57,0.1875,11.9854,3.4462,sina vFD_FinancialGuideLine,2026-08-11T18:22:56+00:00
600818,2001-06-30,0.0465,,-0.137,-1.0466,-1.094,,0,5.0401,273924621.75,0.0953,9.9002,,sina vFD_FinancialGuideLine,2026-08-11T18:23:28+00:00
600844,2001-06-30,0.0137,,-0.092,2.0927,2.01,0.705,0.73,14.8719,1484970686.75,-0.0534,-12.5473,-46.1577,sina vFD_FinancialGuideLine,2026-08-11T18:24:01+00:00
600878,2001-06-30,0.0173,,0.017,1.8774,1.876,0.92,0.93,48.0255,853032162.54,-0.2407,-68.0058,-80.6621,sina vFD_FinancialGuideLine,2026-08-11T18:24:52+00:00
900902,2001-06-30,0.0087,,0.0081,1.2097,1.186,0.79,0.79,16.7675,1425286797.9,0.079,70.858,,sina vFD_FinancialGuideLine,2026-08-11T18:41:29+00:00
900904,2001-06-30,0.0225,,-0.006,2.2884,2.209,0.961,0.96,29.5972,517843205.55,-0.0472,28.0729,-62.0114,sina vFD_FinancialGuideLine,2026-08-11T18:41:44+00:00
900915,2001-06-30,0.0465,,-0.137,-1.0466,-1.094,,0,5.0401,273924621.75,0.0953,9.9002,,sina vFD_FinancialGuideLine,2026-08-11T18:42:11+00:00
900921,2001-06-30,0.0137,,-0.092,2.0927,2.01,0.705,0.73,14.8719,1484970686.75,-0.0534,-12.5473,-46.1577,sina vFD_FinancialGuideLine,2026-08-11T18:42:17+00:00
900942,2001-06-30,0.0847,,0.081,2.4088,2.377,3.585,3.65,40.7119,1106784521.78,0.2178,29.5544,-3.2155,sina vFD_FinancialGuideLine,2026-08-11T18:42:36+00:00
