security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
002386,2016-12-31,0.0459,0.0821,0.0068,6.5527,6.055,1.36,1.3652,7.3877,14227929299.64,0.7243,16.798,,sina vFD_FinancialGuideLine,2026-08-11T17:27:59+00:00
002389,2016-12-31,0.1995,0.17,0.16,4.9613,4.8491,3.57,3.63,,3983795536.3,0.1451,31.4502,23.2373,sina vFD_FinancialGuideLine,2026-08-11T17:28:09+00:00
002411,2016-12-31,0.6279,0.652,0.6121,5.5232,4.6734,11.47,12.91,,18061641674.27,0.9873,84.0416,69.2913,sina vFD_FinancialGuideLine,2026-08-11T17:28:15+00:00
002423,2016-12-31,0.0103,,,3.6369,3.6369,0.2841,,,3773296178.54,-0.2079,-8.4093,,sina vFD_FinancialGuideLine,2026-08-11T17:28:25+00:00
002450,2016-12-31,0.5569,,,4.4215,4.4155,12.5977,,,26425136653.63,-0.0135,288.2884,,sina vFD_FinancialGuideLine,2026-08-11T17:28:55+00:00
002470,2016-12-31,0.2685,0.32,0.31,3.0747,2.8472,11.35,12.03,,14979111775.17,0.003,5.5692,-24.0025,sina vFD_FinancialGuideLine,2026-08-11T17:29:07+00:00
002496,2016-12-31,0.1121,0.12,0.09,2.5567,2.2861,5.06,5.25,21.144,7458992658.12,-0.2886,75.2248,3.4057,sina vFD_FinancialGuideLine,2026-08-11T17:29:32+00:00
002558,2016-12-31,0.6683,,,4.5138,6.1951,14.1421,,,8682716349.35,0.6743,406.9967,,sina vFD_FinancialGuideLine,2026-08-11T17:30:20+00:00
002607,2016-12-31,0.1408,,,4.1489,4.0843,3.539,,5.3867,4247756188.83,-0.1028,25.6693,355.8198,sina vFD_FinancialGuideLine,2026-08-11T17:30:34+00:00
002624,2016-12-31,0.8619,,,6.4295,5.2038,16.1667,,,16297492815.29,0.8785,445.3327,278.8372,sina vFD_FinancialGuideLine,2026-08-11T17:30:53+00:00
002766,2016-12-31,0.4121,,,5.5819,5.5529,-11.2945,,,1866063531.71,-0.2811,17.5442,15.5454,sina vFD_FinancialGuideLine,2026-08-11T17:31:55+00:00
002776,2016-12-31,0.4923,0.55,0.53,8.6112,8.6112,5.72,9.85,,2251363390.43,0.4714,7.9154,-2.44,sina vFD_FinancialGuideLine,2026-08-11T17:32:22+00:00
200468,2016-12-31,0.0367,,,2.1043,1.5806,-1.8883,,18.7287,2304519167.54,0.5077,-2.0759,,sina vFD_FinancialGuideLine,2026-08-11T17:33:46+00:00
300091,2016-12-31,0.0747,,,1.7221,1.6963,5.2356,,,2543686624.55,0.0289,4.8243,28.9598,sina vFD_FinancialGuideLine,2026-08-11T17:34:54+00:00
300139,2016-12-31,0.0748,0.1,0.1,4.8768,4.7931,2.13,2.17,,1451994291.25,0.0865,0.5055,-46.5154,sina vFD_FinancialGuideLine,2026-08-11T17:35:00+00:00
300152,2016-12-31,-0.1878,,,2.2078,1.9089,-24.856,,,3060100025.08,0.3411,-23.4205,-3902.0229,sina vFD_FinancialGuideLine,2026-08-11T17:35:16+00:00
300159,2016-12-31,-2.3475,,,,,4.314,,,,0.1284,-2.9924,-25902.7088,sina vFD_FinancialGuideLine,2026-08-11T17:35:31+00:00
300216,2016-12-31,0.5504,0.57,0.11,3.5813,3.2779,17.37,18.88,50.4049,4091672391.42,-0.0462,39.9708,214.3596,sina vFD_FinancialGuideLine,2026-08-11T17:36:12+00:00
300262,2016-12-31,0.3101,0.359,0.3516,4.5153,4.4724,7.05,13.53,,3563923691.46,-0.9402,51.6665,81.8619,sina vFD_FinancialGuideLine,2026-08-11T17:36:26+00:00
300293,2016-12-31,0.0571,,,2.4564,2.4549,2.3282,,,1194444780.45,1.0689,-19.7697,42.2891,sina vFD_FinancialGuideLine,2026-08-11T17:37:02+00:00
300308,2016-12-31,0.0465,0.05,0.003,2.5729,2.5729,1.81,1.82,,632153427.42,0.1566,8.4099,79.7316,sina vFD_FinancialGuideLine,2026-08-11T17:37:19+00:00
300311,2016-12-31,0.2792,,,2.836,2.759,-45.2434,,,1786720007.45,0.2045,84.1725,119.2978,sina vFD_FinancialGuideLine,2026-08-11T17:37:23+00:00
300312,2016-12-31,0.0473,0.06,-0.31,2.6975,2.5282,2.43,2.46,,1593405504.16,-0.0409,-32.1224,117.157,sina vFD_FinancialGuideLine,2026-08-11T17:37:31+00:00
300330,2016-12-31,-0.1718,-0.17,-0.17,2.2667,2.2667,-7.58,-7.21,11.1548,500951957.78,0.0611,-36.9107,,sina vFD_FinancialGuideLine,2026-08-11T17:37:37+00:00
300413,2016-12-31,0.1592,0.17,0.05,4.1496,4.0399,4.11,4.17,,2337878374.24,-0.1274,15.0726,-31.1503,sina vFD_FinancialGuideLine,2026-08-11T17:38:15+00:00
300528,2016-12-31,0.3788,,,6.0084,5.9417,6.0977,,,2376099838.68,1.4954,7.0122,2.9648,sina vFD_FinancialGuideLine,2026-08-11T17:39:02+00:00
300585,2016-12-31,0.6277,0.85,0.82,5.2943,5.2473,12.17,23.41,,570782816.12,0.2629,21.8686,27.2122,sina vFD_FinancialGuideLine,2026-08-11T17:39:13+00:00
300658,2016-12-31,1.1974,,,3.3415,3.3109,36.0107,,36.3869,539274033,1.119,28.958,38.347,sina vFD_FinancialGuideLine,2026-08-11T17:39:22+00:00
300894,2016-12-31,0.7964,0.9,0.82,,1.77,47.18,83.78,48.2822,301596942.77,,84.8044,236.7464,sina vFD_FinancialGuideLine,2026-08-11T17:39:52+00:00
301020,2016-12-31,0.2503,0.25,0.25,1.2735,1.27,19.66,21.79,45.8916,269907571.42,0.1834,20.157,70.6694,sina vFD_FinancialGuideLine,2026-08-11T17:40:02+00:00
600019,2016-12-31,0.5677,,,9.7415,6.78,6.0596,,11.3569,359067747173.89,1.3619,50.2962,1207.8606,sina vFD_FinancialGuideLine,2026-08-11T18:00:43+00:00
600074,2016-12-31,0.3279,0.34,0.34,1.9276,1.7946,18.27,30,40.7596,9442161330.03,-0.138,148.2932,114.0663,sina vFD_FinancialGuideLine,2026-08-11T18:00:58+00:00
600090,2016-12-31,0.3829,0.38,0.38,4.1164,9.2205,8.63,10.3,13.7994,7269631921.7,0.1113,646.6174,757.6581,sina vFD_FinancialGuideLine,2026-08-11T18:01:45+00:00
600093,2016-12-31,0.5925,,,5.9852,5.4903,9.7858,,4.4211,12069534880.41,-2.8,197.9173,88.804,sina vFD_FinancialGuideLine,2026-08-11T18:02:10+00:00
600136,2016-12-31,0.3017,,,5.0702,4.9009,5.1174,,54.2166,3579987976.45,-0.6543,31.9752,113.9495,sina vFD_FinancialGuideLine,2026-08-11T18:03:22+00:00
600145,2016-12-31,-0.0021,,,0.4128,0.4128,-0.517,,1.0952,895396274.41,-0.2119,225.3496,-105.3857,sina vFD_FinancialGuideLine,2026-08-11T18:04:05+00:00
600179,2016-12-31,0.3778,0.5,0.45,2.3034,1.798,16.4,22.24,22.7714,6640965598.37,0.8847,338.3468,,sina vFD_FinancialGuideLine,2026-08-11T18:04:35+00:00
600185,2016-12-31,0.2908,0.31,0.31,3.5717,3.5449,8.23,11.87,37.0856,26375927290.09,-0.5994,22.6661,-56.2626,sina vFD_FinancialGuideLine,2026-08-11T18:05:03+00:00
600193,2016-12-31,-0.3007,-0.3,-0.28,0.6061,0.6061,-49.61,-39.86,19.6954,301241863.26,0.013,209.1777,-298.7244,sina vFD_FinancialGuideLine,2026-08-11T18:05:59+00:00
600225,2016-12-31,-0.5142,,,1.6446,1.5283,-31.8252,,26.4426,15213571270.04,0.5383,214.0762,,sina vFD_FinancialGuideLine,2026-08-11T18:06:56+00:00
600242,2016-12-31,-0.0042,0.1,-0.03,3.2789,3.2789,2.47,6.22,16.004,2133290357.8,-0.5669,223.4602,-106.839,sina vFD_FinancialGuideLine,2026-08-11T18:07:34+00:00
600247,2016-12-31,-0.639,,,0.2485,0.2219,-287.2686,,2.0603,943404675.93,-0.0019,-19.9692,-845.3033,sina vFD_FinancialGuideLine,2026-08-11T18:07:44+00:00
600286,2016-12-31,0.5351,,0.035,0.1852,0.1852,288.91,-501.23,37.2968,198228525.78,-0.0503,7.3253,49.3562,sina vFD_FinancialGuideLine,2026-08-11T18:08:08+00:00
600287,2016-12-31,0.1897,,,5.2467,4.7701,2.2556,,10.9945,4413292245.65,0.3235,6.2004,,sina vFD_FinancialGuideLine,2026-08-11T18:08:18+00:00
600319,2016-12-31,0.0282,,,0.0233,0.0233,364.4023,,4.2111,1709865108.2,0.1614,11.1272,,sina vFD_FinancialGuideLine,2026-08-11T18:08:41+00:00
600354,2016-12-31,-0.6103,,,2.6451,1.6971,-28.3609,,23.2547,3031331225.56,-0.5453,-49.7604,-673.8679,sina vFD_FinancialGuideLine,2026-08-11T18:09:14+00:00
600423,2016-12-31,-2.0439,,,-0.0614,-0.0614,,,-2.6431,3699181387,0.067,-21.0302,,sina vFD_FinancialGuideLine,2026-08-11T18:10:31+00:00
600462,2016-12-31,0.0217,,,0.5708,0.546,2.3119,,8.8559,471627707.5,-0.3445,64.5588,,sina vFD_FinancialGuideLine,2026-08-11T18:10:51+00:00
600485,2016-12-31,0.5472,,,4.1387,5.261,12.91,,80.8621,22039984160.04,-1.2719,-13.6043,-21.7556,sina vFD_FinancialGuideLine,2026-08-11T18:11:16+00:00
600518,2016-12-31,0.6745,,,5.9393,5.8852,11.4729,,29.8988,54823896576.81,0.3241,19.7904,21.0525,sina vFD_FinancialGuideLine,2026-08-11T18:11:38+00:00
600532,2016-12-31,0.2221,0.22,-0.16,3.6953,3.6953,6.01,6.2,20.6151,2715185872.77,0.1993,-46.8489,,sina vFD_FinancialGuideLine,2026-08-11T18:11:57+00:00
600540,2016-12-31,-1.5218,-1.0061,-0.501,1.1332,1.3039,-77.16,-55.68,4.1491,2527210082.83,0.1094,-11.9218,,sina vFD_FinancialGuideLine,2026-08-11T18:12:13+00:00
600576,2016-12-31,0.1601,0.17,0.18,2.9019,2.8769,5.95,6.14,36.7853,1952213081.6,-0.0082,98.2367,410.4881,sina vFD_FinancialGuideLine,2026-08-11T18:12:50+00:00
600597,2016-12-31,0.5487,0.46,0.38,5.0055,4.0573,11.28,11.88,38.6805,16079810015,2.1203,4.3026,36.1141,sina vFD_FinancialGuideLine,2026-08-11T18:13:09+00:00
600610,2016-12-31,0.029,,,1.1986,1.0862,0.4029,,13.2322,1882890207.87,0.0231,805.8641,,sina vFD_FinancialGuideLine,2026-08-11T18:13:38+00:00
600647,2016-12-31,0.5715,,,2.9486,2.7078,21.3955,,47.2556,605458001.01,0.0547,-24.3225,16.6779,sina vFD_FinancialGuideLine,2026-08-11T18:14:59+00:00
600654,2016-12-31,0.1926,,,2.3191,2.3191,8.5013,,22.22,10754315830.13,-1.1209,73.7741,-11.7678,sina vFD_FinancialGuideLine,2026-08-11T18:15:12+00:00
600656,2016-12-31,-4.2875,-4.2707,-4.1401,-2.3259,-2.3444,,,8.3163,292578051.98,0.0015,,,sina vFD_FinancialGuideLine,2026-08-11T18:15:40+00:00
600677,2016-12-31,0.3221,0.05,-0.08,8.1421,5.9805,0.81,0.81,15.8125,13540258636.52,-3.0833,96.225,103.1636,sina vFD_FinancialGuideLine,2026-08-11T18:16:25+00:00
600691,2016-12-31,-0.635,-0.517,-0.5786,2.9548,2.103,-24.59,-21.92,6.5129,40944493313.3,0.0481,-6.5709,-2613.2582,sina vFD_FinancialGuideLine,2026-08-11T18:16:58+00:00
600696,2016-12-31,-1.0335,,,0.1305,0.1305,-95.5268,,8.162,547063400.45,-1.0554,139.7559,,sina vFD_FinancialGuideLine,2026-08-11T18:17:22+00:00
600730,2016-12-31,0.949,,,3.3683,3.3185,28.9451,,67.6131,4506628488.69,0.3214,-95.5851,634.0498,sina vFD_FinancialGuideLine,2026-08-11T18:19:09+00:00
600733,2016-12-31,-0.2192,,,1.1622,0.9355,-18.0706,,48.2773,371261778.26,-0.4259,-49.5987,,sina vFD_FinancialGuideLine,2026-08-11T18:19:32+00:00
600747,2016-12-31,-0.0668,-0.07,-0.07,1.3391,1.3291,-5.06,-4.93,4.0843,2468599555.1,-0.093,-10.4969,,sina vFD_FinancialGuideLine,2026-08-11T18:20:06+00:00
600760,2016-12-31,1.6125,,,1.6593,1.2733,12.0548,,5.6589,1698599036.93,-5.8305,953.8576,,sina vFD_FinancialGuideLine,2026-08-11T18:20:53+00:00
600764,2016-12-31,0.0589,0.022,0.064,1.9639,1.5524,1.42,1.47,25.4881,1237407522.97,0.0603,-33.1516,,sina vFD_FinancialGuideLine,2026-08-11T18:21:04+00:00
600787,2016-12-31,0.3529,0.3489,-0.0124,4.3577,4.2556,8.2,8.3581,4.9071,19735993752.86,-1.7743,-13.8458,17.4664,sina vFD_FinancialGuideLine,2026-08-11T18:21:59+00:00
600806,2016-12-31,-0.4524,-0.39,-0.85,0.8427,0.7874,-50.05,-35.89,-2.927,2328197043.67,-0.1406,-20.4537,,sina vFD_FinancialGuideLine,2026-08-11T18:22:34+00:00
600816,2016-12-31,1.4645,,,6.6219,6.6219,22.1163,,76.6799,19125695062.24,1.4451,,76.1722,sina vFD_FinancialGuideLine,2026-08-11T18:23:16+00:00
600817,2016-12-31,-0.0221,0.02,-0.05,0.7987,0.6096,3.37,3.43,65.736,169951510.99,-0.3738,-55.2464,,sina vFD_FinancialGuideLine,2026-08-11T18:23:26+00:00
600877,2016-12-31,-0.4472,,,-0.4206,-0.4772,,,3.8804,1836060219.5,-0.2591,-33.8669,,sina vFD_FinancialGuideLine,2026-08-11T18:24:45+00:00
600878,2016-12-31,3.3865,3.39,-0.07,0.1241,0.1241,2729.21,,,40767551.58,-0.0465,,,sina vFD_FinancialGuideLine,2026-08-11T18:25:11+00:00
601005,2016-12-31,-1.0563,,,-0.0242,-0.0452,,,-39.5866,36438454000,-0.1012,-47.1271,,sina vFD_FinancialGuideLine,2026-08-11T18:26:02+00:00
900906,2016-12-31,0.029,,,1.1986,1.0862,0.4029,,13.2322,1882890207.87,0.0231,805.8641,,sina vFD_FinancialGuideLine,2026-08-11T18:41:51+00:00
