security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000753,2006-09-30,0.0652,,0,2.0634,1.82,1.61,0,7.4333,1712946573.11,0.1213,54.6347,,sina vFD_FinancialGuideLine,2026-08-11T17:11:34+00:00
000766,2006-09-30,0.0347,,0,1.1625,1.16,2.93,0,54.3147,798689521.48,-0.0356,-1.0167,389.5693,sina vFD_FinancialGuideLine,2026-08-11T17:12:01+00:00
000780,2006-09-30,-0.3973,,0,-0.1127,-0.13,,0,-2.1282,2200540576.67,0.0342,-81.2939,-708.5424,sina vFD_FinancialGuideLine,2026-08-11T17:12:46+00:00
000783,2006-09-30,-1.3425,,,-0.5371,-0.58,,,-8.2497,3073567368,-0.815,47.182,,sina vFD_FinancialGuideLine,2026-08-11T17:12:50+00:00
000787,2006-09-30,-0.7796,,0,0.7714,0.6665,-56.88,0,28.7595,779964242.92,-0.1326,-73.4464,-2826.7517,sina vFD_FinancialGuideLine,2026-08-11T17:12:53+00:00
000796,2006-09-30,0.0099,,0,1.5459,1.3804,-0.23,0,17.0607,829698831.75,0.5825,14.3734,-63.9473,sina vFD_FinancialGuideLine,2026-08-11T17:13:16+00:00
000799,2006-09-30,-0.3602,,0,2.2121,2.202,-16.55,0,49.7629,1442492697.28,0.4017,-49.48,,sina vFD_FinancialGuideLine,2026-08-11T17:13:57+00:00
000801,2006-09-30,0.011,,0,0.852,0.75,1.1,0,6.3399,347838288.54,-0.1882,102.5024,-24.011,sina vFD_FinancialGuideLine,2026-08-11T17:14:01+00:00
000803,2006-09-30,-0.0033,,0,0.9184,0.9,-2.1,0,20.3119,307265130.99,0.091,13.2568,,sina vFD_FinancialGuideLine,2026-08-11T17:14:22+00:00
000809,2006-09-30,0.0747,,0,1.2332,1.232,4.83,0,77.1642,197702075.41,0.0417,-47.7776,15.1563,sina vFD_FinancialGuideLine,2026-08-11T17:15:14+00:00
000838,2006-09-30,0.0381,,0,1.3918,1.39,2.74,0,14.2541,130188532.66,0.0786,28.2877,-56.659,sina vFD_FinancialGuideLine,2026-08-11T17:16:33+00:00
000885,2006-09-30,0.1369,,0,0.1856,0.181,-30.28,0,7.8887,234618077.62,0.377,315.1176,,sina vFD_FinancialGuideLine,2026-08-11T17:17:11+00:00
000908,2006-09-30,0.0089,,0,1.1847,1.18,0.61,0,26.9782,796439564.74,0.5415,26.2257,-17.2913,sina vFD_FinancialGuideLine,2026-08-11T17:18:01+00:00
000917,2006-09-30,0.083,,0,6.2379,5.45,0.18,0,25.317,5269638022.62,1.0398,19.4837,,sina vFD_FinancialGuideLine,2026-08-11T17:18:51+00:00
000925,2006-09-30,0.2335,,0,-2.8038,-2.85,,0,48.4881,219197812.13,0.0907,-39.4967,,sina vFD_FinancialGuideLine,2026-08-11T17:19:10+00:00
000972,2006-09-30,0.2005,,0,7.1964,5.15,1.59,0,25.2053,3749199416.34,1.2883,119.2304,-14.6406,sina vFD_FinancialGuideLine,2026-08-11T17:20:15+00:00
000980,2006-09-30,0.0656,,0,2.8644,2.76,2.2,0,20.3154,734208376.35,0.1159,38.3108,48.242,sina vFD_FinancialGuideLine,2026-08-11T17:20:59+00:00
000981,2006-09-30,-0.1922,,0,3.4122,3.3341,-2.68,0,6.6403,1019248371.43,-2.4104,-44.6853,-865.7588,sina vFD_FinancialGuideLine,2026-08-11T17:21:23+00:00
000998,2006-09-30,0.221,,0,6.6204,5.35,2.37,0,11.7107,1764736133.66,-1.3745,-7.8676,38.5244,sina vFD_FinancialGuideLine,2026-08-11T17:22:04+00:00
002016,2006-09-30,0.024,,0,3.7556,3.75,0.67,0,51.1388,306490331.41,-0.3522,-28.2732,-77.5578,sina vFD_FinancialGuideLine,2026-08-11T17:22:37+00:00
200030,2006-09-30,0.0648,,0,-5.6039,-5.6,,0,,29810570.59,0,-98.9619,,sina vFD_FinancialGuideLine,2026-08-11T17:33:03+00:00
200468,2006-09-30,0.0295,,0,1.8051,1.601,0.94,0,20.6968,1040732617.01,-0.2238,15.5286,37.9486,sina vFD_FinancialGuideLine,2026-08-11T17:33:29+00:00
200725,2006-09-30,-1.1873,,0,1.9282,1.2,-10.55,0,-19.9247,16861095363,0.2274,-21.8205,,sina vFD_FinancialGuideLine,2026-08-11T17:33:54+00:00
600015,2006-09-30,0.3013,,,2.6779,2.68,11.25,,29.6225,397199970780.83,9.0729,-100,14.4683,sina vFD_FinancialGuideLine,2026-08-11T18:00:36+00:00
600016,2006-09-30,0.2489,,0,1.7117,1.71,14.54,0,33.7066,650202318000,1.1207,,27.0198,sina vFD_FinancialGuideLine,2026-08-11T18:00:40+00:00
600057,2006-09-30,0.0457,,0,1.6511,1.44,1.62,0,19.3528,3680916467.24,-0.2394,12.894,,sina vFD_FinancialGuideLine,2026-08-11T18:00:55+00:00
600090,2006-09-30,0.2721,,0,1.0186,0.505,21.6,0,54.0287,927015194.05,0.4263,326.6562,911.0988,sina vFD_FinancialGuideLine,2026-08-11T18:01:30+00:00
600093,2006-09-30,0.0112,,,1.3595,1.2616,0.268,,25.9567,858562580.42,-0.046,-35.4106,-50.3349,sina vFD_FinancialGuideLine,2026-08-11T18:01:56+00:00
600109,2006-09-30,-0.1684,,,3.0956,2.646,-8.86,,-2.5413,436382701.77,0.5793,69.409,-743.2196,sina vFD_FinancialGuideLine,2026-08-11T18:02:33+00:00
600136,2006-09-30,-0.244,,0,0.1733,-0.09,,0,9.2198,414089784.28,0.3696,26.2753,,sina vFD_FinancialGuideLine,2026-08-11T18:03:04+00:00
600137,2006-09-30,-0.1582,,0,-9.4088,-9.376,,0,39.7507,104196832.12,0.0243,36.6169,,sina vFD_FinancialGuideLine,2026-08-11T18:03:45+00:00
600146,2006-09-30,0.0404,,0,1.8819,1.663,0.93,0,28.1141,461737536.5,-0.0614,86.4877,192.1808,sina vFD_FinancialGuideLine,2026-08-11T18:04:14+00:00
600149,2006-09-30,-0.0183,,0,1.898,1.88,-0.94,0,24.6335,707805250.93,0.0074,49.6514,-609.1239,sina vFD_FinancialGuideLine,2026-08-11T18:04:17+00:00
600155,2006-09-30,-0.446,,,-0.1517,-0.38,,,9.6092,3577180049.66,-0.4642,-28.1913,-798.4121,sina vFD_FinancialGuideLine,2026-08-11T18:04:25+00:00
600180,2006-09-30,0.1693,,0,4.3151,4,4.4,0,14.7607,2052697877.38,0.1808,-6.767,-19.9522,sina vFD_FinancialGuideLine,2026-08-11T18:04:44+00:00
600185,2006-09-30,0.0324,,0,2.2491,2.1331,1.22,0,13.8287,1379674188.53,-0.6399,-32.2733,-5.7386,sina vFD_FinancialGuideLine,2026-08-11T18:04:47+00:00
600187,2006-09-30,0.0675,,0,-1.5076,-1.51,,0,,891885315.84,-0.001,362128.4293,,sina vFD_FinancialGuideLine,2026-08-11T18:05:23+00:00
600191,2006-09-30,0.0708,,0,4.6682,4.32,1.64,0,20.1849,1966600139.42,-0.0358,-40.5373,-37.9482,sina vFD_FinancialGuideLine,2026-08-11T18:05:39+00:00
600193,2006-09-30,0.0974,,0,1.6962,1.569,1.38,0,33.8632,727175694.31,0.2609,-25.0293,48.3416,sina vFD_FinancialGuideLine,2026-08-11T18:05:43+00:00
600219,2006-09-30,0.4059,,0,4.5983,4.45,4.74,0,21.7877,4205339157.1,0.3999,238.8712,121.3341,sina vFD_FinancialGuideLine,2026-08-11T18:06:29+00:00
600225,2006-09-30,-0.1234,,0,0.5682,0.478,-23.5,0,-8.263,759792165.95,-0.0517,-77.8514,-3490.6006,sina vFD_FinancialGuideLine,2026-08-11T18:06:42+00:00
600242,2006-09-30,-0.4721,,,-1.6065,-1.61,,,39.7825,219633314.22,0.0034,-36.4035,,sina vFD_FinancialGuideLine,2026-08-11T18:07:20+00:00
600248,2006-09-30,-0.3206,,0,0.725,0.55,-56.16,0,33.4302,607254266.4,-0.0217,-44.8893,,sina vFD_FinancialGuideLine,2026-08-11T18:07:46+00:00
600249,2006-09-30,0.121,,0,7.1247,6.75,1.43,0,26.8417,1356122730.67,0.0834,-44.5874,58.5171,sina vFD_FinancialGuideLine,2026-08-11T18:07:53+00:00
600270,2006-09-30,0.4144,,0,3.8462,3.33,12.63,0,37.7128,5095807879.18,0.1045,-41.6746,-27.1385,sina vFD_FinancialGuideLine,2026-08-11T18:07:58+00:00
600318,2006-09-30,-0.1154,,0,2.0076,1.99,-2.58,0,19.0257,985851378.29,0.1504,5.1571,,sina vFD_FinancialGuideLine,2026-08-11T18:08:37+00:00
600339,2006-09-30,0.0226,,0,2.0938,1.98,0.81,0,16.7542,2628144795.93,0.4916,-40.1216,-74.1741,sina vFD_FinancialGuideLine,2026-08-11T18:09:00+00:00
600372,2006-09-30,-0.7117,,0,5.3601,2.74,-13.17,0,8.3597,5551345468.91,0.2116,36.4785,,sina vFD_FinancialGuideLine,2026-08-11T18:09:38+00:00
600385,2006-09-30,-0.0947,,0,-0.7584,-0.8,,0,32.9657,155117207.87,0.0008,-73.842,,sina vFD_FinancialGuideLine,2026-08-11T18:09:58+00:00
600421,2006-09-30,0.0908,,0,2.5924,2.44,2.72,0,35.6193,840876304.4,0.06,18.4881,40.9168,sina vFD_FinancialGuideLine,2026-08-11T18:10:18+00:00
600455,2006-09-30,0.0416,,0,3.8221,2.94,0.76,0,30.9689,474003498.37,0.1271,85.3502,,sina vFD_FinancialGuideLine,2026-08-11T18:10:42+00:00
600503,2006-09-30,0.0091,,0,0.9764,0.97,0.93,0,9.7319,307045674.07,-0.0182,124.7873,,sina vFD_FinancialGuideLine,2026-08-11T18:11:26+00:00
600507,2006-09-30,0.1157,,0,2.0254,1.8,4.68,0,6.7842,1823749128.4,-0.2364,228.297,-14.7523,sina vFD_FinancialGuideLine,2026-08-11T18:11:31+00:00
600568,2006-09-30,0.1741,,0,4.5074,3.55,0.42,0,10.2081,1328904969.75,-0.0525,-12.4157,14.1392,sina vFD_FinancialGuideLine,2026-08-11T18:12:40+00:00
600604,2006-09-30,0.0052,,0,1.1917,1.177,0.38,0,9.3767,1192994135.33,-0.0877,14.4889,-25.66,sina vFD_FinancialGuideLine,2026-08-11T18:13:22+00:00
600617,2006-09-30,0.0029,,0,0.18,0.072,-33.66,0,17.8707,336255264.46,0.4521,40.339,-94.1791,sina vFD_FinancialGuideLine,2026-08-11T18:13:51+00:00
600630,2006-09-30,0.0154,,0,3.3398,3.229,1.426,0,13.4884,3526809439.04,0.0749,6.5063,6.806,sina vFD_FinancialGuideLine,2026-08-11T18:14:12+00:00
600647,2006-09-30,0.011,,0,1.1237,1.1098,1.51,0,15.9276,135051957.12,-1.2603,72.446,-65.3262,sina vFD_FinancialGuideLine,2026-08-11T18:14:46+00:00
600656,2006-09-30,-0.209,,0,-0.2699,-0.29,,0,13.1693,618215837.51,0.1187,-34.1653,,sina vFD_FinancialGuideLine,2026-08-11T18:15:27+00:00
600677,2006-09-30,-0.147,,0,2.18,1.7057,1.94,0,12.4744,2364338894.31,0.0951,22.7597,-384.1331,sina vFD_FinancialGuideLine,2026-08-11T18:16:11+00:00
600680,2006-09-30,0.0212,,0,2.4044,2.109,0.17,0,13.9161,1867124362.51,0.0149,-49.3274,,sina vFD_FinancialGuideLine,2026-08-11T18:16:37+00:00
600696,2006-09-30,0.0086,,0,1.3847,1.26,0.19,0,19.3877,1250793525.97,0.0494,77.4357,-17.5284,sina vFD_FinancialGuideLine,2026-08-11T18:17:09+00:00
600698,2006-09-30,-0.0012,,0,0.3969,0.375,1.45,0,10.5292,1173384641.7,-0.0489,33.0887,-115.3042,sina vFD_FinancialGuideLine,2026-08-11T18:17:27+00:00
600703,2006-09-30,-0.3735,,0,-2.4689,-2.5,,0,-1.0471,358966865.44,-0.0263,-99.776,,sina vFD_FinancialGuideLine,2026-08-11T18:18:04+00:00
600705,2006-09-30,-0.2662,,0,1.0857,1.109,-11.862,0,12.3105,4741488881.34,0.0063,-38.6404,,sina vFD_FinancialGuideLine,2026-08-11T18:18:07+00:00
600711,2006-09-30,-0.1077,,0,-0.6731,-0.71,,0,23.6538,148767479.56,-0.0229,-79.4952,,sina vFD_FinancialGuideLine,2026-08-11T18:18:28+00:00
600712,2006-09-30,0.0095,,,1.1137,1.1131,0.86,,13.5751,967734835.45,0.2762,5.9755,-54.6173,sina vFD_FinancialGuideLine,2026-08-11T18:18:36+00:00
600716,2006-09-30,-0.2581,,0,1.3843,1.19,-16.08,0,-4.0041,2325409221.15,-0.0486,-11.7186,-995.8709,sina vFD_FinancialGuideLine,2026-08-11T18:18:43+00:00
600722,2006-09-30,-0.4966,,0,1.3691,0.91,-52.13,0,-14.6351,4070325414.39,-0.2291,-72.0892,-5882.2649,sina vFD_FinancialGuideLine,2026-08-11T18:18:55+00:00
600733,2006-09-30,0.0333,,0,1.5076,1.4843,2.0109,0,73.7014,768168636.13,-0.1723,-18.925,,sina vFD_FinancialGuideLine,2026-08-11T18:19:18+00:00
600753,2006-09-30,0.0256,,0,1.0679,0.887,0.105,0,26.9546,399669480,0.029,499.0833,,sina vFD_FinancialGuideLine,2026-08-11T18:20:18+00:00
600757,2006-09-30,-0.5119,,0,1.7611,1.33,-39.51,0,8.1634,3802178789.63,0.1446,-4.1485,-1135.2518,sina vFD_FinancialGuideLine,2026-08-11T18:20:29+00:00
600759,2006-09-30,-0.0263,,0,-0.6174,-0.6862,,0,3.866,315867084.65,0.2549,-10.3104,,sina vFD_FinancialGuideLine,2026-08-11T18:20:37+00:00
600766,2006-09-30,-0.0852,,0,0.6693,0.2887,-30.91,0,30.3359,760290927.28,0.001,-57.8657,,sina vFD_FinancialGuideLine,2026-08-11T18:21:07+00:00
600773,2006-09-30,0.1159,,0,0.5215,0.492,23.54,0,75.2541,242490370.85,0.0197,-18.3152,,sina vFD_FinancialGuideLine,2026-08-11T18:21:41+00:00
600800,2006-09-30,-0.1716,,0,0.9959,1.01,6.82,0,33.5664,2974372796.42,-0.0031,11.346,-536.9907,sina vFD_FinancialGuideLine,2026-08-11T18:22:17+00:00
600812,2006-09-30,-0.0764,,0,1.3326,1.13,-4.14,0,18.1416,7224062769.49,0.099,-9.7059,,sina vFD_FinancialGuideLine,2026-08-11T18:22:53+00:00
600816,2006-09-30,0.012,,,1.0069,0.85,1.59,,64.0583,1146200316.3,-0.1294,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:23:02+00:00
600821,2006-09-30,-0.0065,,0,1.4987,1.5,0.32,0,5.0915,1226307302.14,0.0098,18.9179,-269.598,sina vFD_FinancialGuideLine,2026-08-11T18:23:37+00:00
600828,2006-09-30,-0.3819,,0,0.7412,0.61,-40.06,0,14.0791,1078811360.31,-0.1765,-14.2098,,sina vFD_FinancialGuideLine,2026-08-11T18:23:49+00:00
600842,2006-09-30,-0.0492,,0,0.929,0.8167,0.203,0,34.6047,658379907.71,-0.0138,5.7419,,sina vFD_FinancialGuideLine,2026-08-11T18:23:56+00:00
600887,2006-09-30,0.6139,,0,5.5257,4.82,11.82,0,26.6784,7107516871.14,2.1922,38.2427,9.6798,sina vFD_FinancialGuideLine,2026-08-11T18:25:25+00:00
900902,2006-09-30,0.0052,,0,1.1917,1.177,0.38,0,9.3767,1192994135.33,-0.0877,14.4889,-25.66,sina vFD_FinancialGuideLine,2026-08-11T18:41:36+00:00
900913,2006-09-30,0.0029,,0,0.18,0.072,-33.66,0,17.8707,336255264.46,0.4521,40.339,-94.1791,sina vFD_FinancialGuideLine,2026-08-11T18:41:59+00:00
900946,2006-09-30,-0.0012,,0,0.3969,0.375,1.45,0,10.5292,1173384641.7,-0.0489,33.0887,-115.3042,sina vFD_FinancialGuideLine,2026-08-11T18:42:50+00:00
