security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
300430,2025-06-30,0.1607,0.19,0.18,8.2986,8.3171,2.25,2.27,,3773750954.21,-0.0804,-36.6498,-47.4322,sina vFD_FinancialGuideLine,2026-08-11T17:38:25+00:00
300472,2025-06-30,-0.2403,-0.24,-0.24,-0.2289,-0.1394,,0,,1027040665.03,-0.0729,-97.0881,,sina vFD_FinancialGuideLine,2026-08-11T17:38:42+00:00
300647,2025-06-30,0.0169,0.0247,0.0092,1.3347,1.273,1.94,1.97,,2023174780.5,0.1927,18.4681,,sina vFD_FinancialGuideLine,2026-08-11T17:39:19+00:00
300875,2025-06-30,-0.032,-0.09,-0.13,10.2854,9.5924,-0.91,-0.9,,1256015504.22,-0.9238,1.4379,-198.7054,sina vFD_FinancialGuideLine,2026-08-11T17:39:44+00:00
300878,2025-06-30,-0.4442,-0.4435,-0.4477,7.5222,7.4146,-5.98,-5.72,,1545976760.74,0.3067,-61.4228,-502.4389,sina vFD_FinancialGuideLine,2026-08-11T17:39:48+00:00
301030,2025-06-30,-0.6008,-0.6,-0.8,4.8312,4.6659,-12.72,-12.04,,9736708448.84,-0.7407,-48.2364,-194.7741,sina vFD_FinancialGuideLine,2026-08-11T17:40:06+00:00
600120,2025-06-30,0.1361,0.12,0.12,5.2319,4.6606,2.56,2.56,,52842801466.74,0.3448,-40.2205,553.8971,sina vFD_FinancialGuideLine,2026-08-11T18:02:48+00:00
600185,2025-06-30,-0.0434,-0.15,-0.15,1.7515,0.4567,-31.86,-27.08,,18553913268.66,0.1181,-8.1272,,sina vFD_FinancialGuideLine,2026-08-11T18:05:14+00:00
600193,2025-06-30,-0.0322,-0.032,-0.033,0.2113,0.2113,-15.26,-14.18,,528853255.05,-0.0102,-99.0025,,sina vFD_FinancialGuideLine,2026-08-11T18:06:10+00:00
600199,2025-06-30,-0.1097,-0.1098,-0.1179,3.2055,3.1896,-3.44,-3.38,,3084177831.2,-0.181,-27.466,-704.5387,sina vFD_FinancialGuideLine,2026-08-11T18:06:15+00:00
600355,2025-06-30,-0.0415,-0.042,-0.042,0.2253,0.2277,-18.25,-16.72,,266331203.72,-0.0258,23.4523,,sina vFD_FinancialGuideLine,2026-08-11T18:09:20+00:00
600375,2025-06-30,0.0196,0.02,-0.02,2.063,2.075,0.83,0.84,,7631600740.23,0.0004,50.0336,,sina vFD_FinancialGuideLine,2026-08-11T18:09:50+00:00
600462,2025-06-30,-0.0224,-0.0157,-0.0167,0.0558,0.0538,-29.12,-25.42,,326476644.91,-0.0416,3.7148,-384.8371,sina vFD_FinancialGuideLine,2026-08-11T18:11:04+00:00
600490,2025-06-30,0.0556,0.0639,0.0659,2.6427,2.8278,2.26,2.29,,7579128990.61,0.0395,100.2122,,sina vFD_FinancialGuideLine,2026-08-11T18:11:23+00:00
600734,2025-06-30,-0.0258,-0.0255,-0.0237,0.1574,0.1572,-16.21,-14.9958,,1089859208.13,-0.0147,217.8675,-209.6245,sina vFD_FinancialGuideLine,2026-08-11T18:19:45+00:00
600822,2025-06-30,0.0244,0.0299,0.0103,2.4999,2.4605,1.22,1.2245,,1793262303.71,-0.0222,-66.3167,-45.8699,sina vFD_FinancialGuideLine,2026-08-11T18:23:46+00:00
600927,2025-06-30,0.1169,0.12,0.12,8.8348,8.8348,1.32,1.32,,62429556131.46,-8.6315,,-44.6875,sina vFD_FinancialGuideLine,2026-08-11T18:25:47+00:00
603567,2025-06-30,-0.0852,-0.0833,-0.0891,8.2056,8.2059,-1.01,-1.0087,,12317649222.74,-0.066,-57.0391,-120.3023,sina vFD_FinancialGuideLine,2026-08-11T18:27:01+00:00
603690,2025-06-30,0.0272,0.103,0.051,13.5817,13.0679,0.78,0.81,,14580327104.29,-1.4667,5.2462,-76.1669,sina vFD_FinancialGuideLine,2026-08-11T18:27:10+00:00
603729,2025-06-30,-0.1603,-0.16,-0.19,3.7754,3.8131,-4.13,-4.04,,695123678.04,-0.11,23.9898,,sina vFD_FinancialGuideLine,2026-08-11T18:27:14+00:00
603818,2025-06-30,-0.0664,-0.07,-0.11,3.3976,3.2198,-2.12,-2.21,,6798468274.92,0.3432,-3.9713,,sina vFD_FinancialGuideLine,2026-08-11T18:27:23+00:00
688132,2025-06-30,-0.3959,-0.39,-0.45,9.1824,9.1803,-4.27,-4.17,,1704306668.73,-0.4784,-68.0095,-258.6687,sina vFD_FinancialGuideLine,2026-08-11T18:27:34+00:00
688302,2025-06-30,-0.6247,,-0.74,11.4876,11.4876,-5.44,-5.31,,1392568200.02,-0.479,11899.084,,sina vFD_FinancialGuideLine,2026-08-11T18:27:50+00:00
900927,2025-06-30,0.0244,0.0299,0.0103,2.4999,2.4605,1.22,1.2245,,1793262303.71,-0.0222,-66.3167,-45.8699,sina vFD_FinancialGuideLine,2026-08-11T18:42:30+00:00
920090,2025-06-30,-0.0722,-0.0722,-0.0717,0.4559,0.46,-15.83,-14.67,,192861792.31,-0.0142,-78.6646,,sina vFD_FinancialGuideLine,2026-08-11T18:43:01+00:00
920469,2025-06-30,0.0482,0.05,0.04,3.3099,3.31,1.46,1.44,,1316005041.2,-0.8055,-18.5166,-80.2125,sina vFD_FinancialGuideLine,2026-08-11T18:43:21+00:00
