security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000598,2007-03-31,0.0366,0.03,,2.6063,2.37,1.19,,16.2173,1629479919.96,-0.0543,55.3476,106.0401,sina vFD_FinancialGuideLine,2026-08-11T17:02:47+00:00
000603,2007-03-31,0.0072,0.0069,,0.6022,0.62,1.12,,62.7436,172284256,-0.0127,-73.729,105.7942,sina vFD_FinancialGuideLine,2026-08-11T17:03:03+00:00
000605,2007-03-31,-0.0551,-0.05,,0.5301,0.48,-11.41,,26.0725,336322714.44,-0.007,0.4709,,sina vFD_FinancialGuideLine,2026-08-11T17:03:13+00:00
000609,2007-03-31,0.2951,0.3,,3.7954,3.79,7.78,,38.6492,752900387.98,-0.247,192.6598,1089.9135,sina vFD_FinancialGuideLine,2026-08-11T17:03:47+00:00
000632,2007-03-31,0.0173,0.02,,1.5657,1.154,1.33,,14.235,3338599690.42,-0.1088,40.9804,-38.7176,sina vFD_FinancialGuideLine,2026-08-11T17:04:46+00:00
000633,2007-03-31,-0.0381,-0.0344,,0.1302,0.0378,-91.04,,2.2462,884922059.32,-0.0608,43.0211,,sina vFD_FinancialGuideLine,2026-08-11T17:04:51+00:00
000656,2007-03-31,0.0174,0.02,,1.6014,1.5771,1.09,,20.7293,467225804.05,-0.0055,-56.9519,,sina vFD_FinancialGuideLine,2026-08-11T17:05:09+00:00
000662,2007-03-31,0.0777,0.0748,,3.7015,3.4788,2.15,,43.1669,1219329220.67,0.0246,18.9303,42.845,sina vFD_FinancialGuideLine,2026-08-11T17:06:08+00:00
000670,2007-03-31,-0.0824,-0.08,,1.5457,1.38,-6.05,,5.2538,1547997614.03,0.016,9.3148,,sina vFD_FinancialGuideLine,2026-08-11T17:06:58+00:00
000672,2007-03-31,-0.0246,-0.02,,-0.148,-0.148,,,0.5454,190785042.06,-0.0005,-4.8571,,sina vFD_FinancialGuideLine,2026-08-11T17:07:31+00:00
000676,2007-03-31,0.0072,0.004,,1.7311,1.44,0.3,,18.49,1422214689.77,0.0543,-25.5503,41.2542,sina vFD_FinancialGuideLine,2026-08-11T17:08:08+00:00
000686,2007-03-31,0.0039,0.01,,3.015,3.01,0.34,,22.2858,542886874.93,0.0933,-0.7059,-78.6291,sina vFD_FinancialGuideLine,2026-08-11T17:08:24+00:00
000688,2007-03-31,-0.0394,-0.04,,-3.9702,-3.97,,,28.6837,199958888.81,-0.0021,3.831,,sina vFD_FinancialGuideLine,2026-08-11T17:08:35+00:00
000691,2007-03-31,-0.023,-0.01,,1.2463,1.1405,-1.03,,0.3897,606710846.17,0.0047,8.0661,,sina vFD_FinancialGuideLine,2026-08-11T17:09:04+00:00
000718,2007-03-31,0.013,0.01,,1.2423,1.2,0.98,,23.6446,2178364389.96,0.2039,354.9797,,sina vFD_FinancialGuideLine,2026-08-11T17:10:13+00:00
000719,2007-03-31,-0.1059,0,,-0.499,-0.5,,,-21.1284,431804758.4,0.0074,-95.9032,,sina vFD_FinancialGuideLine,2026-08-11T17:10:19+00:00
000725,2007-03-31,-0.0411,-0.015,,1.4451,1.21,-1.26,,-4.404,15096657721,0.0809,-10.7712,,sina vFD_FinancialGuideLine,2026-08-11T17:10:23+00:00
000728,2007-03-31,-0.2785,-0.279,,1.2818,1.28,-21.73,,-25.3725,660263270.28,-0.1288,9.4168,,sina vFD_FinancialGuideLine,2026-08-11T17:10:29+00:00
000736,2007-03-31,-0.0057,-0.01,,-1.7923,-1.7923,,,68.6244,159362571.46,-0.0009,,,sina vFD_FinancialGuideLine,2026-08-11T17:10:41+00:00
000738,2007-03-31,0.0085,0.01,,1.1564,1.15,0.78,,8.4995,623665062.56,0.0301,-18.9217,141.732,sina vFD_FinancialGuideLine,2026-08-11T17:11:06+00:00
000750,2007-03-31,-0.0669,-0.0669,,1.4382,1.3934,-4.68,,15.9799,721698396.28,-0.0487,-17.8877,,sina vFD_FinancialGuideLine,2026-08-11T17:11:18+00:00
000753,2007-03-31,0.0238,0.018,,1.6089,1.46,1.23,,13.4417,1246830496.1,-0.0555,-42.3321,36.4212,sina vFD_FinancialGuideLine,2026-08-11T17:11:35+00:00
000766,2007-03-31,0.0073,0.01,,1.2382,1.24,0.59,,54.144,843508250.1,0.0012,3.0707,5.0549,sina vFD_FinancialGuideLine,2026-08-11T17:12:02+00:00
000783,2007-03-31,0.0412,,,-0.5321,-0.58,,,7.8844,2682664787.34,-0.3763,-25.1136,,sina vFD_FinancialGuideLine,2026-08-11T17:12:51+00:00
000787,2007-03-31,-0.0066,-0.01,,0.1916,0.14,-4.08,,-69.0184,286345492.95,-0.0102,-72.0607,,sina vFD_FinancialGuideLine,2026-08-11T17:12:55+00:00
000796,2007-03-31,0.0095,0.01,,1.5444,1.36,0.7,,22.364,802405766.95,0.3134,-12.04,13.6663,sina vFD_FinancialGuideLine,2026-08-11T17:13:17+00:00
000801,2007-03-31,-0.0119,-0.0049,,1.0273,0.93,-0.53,,2.6102,281938655.2,0.0199,98.8616,,sina vFD_FinancialGuideLine,2026-08-11T17:14:02+00:00
000803,2007-03-31,0.0013,0.002,,0.8033,0.79,0.23,,24.2796,257880645.74,-0.107,1.534,,sina vFD_FinancialGuideLine,2026-08-11T17:14:23+00:00
000805,2007-03-31,-0.0321,-0.03,,-3.9019,-3.94,,,-176.6116,135158828.11,-0.0396,0,,sina vFD_FinancialGuideLine,2026-08-11T17:14:49+00:00
000809,2007-03-31,-0.0093,-0.01,,1.0825,1.081,-0.86,,74.3742,183730894.45,-0.0866,-25.8435,-151.9639,sina vFD_FinancialGuideLine,2026-08-11T17:15:15+00:00
000838,2007-03-31,0.0015,0.0015,,1.4522,1.452,0.104,,17.8885,127962962.62,-0.1421,0.1685,-65.3118,sina vFD_FinancialGuideLine,2026-08-11T17:16:35+00:00
000863,2007-03-31,-0.0919,-0.09,,-6.1981,-6.21,,,9.8036,250712281.56,0.0415,57.6219,,sina vFD_FinancialGuideLine,2026-08-11T17:17:00+00:00
000885,2007-03-31,0.079,0.06,,1.4273,0.9979,5.54,,20.8851,902569289.1,0.0034,386.2886,,sina vFD_FinancialGuideLine,2026-08-11T17:17:12+00:00
000908,2007-03-31,0.0055,0.005,,1.1963,1.196,0.005,,24.2169,824854606.24,0.2489,1.7345,23.2643,sina vFD_FinancialGuideLine,2026-08-11T17:18:04+00:00
000917,2007-03-31,0.0524,0.04,,5.8795,5.1,0.74,,41.475,5299870962.3,0.2173,-1.7353,177.7369,sina vFD_FinancialGuideLine,2026-08-11T17:18:52+00:00
000972,2007-03-31,0.0633,0.06,,7.9624,6.13,0.54,,21.1264,4337051900.29,-0.0929,17.7962,-13.8568,sina vFD_FinancialGuideLine,2026-08-11T17:20:17+00:00
000980,2007-03-31,0.0525,0.053,,2.9344,2.93,1.79,,21.6184,783480755.57,0.1131,71.7441,254.1956,sina vFD_FinancialGuideLine,2026-08-11T17:21:00+00:00
000981,2007-03-31,-0.0233,-0.02,,2.5621,2.4978,-0.93,,15.356,687931039.83,-0.0152,-85.7339,-306.2699,sina vFD_FinancialGuideLine,2026-08-11T17:21:24+00:00
000998,2007-03-31,0.1094,0.08,,6.6376,5.56,1.45,,23.1772,1723262796.48,-0.207,-63.2618,3.3802,sina vFD_FinancialGuideLine,2026-08-11T17:22:05+00:00
002016,2007-03-31,-0.0687,-0.07,,3.6851,3.68,-1.86,,35.0026,314832084.82,-0.1286,-41.7198,-937.0757,sina vFD_FinancialGuideLine,2026-08-11T17:22:39+00:00
200030,2007-03-31,-0.0256,-0.03,,-5.6296,-5.6296,,,,29854865.47,-0.0001,12.3787,,sina vFD_FinancialGuideLine,2026-08-11T17:33:04+00:00
200468,2007-03-31,0.004,-0.005,,1.7642,1.48,-0.33,,14.6537,1083907751.94,0.0956,70.7597,,sina vFD_FinancialGuideLine,2026-08-11T17:33:31+00:00
200725,2007-03-31,-0.0411,-0.015,,1.4451,1.21,-1.26,,-4.404,15096657721,0.0809,-10.7712,,sina vFD_FinancialGuideLine,2026-08-11T17:33:55+00:00
600057,2007-03-31,0.0198,0.0056,,1.771,1.52,0.3661,,26.3144,3840427903.02,-0.9305,-38.6736,16.1315,sina vFD_FinancialGuideLine,2026-08-11T18:00:57+00:00
600090,2007-03-31,-0.029,-0.036,,0.8881,0.55,-6.47,,46.172,858522610.26,0.0477,17.2383,,sina vFD_FinancialGuideLine,2026-08-11T18:01:31+00:00
600093,2007-03-31,0.0073,0.004,,1.1897,1.1,0.38,,26.5377,801780409.95,-0.0241,-7.9816,75.9782,sina vFD_FinancialGuideLine,2026-08-11T18:01:58+00:00
600109,2007-03-31,1.2019,0.824,,7.8462,5.229,13.135,,97.6198,4337093848.88,8.1613,-16.3382,,sina vFD_FinancialGuideLine,2026-08-11T18:02:35+00:00
600136,2007-03-31,-0.014,-0.01,,0.1715,0.15,-9.44,,30.7248,286999762.96,0.0859,72.1889,,sina vFD_FinancialGuideLine,2026-08-11T18:03:06+00:00
600137,2007-03-31,4.7263,4.726,,0.1827,0.183,2586.67,,-3.3943,11093037.71,-0.0157,15.4537,,sina vFD_FinancialGuideLine,2026-08-11T18:03:47+00:00
600145,2007-03-31,-0.012,-0.012,,1.4279,1.38,-0.87,,24.3243,965720131.61,-0.0247,-30.5701,-1289.0525,sina vFD_FinancialGuideLine,2026-08-11T18:03:53+00:00
600146,2007-03-31,-0.0123,-0.013,,1.8232,1.759,-0.72,,20.2594,451397115.21,-0.1676,-17.4792,-183.3636,sina vFD_FinancialGuideLine,2026-08-11T18:04:16+00:00
600149,2007-03-31,0.0156,0.004,,1.6724,1.56,0.23,,,704421948.44,-0.3494,-64.6267,,sina vFD_FinancialGuideLine,2026-08-11T18:04:18+00:00
600180,2007-03-31,-0.1348,-0.1336,,3.4128,3.13,-4.26,,12.1243,2443723178.48,0.0197,-77.2442,-391.2999,sina vFD_FinancialGuideLine,2026-08-11T18:04:46+00:00
600185,2007-03-31,0.0058,0.004,,2.2503,2.1387,0.1882,,12.8263,1355466347.15,0.0966,-2.78,-62.6616,sina vFD_FinancialGuideLine,2026-08-11T18:04:48+00:00
600186,2007-03-31,0.005,0.005,,1.5011,1.501,0.331,,11.5135,3867614934.46,0.0147,39.0276,41.4501,sina vFD_FinancialGuideLine,2026-08-11T18:05:16+00:00
600187,2007-03-31,1.356,1.36,,0.6878,0.69,197.16,,,1621950538.13,-0.0126,-99.6581,,sina vFD_FinancialGuideLine,2026-08-11T18:05:25+00:00
600193,2007-03-31,0.2912,,,1.5483,1.548,18.81,,-49.4005,605961483.01,-0.6028,-93.8656,23941.3367,sina vFD_FinancialGuideLine,2026-08-11T18:05:44+00:00
600219,2007-03-31,0.0662,0.07,,4.9997,4.6,1.52,,27.695,4297373991.61,0.0704,59.1655,17.2682,sina vFD_FinancialGuideLine,2026-08-11T18:06:31+00:00
600225,2007-03-31,-0.018,0,,-1.5575,-1.618,,,7.0095,368466507.82,-0.06,-67.1383,-316.9766,sina vFD_FinancialGuideLine,2026-08-11T18:06:44+00:00
600242,2007-03-31,-0.0238,,,-2.135,-2.13,,,,117176554.28,-0.0017,,,sina vFD_FinancialGuideLine,2026-08-11T18:07:22+00:00
600248,2007-03-31,-0.0734,-0.09,,0.0199,-0.095,,,37.7784,566608668.14,-0.0085,-40.2505,,sina vFD_FinancialGuideLine,2026-08-11T18:07:47+00:00
600270,2007-03-31,0.1091,0.1089,,4.0543,4.0447,2.69,,21.5319,4661131917.42,-0.0964,-6.2971,3.799,sina vFD_FinancialGuideLine,2026-08-11T18:07:59+00:00
600318,2007-03-31,-0.0433,,,2.4155,2.42,-1.79,,17.4618,1010401632.62,-0.1683,4.0588,,sina vFD_FinancialGuideLine,2026-08-11T18:08:38+00:00
600372,2007-03-31,-0.2167,,,5.4973,2.48,-4.89,,5.8282,5788329181.44,-0.5207,-0.9525,,sina vFD_FinancialGuideLine,2026-08-11T18:09:39+00:00
600373,2007-03-31,-0.0243,-0.024,,2.3419,2.34,-1.03,,8.1198,977590228.07,0.1226,-23.7245,-324.5449,sina vFD_FinancialGuideLine,2026-08-11T18:09:40+00:00
600421,2007-03-31,0.0203,,,2.6569,2.66,0.77,,28.2756,824373812.76,0.0119,-9.9836,-33.7892,sina vFD_FinancialGuideLine,2026-08-11T18:10:20+00:00
600435,2007-03-31,0.0274,0.02,,4.2445,4.24,0.43,,21.0647,872819638.78,-0.1151,-1.4654,-32.6296,sina vFD_FinancialGuideLine,2026-08-11T18:10:36+00:00
600455,2007-03-31,-0.0322,0,,4.7062,3.04,-0.02,,30.2044,578139726.69,0.008,73.6153,-477.6324,sina vFD_FinancialGuideLine,2026-08-11T18:10:43+00:00
600503,2007-03-31,-0.015,-0.015,,1.0025,1,-1.5,,2.3763,337756100.75,-0.0414,4.4326,-516.38,sina vFD_FinancialGuideLine,2026-08-11T18:11:27+00:00
600507,2007-03-31,0.0613,0.06,,2.3724,2.25,2.67,,5.0732,5388962790.17,-0.0605,445.8324,,sina vFD_FinancialGuideLine,2026-08-11T18:11:33+00:00
600604,2007-03-31,0.0021,0.0023,,1.0838,1.0636,0.21,,10.7482,1135269186.07,-0.1243,-17.0793,58.425,sina vFD_FinancialGuideLine,2026-08-11T18:13:24+00:00
600617,2007-03-31,-0.0252,0,,0.1911,0.086,-35.91,,19.6509,279423455.36,0.0823,57.1784,,sina vFD_FinancialGuideLine,2026-08-11T18:13:52+00:00
600630,2007-03-31,0.0134,0,,3.1102,3.007,0.434,,12.8423,3214934686.66,0.1121,10.7924,49.1174,sina vFD_FinancialGuideLine,2026-08-11T18:14:13+00:00
600647,2007-03-31,0.0128,0.0159,,1.2802,1.2633,1.26,,30.2793,144503960.56,-0.0202,0.7986,565.4691,sina vFD_FinancialGuideLine,2026-08-11T18:14:47+00:00
600656,2007-03-31,-0.082,-0.08,,-0.6077,-0.61,,,8.6994,560263336.24,-0.0144,-68.3109,,sina vFD_FinancialGuideLine,2026-08-11T18:15:28+00:00
600677,2007-03-31,0.0159,0.0127,,1.0436,0.696,1.82,,11.0584,2338639224.77,0.0744,15.7322,285.7479,sina vFD_FinancialGuideLine,2026-08-11T18:16:12+00:00
600680,2007-03-31,-0.0367,-0.0353,,2.6545,2.594,-1.42,,19.8176,1542197199.29,-0.2568,-49.5779,,sina vFD_FinancialGuideLine,2026-08-11T18:16:38+00:00
600696,2007-03-31,0.004,0.004,,1.3968,1.29,0.31,,15.2358,925944271.16,0.0217,28.4666,-60.8879,sina vFD_FinancialGuideLine,2026-08-11T18:17:11+00:00
600698,2007-03-31,0.0007,0.0005,,0.5295,0.509,0.001,,10.8196,1404584821.67,-0.0416,10.042,2.3773,sina vFD_FinancialGuideLine,2026-08-11T18:17:29+00:00
600705,2007-03-31,-0.0314,-0.0307,,-0.1846,-0.21,,,-1.0519,3634493185.45,0.0041,-44.0502,,sina vFD_FinancialGuideLine,2026-08-11T18:18:08+00:00
600711,2007-03-31,-0.0464,-0.04,,-0.2177,-0.26,,,62.22,152652973.51,-0.0257,-98.0788,,sina vFD_FinancialGuideLine,2026-08-11T18:18:29+00:00
600712,2007-03-31,0.0238,,,1.1492,1.15,2.07,,16.0136,886084229.27,-0.1141,16.9941,37.1343,sina vFD_FinancialGuideLine,2026-08-11T18:18:37+00:00
600716,2007-03-31,-0.006,0.0001,,0.8939,0.83,0.01,,7.5874,2148261512.31,-0.0229,30.5562,,sina vFD_FinancialGuideLine,2026-08-11T18:18:44+00:00
600722,2007-03-31,-0.1998,-0.2,,-1.7689,-2.34,,,-12.2076,4001755619.61,-0.0167,17.4001,,sina vFD_FinancialGuideLine,2026-08-11T18:18:56+00:00
600733,2007-03-31,0.0066,0.0066,,1.398,1.398,0.4707,,79.2518,757810653.49,0.0112,-27.6167,-61.4722,sina vFD_FinancialGuideLine,2026-08-11T18:19:19+00:00
600753,2007-03-31,0.0186,0.012,,1.2782,1.09,1.13,,33.0058,426734313.99,0.0062,-31.5016,30.5461,sina vFD_FinancialGuideLine,2026-08-11T18:20:19+00:00
600757,2007-03-31,-0.4199,-0.41,,0.7814,0.43,-98.62,,7.2315,3529946539.52,-0.1629,15.1105,,sina vFD_FinancialGuideLine,2026-08-11T18:20:30+00:00
600759,2007-03-31,0.0077,0.0112,,-0.363,-0.3994,,,2.6333,202103899.3,0.0044,30.0818,,sina vFD_FinancialGuideLine,2026-08-11T18:20:39+00:00
600760,2007-03-31,-0.0019,-0.0019,,1.5753,1.58,-0.12,,8.6541,811099718.64,0.1333,-2.6698,-449.1856,sina vFD_FinancialGuideLine,2026-08-11T18:20:41+00:00
600766,2007-03-31,0.2999,0.3,,1.253,1.253,23.93,,44.1065,588595545.67,-0.1416,-94.3783,106.4114,sina vFD_FinancialGuideLine,2026-08-11T18:21:08+00:00
600771,2007-03-31,0.073,0.04,,3.0806,2.33,1.57,,58.8343,2776949830,-0.0024,-4.8194,-39.7559,sina vFD_FinancialGuideLine,2026-08-11T18:21:22+00:00
600773,2007-03-31,0.0025,0,,0.3666,0.3,0.0009,,47.215,153811848.56,0.0136,44.0354,-74.2017,sina vFD_FinancialGuideLine,2026-08-11T18:21:42+00:00
600800,2007-03-31,0.0101,0.01,,0.2882,0.288,3.52,,23.9137,2732551547.42,0.0898,0.3823,,sina vFD_FinancialGuideLine,2026-08-11T18:22:18+00:00
600812,2007-03-31,0.0149,0.01,,1.4768,1.25,0.92,,19.6737,6998047521.01,0.0676,-9.0019,159.1575,sina vFD_FinancialGuideLine,2026-08-11T18:22:54+00:00
600816,2007-03-31,0.0031,0.006,,0.696,0.69,0.8702,,-54.1969,637673769.98,-0.0491,,-50.2635,sina vFD_FinancialGuideLine,2026-08-11T18:23:04+00:00
600821,2007-03-31,0.0066,0.01,,1.5773,1.58,0.42,,6.1703,1182258779.28,0.0105,19.5608,245.6248,sina vFD_FinancialGuideLine,2026-08-11T18:23:38+00:00
600828,2007-03-31,0.032,0.031,,0.9521,0.82,3.76,,17.0476,1168297964.67,0.1676,25.6983,,sina vFD_FinancialGuideLine,2026-08-11T18:23:50+00:00
600842,2007-03-31,0.1436,0.1436,,1.3006,1.181,11.82,,40.2446,635033851.74,-0.07,-12.0562,4731.2438,sina vFD_FinancialGuideLine,2026-08-11T18:23:58+00:00
600869,2007-03-31,0.0186,0.02,,1.2397,1.23,1.51,,22.961,329481234.45,0.1366,64.5275,23.4646,sina vFD_FinancialGuideLine,2026-08-11T18:24:29+00:00
600887,2007-03-31,0.224,0.18,,5.9723,5.35,3.94,,27.4244,8369266067.03,0.8611,19.51,16.5383,sina vFD_FinancialGuideLine,2026-08-11T18:25:27+00:00
900902,2007-03-31,0.0021,0.0023,,1.0838,1.0636,0.21,,10.7482,1135269186.07,-0.1243,-17.0793,58.425,sina vFD_FinancialGuideLine,2026-08-11T18:41:37+00:00
900913,2007-03-31,-0.0252,0,,0.1911,0.086,-35.91,,19.6509,279423455.36,0.0823,57.1784,,sina vFD_FinancialGuideLine,2026-08-11T18:42:00+00:00
900946,2007-03-31,0.0007,0.0005,,0.5295,0.509,0.001,,10.8196,1404584821.67,-0.0416,10.042,2.3773,sina vFD_FinancialGuideLine,2026-08-11T18:42:52+00:00
