security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000676,2006-06-30,0.0191,,0.02,1.5861,1.34,1.21,1.16,21.4129,1489695693.11,-0.0854,-0.0517,-43.4469,sina vFD_FinancialGuideLine,2026-08-11T17:08:06+00:00
000686,2006-06-30,0.0447,,0.05,2.9478,2.94,1.96,1.98,26.9892,545402557.02,0.0206,20.4408,-20.811,sina vFD_FinancialGuideLine,2026-08-11T17:08:22+00:00
000688,2006-06-30,-0.0845,,-0.0886,-2.4316,-2.452,,0,28.3682,600016085.39,-0.0012,-98.5018,,sina vFD_FinancialGuideLine,2026-08-11T17:08:34+00:00
000691,2006-06-30,-0.0398,,-0.0384,1.7871,1.7072,-2.15,-2.15,8.5789,786327034.59,-0.1524,-0.027,,sina vFD_FinancialGuideLine,2026-08-11T17:09:02+00:00
000719,2006-06-30,-0.2286,,-0.2288,1.1422,1.07,-21.45,-19.3719,-14.99,775957056.27,1.3425,-95.4552,,sina vFD_FinancialGuideLine,2026-08-11T17:10:18+00:00
000725,2006-06-30,-0.7933,,-0.59,0.8356,0.73,-39.31,-23.02,-17.5987,19236490965,-0.0008,-0.5776,,sina vFD_FinancialGuideLine,2026-08-11T17:10:22+00:00
000728,2006-06-30,-0.4289,,-0.43,2.0846,2.08,-20.58,-16.62,-23.7044,850927932.4,-0.3717,-19.2915,,sina vFD_FinancialGuideLine,2026-08-11T17:10:27+00:00
000736,2006-06-30,-0.1832,,-0.19,-10.5057,-10.51,,0,49.1461,132809259.49,0.0001,-99.2158,,sina vFD_FinancialGuideLine,2026-08-11T17:10:40+00:00
000750,2006-06-30,-0.1175,,-0.1169,1.8743,1.5935,-7.06,-6.83,21.7232,1025642602.57,-0.7379,0.4337,,sina vFD_FinancialGuideLine,2026-08-11T17:11:17+00:00
000753,2006-06-30,0.0317,,-0.013,2.1077,1.9,0.79,0.79,7.0879,1746519866.54,0.0701,50.9104,-17.11,sina vFD_FinancialGuideLine,2026-08-11T17:11:34+00:00
000766,2006-06-30,0.0233,,0.02,0.1245,0.12,18.74,18.74,56.2302,1106104220.31,-0.0398,5.3253,,sina vFD_FinancialGuideLine,2026-08-11T17:12:01+00:00
000780,2006-06-30,-0.3369,,-0.3216,-0.0526,-0.07,,0,-0.2646,2316671180.34,-0.0124,-76.632,-960.539,sina vFD_FinancialGuideLine,2026-08-11T17:12:46+00:00
000783,2006-06-30,-0.7815,,-0.79,0.0316,-0.02,,,-6.9028,3044939359,-0.1261,75.2364,,sina vFD_FinancialGuideLine,2026-08-11T17:12:50+00:00
000787,2006-06-30,-0.1934,,-0.239,0.9636,0.846,-23.6,-20.78,25.5028,798700870.41,-0.1002,-77.8885,-1694.6137,sina vFD_FinancialGuideLine,2026-08-11T17:12:53+00:00
000796,2006-06-30,0.0255,,-0.027,1.9456,1.731,0.25,0.25,18.8372,798080709.99,0.6859,16.0164,-8.0085,sina vFD_FinancialGuideLine,2026-08-11T17:13:16+00:00
000799,2006-06-30,-0.3483,,-0.316,2.2257,2.216,-15.795,-14.637,45.3488,1607318023.79,0.0167,-64.8804,,sina vFD_FinancialGuideLine,2026-08-11T17:13:57+00:00
000801,2006-06-30,0.0058,,-0.016,0.833,0.74,0.84,0.85,7.385,238670134.14,-0.0272,38.0138,-58.1146,sina vFD_FinancialGuideLine,2026-08-11T17:14:01+00:00
000803,2006-06-30,-0.0439,,-0.045,1.139,1.12,-3.84,-3.77,17.8607,316076079.14,0.0456,-18.5467,-626.3547,sina vFD_FinancialGuideLine,2026-08-11T17:14:22+00:00
000809,2006-06-30,0.0621,,0.041,1.4845,1.21,3.35,3.41,77.0229,224098387.89,0.0097,-56.3984,47.6458,sina vFD_FinancialGuideLine,2026-08-11T17:15:14+00:00
000838,2006-06-30,0.026,,0,1.3797,1.38,1.89,0,17.5613,137338760.28,0.1748,31.8764,-56.0339,sina vFD_FinancialGuideLine,2026-08-11T17:16:33+00:00
000885,2006-06-30,0.0602,,0,0.1629,0.1581,-49.14,-40.97,7.1974,239291452.94,0.201,277.1588,,sina vFD_FinancialGuideLine,2026-08-11T17:17:11+00:00
000908,2006-06-30,0.0083,,0.008,1.1835,1.18,0.53,0.53,27.0156,824840557.77,0.4523,29.8818,125.1265,sina vFD_FinancialGuideLine,2026-08-11T17:18:01+00:00
000917,2006-06-30,0.0651,,-0.08,8.0818,7.09,0.15,0.15,27.6217,5306327351.51,0.7881,20.6594,,sina vFD_FinancialGuideLine,2026-08-11T17:18:51+00:00
000925,2006-06-30,0.1233,,0.12,-2.8646,-2.91,-4.01,0,48.6116,204557671.33,0.1454,-36.455,2.6749,sina vFD_FinancialGuideLine,2026-08-11T17:19:10+00:00
000972,2006-06-30,0.1795,,0.1,7.1678,5.18,2.35,2.37,24.362,3334690716.33,1.8308,159.3126,13.5654,sina vFD_FinancialGuideLine,2026-08-11T17:20:15+00:00
000980,2006-06-30,0.0506,,0.04,2.848,2.74,1.72,1.72,18.6564,712265141.54,0.0674,44.795,47.9537,sina vFD_FinancialGuideLine,2026-08-11T17:20:59+00:00
000981,2006-06-30,-0.1163,,-0.049,3.488,3.409,-1.44,-1.44,6.6168,1052573884.74,-2.2632,-33.6467,-1133.5271,sina vFD_FinancialGuideLine,2026-08-11T17:21:23+00:00
000998,2006-06-30,0.2303,,0.08,6.6813,5.39,2.61,2.57,11.8966,1933479623.17,0.1369,1.0473,-5.9201,sina vFD_FinancialGuideLine,2026-08-11T17:22:04+00:00
002016,2006-06-30,0.0397,,0.04,3.7714,3.76,1.08,1.07,52.9806,297554308.83,-0.3035,-32.8481,-45.9941,sina vFD_FinancialGuideLine,2026-08-11T17:22:37+00:00
200030,2006-06-30,-0.028,,-0.0543,-5.746,-5.75,,,,38919060.8,-0.0002,-99.0408,,sina vFD_FinancialGuideLine,2026-08-11T17:33:03+00:00
200468,2006-06-30,0.0232,,0.0066,1.7968,1.604,1.25,1.25,21.9192,1015741232.71,-0.1796,8.7651,238.2909,sina vFD_FinancialGuideLine,2026-08-11T17:33:29+00:00
200725,2006-06-30,-0.7933,,-0.59,0.8356,0.73,-39.31,-23.02,-17.5987,19236490965,-0.0008,-0.5776,,sina vFD_FinancialGuideLine,2026-08-11T17:33:54+00:00
600015,2006-06-30,0.18,,0.2,2.5577,2.56,6.94,7.03,19.7093,391684070182.62,3.4819,,-100,sina vFD_FinancialGuideLine,2026-08-11T18:00:36+00:00
600016,2006-06-30,0.1674,,0.17,1.6333,1.63,10.44,10.68,36.6815,625431574000,-0.4116,,35.1551,sina vFD_FinancialGuideLine,2026-08-11T18:00:40+00:00
600057,2006-06-30,0.0119,,0.02,1.6688,1.44,1.48,1.48,19.52,3972278419.79,-0.0482,14.1403,,sina vFD_FinancialGuideLine,2026-08-11T18:00:55+00:00
600090,2006-06-30,0.1479,,0.035,0.9022,0.417,8.57,8.57,54.1086,958143497.96,0.2663,323.2891,387.8436,sina vFD_FinancialGuideLine,2026-08-11T18:01:30+00:00
600093,2006-06-30,0.0104,,,1.359,1.2606,0.559,,26.1213,887344623.36,-0.0297,-34.7507,-30.6912,sina vFD_FinancialGuideLine,2026-08-11T18:01:56+00:00
600109,2006-06-30,-0.0761,,-0.207,3.2374,2.787,-3.326,-3.271,3.6748,512599702.75,0.5627,-4.2143,,sina vFD_FinancialGuideLine,2026-08-11T18:02:33+00:00
600136,2006-06-30,-0.2006,,-0.19,-0.1632,-0.41,-449.1,0,4.9749,386912818.23,0.3496,23.9475,,sina vFD_FinancialGuideLine,2026-08-11T18:03:04+00:00
600137,2006-06-30,-0.1759,,-0.155,-9.7804,-9.751,-1.49,0,38.7088,107671714.33,0.0111,52.2705,,sina vFD_FinancialGuideLine,2026-08-11T18:03:45+00:00
600146,2006-06-30,0.0292,,0.008,1.873,1.658,0.6,0.6,29.7409,453664523.11,-0.2059,130.1956,127.3727,sina vFD_FinancialGuideLine,2026-08-11T18:04:14+00:00
600149,2006-06-30,-0.0122,,-0.012,1.904,1.886,-0.625,-0.623,27.1965,709956711.92,-0.0102,44.5501,-513.0424,sina vFD_FinancialGuideLine,2026-08-11T18:04:17+00:00
600155,2006-06-30,-0.2973,,-0.1096,2.4267,2.19,-5.052,-4.93,11.4085,3357194534.77,-0.3095,-22.2403,-770.5605,sina vFD_FinancialGuideLine,2026-08-11T18:04:25+00:00
600180,2006-06-30,0.099,,,4.2448,3.93,2.64,,13.9126,2167097881.32,0.106,-7.5959,-38.028,sina vFD_FinancialGuideLine,2026-08-11T18:04:44+00:00
600185,2006-06-30,0.0214,,0.0126,2.239,2.126,0.89,0.92,14.278,1395857098.66,-0.8482,-29.6892,-27.1052,sina vFD_FinancialGuideLine,2026-08-11T18:04:47+00:00
600187,2006-06-30,0.1663,,-0.2245,-1.3071,-1.31,-17.36,0,,940945016.8,-0.0004,241385.6195,,sina vFD_FinancialGuideLine,2026-08-11T18:05:23+00:00
600191,2006-06-30,0.0706,,0.08,4.6652,4.32,1.63,1.65,19.8363,1967780500.62,0.079,-33.868,-45.7064,sina vFD_FinancialGuideLine,2026-08-11T18:05:39+00:00
600193,2006-06-30,-0.0355,,-0.078,1.6036,1.472,-5.29,-5.14,27.9872,717209308.85,0.1164,-26.4794,-172.0057,sina vFD_FinancialGuideLine,2026-08-11T18:05:43+00:00
600219,2006-06-30,0.8185,,0.15,4.5617,4.39,3.2,3.59,22.7792,3847938472.31,1.2142,836.3221,536.8868,sina vFD_FinancialGuideLine,2026-08-11T18:06:29+00:00
600225,2006-06-30,0.007,,-0.033,0.7037,0.6,1.26,1.36,4.9432,844131199.55,0.0402,-79.1666,-42.4939,sina vFD_FinancialGuideLine,2026-08-11T18:06:42+00:00
600242,2006-06-30,-0.4448,,-0.07,-1.6252,-1.6,,,-22.4141,205534791.92,-0.0033,-31.2552,,sina vFD_FinancialGuideLine,2026-08-11T18:07:20+00:00
600248,2006-06-30,-0.2097,,-0.192,0.8347,0.65,-30.68,-26.39,34.474,636194212.83,-0.0123,-37.1542,,sina vFD_FinancialGuideLine,2026-08-11T18:07:46+00:00
600249,2006-06-30,0.1154,,-0.006,7.123,6.74,1.37,1.32,27.2404,1317594782.15,-0.1109,-47.9409,57.2556,sina vFD_FinancialGuideLine,2026-08-11T18:07:53+00:00
600270,2006-06-30,0.2852,,0.2781,3.6047,3.18,8.72,8.84,37.7626,4707268498.44,0.0211,-41.5654,-26.8033,sina vFD_FinancialGuideLine,2026-08-11T18:07:58+00:00
600318,2006-06-30,-0.0551,,-0.017,2.066,2.05,-0.63,-2.77,20.7153,1021573732.48,0.1059,1.0748,,sina vFD_FinancialGuideLine,2026-08-11T18:08:37+00:00
600339,2006-06-30,0.0187,,0.008,2.0924,1.98,0.7,0.65,14.3594,2369388701.63,-0.0005,-39.7203,-74.6794,sina vFD_FinancialGuideLine,2026-08-11T18:09:00+00:00
600372,2006-06-30,-0.3504,,-0.19,5.6586,2.92,-6.41,-3.16,10.7104,5680120736.13,-0.1194,21.5054,,sina vFD_FinancialGuideLine,2026-08-11T18:09:38+00:00
600385,2006-06-30,-0.0636,,-0.06,-0.7592,-0.8,,,11.4499,156357322.02,0,-83.5078,,sina vFD_FinancialGuideLine,2026-08-11T18:09:58+00:00
600421,2006-06-30,0.0492,,0.05,2.5674,2.42,1.89,1.91,36.7161,796503495.88,0.0881,8.9077,3.1876,sina vFD_FinancialGuideLine,2026-08-11T18:10:18+00:00
600455,2006-06-30,0.0213,,0.01,3.0962,2.93,0.4,0.4,30.9092,366503375.99,0.3119,78.1166,,sina vFD_FinancialGuideLine,2026-08-11T18:10:42+00:00
600503,2006-06-30,0.0077,,0.008,0.9749,0.97,0.82,0.79,11.4967,311675768.53,-0.0262,226.1843,,sina vFD_FinancialGuideLine,2026-08-11T18:11:26+00:00
600507,2006-06-30,0.0558,,0.03,1.9708,1.76,1.99,1.97,6.8684,1564910427.79,-0.3673,214.1401,-52.8311,sina vFD_FinancialGuideLine,2026-08-11T18:11:31+00:00
600568,2006-06-30,0.1497,,0.01,5.1244,4.09,0.65,0.65,10.6226,1300085480.67,-0.3346,225.1562,198.9048,sina vFD_FinancialGuideLine,2026-08-11T18:12:40+00:00
600604,2006-06-30,0.0048,,-0.0231,1.1911,1.176,0.34,0.34,9.8168,1186704003.15,-0.0828,18.6501,-12.7724,sina vFD_FinancialGuideLine,2026-08-11T18:13:22+00:00
600617,2006-06-30,-0.0651,,-0.05,0.1121,0.05,-97.18,-63.34,6.1053,447532938.89,0.3912,-67.8161,-233.2652,sina vFD_FinancialGuideLine,2026-08-11T18:13:51+00:00
600630,2006-06-30,0.0213,,0.024,3.3467,3.23,1.177,1.176,14.1682,3667141697.44,0.2,5.2237,80.3091,sina vFD_FinancialGuideLine,2026-08-11T18:14:12+00:00
600647,2006-06-30,0.0036,,0.01,1.1162,1.1029,0.9,0.9,16.8066,134973191.58,-0.0111,56.699,-85.2799,sina vFD_FinancialGuideLine,2026-08-11T18:14:46+00:00
600656,2006-06-30,-0.1465,,-0.15,1.559,-0.23,,,13.3939,1193695850.93,0.0559,-31.1385,,sina vFD_FinancialGuideLine,2026-08-11T18:15:27+00:00
600677,2006-06-30,-0.1584,,0.0204,2.1709,1.7005,1.46,1.47,14.0788,2348034857.29,0.083,7.8726,-461.2121,sina vFD_FinancialGuideLine,2026-08-11T18:16:11+00:00
600680,2006-06-30,0.0354,,0.012,2.4186,2.124,0.876,0.88,15.9847,1813613840.94,-0.0103,-40.6048,-25.6141,sina vFD_FinancialGuideLine,2026-08-11T18:16:37+00:00
600696,2006-06-30,0.017,,-0.023,1.393,1.27,0.838,0.841,25.0498,1173278588.04,-0.1624,80.8298,155.4405,sina vFD_FinancialGuideLine,2026-08-11T18:17:09+00:00
600698,2006-06-30,-0.0049,,0,0.3931,0.372,0.59,0,9.9009,1234342721.23,-0.0294,42.238,-187.6177,sina vFD_FinancialGuideLine,2026-08-11T18:17:27+00:00
600703,2006-06-30,-0.1903,,-0.1904,-2.1833,-2.22,,0,-3.982,388100761.08,-0.0294,-99.6024,,sina vFD_FinancialGuideLine,2026-08-11T18:18:04+00:00
600705,2006-06-30,-0.2262,,-0.091,1.1256,1.147,-8.27,-7.33,10.6627,4830238526.71,0.0063,-36.8803,,sina vFD_FinancialGuideLine,2026-08-11T18:18:07+00:00
600711,2006-06-30,-0.0929,,0,-0.6639,-0.7,-12.54,0,7.3991,141621763.69,-0.089,-82.0923,-159.324,sina vFD_FinancialGuideLine,2026-08-11T18:18:28+00:00
600712,2006-06-30,0.0138,,,1.1185,1.1172,1.23,,13.2967,935252407.04,0.2541,2.708,-43.343,sina vFD_FinancialGuideLine,2026-08-11T18:18:36+00:00
600716,2006-06-30,-0.2415,,-0.174,1.3991,1.2,-14.647,-13.647,-11.0343,2376656730.01,-0.0656,-23.4527,-631.0084,sina vFD_FinancialGuideLine,2026-08-11T18:18:43+00:00
600722,2006-06-30,-0.355,,-0.35,1.4963,1.03,-33.81,-28.93,-32.3211,3940393610.19,-0.2405,-78.7231,-3300.461,sina vFD_FinancialGuideLine,2026-08-11T18:18:55+00:00
600733,2006-06-30,0.0151,,0.0052,1.4985,1.4695,1.0228,1.0415,72.7024,768165736.78,-0.3153,-21.035,,sina vFD_FinancialGuideLine,2026-08-11T18:19:18+00:00
600753,2006-06-30,0.0213,,0.0032,1.0636,0.8892,0.36,0.33,27.4295,397898894.4,0.0264,368.9972,,sina vFD_FinancialGuideLine,2026-08-11T18:20:18+00:00
600757,2006-06-30,-0.0804,,-0.1,2.2006,1.77,-5.22,-5.09,8.3765,4138830276.57,0.1199,3.4223,-364.9545,sina vFD_FinancialGuideLine,2026-08-11T18:20:29+00:00
600759,2006-06-30,-0.0184,,-0.0184,-0.6094,-0.6812,,,4.0132,336900604.1,0.143,-12.0288,,sina vFD_FinancialGuideLine,2026-08-11T18:20:37+00:00
600766,2006-06-30,-0.0702,,0,-0.4865,-0.8614,-11.83,0,28.4562,411060172.46,-0.0097,-57.7267,,sina vFD_FinancialGuideLine,2026-08-11T18:21:07+00:00
600773,2006-06-30,-0.01,,-0.023,0.3774,0.36,-2.7684,-3.7011,68.4187,247244605.38,0.0029,-29.8812,,sina vFD_FinancialGuideLine,2026-08-11T18:21:41+00:00
600800,2006-06-30,-0.15,,-0.1108,0.9874,1,5.874,6.239,34.3438,2949758046.07,0.0097,36.1961,-529.6814,sina vFD_FinancialGuideLine,2026-08-11T18:22:17+00:00
600812,2006-06-30,-0.0531,,-0.03,1.8518,1.58,-1.4,-1.35,19.8117,7079149421.66,0.0995,-18.0604,-419.9078,sina vFD_FinancialGuideLine,2026-08-11T18:22:53+00:00
600816,2006-06-30,0.0014,,-0.003,1.0024,0.84,0.24,0.25,38.6022,1153138222.44,-0.1225,-89.9334,-81.7363,sina vFD_FinancialGuideLine,2026-08-11T18:23:02+00:00
600821,2006-06-30,0.0002,,-0.01,2.1422,2.14,0.37,0.37,5.6672,1258670630.6,0.1177,12.8284,-99.1157,sina vFD_FinancialGuideLine,2026-08-11T18:23:37+00:00
600828,2006-06-30,-0.0528,,0.019,1.0118,0.88,2.61,2.65,13.9954,1100154407.91,0.0305,-16.3478,,sina vFD_FinancialGuideLine,2026-08-11T18:23:49+00:00
600842,2006-06-30,-0.0251,,-0.0728,0.9471,0.8334,1.42,1.42,33.9618,639497220.8,-0.0155,2.2065,,sina vFD_FinancialGuideLine,2026-08-11T18:23:56+00:00
600887,2006-06-30,0.4185,,0.4,5.3442,4.64,8.41,8.63,26.5818,6783515960.49,0.8691,40.8242,7.2068,sina vFD_FinancialGuideLine,2026-08-11T18:25:25+00:00
900902,2006-06-30,0.0048,,-0.0231,1.1911,1.176,0.34,0.34,9.8168,1186704003.15,-0.0828,18.6501,-12.7724,sina vFD_FinancialGuideLine,2026-08-11T18:41:36+00:00
900913,2006-06-30,-0.0651,,-0.05,0.1121,0.05,-97.18,-63.34,6.1053,447532938.89,0.3912,-67.8161,-233.2652,sina vFD_FinancialGuideLine,2026-08-11T18:41:59+00:00
900946,2006-06-30,-0.0049,,0,0.3931,0.372,0.59,0,9.9009,1234342721.23,-0.0294,42.238,-187.6177,sina vFD_FinancialGuideLine,2026-08-11T18:42:50+00:00
