security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000005,2018-06-30,0.0084,0.0077,0.0074,1.3351,1.2571,0.61,0.61,38.1982,2871183554.56,-0.0494,34.4752,,sina vFD_FinancialGuideLine,2026-08-11T16:54:19+00:00
000018,2018-06-30,0.0842,0.0848,-0.0147,1.3669,1.2987,6.53,6.61,17.3134,11025565646.45,0.6466,-47.5396,-48.8085,sina vFD_FinancialGuideLine,2026-08-11T16:55:07+00:00
000019,2018-06-30,-0.0387,-0.0367,-0.038,1.9001,1.8694,-1.96,-1.95,28.2171,1040484135.2,0.0197,-1.0402,,sina vFD_FinancialGuideLine,2026-08-11T16:55:18+00:00
000040,2018-06-30,0.985,0.985,0.161,9.5414,9.5306,10.34,10.88,18.0841,28286652310.88,-1.938,10.9163,769.7474,sina vFD_FinancialGuideLine,2026-08-11T16:56:19+00:00
000048,2018-06-30,0.1994,0.1789,0.1747,3.0872,2.7952,6.4,6.62,14.4196,4112194743.44,-0.432,59.3153,,sina vFD_FinancialGuideLine,2026-08-11T16:56:56+00:00
000050,2018-06-30,0.4102,0.4115,0.1786,12.6173,12.6173,3.25,3.31,15.3106,59542992628.38,0.4669,125.2577,87.6414,sina vFD_FinancialGuideLine,2026-08-11T16:57:11+00:00
000422,2018-06-30,0.2881,0.196,-0.594,1.9741,0.9073,29.24,24.93,19.0281,24835198120.81,-0.8696,-0.9225,181.6683,sina vFD_FinancialGuideLine,2026-08-11T16:58:59+00:00
000504,2018-06-30,-0.0466,-0.0496,-0.047,0.4195,0.0295,-168.09,-91.32,66.9688,394130172.53,-0.0234,153.6407,,sina vFD_FinancialGuideLine,2026-08-11T16:59:28+00:00
000511,2018-06-30,0.0058,0.01,0.02,0.8387,0.8525,1,1.01,11.6298,3459697666.6,0.1009,148.5727,,sina vFD_FinancialGuideLine,2026-08-11T16:59:42+00:00
000523,2018-06-30,0.0303,0.033,0.033,3.5843,3.5967,0.91,0.92,3.0267,5705982924.72,-0.1155,10.2333,37.0753,sina vFD_FinancialGuideLine,2026-08-11T17:00:07+00:00
000595,2018-06-30,0.0127,0.007,-0.016,1.0264,0.9245,0.8,0.81,22.644,1832850414.61,-0.0207,25.7023,-21.3416,sina vFD_FinancialGuideLine,2026-08-11T17:02:44+00:00
000606,2018-06-30,0.0895,0.0784,0.0584,3.7737,3.6881,2.13,2.16,29.1985,3608276201.85,-0.1383,46.2708,,sina vFD_FinancialGuideLine,2026-08-11T17:03:36+00:00
000616,2018-06-30,-0.0616,-0.06,-0.06,2.9831,2.6988,-2.25,-2.21,13.9289,10162878626.03,0.1746,137.504,-343.34,sina vFD_FinancialGuideLine,2026-08-11T17:04:12+00:00
000662,2018-06-30,0.1144,0.1487,0.1503,5.1537,5.1537,2.22,2.23,47.7956,6933085710.6,-0.8074,3.0226,-27.4094,sina vFD_FinancialGuideLine,2026-08-11T17:06:25+00:00
000665,2018-06-30,0.2812,0.28,0.27,9.8222,9.4186,2.99,3.01,42.6912,9879183995.66,0.2943,12.7866,-7.2383,sina vFD_FinancialGuideLine,2026-08-11T17:06:29+00:00
000670,2018-06-30,-0.0578,-0.057,-0.0576,0.4006,1.1244,-14.27,-13.34,9.2246,408011575.26,-0.0114,-52.2953,-1224.8511,sina vFD_FinancialGuideLine,2026-08-11T17:07:17+00:00
000687,2018-06-30,0.0691,0.067,0.0591,2.0717,1.9974,3.32,3.37,24.8356,5214313593.1,-0.3353,83.3689,-12.32,sina vFD_FinancialGuideLine,2026-08-11T17:08:26+00:00
000688,2018-06-30,0.2236,0.2252,0.2277,2.0298,2.0298,11.1,11.15,58.4838,2588050821.1,0.3608,7.8163,5.6073,sina vFD_FinancialGuideLine,2026-08-11T17:08:51+00:00
000701,2018-06-30,0.2134,-0.0019,-0.3452,13.9003,12.1017,1.19,-0.02,3.1713,22368876434.14,-12.2106,8.8768,-7.9148,sina vFD_FinancialGuideLine,2026-08-11T17:09:33+00:00
000736,2018-06-30,0.9832,0.68,0.44,8.9612,5.0366,13.5,13.49,27.071,36081556794.08,5.5908,791.3184,,sina vFD_FinancialGuideLine,2026-08-11T17:10:58+00:00
