security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
002713,2025-03-31,-0.0498,-0.05,,-2.3739,-2.684,,0,,1492923981.56,-0.092,-62.0499,,sina vFD_FinancialGuideLine,2026-08-11T17:31:26+00:00
002717,2025-03-31,-0.0381,-0.04,,0.634,0.5484,-6.65,-6.44,,13880772812.68,0.0179,-77.853,,sina vFD_FinancialGuideLine,2026-08-11T17:31:34+00:00
002726,2025-03-31,0.0055,0.014,,1.5428,1.397,0.28,0.32,,5976231808.85,-0.0779,1.0089,-80.0148,sina vFD_FinancialGuideLine,2026-08-11T17:31:43+00:00
002769,2025-03-31,0.0739,0.08,,3.0249,3.1539,2.62,2.66,,4827395915.36,0.8,64.1806,,sina vFD_FinancialGuideLine,2026-08-11T17:32:03+00:00
002878,2025-03-31,0.0871,0.09,,5.319,5.254,1.8,1.83,,2222018049.04,0.3675,15.4045,-27.6557,sina vFD_FinancialGuideLine,2026-08-11T17:32:34+00:00
002961,2025-03-31,0.1831,0.18,,6.77,6.6762,2.73,2.77,,16768719713.12,3.0036,,11.7824,sina vFD_FinancialGuideLine,2026-08-11T17:32:42+00:00
002977,2025-03-31,0.1384,0.1384,,9.2458,9.2458,1.5,1.51,,1269974152.91,0.0354,85.7584,138.4008,sina vFD_FinancialGuideLine,2026-08-11T17:32:46+00:00
300039,2025-03-31,0.0804,0.0806,,4.0243,4.0235,2,2.56,,4680696211.85,0.0849,-15.743,-4.7095,sina vFD_FinancialGuideLine,2026-08-11T17:34:12+00:00
300044,2025-03-31,-0.0244,-0.0242,,0.1261,0.1361,-17.74,-2.95,,1117783426.28,0.0344,-58.7645,-494.0196,sina vFD_FinancialGuideLine,2026-08-11T17:34:18+00:00
300159,2025-03-31,-0.0334,-0.0318,,-0.2347,-0.2127,,,,2456217783.44,-0.0194,3.9292,,sina vFD_FinancialGuideLine,2026-08-11T17:35:46+00:00
300237,2025-03-31,-0.0361,-0.03,,0.1226,0.0372,-90.1,-62.04,,5431741098.78,-0.0018,-6.145,,sina vFD_FinancialGuideLine,2026-08-11T17:36:18+00:00
300266,2025-03-31,-0.018,-0.0166,,0.4795,0.0421,-39.58,-33.04,,9545071900.31,0.0302,-4.6994,,sina vFD_FinancialGuideLine,2026-08-11T17:36:38+00:00
300396,2025-03-31,0.0575,0.0575,,7.5899,7.5899,0.76,0.76,,2895358808.01,-0.153,-72.4658,-87.128,sina vFD_FinancialGuideLine,2026-08-11T17:38:07+00:00
300430,2025-03-31,0.0179,0.05,,8.2008,8.2208,0.56,0.56,,3590127924.52,-0.1575,-29.4186,-83.9953,sina vFD_FinancialGuideLine,2026-08-11T17:38:25+00:00
300472,2025-03-31,-0.066,-0.06,,-0.058,0.031,-202.04,-95.31,,1028391761.07,-0.0274,-96.9755,,sina vFD_FinancialGuideLine,2026-08-11T17:38:42+00:00
300647,2025-03-31,0.0062,0.01,,1.3189,1.2584,0.88,0.89,,2027515236.5,0.0254,21.0133,62.7627,sina vFD_FinancialGuideLine,2026-08-11T17:39:19+00:00
300875,2025-03-31,-0.0446,-0.05,,10.3274,9.6262,-0.54,-0.54,,1367288202.86,-0.5248,54.0275,,sina vFD_FinancialGuideLine,2026-08-11T17:39:44+00:00
300878,2025-03-31,-0.067,-0.07,,8.0367,7.9274,-0.86,-0.86,,1638649780.4,-0.0448,-65.1038,-139.7974,sina vFD_FinancialGuideLine,2026-08-11T17:39:48+00:00
301030,2025-03-31,0.2565,0.26,,5.6986,5.5102,4.74,4.91,,10139310500.55,-0.5131,-14.534,-34.4932,sina vFD_FinancialGuideLine,2026-08-11T17:40:06+00:00
600120,2025-03-31,0.0536,0.05,,5.2072,4.6163,1.02,1.03,,50573842241.8,-0.2114,-43.0014,380.4186,sina vFD_FinancialGuideLine,2026-08-11T18:02:48+00:00
600185,2025-03-31,0.0068,-0.05,,1.8289,0.5677,-8.5,,,18517363158.44,0.0847,-37.7261,,sina vFD_FinancialGuideLine,2026-08-11T18:05:14+00:00
600193,2025-03-31,-0.0124,-0.012,,0.231,0.231,-5.38,-5.24,,540575352.5,-0.0099,-97.8286,-311.8305,sina vFD_FinancialGuideLine,2026-08-11T18:06:10+00:00
600199,2025-03-31,-0.0591,-0.0592,,3.261,3.2409,-1.83,-1.81,,3101267916.21,-0.1091,-29.4136,-311.6372,sina vFD_FinancialGuideLine,2026-08-11T18:06:15+00:00
600355,2025-03-31,-0.0199,-0.02,,0.247,0.2494,-7.97,-7.74,,238430279.51,0.0023,-35.9106,,sina vFD_FinancialGuideLine,2026-08-11T18:09:20+00:00
600375,2025-03-31,0.0094,0.01,,2.054,2.0645,0.36,0.36,,7396874568.56,-0.0666,43.9276,,sina vFD_FinancialGuideLine,2026-08-11T18:09:50+00:00
600462,2025-03-31,-0.0127,-0.0092,,0.0655,0.0602,-15.24,-14.16,,351017000.77,-0.0198,-16.3089,,sina vFD_FinancialGuideLine,2026-08-11T18:11:04+00:00
600490,2025-03-31,0.042,0.0487,,2.6213,2.8029,1.74,1.76,,7468008610.16,-0.0179,156.5384,360.8681,sina vFD_FinancialGuideLine,2026-08-11T18:11:23+00:00
600734,2025-03-31,-0.0091,-0.009,,0.1741,0.1737,-5.19,-5.0592,,1063146944.62,-0.0065,871.4211,,sina vFD_FinancialGuideLine,2026-08-11T18:19:45+00:00
600822,2025-03-31,0.0092,0.0136,,2.4852,2.4436,0.56,0.5577,,1854853698.77,-0.1161,-47.1457,69.3245,sina vFD_FinancialGuideLine,2026-08-11T18:23:46+00:00
600927,2025-03-31,0.0064,0.01,,8.8021,8.8021,0.07,0.07,,62060775649.85,-4.4746,,-88.0783,sina vFD_FinancialGuideLine,2026-08-11T18:25:47+00:00
603567,2025-03-31,0.0786,0.08,,8.8893,8.3696,0.96,0.96,,12868394445.59,-0.2834,-58.0287,-74.7614,sina vFD_FinancialGuideLine,2026-08-11T18:27:01+00:00
603690,2025-03-31,0.0023,0.027,,12.7204,12.5184,0.4,0.21,,13786260448.21,-0.1618,-10.3163,-98.1338,sina vFD_FinancialGuideLine,2026-08-11T18:27:10+00:00
603729,2025-03-31,-0.0315,-0.03,,3.9142,3.9503,-0.76,-0.76,,672509180.87,-0.1808,64.7728,,sina vFD_FinancialGuideLine,2026-08-11T18:27:14+00:00
603818,2025-03-31,-0.0036,-0.01,,3.3687,3.1837,-0.19,-0.2,,6838723573.43,0.0996,-0.9873,,sina vFD_FinancialGuideLine,2026-08-11T18:27:23+00:00
688132,2025-03-31,-0.1804,-0.18,,9.4151,9.4108,-1.9,-1.88,,1687712577.78,-0.2406,-78.377,-178.0826,sina vFD_FinancialGuideLine,2026-08-11T18:27:34+00:00
688302,2025-03-31,-0.3242,,,11.7525,11.7525,-2.76,-2.73,,1309872661.73,-0.3561,,,sina vFD_FinancialGuideLine,2026-08-11T18:27:50+00:00
900927,2025-03-31,0.0092,0.0136,,2.4852,2.4436,0.56,0.5577,,1854853698.77,-0.1161,-47.1457,69.3245,sina vFD_FinancialGuideLine,2026-08-11T18:42:30+00:00
920090,2025-03-31,-0.03,-0.03,,0.4981,0.4981,-6.02,-5.84,,186894387.49,-0.0469,-87.1224,-2776.1262,sina vFD_FinancialGuideLine,2026-08-11T18:43:01+00:00
920469,2025-03-31,0.0421,0.04,,3.355,3.355,1.25,1.23,,1300202791.59,-0.474,-3.096,-68.9227,sina vFD_FinancialGuideLine,2026-08-11T18:43:21+00:00
