security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
002770,2022-03-31,0.0234,0.0234,,0.1207,0.1207,19.35,21.42,,1424754197.79,-0.0046,7.1144,529.5566,sina vFD_FinancialGuideLine,2026-08-11T17:32:14+00:00
002793,2022-03-31,0.0583,0.06,,3.2993,3.0466,1.83,1.85,,10056682341.4,-0.5425,24.9509,-47.2342,sina vFD_FinancialGuideLine,2026-08-11T17:32:28+00:00
300010,2022-03-31,-0.0497,-0.0493,,0.0139,0.0631,-78.14,-5.78,,3444245235.32,-0.0823,-29.8293,,sina vFD_FinancialGuideLine,2026-08-11T17:33:59+00:00
300020,2022-03-31,0.0746,0.08,,5.3813,5.3383,1.43,1.44,,6480477730.94,-0.0943,0.245,-13.8575,sina vFD_FinancialGuideLine,2026-08-11T17:34:03+00:00
300050,2022-03-31,0.0122,0.01,,1.82,1.8189,0.68,0.68,,1554521897.99,-0.0635,6.2618,,sina vFD_FinancialGuideLine,2026-08-11T17:34:27+00:00
300139,2022-03-31,-0.1774,-0.18,,3.7728,3.6463,-5.02,-4.93,,1169632071.39,-0.0698,40.315,,sina vFD_FinancialGuideLine,2026-08-11T17:35:08+00:00
300140,2022-03-31,-0.0146,-0.0107,,3.7452,3.4381,-0.31,-0.31,,3002715016.03,0.1598,-18.1176,-307.1209,sina vFD_FinancialGuideLine,2026-08-11T17:35:15+00:00
300159,2022-03-31,-0.0227,-0.0215,,0.114,0.1325,-16.26,-15.06,,3286235402.4,-0.012,33.0215,,sina vFD_FinancialGuideLine,2026-08-11T17:35:40+00:00
300197,2022-03-31,-0.0424,-0.0425,,2.7527,2.544,-1.67,-1.65,,30782461627.84,-0.052,6.34,,sina vFD_FinancialGuideLine,2026-08-11T17:35:54+00:00
300262,2022-03-31,-0.0828,-0.08,,0.6765,0.7518,-10.7,-10.16,,3850490230.96,0.0184,-52.7754,,sina vFD_FinancialGuideLine,2026-08-11T17:36:35+00:00
300280,2022-03-31,0.4022,0.4,,13.905,13.9051,2.89,2.86,,3719853885.87,0.4549,4.1433,-56.728,sina vFD_FinancialGuideLine,2026-08-11T17:36:51+00:00
300297,2022-03-31,-0.2247,-0.21,,0.7917,0.7376,-29.01,-10.13,,6209837553.95,-0.0037,-29.3293,,sina vFD_FinancialGuideLine,2026-08-11T17:37:13+00:00
300344,2022-03-31,-0.0385,-0.0381,,0.9562,0.957,-3.98,-3.91,,757905666.95,-0.0206,-38.451,-157.7207,sina vFD_FinancialGuideLine,2026-08-11T17:37:47+00:00
300460,2022-03-31,0.0193,0.02,,4.361,4.361,0.44,0.44,,2041705916.64,0.017,-20.1102,-87.4465,sina vFD_FinancialGuideLine,2026-08-11T17:38:33+00:00
300472,2022-03-31,0.15,0.16,,3.4924,3.4796,4.51,4.63,,1878816538.26,-0.0522,15.7994,83.9357,sina vFD_FinancialGuideLine,2026-08-11T17:38:38+00:00
300506,2022-03-31,0.0182,0.02,,1.5315,1.5308,1.19,1.2,,2158333816.67,-0.061,-58.3365,-75.2552,sina vFD_FinancialGuideLine,2026-08-11T17:38:55+00:00
300511,2022-03-31,0.1192,0.13,,4.1459,4.1743,2.71,3.37,,4747152356,0.0713,1.6622,-36.9855,sina vFD_FinancialGuideLine,2026-08-11T17:38:58+00:00
300536,2022-03-31,0.0085,0.0127,,2.1064,2.0848,0.61,0.61,,1014287813.55,-0.3604,-56.8169,117.0747,sina vFD_FinancialGuideLine,2026-08-11T17:39:08+00:00
300710,2022-03-31,0.0315,0.0037,,10.2031,9.7884,0.04,0.04,,1074795807.4,0.1927,-9.3273,,sina vFD_FinancialGuideLine,2026-08-11T17:39:28+00:00
300742,2022-03-31,-0.2327,-0.21,,1.5368,1.4256,-14.75,-13.74,,1438305676.67,0.1642,29.7129,-741.6233,sina vFD_FinancialGuideLine,2026-08-11T17:39:32+00:00
300965,2022-03-31,0.0115,0.0115,,22.5942,22.5942,0.05,0.05,,1506879237.81,-0.2295,-22.9307,-96.6532,sina vFD_FinancialGuideLine,2026-08-11T17:39:54+00:00
600027,2022-03-31,0.0498,0.04,,7.4941,6.3185,0.99,1.01,,213892228000,0.4093,-1.5279,-71.0949,sina vFD_FinancialGuideLine,2026-08-11T18:00:47+00:00
600136,2022-03-31,-0.3156,-0.26,,0.696,0.8452,-30.37,-25.91,,6959547850.22,-0.0184,34.2163,,sina vFD_FinancialGuideLine,2026-08-11T18:03:31+00:00
600185,2022-03-31,0.0677,0.07,,4.8164,4.8142,1.41,1.44,,34078159229.9,0.0992,-22.1292,-43.2785,sina vFD_FinancialGuideLine,2026-08-11T18:05:10+00:00
600189,2022-03-31,-0.015,-0.02,,2.4201,2.2104,-0.74,-1,,4985661494.22,0.1309,6.4702,,sina vFD_FinancialGuideLine,2026-08-11T18:05:30+00:00
600193,2022-03-31,0.02,0.019,,0.7552,0.7552,2.52,2.55,,737386075.05,0.0402,-55.8304,14.0498,sina vFD_FinancialGuideLine,2026-08-11T18:06:06+00:00
600221,2022-03-31,-0.1175,-0.1083,,0.2094,0.1441,-75.1,-54.18,,136599075000,-0.1093,-17.609,,sina vFD_FinancialGuideLine,2026-08-11T18:06:36+00:00
600225,2022-03-31,-0.0291,-0.02,,0.5568,0.4193,-5.53,-5.43,,6263313192.01,-0.0895,-16.8754,,sina vFD_FinancialGuideLine,2026-08-11T18:07:05+00:00
600234,2022-03-31,-0.0742,-0.07,,2.345,2.2689,-3.26,-3.2,,991618841.13,-0.0832,-72.2598,-516.0743,sina vFD_FinancialGuideLine,2026-08-11T18:07:14+00:00
600291,2022-03-31,-0.0033,-0.0033,,1.7794,1.7794,-0.18,-0.19,,2730752390.88,-0.0155,,,sina vFD_FinancialGuideLine,2026-08-11T18:08:25+00:00
600306,2022-03-31,-0.0628,-0.06,,0.1406,0.1371,-45.78,-37.25,,1422196354.56,-0.0248,-0.2968,,sina vFD_FinancialGuideLine,2026-08-11T18:08:27+00:00
600322,2022-03-31,-0.1831,-0.1893,,0.7694,0.254,-74.54,-54.3,,18758666848.76,-0.0133,32.6226,,sina vFD_FinancialGuideLine,2026-08-11T18:08:43+00:00
600345,2022-03-31,0.1145,0.11,,10.839,10.839,1.06,1.06,,2369170908.44,-0.0612,58.9656,274.5467,sina vFD_FinancialGuideLine,2026-08-11T18:09:02+00:00
600361,2022-03-31,0.0312,,,2.9995,2.9995,1.04,1.05,,11351781231.55,0.4185,-6.705,-40.6806,sina vFD_FinancialGuideLine,2026-08-11T18:09:34+00:00
600462,2022-03-31,-0.0335,-0.03,,0.0681,0.0813,-35.53,-31.47,,357217283.59,-0.0257,-27.2835,,sina vFD_FinancialGuideLine,2026-08-11T18:10:59+00:00
600476,2022-03-31,-0.0884,-0.088,,0.9296,0.9296,-9.51,-0.023,,591686015.91,-0.2803,17.6432,,sina vFD_FinancialGuideLine,2026-08-11T18:11:08+00:00
600518,2022-03-31,-0.008,-0.008,,0.711,0.708,-1.14,-1.12,,15919718524.85,-0.0144,-14.1496,,sina vFD_FinancialGuideLine,2026-08-11T18:11:46+00:00
600532,2022-03-31,-0.0273,-0.02,,3.3902,3.4063,-0.68,-0.67,,2494953940.7,-0.033,-96.8424,-526.2344,sina vFD_FinancialGuideLine,2026-08-11T18:12:06+00:00
600540,2022-03-31,-0.0315,-0.0298,,1.773,1.8038,-1.65,-0.0344,,2904512242.56,0.0437,-77.7189,-453.0413,sina vFD_FinancialGuideLine,2026-08-11T18:12:20+00:00
600589,2022-03-31,-0.0193,-0.019,,0.1012,0.0972,-19.89,-17.43,,1852228054.89,-0.0161,-28.2884,,sina vFD_FinancialGuideLine,2026-08-11T18:13:01+00:00
600654,2022-03-31,-0.069,-0.07,,-1.1948,-1.1954,,0,,3880035223.56,0.0213,-19.7481,,sina vFD_FinancialGuideLine,2026-08-11T18:15:20+00:00
600683,2022-03-31,0.0875,-0.02,,15.0063,12.278,0.75,-0.38,,54538783470.29,-5.2218,-86.0248,-49.7416,sina vFD_FinancialGuideLine,2026-08-11T18:16:43+00:00
600686,2022-03-31,0.0151,,,7.0841,5.6531,0.1,-0.08,,26101695617.99,-0.402,9.0221,107.9087,sina vFD_FinancialGuideLine,2026-08-11T18:16:52+00:00
600734,2022-03-31,-0.0068,-0.0129,,0.2022,0.2022,-3.35,-3.2921,,1043400436.59,-0.0107,-98.3302,,sina vFD_FinancialGuideLine,2026-08-11T18:19:41+00:00
600811,2022-03-31,-0.0055,0.0032,,5.2445,5.2175,0.06,0.06,,43683729265.53,0.0272,-4.0616,-110.5033,sina vFD_FinancialGuideLine,2026-08-11T18:22:47+00:00
600822,2022-03-31,0.0094,0.0147,,2.0079,1.8843,0.78,0.7809,,2862668598.53,-0.1557,58.8394,-55.2505,sina vFD_FinancialGuideLine,2026-08-11T18:23:42+00:00
600861,2022-03-31,-0.0577,-0.0617,,7.2452,6.877,-0.9,-0.89,,2986620834.75,-0.0206,-3.0074,,sina vFD_FinancialGuideLine,2026-08-11T18:24:27+00:00
601162,2022-03-31,-0.0076,-0.01,,2.9568,2.8656,-0.34,-0.34,,100012853113.66,-0.0338,,-153.0754,sina vFD_FinancialGuideLine,2026-08-11T18:26:15+00:00
601628,2022-03-31,0.5493,0.54,,16.7485,16.4553,3.26,3.22,,4915845000000,6.168,,-46.4344,sina vFD_FinancialGuideLine,2026-08-11T18:26:27+00:00
601991,2022-03-31,-0.0219,-0.0415,,4.1098,3.35,-0.66,-2.64,,291668995000,0.2982,18.7481,-139.4623,sina vFD_FinancialGuideLine,2026-08-11T18:26:32+00:00
603003,2022-03-31,0.0607,0.0577,,9.0038,8.8912,0.63,0.63,,4250828883.7,0.2538,33.4023,43.0409,sina vFD_FinancialGuideLine,2026-08-11T18:26:40+00:00
603188,2022-03-31,-0.0934,-0.0844,,3.6485,3.7806,-2.23,-2.21,,3695383458.21,-0.2517,304.1018,,sina vFD_FinancialGuideLine,2026-08-11T18:26:46+00:00
603388,2022-03-31,0.0099,0.012,,4.9687,3.96,0.3,0.3,,3371108003.1,-0.0766,-2.6241,774.6968,sina vFD_FinancialGuideLine,2026-08-11T18:26:52+00:00
603603,2022-03-31,-0.2267,-0.21,,-0.6768,-2.3269,,,,10013135414.58,0.1838,-68.2361,-1035.8969,sina vFD_FinancialGuideLine,2026-08-11T18:27:07+00:00
603789,2022-03-31,-0.0304,-0.0421,,2.5205,2.3446,-1.8,-1.79,,1312785360.82,0.1156,-42.8263,,sina vFD_FinancialGuideLine,2026-08-11T18:27:18+00:00
688443,2022-03-31,,-0.29,,,,,,,,,,,sina vFD_FinancialGuideLine,2026-08-11T18:28:03+00:00
688661,2022-03-31,0.2416,0.2416,,7.3778,7.3778,3.27,3.33,,697083825.76,-0.0069,0.2191,-43.0865,sina vFD_FinancialGuideLine,2026-08-11T18:28:15+00:00
900927,2022-03-31,0.0094,0.0147,,2.0079,1.8843,0.78,0.7809,,2862668598.53,-0.1557,58.8394,-55.2505,sina vFD_FinancialGuideLine,2026-08-11T18:42:26+00:00
900945,2022-03-31,-0.1175,-0.1083,,0.2094,0.1441,-75.1,-54.18,,136599075000,-0.1093,-17.609,,sina vFD_FinancialGuideLine,2026-08-11T18:42:46+00:00
