security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000005,2013-09-30,-0.0317,-0.032,,0.7143,0.7143,-4.44,-4.34,9.6361,1143399753.51,-0.0954,-30.621,,sina vFD_FinancialGuideLine,2026-08-11T16:54:11+00:00
000018,2013-09-30,-0.0031,-0.003,,0.6867,0.6948,-0.45,,65.2248,159455131,0.0165,4.2209,,sina vFD_FinancialGuideLine,2026-08-11T16:54:58+00:00
000030,2013-09-30,0.3433,0.34,,3.163,2.8204,11.11,11.76,18.3154,6858339087.12,-0.1788,,,sina vFD_FinancialGuideLine,2026-08-11T16:55:42+00:00
000037,2013-09-30,-0.3816,0,,2.4766,2.2432,-14.55,-13.57,-61.4744,5677641329.62,0.9274,-8.5461,,sina vFD_FinancialGuideLine,2026-08-11T16:55:54+00:00
000040,2013-09-30,0.1879,0.188,,2.636,2.6579,7.09,7.26,44.1147,3625518349.95,-0.7403,4.2623,-32.4578,sina vFD_FinancialGuideLine,2026-08-11T16:56:10+00:00
000048,2013-09-30,0.106,0.0973,,1.3581,1.1512,8.45,8.83,10.6007,1314123234.14,-0.2064,7.018,21.9241,sina vFD_FinancialGuideLine,2026-08-11T16:56:48+00:00
000050,2013-09-30,0.3999,0.208,,5.6131,2.534,8.19,8.43,16.9844,7846509277,0.7379,5.6803,84.4884,sina vFD_FinancialGuideLine,2026-08-11T16:57:04+00:00
000066,2013-09-30,-0.5218,-0.01,,6.7887,2.0263,-0.5,,8.4838,39343779956.63,-1.81,1.3037,-481.2277,sina vFD_FinancialGuideLine,2026-08-11T16:57:32+00:00
000408,2013-09-30,0.0159,0.016,,0.7181,0.7018,2.27,,4.5324,422080938.46,-0.0191,490.6811,-54.6827,sina vFD_FinancialGuideLine,2026-08-11T16:58:18+00:00
000498,2013-09-30,0.1751,0.1747,,1.9988,1.3061,8.75,9.23,15.1888,8812877837.51,-0.0861,,,sina vFD_FinancialGuideLine,2026-08-11T16:59:11+00:00
000504,2013-09-30,-0.0509,-0.0509,,-0.1176,-0.1233,,,-16.1925,60677529.31,-0.0105,-68.3126,,sina vFD_FinancialGuideLine,2026-08-11T16:59:19+00:00
000509,2013-09-30,-0.1166,-0.1099,,-0.9625,-0.9101,,,10.1728,476072558.63,-0.0703,-28.5985,-4061.667,sina vFD_FinancialGuideLine,2026-08-11T16:59:39+00:00
000545,2013-09-30,0.2139,0.28,,2.3631,2.3631,9.05,9.48,19.3601,1042531585.13,0.1814,807.1016,2103.4887,sina vFD_FinancialGuideLine,2026-08-11T17:00:40+00:00
000591,2013-09-30,0.0496,0.0939,,1.9869,1.5993,5.87,5.9,14.3098,2989379765.51,0.3435,-6.6982,-24.1396,sina vFD_FinancialGuideLine,2026-08-11T17:02:18+00:00
000595,2013-09-30,-0.2395,-0.261,,1.3575,1.3575,-17.64,-21.18,2.6363,1065186247.8,-0.1744,-0.1483,-744.9195,sina vFD_FinancialGuideLine,2026-08-11T17:02:35+00:00
000605,2013-09-30,-0.0231,-0.0231,,0.6368,0.5885,-3.92,-3.85,32.0654,179324580.5,-0.0252,24.9687,-180.362,sina vFD_FinancialGuideLine,2026-08-11T17:03:21+00:00
