security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000632,2005-03-31,0.0204,,0,2.7621,2.241,0.61,0,10.1388,3054248320.11,0.4338,20.3581,-15.6259,sina vFD_FinancialGuideLine,2026-08-11T17:04:43+00:00
000633,2005-03-31,-0.0498,,,0.4266,0.3197,-12.88,,0.4226,1115613723.57,-0.031,-72.7601,-4257.712,sina vFD_FinancialGuideLine,2026-08-11T17:04:48+00:00
000662,2005-03-31,0.1208,,0,2.5298,2.1506,5.6,0,61.4122,806892064.37,0.1349,1.4721,-13.5307,sina vFD_FinancialGuideLine,2026-08-11T17:06:05+00:00
000670,2005-03-31,-0.1009,,0,2.7664,2.57,-3.9,0,6.0242,1747299780.63,0.155,-10.2883,-2733.677,sina vFD_FinancialGuideLine,2026-08-11T17:06:55+00:00
000672,2005-03-31,-0.0095,,0,1.0399,0.71,-2.08,0,34.1068,420235172.8,-0.002,-64.9768,-134.1641,sina vFD_FinancialGuideLine,2026-08-11T17:07:28+00:00
000676,2005-03-31,0.0068,,,1.552,1.35,0.36,,18.2005,1316725128.2,-0.0155,162.8763,-10.1024,sina vFD_FinancialGuideLine,2026-08-11T17:08:05+00:00
000688,2005-03-31,-0.1094,,0,2.2123,1.93,-4.79,0,1.4851,2585949143.66,0.2006,-4.9841,-739.1191,sina vFD_FinancialGuideLine,2026-08-11T17:08:32+00:00
000728,2005-03-31,-0.0406,,,3.0689,3.07,-1.32,,5.5989,1212407824.14,0.0156,-20.2079,-164.8621,sina vFD_FinancialGuideLine,2026-08-11T17:10:26+00:00
000736,2005-03-31,-0.1404,,0,-9.6935,-10.11,,0,-95945.697,262327115.14,-0.1458,-64.8662,-249.6348,sina vFD_FinancialGuideLine,2026-08-11T17:10:39+00:00
000750,2005-03-31,-0.016,,,2.3744,2.1845,-0.54,,26.8383,1166137209.68,0.1795,-28.269,-6773.387,sina vFD_FinancialGuideLine,2026-08-11T17:11:15+00:00
000753,2005-03-31,0.0208,,0,3.0769,2.65,0.57,0,10.1787,1983323679.11,0.0323,370.6319,-42.2369,sina vFD_FinancialGuideLine,2026-08-11T17:11:32+00:00
000766,2005-03-31,-0.0059,,0,0.0739,0.07,-8.01,0,64.096,1121780215.15,-0.0083,-17.4531,,sina vFD_FinancialGuideLine,2026-08-11T17:11:59+00:00
000769,2005-03-31,-0.0122,,,0.2962,0.3,-4.02,,,236461000.18,0,,,sina vFD_FinancialGuideLine,2026-08-11T17:12:37+00:00
000780,2005-03-31,0.02,,0,4.9408,4.79,0.44,0,24.4521,4110692161.04,0.395,20.6383,-9.5682,sina vFD_FinancialGuideLine,2026-08-11T17:12:44+00:00
000783,2005-03-31,-0.0739,,,1.3721,1.32,-6.04,,2.6299,2547842000,-0.1974,67.641,-321.6998,sina vFD_FinancialGuideLine,2026-08-11T17:12:48+00:00
000796,2005-03-31,0.0172,,0,3.9007,3.71,0.46,0,11.5612,1155229254.05,0.2328,70.1592,-40.9897,sina vFD_FinancialGuideLine,2026-08-11T17:13:14+00:00
000799,2005-03-31,0.0131,,0,3.6759,3.582,0.316,0,47.6424,2014994434.27,-0.0312,-6.5018,-82.2482,sina vFD_FinancialGuideLine,2026-08-11T17:13:55+00:00
000801,2005-03-31,-0.006,,0,0.7301,0.68,-1.32,0,12.0152,232019306.76,0.0051,100.4721,-154.5413,sina vFD_FinancialGuideLine,2026-08-11T17:13:58+00:00
000803,2005-03-31,0.005,,0,1.7553,1.72,0.31,0,21.4459,336428508.92,0.0691,131.6419,,sina vFD_FinancialGuideLine,2026-08-11T17:14:20+00:00
000809,2005-03-31,0.0196,,0,1.3608,1.113,1.35,0,35.136,250502102.45,0.0593,128.4174,122.0387,sina vFD_FinancialGuideLine,2026-08-11T17:15:11+00:00
000885,2005-03-31,-0.0436,,0,0.5732,0.558,-7.68,0,3.2282,306942883.65,-0.0292,-12.0253,,sina vFD_FinancialGuideLine,2026-08-11T17:17:09+00:00
000887,2005-03-31,-0.0426,,,-0.2363,-0.3004,,,-14.4162,905819941.2,-0.032,-92.4811,-239.0879,sina vFD_FinancialGuideLine,2026-08-11T17:17:24+00:00
000908,2005-03-31,0.0013,,0,1.2052,1.162,0.001,0,30.498,861187998.33,0.0099,-23.2423,-85.6168,sina vFD_FinancialGuideLine,2026-08-11T17:18:00+00:00
000917,2005-03-31,-0.0271,,0,7.9494,7.11,0.22,0,30.7645,4825727095.56,0.2977,27.1918,-310.4815,sina vFD_FinancialGuideLine,2026-08-11T17:18:49+00:00
000925,2005-03-31,0.0325,,0,4.3568,4.04,0.33,0,27.0063,581049905.34,-0.1457,30.6283,57.9517,sina vFD_FinancialGuideLine,2026-08-11T17:19:09+00:00
000972,2005-03-31,0.1067,,0,5.2452,4.55,2.15,0,36.3912,2329812116.25,0.4187,4.5953,,sina vFD_FinancialGuideLine,2026-08-11T17:20:14+00:00
000980,2005-03-31,0.0101,,0,2.7117,2.64,0.34,0,16.6986,665410522.92,-0.0078,45.1835,332.327,sina vFD_FinancialGuideLine,2026-08-11T17:20:57+00:00
000981,2005-03-31,-0.0033,,0,3.6943,3.494,0.317,0,9.9263,1115882175.96,-1.4588,-7.8794,,sina vFD_FinancialGuideLine,2026-08-11T17:21:22+00:00
000998,2005-03-31,0.1398,,0,9.4153,7.977,0.818,0,16.2126,1240631310.99,0.6299,110.4775,58.6427,sina vFD_FinancialGuideLine,2026-08-11T17:22:03+00:00
002736,2005-03-31,-0.0169,,,1.0686,,-1.58,,,6632270000,,,,sina vFD_FinancialGuideLine,2026-08-11T17:31:49+00:00
200030,2005-03-31,-0.0196,,,-5.5443,-5.54,,,14.777,268429641.96,0.0121,-0.2222,,sina vFD_FinancialGuideLine,2026-08-11T17:33:01+00:00
200056,2005-03-31,0.0566,,0,0.9084,0.47,0.53,0,29.7841,952847238.01,0.6225,159.061,11439.7075,sina vFD_FinancialGuideLine,2026-08-11T17:33:26+00:00
200468,2005-03-31,-0.0248,,0,1.7414,1.55,-1.32,0,21.5586,982995582,0.1244,-17.7449,-320.2549,sina vFD_FinancialGuideLine,2026-08-11T17:33:28+00:00
600015,2005-03-31,0.0743,,,2.3622,2.36,3.15,,23.0109,298419788807.18,-3.6863,28.6121,16.9144,sina vFD_FinancialGuideLine,2026-08-11T18:00:34+00:00
600016,2005-03-31,0.1169,,,2.6066,2.61,4.48,,22.9059,467751027000,2.423,38.4869,31.7547,sina vFD_FinancialGuideLine,2026-08-11T18:00:38+00:00
600057,2005-03-31,0.0099,,0,3.2729,3.07,0.25,0,22.0071,4075339356.41,-0.2454,-20.8637,-94.1265,sina vFD_FinancialGuideLine,2026-08-11T18:00:54+00:00
600086,2005-03-31,0.0016,,0,0.9925,0.888,0.072,0,49.0609,666673148.45,0.0012,34.6757,,sina vFD_FinancialGuideLine,2026-08-11T18:01:22+00:00
600090,2005-03-31,-0.0132,,0,-3.075,-3.099,,0,42.4225,829015502.22,0.0132,-23.6864,,sina vFD_FinancialGuideLine,2026-08-11T18:01:28+00:00
600093,2005-03-31,0.0077,,,1.6073,1.49,0.22,,19.6678,986868936.13,0.0124,13.8018,-26.4334,sina vFD_FinancialGuideLine,2026-08-11T18:01:55+00:00
600108,2005-03-31,0.0124,,0,1.8066,1.69,0.716,0,32.4794,2547458061.09,-0.1385,-38.5341,-18.0744,sina vFD_FinancialGuideLine,2026-08-11T18:02:30+00:00
600109,2005-03-31,-0.0024,,,3.2613,2.913,0.02,,30.5881,529623560.58,-0.3805,-86.1191,-104.7802,sina vFD_FinancialGuideLine,2026-08-11T18:02:31+00:00
600136,2005-03-31,-0.0921,,0,0.4181,0.13,-63.61,0,1.2825,582784422.64,0.0305,-43.7456,,sina vFD_FinancialGuideLine,2026-08-11T18:03:03+00:00
600137,2005-03-31,-0.0748,,0,-8.5979,-8.575,,0,34.8862,174120676.69,-0.028,-83.2681,,sina vFD_FinancialGuideLine,2026-08-11T18:03:44+00:00
600146,2005-03-31,0.0074,,0,1.657,1.61,0.38,0,11.5112,387208123.78,0.0023,15.2009,,sina vFD_FinancialGuideLine,2026-08-11T18:04:13+00:00
600155,2005-03-31,0.0338,,0,2.462,2.232,2.187,0,15.605,2602029638.01,0.0833,13.9144,200.7251,sina vFD_FinancialGuideLine,2026-08-11T18:04:24+00:00
600180,2005-03-31,0.0801,,0,4.2553,3.94,2.04,0,18.1753,2055283536.73,0.0113,-22.7234,-0.1169,sina vFD_FinancialGuideLine,2026-08-11T18:04:43+00:00
600191,2005-03-31,0.0596,,0,4.9804,4.21,1.31,0,21.5136,2335498327.01,-0.037,-21.5132,-23.0046,sina vFD_FinancialGuideLine,2026-08-11T18:05:38+00:00
600193,2005-03-31,0.0084,,0,1.8198,1.664,0.39,0,47.974,745811851.55,0.0297,22.8668,,sina vFD_FinancialGuideLine,2026-08-11T18:05:41+00:00
600219,2005-03-31,0.1223,,0,6.8157,6.5,1.88,0,25.5197,3052538036.92,0.1013,3.4798,0.3243,sina vFD_FinancialGuideLine,2026-08-11T18:06:28+00:00
600225,2005-03-31,0.009,,0,2.2668,1.761,0.16,0,9.4869,1339232803.74,0.0859,-12.066,-59.7461,sina vFD_FinancialGuideLine,2026-08-11T18:06:41+00:00
600242,2005-03-31,-0.1261,,0,2.2345,1.98,-6.34,0,-8.4183,916554740.86,-0.0772,-84.9391,-485.937,sina vFD_FinancialGuideLine,2026-08-11T18:07:19+00:00
600249,2005-03-31,0.0456,,0,7.3873,6.85,0.57,0,17.4834,1556699789.81,-0.154,53.801,-3.8582,sina vFD_FinancialGuideLine,2026-08-11T18:07:51+00:00
600272,2005-03-31,0.0123,,0,0.6689,0.492,2.18,0,19.8447,1901479338.39,1.2131,-66.4375,-12.1146,sina vFD_FinancialGuideLine,2026-08-11T18:08:05+00:00
600318,2005-03-31,-0.0943,,0,3.1452,3.11,-2.89,0,10.8985,1351034208.54,0.0216,-43.1588,-238.614,sina vFD_FinancialGuideLine,2026-08-11T18:08:36+00:00
600339,2005-03-31,0.0459,,0,2.1336,2.1,2.19,0,12.4999,1734403942.03,-0.2322,3.0705,-26.9154,sina vFD_FinancialGuideLine,2026-08-11T18:08:59+00:00
600358,2005-03-31,0.0109,,0,1.6668,1.14,0.07,0,30.6757,3734545051.66,0.0084,58.2585,-71.6746,sina vFD_FinancialGuideLine,2026-08-11T18:09:27+00:00
600372,2005-03-31,-0.0406,,0,4.6106,3.091,0.14,0,12.0495,4044443617.11,0.4866,-27.4154,-276.6052,sina vFD_FinancialGuideLine,2026-08-11T18:09:36+00:00
600385,2005-03-31,-0.0291,,0,-0.1614,-0.23,,0,31.1134,230579813.88,0.0008,-33.2948,,sina vFD_FinancialGuideLine,2026-08-11T18:09:57+00:00
600455,2005-03-31,0.0112,,0,4.1337,4.05,0.21,0,59.1936,353584549.25,-0.8714,-36.9052,-80.6788,sina vFD_FinancialGuideLine,2026-08-11T18:10:40+00:00
600507,2005-03-31,0.1605,,0,5.0835,4.85,3.19,0,13.1789,1345675392.49,-0.04,33.1068,13.5894,sina vFD_FinancialGuideLine,2026-08-11T18:11:30+00:00
600568,2005-03-31,0.0128,,0,4.4915,4.35,0.24,0,12.7025,796012129.84,0.1008,4.254,-20.6614,sina vFD_FinancialGuideLine,2026-08-11T18:12:38+00:00
600604,2005-03-31,0.0051,,0,1.1977,1.165,0.43,0,18.2588,1277530046.57,-0.1004,-40.6242,-6.3935,sina vFD_FinancialGuideLine,2026-08-11T18:13:21+00:00
600617,2005-03-31,0.0054,,0,0.1464,0.09,7.53,0,13.9556,362094244.85,0.041,13.8674,,sina vFD_FinancialGuideLine,2026-08-11T18:13:49+00:00
600630,2005-03-31,0.0139,,0,3.365,3.191,0.454,0,15.8514,4019284801.4,-0.0911,23.5069,3.2343,sina vFD_FinancialGuideLine,2026-08-11T18:14:10+00:00
600647,2005-03-31,0.015,,0,1.107,1.09,1.3,0,24.3194,123493362.6,-0.2425,-34.9047,,sina vFD_FinancialGuideLine,2026-08-11T18:14:45+00:00
600656,2005-03-31,0.0657,,0,5.0303,1.7,0.28,0,29.6932,2008216710.58,0.0643,10.7845,-70.2997,sina vFD_FinancialGuideLine,2026-08-11T18:15:25+00:00
600669,2005-03-31,-0.0702,,,-2.8344,-2.83,,,,353251600,0.0004,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:15:57+00:00
600670,2005-03-31,-0.0079,,,-0.8929,-0.892,,,83.2547,46533731.34,0.0004,14.8501,,sina vFD_FinancialGuideLine,2026-08-11T18:16:00+00:00
600672,2005-03-31,0.0171,,0,-1.0817,-1.08,,0,,11805552.13,-0.0001,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:16:08+00:00
600677,2005-03-31,0.0039,,0,2.1222,1.6439,0.14,0,11.0664,2258069493.33,-0.1008,-6.9336,30.8987,sina vFD_FinancialGuideLine,2026-08-11T18:16:10+00:00
600696,2005-03-31,0.0025,,0,1.4626,1.25,0.3,0,42.2152,1433862333.44,0.1299,-61.9825,-53.5625,sina vFD_FinancialGuideLine,2026-08-11T18:17:08+00:00
600698,2005-03-31,0.0024,,0,0.3995,0.377,0.65,0,9.6834,1037896061.3,0.0618,24.9879,16.2155,sina vFD_FinancialGuideLine,2026-08-11T18:17:25+00:00
600700,2005-03-31,-0.0561,,0,-1.6251,-1.63,,0,9.378,434810369.94,-0.0052,-2.144,,sina vFD_FinancialGuideLine,2026-08-11T18:17:39+00:00
600703,2005-03-31,-0.0119,,0,1.9029,1.86,-0.55,0,12.6771,812380212.16,0.0692,-47.3264,-118.6442,sina vFD_FinancialGuideLine,2026-08-11T18:18:02+00:00
600705,2005-03-31,-0.0206,,0,1.631,1.591,-1.27,0,12.8696,4409406363.22,-0.0384,-59.7053,-229.0215,sina vFD_FinancialGuideLine,2026-08-11T18:18:05+00:00
600711,2005-03-31,-0.0152,,0,2.2304,2.04,-0.57,0,35.2018,345273055.88,0.1654,-38.1856,-119.5134,sina vFD_FinancialGuideLine,2026-08-11T18:18:26+00:00
600712,2005-03-31,0.0156,,,1.1347,1.11,1.37,,13.2212,1037334774.64,0.2556,20.4922,-21.6253,sina vFD_FinancialGuideLine,2026-08-11T18:18:35+00:00
600722,2005-03-31,0.0196,,0,2.8094,2.48,0.8,0,8.8432,3946364401.23,0.001,10.4092,-34.0881,sina vFD_FinancialGuideLine,2026-08-11T18:18:54+00:00
600733,2005-03-31,-0.0076,,0,1.545,1.3689,0.2522,0,50.056,658786643.2,0.1511,-50.7947,,sina vFD_FinancialGuideLine,2026-08-11T18:19:17+00:00
600745,2005-03-31,-0.0355,,0,0.0336,-0.02,,0,3.6051,283610362.41,0.0104,-97.3717,-699.6484,sina vFD_FinancialGuideLine,2026-08-11T18:20:02+00:00
600752,2005-03-31,-0.0341,,0,0.2514,0.24,-13.74,0,6.2491,662585287.42,0.0056,-83.9214,,sina vFD_FinancialGuideLine,2026-08-11T18:20:16+00:00
600762,2005-03-31,-0.1134,,0,0.7985,0.46,-25.11,0,71.2184,610323149.1,-0.0024,-99.7795,-313.0357,sina vFD_FinancialGuideLine,2026-08-11T18:21:00+00:00
600766,2005-03-31,-0.0362,,0,0.9197,0.4929,-8.31,0,19.8644,756432705.06,-0.0376,-43.7771,-719.7877,sina vFD_FinancialGuideLine,2026-08-11T18:21:06+00:00
600772,2005-03-31,-0.0333,,0,1.9942,1.863,-1.63,0,30.2046,1154198882.34,0.0895,-91.5149,,sina vFD_FinancialGuideLine,2026-08-11T18:21:36+00:00
600773,2005-03-31,-0.0204,,0,1.3808,1.24,-1.42,0,73.4664,872923733.27,-0.008,-94.2398,-236.3121,sina vFD_FinancialGuideLine,2026-08-11T18:21:39+00:00
600775,2005-03-31,0.0404,,0,1.8867,1.84,3.84,0,14.9708,2699759303.64,-0.1352,-79.2671,28.3127,sina vFD_FinancialGuideLine,2026-08-11T18:21:49+00:00
600799,2005-03-31,-0.016,,0,-1.3275,-1.33,,0,,41057887.65,0,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:22:13+00:00
600800,2005-03-31,0.0838,,0,1.5802,1.55,5.58,0,22.6148,3108372358.37,0.0645,-42.0389,297.0413,sina vFD_FinancialGuideLine,2026-08-11T18:22:15+00:00
600812,2005-03-31,-0.0115,,0,2.2357,1.97,-0.92,0,16.8152,7432416865.26,0.041,25.7365,-124.0613,sina vFD_FinancialGuideLine,2026-08-11T18:22:52+00:00
600816,2005-03-31,0.0041,,,1.1395,1.06,0.3,,9.0412,1974599678.78,0.1121,24.1722,-27.8672,sina vFD_FinancialGuideLine,2026-08-11T18:23:01+00:00
600821,2005-03-31,0.0112,,0,2.1257,2.12,0.53,0,8.1801,1138575394.58,-0.0631,41.7549,20.7908,sina vFD_FinancialGuideLine,2026-08-11T18:23:36+00:00
600828,2005-03-31,0.0123,,0,2.3604,2.09,0.31,0,12.2246,1453457167.37,0.1095,15.4678,-0.3797,sina vFD_FinancialGuideLine,2026-08-11T18:23:47+00:00
600842,2005-03-31,-0.0222,,0,-2.2185,-2.3306,,0,39.8329,537600359.98,-0.0056,0.9969,,sina vFD_FinancialGuideLine,2026-08-11T18:23:55+00:00
600852,2005-03-31,-0.0354,,0,-3.1162,-3.12,,0,38.8216,190896136.17,0.0013,-89.8149,,sina vFD_FinancialGuideLine,2026-08-11T18:24:15+00:00
900902,2005-03-31,0.0051,,0,1.1977,1.165,0.43,0,18.2588,1277530046.57,-0.1004,-40.6242,-6.3935,sina vFD_FinancialGuideLine,2026-08-11T18:41:34+00:00
900913,2005-03-31,0.0054,,0,0.1464,0.09,7.53,0,13.9556,362094244.85,0.041,13.8674,,sina vFD_FinancialGuideLine,2026-08-11T18:41:58+00:00
900943,2005-03-31,0.0123,,0,0.6689,0.492,2.18,0,19.8447,1901479338.39,1.2131,-66.4375,-12.1146,sina vFD_FinancialGuideLine,2026-08-11T18:42:43+00:00
900946,2005-03-31,0.0024,,0,0.3995,0.377,0.65,0,9.6834,1037896061.3,0.0618,24.9879,16.2155,sina vFD_FinancialGuideLine,2026-08-11T18:42:49+00:00
