date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2013-05-17,600309,买入,8300,18.470,153301,0.7847,23.167,定投加仓,万华化学
2013-05-17,600066,买入,8500,18.140,154190,0.8933,20.184,定投加仓,宇通客车
2013-05-17,601939,买入,31600,4.900,154840,0.9748,4.934,定投加仓,建设银行
2013-05-20,600660,买入,17900,8.750,156625,0.6996,12.507,定投加仓,福耀玻璃
2013-05-20,600309,买入,8400,18.670,156828,0.7973,23.167,定投加仓,万华化学
2013-05-20,600066,买入,8500,18.490,157165,0.8987,20.184,定投加仓,宇通客车
2013-05-20,601939,买入,32000,4.900,156800,0.9931,4.934,定投加仓,建设银行
2013-05-21,600660,买入,17600,8.820,155232,0.6996,12.507,定投加仓,福耀玻璃
2013-05-21,600309,买入,1700,17.940,30498,0.8059,23.167,定投加仓,万华化学
2013-05-21,600066,买入,8100,19.050,154305,0.9161,20.184,定投加仓,宇通客车
2013-05-21,601939,买入,11500,4.880,56120,0.9931,4.934,定投加仓,建设银行
2013-05-29,600309,卖出,8500,18.100,153850,,,换仓·减一档：让位给000338,万华化学
2013-05-29,000338,买入,5200,23.660,123032,0.6252,38.053,首次建仓,潍柴动力
2013-05-29,600660,买入,100,9.010,901,0.7124,12.507,定投加仓,福耀玻璃
2013-06-04,000338,卖出,5200,22.520,117104,,,跌破建仓日MA60止损,潍柴动力
2013-06-04,600660,买入,2800,8.230,23044,0.7196,12.507,定投加仓,福耀玻璃
2013-06-04,601988,买入,100,2.950,295,0.9201,3.217,首次建仓,
2013-06-05,600660,买入,6500,8.220,53430,0.6854,12.007,定投加仓,福耀玻璃
2013-06-07,601988,卖出,100,2.910,291,,,跌破建仓日MA60止损,
2013-06-13,600309,卖出,91800,16.180,1485324,,,跌破建仓日MA60止损,万华化学
2013-06-13,601939,卖出,201600,4.670,941472,,,跌破建仓日MA60止损,建设银行
2013-06-13,600660,买入,17200,7.830,134676,0.6746,12.007,定投加仓,福耀玻璃
2013-06-13,601398,买入,32600,4.140,134964,0.9491,4.394,首次建仓,工商银行
2013-06-14,600660,卖出,97300,7.800,758940,,,跌破建仓日MA60止损,福耀玻璃
2013-06-14,600066,买入,100,17.410,1741,0.8561,20.184,定投加仓,宇通客车
2013-06-14,601398,买入,32500,4.160,135200,0.9423,4.394,定投加仓,工商银行
2013-06-17,600066,买入,1100,18.090,19899,0.8625,20.184,定投加仓,宇通客车
2013-06-17,601398,买入,33500,4.120,138020,0.9469,4.394,定投加仓,工商银行
2013-06-18,601398,买入,33600,4.160,139776,0.9378,4.394,定投加仓,工商银行
2013-06-19,601398,买入,33800,4.150,140270,0.9469,4.394,定投加仓,工商银行
2013-06-20,601398,卖出,166000,4.060,673960,,,跌破建仓日MA60止损,工商银行
2013-07-01,601398,买入,35300,4.030,142259,0.9813,4.097,首次建仓,工商银行
2013-07-02,601398,买入,36400,4.020,146328,0.9837,4.097,定投加仓,工商银行
2013-07-03,601398,买入,36300,3.940,143022,0.9813,4.097,定投加仓,工商银行
2013-07-04,601398,买入,35900,3.910,140369,0.9618,4.097,定投加仓,工商银行
2013-07-05,601398,买入,36000,3.950,142200,0.9544,4.097,定投加仓,工商银行
2013-07-08,601398,买入,35000,3.950,138250,0.9642,4.097,定投加仓,工商银行
2013-07-09,601398,买入,34400,3.950,135880,0.9642,4.097,定投加仓,工商银行
2013-07-10,601398,买入,34700,3.930,136371,0.9642,4.097,定投加仓,工商银行
2013-07-11,601398,买入,35400,3.980,140892,0.9593,4.097,定投加仓,工商银行
2013-07-12,601398,买入,34900,3.960,138204,0.9715,4.097,定投加仓,工商银行
2013-07-15,601398,买入,35800,3.940,141052,0.9667,4.097,定投加仓,工商银行
2013-07-16,601398,买入,36000,3.950,142200,0.9618,4.097,定投加仓,工商银行
2013-07-23,601398,买入,500,3.930,1965,0.9593,4.097,定投加仓,工商银行
2013-07-24,601398,买入,2500,3.920,9800,0.9593,4.097,定投加仓,工商银行
2013-08-05,000651,买入,5100,26.190,133569,0.5938,43.317,首次建仓,格力电器
2013-08-06,000651,买入,5100,26.480,135048,0.6046,43.317,定投加仓,格力电器
2013-08-07,000651,买入,4900,26.650,130585,0.6113,43.317,定投加仓,格力电器
2013-08-07,002024,买入,19700,6.740,132778,0.7797,8.708,首次建仓,
2013-08-08,000651,买入,4900,26.980,132202,0.6152,43.317,定投加仓,格力电器
2013-08-08,002024,买入,18400,7.190,132296,0.7740,8.708,定投加仓,
2013-08-09,000651,买入,4800,27.000,129600,0.6229,43.317,定投加仓,格力电器
2013-08-09,002024,买入,18600,7.070,131502,0.8257,8.708,定投加仓,
2013-08-12,000651,买入,3100,27.490,85219,0.6233,43.317,定投加仓,格力电器
2013-08-12,002024,买入,200,7.120,1424,0.8119,8.708,定投加仓,
2013-08-20,000651,买入,500,28.000,14000,0.6464,43.317,定投加仓,格力电器
2013-08-20,002024,买入,100,7.000,700,0.7843,8.708,定投加仓,
2013-08-23,601398,卖出,34700,3.890,134983,,,换仓·减一档：让位给000933（同日对冲 100 股）,工商银行
2013-08-23,000933,买入,16900,5.800,98020,0.4307,13.397,首次建仓,神火股份
2013-08-26,601398,卖出,35200,3.930,138336,,,换仓·减一档：让位给600585（同日对冲 100 股）,工商银行
2013-08-26,000933,买入,22800,6.070,138396,0.4329,13.397,定投加仓,神火股份
2013-08-26,000651,买入,1600,26.400,42240,0.5638,46.116,定投加仓,格力电器
2013-08-26,600585,买入,100,16.300,1630,0.7340,21.677,首次建仓,
2013-08-30,601398,卖出,34100,3.900,132990,,,换仓·减一档：让位给000338,工商银行
2013-08-30,000933,买入,10300,5.760,59328,0.4419,13.397,定投加仓,神火股份
2013-09-02,601398,卖出,34900,3.890,135761,,,换仓·减一档：让位给000338,工商银行
2013-09-02,000933,买入,23200,5.860,135952,0.4300,13.397,定投加仓,神火股份
2013-09-02,000338,买入,1800,19.510,35118,0.4879,39.291,首次建仓,潍柴动力
2013-09-02,600660,买入,100,7.610,761,0.6495,11.593,首次建仓,福耀玻璃
2013-09-03,601398,卖出,35700,3.940,140658,,,换仓·减一档：让位给601088,工商银行
2013-09-03,000933,买入,23600,5.950,140420,0.4374,13.397,定投加仓,神火股份
2013-09-03,000338,买入,3200,19.520,62464,0.4966,39.291,定投加仓,潍柴动力
2013-09-03,600660,买入,200,7.670,1534,0.6564,11.593,定投加仓,福耀玻璃
2013-09-06,600585,卖出,100,15.810,1581,,,换仓：让位给空间更大的600031,
2013-09-09,000933,买入,8300,5.920,49136,0.4344,13.397,定投加仓,神火股份
2013-09-10,000933,买入,9400,6.040,56776,0.4419,13.397,定投加仓,神火股份
2013-09-11,000933,买入,1500,6.130,9195,0.4509,13.397,定投加仓,神火股份
2013-09-11,601988,买入,200,2.810,562,1.0424,2.725,首次建仓,
2013-09-18,601398,卖出,36600,3.910,143106,,,换仓·减一档：让位给600031,工商银行
2013-09-18,000933,买入,11000,5.440,59840,0.4023,13.397,定投加仓,神火股份
2013-09-18,601988,买入,100,2.770,277,1.0203,2.725,定投加仓,
2013-09-23,601398,卖出,38700,3.910,151317,,,换仓·减一档：让位给600031,工商银行
2013-09-23,000933,买入,27400,5.520,151248,0.4061,13.397,定投加仓,神火股份
2013-09-23,600031,买入,13200,7.910,104412,0.5041,15.413,首次建仓,三一重工
2013-09-23,601988,买入,200,2.780,556,1.0167,2.725,定投加仓,
2013-09-24,601398,卖出,40000,3.890,155600,,,换仓·减一档：让位给600188,工商银行
2013-09-24,000933,买入,28300,5.490,155367,0.4120,13.397,定投加仓,神火股份
2013-09-24,600031,买入,7200,7.780,56016,0.5132,15.413,定投加仓,三一重工
2013-09-24,601988,买入,100,2.770,277,1.0203,2.725,定投加仓,
2013-09-25,601398,卖出,39800,3.880,154424,,,换仓·减一档：让位给600585,工商银行
2013-09-25,000933,买入,25100,5.520,138552,0.4098,13.397,定投加仓,神火股份
2013-09-25,601988,买入,100,2.790,279,1.0167,2.725,定投加仓,
2013-09-26,601398,卖出,99400,3.850,382690,,,跌破建仓日MA60止损,工商银行
2013-09-26,000933,买入,27500,5.280,145200,0.4120,13.397,定投加仓,神火股份
2013-09-26,600031,买入,15800,7.470,118026,0.5009,15.413,定投加仓,三一重工
2013-09-26,601988,买入,100,2.770,277,1.0240,2.725,定投加仓,
2013-09-27,000933,买入,3300,5.400,17820,0.3941,13.397,定投加仓,神火股份
2013-09-27,601988,买入,100,2.780,278,1.0167,2.725,定投加仓,
2013-09-30,600066,卖出,8100,18.400,149040,,,换仓·减一档：让位给600188,宇通客车
2013-09-30,000933,买入,27300,5.490,149877,0.4031,13.397,定投加仓,神火股份
2013-09-30,600031,买入,5800,7.520,43616,0.4859,15.413,定投加仓,三一重工
2013-10-08,600066,卖出,8200,18.620,152684,,,换仓·减一档：让位给600188,宇通客车
2013-10-08,000933,买入,27200,5.630,153136,0.4098,13.397,定投加仓,神火股份
2013-10-08,600031,买入,5100,7.640,38964,0.4879,15.413,定投加仓,三一重工
2013-10-08,601988,买入,200,2.790,558,1.0132,2.744,定投加仓,
2013-10-09,600066,卖出,8300,18.290,151807,,,换仓·减一档：让位给600188,宇通客车
2013-10-09,000933,买入,23500,5.590,131365,0.4203,13.397,定投加仓,神火股份
2013-10-09,601988,买入,100,2.820,282,1.0168,2.744,定投加仓,
2013-10-10,000933,买入,3200,5.590,17888,0.4173,13.397,定投加仓,神火股份
2013-10-10,601988,买入,100,2.800,280,1.0277,2.744,定投加仓,
2013-10-11,000933,买入,2300,5.690,13087,0.4173,13.397,定投加仓,神火股份
2013-10-11,601988,买入,100,2.840,284,1.0204,2.744,定投加仓,
2013-10-14,000933,买入,5300,5.730,30369,0.4247,13.397,定投加仓,神火股份
2013-10-15,600066,卖出,8500,17.980,152830,,,换仓·减一档：让位给600188,宇通客车
2013-10-15,600031,买入,15400,7.900,121660,0.5022,15.413,定投加仓,三一重工
2013-10-15,601988,买入,200,2.790,558,1.0314,2.744,定投加仓,
2013-10-16,601988,卖出,1600,2.800,4480,,,换仓：让位给空间更大的600188,
2013-10-18,600066,卖出,8500,17.360,147560,,,换仓·减一档：让位给600188,宇通客车
2013-10-18,600031,买入,10100,7.520,75952,0.4853,15.413,定投加仓,三一重工
2013-10-21,600066,卖出,8600,17.780,152908,,,换仓·减一档：让位给600188,宇通客车
2013-10-21,000933,买入,900,5.690,5121,0.4195,13.397,定投加仓,神火股份
2013-10-21,600031,买入,20300,7.550,153265,0.4879,15.413,定投加仓,三一重工
2013-10-21,000338,买入,2900,20.500,59450,0.5203,39.191,定投加仓,潍柴动力
2013-10-22,600066,卖出,8400,17.830,149772,,,换仓·减一档：让位给600188,宇通客车
2013-10-22,600031,买入,15600,7.580,118248,0.4898,15.413,定投加仓,三一重工
2013-10-23,002024,卖出,12800,11.360,145408,,,换仓·减一档：让位给601088,
2013-10-23,600066,卖出,8100,17.930,145233,,,换仓·减一档：让位给600188,宇通客车
2013-10-23,600031,买入,19600,7.440,145824,0.4918,15.413,定投加仓,三一重工
2013-10-23,000338,买入,3500,20.030,70105,0.5139,39.191,定投加仓,潍柴动力
2013-10-23,600188,买入,100,11.250,1125,0.5832,19.497,首次建仓,
2013-10-24,002024,卖出,12700,11.130,141351,,,换仓·减一档：让位给002128,
2013-10-24,600031,买入,11200,7.220,80864,0.4827,15.413,定投加仓,三一重工
2013-10-24,601988,买入,100,2.790,279,1.0277,2.744,首次建仓,
2013-10-25,600031,卖出,139300,7.130,993209,,,跌破建仓日MA60止损,三一重工
2013-10-25,000338,买入,6800,19.910,135388,0.5136,39.191,定投加仓,潍柴动力
2013-10-25,600188,买入,12900,10.570,136353,0.5519,19.497,定投加仓,
2013-10-25,000651,买入,4800,28.270,135696,0.6059,46.116,定投加仓,格力电器
2013-10-25,600309,买入,8000,17.050,136400,0.6696,25.852,首次建仓,万华化学
2013-10-25,600660,买入,16600,8.220,136452,0.7358,11.593,定投加仓,福耀玻璃
2013-10-25,600066,买入,7700,17.770,136829,0.8909,20.080,定投加仓,宇通客车
2013-10-25,600897,买入,7800,14.650,114270,0.9040,16.660,首次建仓,
2013-10-28,000933,卖出,328300,5.150,1690745,,,跌破建仓日MA60止损,神火股份
2013-10-28,600188,卖出,13000,10.310,134030,,,跌破建仓日MA60止损,
2013-10-28,000338,买入,7000,19.150,134050,0.4946,40.254,定投加仓,潍柴动力
2013-10-28,000651,买入,4600,29.040,133584,0.5184,54.531,定投加仓,格力电器
2013-10-28,600309,买入,7900,17.090,135011,0.6595,25.852,定投加仓,万华化学
2013-10-28,600660,买入,16400,8.240,135136,0.7090,11.593,定投加仓,福耀玻璃
2013-10-28,600897,买入,9100,14.740,134134,0.8794,16.660,定投加仓,
2013-10-28,600066,买入,7800,17.170,133926,0.8850,20.080,定投加仓,宇通客车
2013-10-28,601988,买入,48600,2.780,135108,1.0132,2.744,定投加仓,
2013-10-29,000338,买入,7100,18.730,132983,0.4757,40.254,定投加仓,潍柴动力
2013-10-29,000651,买入,4500,29.450,132525,0.5325,54.531,定投加仓,格力电器
2013-10-29,600309,买入,8000,16.740,133920,0.6611,25.852,定投加仓,万华化学
2013-10-29,600660,买入,16500,8.110,133815,0.6647,12.396,定投加仓,福耀玻璃
2013-10-29,600897,买入,9400,14.230,133762,0.8848,16.660,定投加仓,
2013-10-29,601988,买入,47700,2.810,134037,1.0132,2.744,定投加仓,
2013-10-30,000338,买入,7200,19.040,137088,0.4653,40.254,定投加仓,潍柴动力
2013-10-30,601988,买入,200,2.820,564,1.0241,2.744,定投加仓,
2013-11-18,000651,买入,100,30.370,3037,0.5483,54.531,定投加仓,格力电器
2013-11-18,600660,买入,100,8.500,850,0.6687,12.396,定投加仓,福耀玻璃
2013-11-20,000651,买入,100,30.330,3033,0.5485,54.531,定投加仓,格力电器
2013-11-20,600660,买入,200,8.380,1676,0.6784,12.396,定投加仓,福耀玻璃
2013-11-21,000651,买入,900,30.770,27693,0.5562,54.531,定投加仓,格力电器
2013-11-21,600660,买入,200,8.380,1676,0.6760,12.396,定投加仓,福耀玻璃
2013-11-26,601988,卖出,51500,2.800,144200,,,换仓·减一档：让位给600585,
2013-11-26,000651,买入,4500,31.300,140850,0.5727,54.531,定投加仓,格力电器
2013-11-26,600585,买入,100,16.790,1679,0.6567,25.417,首次建仓,
2013-11-27,000651,买入,400,30.850,12340,0.5740,54.531,定投加仓,格力电器
2013-11-27,600585,买入,100,16.930,1693,0.6606,25.417,定投加仓,
2013-11-27,600660,买入,100,8.320,832,0.6752,12.396,定投加仓,福耀玻璃
2013-11-28,000651,买入,1400,31.180,43652,0.5657,54.531,定投加仓,格力电器
2013-11-28,600585,买入,100,17.990,1799,0.6661,25.417,定投加仓,
2013-11-28,600660,买入,100,8.530,853,0.6712,12.396,定投加仓,福耀玻璃
2013-11-29,000651,买入,200,31.200,6240,0.5718,54.531,定投加仓,格力电器
2013-11-29,600660,买入,100,8.590,859,0.6881,12.396,定投加仓,福耀玻璃
2013-12-03,002024,卖出,15000,9.840,147600,,,换仓·减一档：让位给601857,
2013-12-03,000651,买入,4300,30.880,132784,0.5549,54.531,定投加仓,格力电器
2013-12-03,600660,买入,200,8.870,1774,0.6994,12.396,定投加仓,福耀玻璃
2013-12-04,002024,卖出,15600,9.910,154596,,,换仓·减一档：让位给601857,
2013-12-04,000651,买入,4200,31.750,133350,0.5663,54.531,定投加仓,格力电器
2013-12-04,600660,买入,11500,9.120,104880,0.7155,12.396,定投加仓,福耀玻璃
2013-12-05,002024,卖出,900,9.710,8739,,,换仓：让位给空间更大的601857,
2013-12-05,000338,买入,700,21.050,14735,0.5276,40.254,定投加仓,潍柴动力
2013-12-06,000338,买入,400,21.000,8400,0.5229,40.254,定投加仓,潍柴动力
2013-12-09,000338,买入,1600,21.210,33936,0.5217,40.254,定投加仓,潍柴动力
2013-12-09,600660,买入,100,8.990,899,0.7349,12.396,定投加仓,福耀玻璃
2013-12-10,000338,买入,800,20.880,16704,0.5269,40.254,定投加仓,潍柴动力
2013-12-10,600660,买入,100,9.020,902,0.7252,12.396,定投加仓,福耀玻璃
2013-12-11,601988,卖出,45100,2.790,125829,,,换仓：让位给空间更大的601088,
2013-12-11,000338,买入,2000,20.230,40460,0.5187,40.254,定投加仓,潍柴动力
2013-12-11,600660,买入,100,8.740,874,0.7276,12.396,定投加仓,福耀玻璃
2013-12-13,000338,买入,3300,20.050,66165,0.5028,40.254,定投加仓,潍柴动力
2013-12-13,600660,买入,100,8.820,882,0.7131,12.396,定投加仓,福耀玻璃
2014-01-03,600585,卖出,300,15.730,4719,,,跌破建仓日MA60止损,
2014-01-06,000338,卖出,48300,17.710,855393,,,跌破建仓日MA60止损,潍柴动力
2014-01-06,600660,买入,16600,7.880,130808,0.6478,12.396,定投加仓,福耀玻璃
2014-01-06,600309,买入,6900,19.000,131100,0.7674,25.852,定投加仓,万华化学
2014-01-06,600066,买入,7500,17.290,129675,0.8328,21.194,定投加仓,宇通客车
2014-01-06,600897,买入,6900,14.320,98808,0.8914,16.660,定投加仓,
2014-01-20,600660,卖出,79300,7.370,584441,,,跌破建仓日MA60止损,福耀玻璃
2014-01-20,600309,买入,6800,18.480,125664,0.7268,25.852,定投加仓,万华化学
2014-01-20,600066,买入,7200,17.590,126648,0.8625,21.194,定投加仓,宇通客车
2014-01-21,600309,买入,6900,18.570,128133,0.7148,25.852,定投加仓,万华化学
2014-01-21,600066,买入,7200,17.690,127368,0.8299,21.194,定投加仓,宇通客车
2014-01-22,600309,买入,5900,19.630,115817,0.7183,25.852,定投加仓,万华化学
2014-01-23,600309,买入,500,19.560,9780,0.7593,25.852,定投加仓,万华化学
2014-02-10,600066,买入,2300,19.400,44620,0.8498,21.194,定投加仓,宇通客车
2014-02-11,600066,买入,100,19.290,1929,0.9153,21.194,定投加仓,宇通客车
2014-02-12,600066,买入,2100,18.930,39753,0.9101,21.194,定投加仓,宇通客车
2014-02-13,600066,买入,1700,19.450,33065,0.8932,21.194,定投加仓,宇通客车
2014-02-14,002304,买入,100,49.920,4992,0.5557,82.683,首次建仓,
2014-02-14,600066,买入,100,19.590,1959,0.9177,21.194,定投加仓,宇通客车
2014-02-17,002304,买入,100,52.840,5284,0.6037,82.683,定投加仓,
2014-02-17,600066,买入,100,19.780,1978,0.9243,21.194,定投加仓,宇通客车
2014-03-06,600897,卖出,8000,14.680,117440,,,换仓·减一档：让位给000858,
2014-03-07,600897,卖出,8300,14.340,119022,,,换仓·减一档：让位给000858,
2014-03-10,600897,卖出,8200,13.830,113406,,,换仓·减一档：让位给000858,
2014-03-19,600309,卖出,50900,16.560,842904,,,跌破建仓日MA60止损,万华化学
2014-03-19,002304,买入,1800,56.700,102060,0.6652,82.683,定投加仓,
2014-03-19,000858,买入,6100,17.550,107055,0.7835,23.013,首次建仓,五粮液
2014-03-19,000869,买入,4000,26.340,105360,0.9662,27.644,首次建仓,
2014-03-19,600519,买入,600,174.370,104622,1.0310,166.171,首次建仓,贵州茅台
2014-03-20,000869,卖出,300,25.320,7596,,,跌破建仓日MA60止损（同日对冲 3700 股）,
2014-03-20,002304,买入,1800,54.950,98910,0.6857,82.683,定投加仓,
2014-03-20,000858,买入,6000,17.020,102120,0.7626,23.013,定投加仓,五粮液
2014-03-21,002304,买入,900,54.130,48717,0.6646,82.683,定投加仓,
2014-03-25,002304,买入,100,51.720,5172,0.6549,82.683,定投加仓,
2014-03-26,002304,买入,300,50.300,15090,0.6255,82.683,定投加仓,
2014-03-27,000869,卖出,3700,25.590,94683,,,跌破建仓日MA60止损,
2014-03-27,600519,卖出,600,157.660,94596,,,换仓：让位给空间更大的000568,贵州茅台
2014-03-27,002304,买入,2100,50.150,105315,0.6083,82.683,定投加仓,
2014-03-27,000568,买入,3300,17.980,59334,0.6117,29.523,首次建仓,泸州老窖
2014-03-28,000568,卖出,3300,17.210,56793,,,跌破建仓日MA60止损,泸州老窖
2014-03-28,002304,买入,1400,48.500,67900,0.6065,82.683,定投加仓,
2014-03-31,002304,买入,300,49.190,14757,0.5866,82.683,定投加仓,
2014-03-31,000858,买入,200,16.670,3334,0.7213,23.013,定投加仓,五粮液
2014-04-01,002304,买入,700,51.760,36232,0.5949,82.683,定投加仓,
2014-04-01,600660,买入,400,8.220,3288,0.6886,11.995,首次建仓,福耀玻璃
2014-04-04,002304,买入,200,53.880,10776,0.6558,82.683,定投加仓,
2014-04-08,002304,买入,900,53.990,48591,0.6516,82.683,定投加仓,
2014-04-08,600660,买入,200,8.450,1690,0.7003,11.995,定投加仓,福耀玻璃
2014-04-09,002304,买入,300,52.890,15867,0.6530,82.683,定投加仓,
2014-04-09,600660,买入,100,8.440,844,0.7045,11.995,定投加仓,福耀玻璃
2014-04-09,601988,买入,100,2.630,263,0.8756,3.015,首次建仓,
2014-04-10,002304,买入,400,53.660,21464,0.6397,82.683,定投加仓,
2014-04-10,600585,买入,100,19.100,1910,0.6503,26.695,首次建仓,
2014-04-10,600660,买入,100,8.430,843,0.7037,11.995,定投加仓,福耀玻璃
2014-04-10,601988,买入,100,2.670,267,0.8722,3.015,定投加仓,
2014-04-11,002304,买入,1200,52.960,63552,0.6490,82.683,定投加仓,
2014-04-11,600660,买入,200,8.670,1734,0.7028,11.995,定投加仓,福耀玻璃
2014-04-11,601988,买入,200,2.680,536,0.8855,3.015,定投加仓,
2014-04-16,002304,卖出,2300,52.600,120980,,,换仓·减一档：让位给601088,
2014-04-16,601088,买入,5500,14.600,80300,0.4437,32.702,首次建仓,中国神华
2014-04-16,600660,买入,100,8.470,847,0.7028,11.995,定投加仓,福耀玻璃
2014-04-22,601988,卖出,400,2.630,1052,,,换仓：让位给空间更大的000338,
2014-04-23,601088,买入,1500,14.000,21000,0.4321,32.702,定投加仓,中国神华
2014-04-23,601988,买入,200,2.610,522,0.8722,3.015,首次建仓,
2014-04-30,601988,卖出,200,2.600,520,,,换仓：让位给空间更大的000333,
2014-05-06,601088,卖出,7000,13.790,96530,,,跌破建仓日MA60止损,中国神华
2014-05-06,600585,买入,3600,16.710,60156,0.5661,30.329,定投加仓,
2014-05-13,600897,卖出,8100,14.690,118989,,,换仓·减一档：让位给601088,
2014-05-13,000651,卖出,4000,29.440,117760,,,换仓·减一档：让位给000338,格力电器
2014-05-13,601088,买入,8300,14.440,119852,0.4357,33.925,首次建仓,中国神华
2014-05-13,000338,买入,6500,17.450,113425,0.5395,32.769,首次建仓,潍柴动力
2014-05-13,600660,买入,100,8.590,859,0.6946,12.468,定投加仓,福耀玻璃
2014-05-13,601398,买入,100,3.460,346,0.8378,4.154,首次建仓,工商银行
2014-05-14,600897,卖出,600,14.580,8748,,,换仓：让位给空间更大的002128,
2014-05-15,000651,卖出,4000,29.240,116960,,,换仓·减一档：让位给002128,格力电器
2014-05-15,002128,买入,13300,6.970,92701,0.3867,18.750,首次建仓,电投能源
2014-05-15,601398,买入,100,3.470,347,0.8306,4.154,定投加仓,工商银行
2014-05-15,601988,买入,100,2.650,265,0.8518,3.111,首次建仓,
2014-05-16,002128,买入,1500,7.000,10500,0.3717,18.750,定投加仓,电投能源
2014-05-27,002128,买入,2600,6.800,17680,0.3721,18.650,定投加仓,电投能源
2014-05-27,601288,买入,100,2.470,247,0.8756,2.809,首次建仓,农业银行
2014-05-28,002128,买入,5300,6.900,36570,0.3646,18.650,定投加仓,电投能源
2014-05-28,601939,买入,100,4.060,406,0.8442,4.762,首次建仓,建设银行
2014-05-29,000858,卖出,7000,16.790,117530,,,换仓·减一档：让位给000333,五粮液
2014-05-29,002128,买入,16500,6.690,110385,0.3700,18.650,定投加仓,电投能源
2014-05-29,601398,买入,100,3.570,357,0.8594,4.154,定投加仓,工商银行
2014-05-30,000858,卖出,5300,16.780,88934,,,换仓：让位给空间更大的000333,五粮液
2014-05-30,002128,买入,11800,6.760,79768,0.3587,18.650,定投加仓,电投能源
2014-06-03,002128,买入,400,6.770,2708,0.3625,18.650,定投加仓,电投能源
2014-06-03,601939,买入,100,4.050,405,0.8156,4.941,定投加仓,建设银行
2014-06-04,600660,卖出,1200,8.050,9660,,,换仓：让位给空间更大的000333,福耀玻璃
2014-06-06,002128,卖出,51400,6.560,337184,,,跌破建仓日MA60止损,电投能源
2014-06-06,601088,买入,8000,14.330,114640,0.4239,33.925,定投加仓,中国神华
2014-06-06,000333,买入,6500,17.500,113750,0.4451,39.291,首次建仓,美的集团
2014-06-06,000338,买入,6500,17.490,113685,0.5386,32.769,定投加仓,潍柴动力
2014-06-06,000792,买入,2300,15.160,34868,0.5659,27.090,首次建仓,盐湖股份
2014-06-10,601088,买入,400,14.380,5752,0.4227,33.925,定投加仓,中国神华
2014-06-10,601939,买入,100,4.130,413,0.8277,4.941,定投加仓,建设银行
2014-06-13,601088,买入,2100,14.400,30240,0.4233,33.925,定投加仓,中国神华
2014-06-13,601988,买入,100,2.800,280,0.8550,3.228,定投加仓,
2014-06-16,600066,卖出,7700,15.310,117887,,,换仓·减一档：让位给002128,宇通客车
2014-06-16,002128,买入,17500,6.800,119000,0.3646,18.650,首次建仓,电投能源
2014-06-16,601088,买入,800,14.570,11656,0.4245,33.925,定投加仓,中国神华
2014-06-16,601939,买入,100,4.190,419,0.8419,4.941,定投加仓,建设银行
2014-06-17,600066,卖出,7700,15.010,115577,,,换仓·减一档：让位给002128,宇通客车
2014-06-17,002128,买入,100,6.600,660,0.3646,18.650,定投加仓,电投能源
2014-06-17,601088,买入,5500,14.490,79695,0.4295,33.925,定投加仓,中国神华
2014-06-18,002128,卖出,17600,6.630,116688,,,跌破建仓日MA60止损,电投能源
2014-06-18,601088,买入,7900,14.500,114550,0.4271,33.925,定投加仓,中国神华
