margin,start,group,tag,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
0.1,2009-11-01,full,M10full20091101,trend_x5_w-0.0562_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_M10full20091101,568782733.5535257,m3,2009-11-02,2026-08-28,1.063640632180981,0.06299481904240924,1.700547365269352,0.9784723818189972,0.4312111788351488,0.42447451077013376,0.2687659163327287,0.09090909090909091,165,0.4654634597169094,0.29954257626614544,0.12644149772225788,0.021337244131922173,0.45504149928251936,1.0468375301023327,1.0028534892346634,0.0,141,2014-11=0.08175902795;2014-12=0.1517914479;2015-01=0.125226333;2015-02=0.1349013147;2015-03=0.1678126759;2015-04=0.2207553517;2015-05=0.2244031847;2015-06=0.2263558321;2015-07=0.2148455805;2015-08=0.2068957059;2015-09=0.2124965067;2015-10=0.1207163318;2015-11=0.1046359213;2015-12=0.1264414977;2016-01=0.03670872412;2016-02=0.02998484887;2016-03=0.03170848242;2016-04=0.04086910066;2016-05=0.02733612868;2016-06=0.02133724413;2016-07=0.05041134875;2016-08=0.07898534538;2016-09=0.09866921574;2016-10=0.1218324919;2016-11=0.1613280828;2016-12=0.1311238811;2017-01=0.1582517727;2017-02=0.1551703669;2017-03=0.2219335033;2017-04=0.2065987776;2017-05=0.2210752553;2017-06=0.2995425763;2017-07=0.3332638982;2017-08=0.3551218629;2017-09=0.3512028385;2017-10=0.3595305206;2017-11=0.3918439199;2017-12=0.3319905363;2018-01=0.3525920654;2018-02=0.3504442243;2018-03=0.3926242569;2018-04=0.4082971775;2018-05=0.399514674;2018-06=0.485771589;2018-07=0.501731488;2018-08=0.4756228231;2018-09=0.442459878;2018-10=0.3311290759;2018-11=0.3129709924;2018-12=0.2966731949;2019-01=0.4095425702;2019-02=0.4746227143;2019-03=0.5396040147;2019-04=0.5233479506;2019-05=0.489714954;2019-06=0.5260637319;2019-07=0.4720492669;2019-08=0.4671634957;2019-09=0.4460377955;2019-10=0.4638344972;2019-11=0.4825181832;2019-12=0.4724725147;2020-01=0.4637439701;2020-02=0.4488518746;2020-03=0.3162429361;2020-04=0.2892892044;2020-05=0.2864923321;2020-06=0.2847669377;2020-07=0.422011243;2020-08=0.4143153906;2020-09=0.3838931799;2020-10=0.3853655607;2020-11=0.4591540762;2020-12=0.4532677541;2021-01=0.614807334;2021-02=0.6335803592;2021-03=0.6513856032;2021-04=0.6363259831;2021-05=0.6759906869;2021-06=0.660010174;2021-07=0.6116324789;2021-08=0.7138971427;2021-09=0.7371112928;2021-10=0.6260726301;2021-11=0.5542057977;2021-12=0.6957110234;2022-01=0.6469224542;2022-02=0.6838304658;2022-03=0.6752067726;2022-04=0.6540757777;2022-05=0.6400229149;2022-06=0.581211301;2022-07=0.5376567323;2022-08=0.5360418304;2022-09=0.5241562828;2022-10=0.4763545192;2022-11=0.4654634597;2022-12=0.4650637403;2023-01=0.4245477656;2023-02=0.4323548766;2023-03=0.4433396158;2023-04=0.4641778925;2023-05=0.4739426772;2023-06=0.4704995493;2023-07=0.4702237142;2023-08=0.4706070039;2023-09=0.501309311;2023-10=0.5806235603;2023-11=0.6042878849;2023-12=0.6224705781;2024-01=0.5785955598;2024-02=0.5677706536;2024-03=0.5239084144;2024-04=0.5679122654;2024-05=0.6154818519;2024-06=0.5577243707;2024-07=0.5187913478;2024-08=0.5373879358;2024-09=0.6055092351;2024-10=0.5589359043;2024-11=0.5056543479;2024-12=0.4481879824;2025-01=0.4802330017;2025-02=0.4626651196;2025-03=0.580179227;2025-04=0.5267618125;2025-05=0.5540315143;2025-06=0.5629804523;2025-07=0.4372981625;2025-08=0.4820361708;2025-09=0.5360054481;2025-10=0.5746000617;2025-11=0.4995701465;2025-12=0.5195511421;2026-01=0.5933658841;2026-02=0.5570518484;2026-03=0.5154966363;2026-04=0.5285080362;2026-05=0.4984357211;2026-06=0.4889510714;2026-07=0.5539014466,2016-06-30,0.5539014465671173,3,0.4306692467402451,0.2823041360359284,0.45504149928251936,0.0,81,0.37236776114981307,0.462591352012101,-0.1667313202923476,2.0851168694461437,0.75,16,188.5942445178419,0.3659498178283793,0.36748649595595495,0.4036184878501016,0.4752685482132013,2011-03-28~2013-06-25,2011-03-28,2013-06-25,0.7699853466091711,0.901923629316908,0.9845890410958904,0,1.8646030962799502,2013-06-17,0.30280068579012015,2013-06-17,0.3028006857901201,2013-06-17,0.0,2010-09-06,0,1.415145172560954,295,6.0,4.0,0.6397448676833405,0.775413313604893,1.0219897760052794,1.4345049101356242,1.659733289041902,2.0534663858318822,0.7159672466734903,0.004350051177072671,0.3423728813559322,8.416413041154456,127.72203389830509,2402,1080,5.96370039869348,000651/601088/002128/000338/600585,4.3810726044503525,0.5869734000455441,3169315.4592940053,1.0564384864313352,1.96%（同期超额 +34.64%）
0.1,2009-11-01,A,M10A20091101ex5,trend_x5_w-0.0562_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_ex5_lot100_sig1_lrc3_M10A20091101ex5,234027929.4348469,m3,2009-11-02,2026-08-28,0.7630926187569639,-0.13000263790921474,1.6180223543137067,0.8334111916521924,0.4564949975641013,0.30817414454142966,0.19566545006580371,0.15151515151515152,165,0.3122394092917402,0.18077494015085982,0.09722613429577853,0.00602701153086449,0.481524653624003,0.6484390922495764,0.8199005827657989,0.0,141,2014-11=0.007134453515;2014-12=0.06951861508;2015-01=0.07670853915;2015-02=0.1036034248;2015-03=0.1351579263;2015-04=0.1594573646;2015-05=0.1711879426;2015-06=0.1663280576;2015-07=0.1517986703;2015-08=0.142921314;2015-09=0.1372872827;2015-10=0.1003970244;2015-11=0.09826108011;2015-12=0.1260446341;2016-01=0.03724255354;2016-02=0.006950953357;2016-03=0.03362448266;2016-04=0.02002012291;2016-05=0.01090443744;2016-06=0.006027011531;2016-07=0.05426037876;2016-08=0.06898466005;2016-09=0.06966128977;2016-10=0.0804489355;2016-11=0.0972261343;2016-12=0.08354514712;2017-01=0.1253521865;2017-02=0.1378245359;2017-03=0.1862169693;2017-04=0.1785621371;2017-05=0.1807749402;2017-06=0.2431560117;2017-07=0.28721721;2017-08=0.2953684863;2017-09=0.311506825;2017-10=0.3169360218;2017-11=0.3740796948;2017-12=0.302316384;2018-01=0.3364364984;2018-02=0.3552619998;2018-03=0.3812077445;2018-04=0.3821542435;2018-05=0.3498692216;2018-06=0.4199002033;2018-07=0.4437750422;2018-08=0.4242377491;2018-09=0.3435611025;2018-10=0.3038030452;2018-11=0.2792250188;2018-12=0.2754871482;2019-01=0.3141993663;2019-02=0.3704226029;2019-03=0.4110235904;2019-04=0.3970676177;2019-05=0.354125521;2019-06=0.3790443748;2019-07=0.3122394093;2019-08=0.3044507963;2019-09=0.2988873316;2019-10=0.3036362287;2019-11=0.32363175;2019-12=0.3191283033;2020-01=0.2844425205;2020-02=0.2533603466;2020-03=0.1346061157;2020-04=0.1376981651;2020-05=0.1318389574;2020-06=0.1384750918;2020-07=0.2287387704;2020-08=0.2364238457;2020-09=0.2018443644;2020-10=0.2066384082;2020-11=0.2637854779;2020-12=0.2220067676;2021-01=0.3627950909;2021-02=0.4060869104;2021-03=0.3754067536;2021-04=0.3918417025;2021-05=0.4232267594;2021-06=0.4090647315;2021-07=0.3283176357;2021-08=0.3742169251;2021-09=0.3975883437;2021-10=0.3555516749;2021-11=0.3283120863;2021-12=0.3696841636;2022-01=0.3209211362;2022-02=0.3165920795;2022-03=0.3304311139;2022-04=0.3420542663;2022-05=0.3233698601;2022-06=0.286938704;2022-07=0.2614753459;2022-08=0.2548280823;2022-09=0.2420541738;2022-10=0.2306231145;2022-11=0.2130137999;2022-12=0.2295386078;2023-01=0.1781638471;2023-02=0.1805787074;2023-03=0.1894244553;2023-04=0.2167121453;2023-05=0.2354581058;2023-06=0.2284432532;2023-07=0.2426570624;2023-08=0.237481597;2023-09=0.2952113577;2023-10=0.349417997;2023-11=0.3547351752;2023-12=0.3748114021;2024-01=0.3820126936;2024-02=0.3551941706;2024-03=0.3676013642;2024-04=0.3777095804;2024-05=0.4319294581;2024-06=0.4236533342;2024-07=0.3983368411;2024-08=0.389001482;2024-09=0.4346822262;2024-10=0.4075964996;2024-11=0.3804045444;2024-12=0.3255367512;2025-01=0.3435689938;2025-02=0.3407302753;2025-03=0.4400191128;2025-04=0.3920717965;2025-05=0.4119751659;2025-06=0.4333107216;2025-07=0.3534299443;2025-08=0.3952509964;2025-09=0.4868996292;2025-10=0.4604798569;2025-11=0.3767901848;2025-12=0.4407291199;2026-01=0.5829973776;2026-02=0.5809128417;2026-03=0.6009820749;2026-04=0.6101222082;2026-05=0.55233909;2026-06=0.5471010739;2026-07=0.6339592556,2016-06-30,0.32831763565202765,3,0.2763081626157937,0.17576996055120664,0.481524653624003,0.0,81,0.27243363290720923,0.32500698596775146,-0.2513572366520309,1.1221142200019871,0.6875,16,77.00930981161564,0.29569591813887497,0.29690663968053266,0.3477833610584862,0.5290199636240425,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.5589503959608916,0.8336283081653909,0.9845890410958904,0,1.8590852386543413,2020-03-23,0.3007313634844539,2020-03-23,0.30073136348445384,2020-03-23,0.0,2010-09-16,0,1.314944083870927,259,6.0,4.0,0.6091694998963042,0.7042021473869062,0.8188756829505367,1.3404745729738554,1.5689304650883262,2.056467579090184,0.5778645833333333,0.0,0.3281853281853282,10.810982374511878,125.63320463320463,2311,798,6.3734921350093225,600309/688516/601225/600660/600938,3.402680874929358,0.528958659945885,1044851.7961749993,0.34828393205833313,1.96%（同期超额 +27.61%）
0.1,2010-05-01,full,M10full20100501,trend_x5_w-0.0562_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_M10full20100501,568782733.5535257,m3,2010-05-04,2026-08-28,1.0818538811481102,0.008286681419265309,1.7248572899957593,0.983066576500649,0.4312111788351488,0.44032078191776924,0.2883557596969244,0.09433962264150944,159,0.47049954927335613,0.33199053631792674,0.13112388111646167,0.021337244131922173,0.45504149928251936,1.0709813885697619,1.0111026665193878,0.0,135,2015-05=0.2244031847;2015-06=0.2263558321;2015-07=0.2148455805;2015-08=0.2068957059;2015-09=0.2124965067;2015-10=0.1207163318;2015-11=0.1046359213;2015-12=0.1264414977;2016-01=0.03670872412;2016-02=0.02998484887;2016-03=0.03170848242;2016-04=0.04086910066;2016-05=0.02733612868;2016-06=0.02133724413;2016-07=0.05041134875;2016-08=0.07898534538;2016-09=0.09866921574;2016-10=0.1218324919;2016-11=0.1613280828;2016-12=0.1311238811;2017-01=0.1582517727;2017-02=0.1551703669;2017-03=0.2219335033;2017-04=0.2065987776;2017-05=0.2210752553;2017-06=0.2995425763;2017-07=0.3332638982;2017-08=0.3551218629;2017-09=0.3512028385;2017-10=0.3595305206;2017-11=0.3918439199;2017-12=0.3319905363;2018-01=0.3525920654;2018-02=0.3504442243;2018-03=0.3926242569;2018-04=0.4082971775;2018-05=0.399514674;2018-06=0.485771589;2018-07=0.501731488;2018-08=0.4756228231;2018-09=0.442459878;2018-10=0.3311290759;2018-11=0.3129709924;2018-12=0.2966731949;2019-01=0.4095425702;2019-02=0.4746227143;2019-03=0.5396040147;2019-04=0.5233479506;2019-05=0.489714954;2019-06=0.5260637319;2019-07=0.4720492669;2019-08=0.4671634957;2019-09=0.4460377955;2019-10=0.4638344972;2019-11=0.4825181832;2019-12=0.4724725147;2020-01=0.4637439701;2020-02=0.4488518746;2020-03=0.3162429361;2020-04=0.2892892044;2020-05=0.2864923321;2020-06=0.2847669377;2020-07=0.422011243;2020-08=0.4143153906;2020-09=0.3838931799;2020-10=0.3853655607;2020-11=0.4591540762;2020-12=0.4532677541;2021-01=0.614807334;2021-02=0.6335803592;2021-03=0.6513856032;2021-04=0.6363259831;2021-05=0.6759906869;2021-06=0.660010174;2021-07=0.6116324789;2021-08=0.7138971427;2021-09=0.7371112928;2021-10=0.6260726301;2021-11=0.5542057977;2021-12=0.6957110234;2022-01=0.6469224542;2022-02=0.6838304658;2022-03=0.6752067726;2022-04=0.6540757777;2022-05=0.6400229149;2022-06=0.581211301;2022-07=0.5376567323;2022-08=0.5360418304;2022-09=0.5241562828;2022-10=0.4763545192;2022-11=0.4654634597;2022-12=0.4650637403;2023-01=0.4245477656;2023-02=0.4323548766;2023-03=0.4433396158;2023-04=0.4641778925;2023-05=0.4739426772;2023-06=0.4704995493;2023-07=0.4702237142;2023-08=0.4706070039;2023-09=0.501309311;2023-10=0.5806235603;2023-11=0.6042878849;2023-12=0.6224705781;2024-01=0.5785955598;2024-02=0.5677706536;2024-03=0.5239084144;2024-04=0.5679122654;2024-05=0.6154818519;2024-06=0.5577243707;2024-07=0.5187913478;2024-08=0.5373879358;2024-09=0.6055092351;2024-10=0.5589359043;2024-11=0.5056543479;2024-12=0.4481879824;2025-01=0.4802330017;2025-02=0.4626651196;2025-03=0.580179227;2025-04=0.5267618125;2025-05=0.5540315143;2025-06=0.5629804523;2025-07=0.4372981625;2025-08=0.4820361708;2025-09=0.5360054481;2025-10=0.5746000617;2025-11=0.4995701465;2025-12=0.5195511421;2026-01=0.5933658841;2026-02=0.5570518484;2026-03=0.5154966363;2026-04=0.5285080362;2026-05=0.4984357211;2026-06=0.4889510714;2026-07=0.5539014466,2016-06-30,0.5539014465671173,3,0.4350764076032074,0.29689069187849215,0.45504149928251936,0.0,75,0.35645376853524846,0.4590249060807917,-0.1667313202923476,2.0851168694461437,0.7333333333333333,15,188.5942445178419,0.37909196289600433,0.3808245868765019,0.4098061585346574,0.4752685482132013,2011-03-28~2013-06-25,2011-03-28,2013-06-25,0.7976373869493821,0.9172100110249474,1.0,0,1.8646030962799502,2013-06-17,0.30280068579012015,2013-06-17,0.3028006857901201,2013-06-17,0.0,2010-09-06,0,1.459033941150212,295,6.0,4.0,0.6397448676833405,0.775413313604893,1.0219897760052794,1.4345049101356242,1.659733289041902,2.0534663858318822,0.7159672466734903,0.004350051177072671,0.3423728813559322,8.416413041154456,127.72203389830509,2402,1080,5.970409293131092,000651/601088/002128/000338/600585,4.3810726044503525,0.5869734000455441,3169315.4592940053,1.0564384864313352,2.75%（同期超额 +35.16%）
0.1,2010-05-01,A,M10A20100501ex5,trend_x5_w-0.0562_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_ex5_lot100_sig1_lrc3_M10A20100501ex5,234027929.4348469,m3,2010-05-04,2026-08-28,0.7784355587185283,-0.11637285960586341,1.6713981032415612,0.8445515664392652,0.4564949975641013,0.3196217618464203,0.21671378291999743,0.11949685534591195,159,0.3169360218242654,0.20663840822408308,0.10039702439554832,0.00602701153086449,0.4564949975641013,0.6627455123797239,0.8316382873711109,0.0,135,2015-05=0.1711879426;2015-06=0.1663280576;2015-07=0.1517986703;2015-08=0.142921314;2015-09=0.1372872827;2015-10=0.1003970244;2015-11=0.09826108011;2015-12=0.1260446341;2016-01=0.03724255354;2016-02=0.006950953357;2016-03=0.03362448266;2016-04=0.02002012291;2016-05=0.01090443744;2016-06=0.006027011531;2016-07=0.05426037876;2016-08=0.06898466005;2016-09=0.06966128977;2016-10=0.0804489355;2016-11=0.0972261343;2016-12=0.08354514712;2017-01=0.1253521865;2017-02=0.1378245359;2017-03=0.1862169693;2017-04=0.1785621371;2017-05=0.1807749402;2017-06=0.2431560117;2017-07=0.28721721;2017-08=0.2953684863;2017-09=0.311506825;2017-10=0.3169360218;2017-11=0.3740796948;2017-12=0.302316384;2018-01=0.3364364984;2018-02=0.3552619998;2018-03=0.3812077445;2018-04=0.3821542435;2018-05=0.3498692216;2018-06=0.4199002033;2018-07=0.4437750422;2018-08=0.4242377491;2018-09=0.3435611025;2018-10=0.3038030452;2018-11=0.2792250188;2018-12=0.2754871482;2019-01=0.3141993663;2019-02=0.3704226029;2019-03=0.4110235904;2019-04=0.3970676177;2019-05=0.354125521;2019-06=0.3790443748;2019-07=0.3122394093;2019-08=0.3044507963;2019-09=0.2988873316;2019-10=0.3036362287;2019-11=0.32363175;2019-12=0.3191283033;2020-01=0.2844425205;2020-02=0.2533603466;2020-03=0.1346061157;2020-04=0.1376981651;2020-05=0.1318389574;2020-06=0.1384750918;2020-07=0.2287387704;2020-08=0.2364238457;2020-09=0.2018443644;2020-10=0.2066384082;2020-11=0.2637854779;2020-12=0.2220067676;2021-01=0.3627950909;2021-02=0.4060869104;2021-03=0.3754067536;2021-04=0.3918417025;2021-05=0.4232267594;2021-06=0.4090647315;2021-07=0.3283176357;2021-08=0.3742169251;2021-09=0.3975883437;2021-10=0.3555516749;2021-11=0.3283120863;2021-12=0.3696841636;2022-01=0.3209211362;2022-02=0.3165920795;2022-03=0.3304311139;2022-04=0.3420542663;2022-05=0.3233698601;2022-06=0.286938704;2022-07=0.2614753459;2022-08=0.2548280823;2022-09=0.2420541738;2022-10=0.2306231145;2022-11=0.2130137999;2022-12=0.2295386078;2023-01=0.1781638471;2023-02=0.1805787074;2023-03=0.1894244553;2023-04=0.2167121453;2023-05=0.2354581058;2023-06=0.2284432532;2023-07=0.2426570624;2023-08=0.237481597;2023-09=0.2952113577;2023-10=0.349417997;2023-11=0.3547351752;2023-12=0.3748114021;2024-01=0.3820126936;2024-02=0.3551941706;2024-03=0.3676013642;2024-04=0.3777095804;2024-05=0.4319294581;2024-06=0.4236533342;2024-07=0.3983368411;2024-08=0.389001482;2024-09=0.4346822262;2024-10=0.4075964996;2024-11=0.3804045444;2024-12=0.3255367512;2025-01=0.3435689938;2025-02=0.3407302753;2025-03=0.4400191128;2025-04=0.3920717965;2025-05=0.4119751659;2025-06=0.4333107216;2025-07=0.3534299443;2025-08=0.3952509964;2025-09=0.4868996292;2025-10=0.4604798569;2025-11=0.3767901848;2025-12=0.4407291199;2026-01=0.5829973776;2026-02=0.5809128417;2026-03=0.6009820749;2026-04=0.6101222082;2026-05=0.55233909;2026-06=0.5471010739;2026-07=0.6339592556,2016-06-30,0.32831763565202765,3,0.2817340867557263,0.18876641367421,0.481524653624003,0.0,75,0.3246784966931584,0.3319948670908509,-0.2513572366520309,1.1221142200019871,0.6666666666666666,15,77.00930981161564,0.30604296447770474,0.30740584173850194,0.35311744228929876,0.5290199636240425,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.578509291749904,0.8480713177053474,1.0,0,1.8590852386543413,2020-03-23,0.3007313634844539,2020-03-23,0.30073136348445384,2020-03-23,0.0,2010-09-16,0,1.3557252543994505,259,6.0,4.0,0.6091694998963042,0.7042021473869062,0.8188756829505367,1.3404745729738554,1.5689304650883262,2.056467579090184,0.5778645833333333,0.0,0.3281853281853282,10.810982374511878,125.63320463320463,2311,798,6.39586579685811,600309/688516/601225/600660/600938,3.402680874929358,0.528958659945885,1044851.7961749993,0.34828393205833313,2.75%（同期超额 +27.85%）
0.1,2010-11-01,full,M10full20101101,trend_x5_w-0.0562_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_ca2_addma_swk20_cap0.6s_sp_gso_ebcap0.03r_c0.3h0.035_lot100_sig1_lrc3_M10full20101101,409206593.69481987,m3,2010-11-01,2026-08-28,1.1060738452505152,0.2550885761883277,1.7309756324939083,1.0009270109463777,0.4300356061150552,0.45124468153325425,0.3026093500475737,0.06535947712418301,153,0.478295993813618,0.35348373954559853,0.14938580433547943,0.03748765634280993,0.4548385586970406,1.093643753876176,1.0336600778222635,0.0,129,2015-11=0.1286456668;2015-12=0.1493858043;2016-01=0.05879777652;2016-02=0.04996692913;2016-03=0.05099267354;2016-04=0.05971179854;2016-05=0.04417186592;2016-06=0.03748765634;2016-07=0.06522163376;2016-08=0.08923187627;2016-09=0.1009713799;2016-10=0.1241052959;2016-11=0.1649949904;2016-12=0.1345237503;2017-01=0.160729977;2017-02=0.1566455121;2017-03=0.2208908287;2017-04=0.2051626563;2017-05=0.2195810977;2017-06=0.2979426594;2017-07=0.3316488569;2017-08=0.3534837395;2017-09=0.3495507058;2017-10=0.3578502035;2017-11=0.3901591115;2017-12=0.3303912745;2018-01=0.350929715;2018-02=0.3488430139;2018-03=0.3908375884;2018-04=0.4064744172;2018-05=0.3977143882;2018-06=0.4837798173;2018-07=0.4996256579;2018-08=0.4734197892;2018-09=0.4400023031;2018-10=0.3289639616;2018-11=0.3108570266;2018-12=0.2946198369;2019-01=0.407319778;2019-02=0.4722464286;2019-03=0.5370675671;2019-04=0.5209519505;2019-05=0.4872677258;2019-06=0.5233949903;2019-07=0.4698479632;2019-08=0.4654421116;2019-09=0.4498409096;2019-10=0.4651626186;2019-11=0.4843008999;2019-12=0.4722306834;2020-01=0.4629259908;2020-02=0.4477277703;2020-03=0.3152558329;2020-04=0.2878958148;2020-05=0.2853489136;2020-06=0.284751314;2020-07=0.4253411544;2020-08=0.4160957022;2020-09=0.3852500905;2020-10=0.3877392576;2020-11=0.4627473077;2020-12=0.4560824331;2021-01=0.6171096747;2021-02=0.6360044513;2021-03=0.6544769089;2021-04=0.6398335029;2021-05=0.6803978103;2021-06=0.6652251489;2021-07=0.6176250456;2021-08=0.7204427757;2021-09=0.7440184629;2021-10=0.6325941243;2021-11=0.5609004297;2021-12=0.7021990532;2022-01=0.653498252;2022-02=0.6903636541;2022-03=0.6818780593;2022-04=0.6606167887;2022-05=0.6463923805;2022-06=0.5878050611;2022-07=0.5431491564;2022-08=0.541532529;2022-09=0.5296019346;2022-10=0.4816557474;2022-11=0.4707549553;2022-12=0.4703859782;2023-01=0.429957518;2023-02=0.4378957732;2023-03=0.4498461872;2023-04=0.4715970036;2023-05=0.4819770252;2023-06=0.4786476082;2023-07=0.4782959938;2023-08=0.4787727534;2023-09=0.5097204655;2023-10=0.590154571;2023-11=0.61525871;2023-12=0.6325475205;2024-01=0.586201814;2024-02=0.5755714263;2024-03=0.5308100244;2024-04=0.5751160739;2024-05=0.6233976087;2024-06=0.5650758273;2024-07=0.5235273187;2024-08=0.5417466488;2024-09=0.6091034377;2024-10=0.563156569;2024-11=0.5096138965;2024-12=0.4529094654;2025-01=0.4863204035;2025-02=0.4685665766;2025-03=0.591464954;2025-04=0.5434298775;2025-05=0.5674645875;2025-06=0.5726465158;2025-07=0.4401641238;2025-08=0.4841231498;2025-09=0.5379238152;2025-10=0.5779383377;2025-11=0.5039150755;2025-12=0.5218851211;2026-01=0.5880993501;2026-02=0.5510936085;2026-03=0.5104209366;2026-04=0.5214411474;2026-05=0.4918862054;2026-06=0.4799636214;2026-07=0.5438962482,2016-06-30,0.5438962482323524,3,0.4444511802174218,0.3182378050654675,0.4548385586970406,0.0,69,0.3592302011718431,0.46641481731739065,-0.16689862604392702,2.085257227089271,0.7333333333333333,15,135.4021978982733,0.3643539869479331,0.3657401938573108,0.41072273896543804,0.4732008275022276,2013-02-08~2013-06-25,2013-02-08,2013-06-25,0.7699774932160657,0.8895901097543194,1.0,0,1.8653079347905497,2013-06-17,0.30306413447709185,2013-06-17,0.3030641344770919,2013-06-17,0.0,2012-02-13,0,1.4845621192200764,300,6.0,5.0,0.6470860430023897,0.7767259393595771,1.019913427717528,1.4341164434009341,1.6618185873755107,2.0525582706656396,0.7217888715548622,0.003640145605824233,0.31333333333333335,9.347554911921444,121.02333333333333,2297,899,5.798858835956867,000651/601088/002128/000338/600585,4.291605641674916,0.6050687495504173,2273450.633043198,0.757816877681066,1.93%（同期超额 +34.51%）
