date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2010-05-05,2010-05-04,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-06,2010-05-05,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-07,2010-05-06,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-10,2010-05-07,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-11,2010-05-10,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-12,2010-05-11,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-13,2010-05-12,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-14,2010-05-13,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-17,2010-05-14,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-18,2010-05-17,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-19,2010-05-18,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-20,2010-05-19,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-21,2010-05-20,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-24,2010-05-21,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-25,2010-05-24,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-26,2010-05-25,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-27,2010-05-26,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-28,2010-05-27,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-05-31,2010-05-28,2010-04-30,0.024778057176196036,0.65,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-01,2010-05-31,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-02,2010-06-01,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-03,2010-06-02,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-04,2010-06-03,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-07,2010-06-04,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-08,2010-06-07,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-09,2010-06-08,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-10,2010-06-09,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-11,2010-06-10,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-17,2010-06-11,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-18,2010-06-17,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-21,2010-06-18,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-22,2010-06-21,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-23,2010-06-22,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-24,2010-06-23,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-25,2010-06-24,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-28,2010-06-25,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-29,2010-06-28,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-06-30,2010-06-29,2010-05-31,0.03183735218508997,0.7166666666666667,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-01,2010-06-30,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-02,2010-07-01,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-05,2010-07-02,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-06,2010-07-05,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-07,2010-07-06,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-08,2010-07-07,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-09,2010-07-08,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-12,2010-07-09,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-13,2010-07-12,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-14,2010-07-13,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-15,2010-07-14,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
2010-07-16,2010-07-15,2010-06-30,0.03612798759476224,0.75,,0.0,0.0,3000000.0,3000000.0,3000000.0,0,False
