date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2015-12-24,000792,买入,3800,26.250,99750,0.6296,37.899,定投加仓,盐湖股份
2015-12-25,601288,买入,19300,3.270,63111,0.9566,3.429,定投加仓,农业银行
2015-12-28,600188,卖出,4500,9.530,42885,,,跌破建仓日MA60止损,
2015-12-29,600660,卖出,10400,15.240,158496,,,换仓·减一档：让位给600309,福耀玻璃
2015-12-29,600309,买入,4300,17.780,76454,0.7973,22.540,首次建仓,万华化学
2015-12-29,601288,买入,500,3.240,1620,0.9333,3.429,定投加仓,农业银行
2015-12-30,600309,卖出,4300,17.790,76497,,,跌破建仓日MA60止损,万华化学
2015-12-30,601288,买入,18400,3.230,59432,0.9449,3.429,定投加仓,农业银行
2016-01-04,601398,卖出,223200,4.450,993240,,,跌破建仓日MA60止损,工商银行
2016-01-04,601288,卖出,39700,3.120,123864,,,跌破建仓日MA60止损,农业银行
2016-01-04,000333,买入,4600,30.120,138552,1.0082,32.554,定投加仓,美的集团
2016-01-04,600519,买入,600,210.000,126000,1.0266,212.540,定投加仓,贵州茅台
2016-01-05,000333,买入,4300,31.330,134719,0.9252,32.554,定投加仓,美的集团
2016-01-05,600519,买入,600,212.820,127692,0.9880,212.540,定投加仓,贵州茅台
2016-01-05,600660,买入,9500,14.370,136515,1.0451,13.750,定投加仓,福耀玻璃
2016-01-06,000333,买入,4400,31.590,138996,0.9624,32.554,定投加仓,美的集团
2016-01-06,600519,买入,300,212.180,63654,1.0013,212.540,定投加仓,贵州茅台
2016-01-06,600660,买入,600,14.730,8838,1.0451,13.750,定投加仓,福耀玻璃
2016-01-11,600519,卖出,5800,199.860,1159188,,,跌破建仓日MA60止损,贵州茅台
2016-01-11,000792,卖出,80700,18.320,1478424,,,跌破建仓日MA60止损,盐湖股份
2016-01-11,000333,买入,4000,28.400,113600,0.9157,32.554,定投加仓,美的集团
2016-01-12,000333,买入,4000,28.810,115240,0.8724,32.554,定投加仓,美的集团
2016-01-12,600660,买入,8000,14.260,114080,1.0277,13.750,定投加仓,福耀玻璃
2016-01-13,000333,买入,3900,28.990,113061,0.8850,32.554,定投加仓,美的集团
2016-01-13,600660,买入,8100,13.980,113238,1.0371,13.750,定投加仓,福耀玻璃
2016-01-14,000333,买入,3900,29.600,115440,0.8905,32.554,定投加仓,美的集团
2016-01-14,600660,买入,4700,14.230,66881,1.0167,13.750,定投加仓,福耀玻璃
2016-01-15,000333,买入,3900,28.390,110721,0.9092,32.554,定投加仓,美的集团
2016-01-18,000333,卖出,33800,27.800,939640,,,跌破建仓日MA60止损,美的集团
2016-01-28,600660,卖出,99600,12.530,1247988,,,跌破建仓日MA60止损,福耀玻璃
2016-03-08,600188,买入,9500,10.940,103930,0.8589,13.145,首次建仓,
2016-03-09,600188,买入,10400,9.940,103376,0.8322,13.145,定投加仓,
2016-03-10,600188,买入,10600,9.770,103562,0.7562,13.145,定投加仓,
2016-03-11,600188,买入,10100,10.310,104131,0.7432,13.145,定投加仓,
2016-03-14,600188,买入,9700,10.860,105342,0.7843,13.145,定投加仓,
2016-03-15,600188,买入,10000,10.380,103800,0.8262,13.145,定投加仓,
2016-03-16,600188,买入,10000,10.480,104800,0.7896,13.145,定投加仓,
2016-03-17,600188,买入,9600,11.020,105792,0.7973,13.145,定投加仓,
2016-03-18,600188,买入,9600,11.030,105888,0.8383,13.145,定投加仓,
2016-03-21,600585,买入,6600,16.060,105996,0.6556,24.450,首次建仓,
2016-03-21,600188,买入,9600,11.130,106848,0.8391,13.145,定投加仓,
2016-03-21,601288,买入,33300,3.210,106893,0.9019,3.570,首次建仓,农业银行
2016-03-22,600585,买入,6600,16.050,105930,0.6569,24.450,定投加仓,
2016-03-22,600188,买入,9600,10.990,105504,0.8467,13.145,定投加仓,
2016-03-22,601288,买入,33400,3.180,106212,0.8991,3.570,定投加仓,农业银行
2016-03-23,600585,买入,6500,16.450,106925,0.6565,24.450,定投加仓,
2016-03-23,600188,买入,8200,11.080,90856,0.8361,13.145,定投加仓,
2016-03-23,601288,买入,33700,3.180,107166,0.8907,3.570,定投加仓,农业银行
2016-03-24,600585,买入,6300,15.950,100485,0.6601,24.920,定投加仓,
2016-03-24,601288,买入,32200,3.160,101752,0.8907,3.570,定投加仓,农业银行
2016-03-24,000333,买入,3300,30.870,101871,0.9301,32.554,首次建仓,美的集团
2016-03-25,600585,买入,6500,15.580,101270,0.6400,24.920,定投加仓,
2016-03-25,600188,买入,2200,10.400,22880,0.7828,13.145,定投加仓,
2016-03-25,601398,买入,23800,4.280,101864,0.8502,5.010,首次建仓,工商银行
2016-03-25,601288,买入,32300,3.160,102068,0.8850,3.570,定投加仓,农业银行
2016-03-25,000333,买入,3200,31.400,100480,0.9483,32.554,定投加仓,美的集团
2016-03-25,600660,买入,6900,14.780,101982,1.0276,14.344,首次建仓,福耀玻璃
2016-03-28,600585,买入,6400,15.390,98496,0.6252,24.920,定投加仓,
2016-03-28,601398,买入,23100,4.300,99330,0.8542,5.010,定投加仓,工商银行
2016-03-28,601288,买入,31600,3.150,99540,0.8850,3.570,定投加仓,农业银行
2016-03-28,600066,买入,5000,19.600,98000,0.9823,20.095,首次建仓,宇通客车
2016-03-28,600660,买入,6800,14.600,99280,1.0304,14.344,定投加仓,福耀玻璃
2016-03-29,600066,卖出,5000,19.370,96850,,,跌破建仓日MA60止损,宇通客车
2016-03-29,600585,买入,6300,15.480,97524,0.6176,24.920,定投加仓,
2016-03-29,600031,买入,17800,5.540,98612,0.6591,8.572,首次建仓,三一重工
2016-03-29,601398,买入,21600,4.250,91800,0.8582,5.010,定投加仓,工商银行
2016-03-30,600585,买入,4000,16.410,65640,0.6212,24.920,定投加仓,
2016-03-31,600585,买入,2500,16.890,42225,0.6585,24.920,定投加仓,
2016-03-31,600031,买入,200,5.690,1138,0.6614,8.572,定投加仓,三一重工
2016-03-31,601288,买入,100,3.200,320,0.8963,3.570,定投加仓,农业银行
2016-04-01,600031,买入,2400,5.650,13560,0.6638,8.572,定投加仓,三一重工
2016-04-01,601398,买入,100,4.300,430,0.8903,4.818,定投加仓,工商银行
2016-04-05,600031,买入,900,5.700,5130,0.6591,8.572,定投加仓,三一重工
2016-04-05,601398,买入,100,4.320,432,0.8924,4.818,定投加仓,工商银行
2016-04-08,000333,卖出,3400,30.020,102068,,,换仓·减一档：让位给600309,美的集团
2016-04-08,600031,买入,4700,5.470,25709,0.6521,8.572,定投加仓,三一重工
2016-04-11,000333,卖出,3100,30.400,94240,,,换仓：让位给空间更大的000792,美的集团
2016-04-11,000792,买入,5600,19.020,106512,0.4918,37.899,首次建仓,盐湖股份
2016-04-11,600031,买入,9900,5.780,57222,0.6381,8.572,定投加仓,三一重工
2016-04-12,000792,买入,500,18.670,9335,0.5019,37.899,定投加仓,盐湖股份
2016-04-12,601288,买入,100,3.160,316,0.9202,3.445,定投加仓,农业银行
2016-04-13,000792,买入,5000,19.170,95850,0.4926,37.899,定投加仓,盐湖股份
2016-04-13,600031,买入,200,5.870,1174,0.6673,8.572,定投加仓,三一重工
2016-04-13,601398,买入,100,4.320,432,0.8883,4.818,定投加仓,工商银行
2016-04-25,000792,卖出,11100,17.920,198912,,,跌破建仓日MA60止损,盐湖股份
2016-04-25,600031,买入,6700,5.480,36716,0.6451,8.572,定投加仓,三一重工
2016-04-29,600031,卖出,42800,5.400,231120,,,跌破建仓日MA60止损,三一重工
2016-04-29,600585,买入,6300,16.170,101871,0.6304,25.318,定投加仓,
2016-04-29,601398,买入,23300,4.260,99258,0.8883,4.818,定投加仓,工商银行
2016-05-03,600188,卖出,9600,10.810,103776,,,移出股票库·减一档,
2016-05-03,600585,买入,6400,16.230,103872,0.6387,25.318,定投加仓,
2016-05-03,601225,买入,5200,4.950,25740,0.6734,7.292,首次建仓,陕西煤业
2016-05-04,600188,卖出,9500,10.560,100320,,,移出股票库·减一档,
2016-05-04,600585,买入,3700,15.760,58312,0.6411,25.318,定投加仓,
2016-05-04,601225,买入,100,5.010,501,0.6788,7.292,定投加仓,陕西煤业
2016-05-05,600188,卖出,9500,10.570,100415,,,移出股票库·减一档,
2016-05-05,600585,买入,6300,15.830,99729,0.6225,25.318,定投加仓,
2016-05-05,601225,买入,1000,4.980,4980,0.6871,7.292,定投加仓,陕西煤业
2016-05-06,600188,卖出,9500,10.010,95095,,,移出股票库·减一档,
2016-05-06,601225,买入,5400,4.660,25164,0.6830,7.292,定投加仓,陕西煤业
2016-05-09,600188,卖出,9800,9.010,88298,,,移出股票库·减一档,
2016-05-09,600585,卖出,74400,14.580,1084752,,,跌破建仓日MA60止损,
2016-05-09,601288,卖出,196700,3.070,603869,,,跌破建仓日MA60止损,农业银行
2016-05-09,601398,卖出,92100,4.170,384057,,,跌破建仓日MA60止损,工商银行
2016-05-09,600660,卖出,13700,13.870,190019,,,跌破建仓日MA60止损,福耀玻璃
2016-05-09,601225,买入,19600,4.500,88200,0.6391,7.292,定投加仓,陕西煤业
2016-05-09,601009,买入,5200,16.900,87880,0.9163,18.400,首次建仓,
2016-05-10,600188,卖出,9700,8.990,87203,,,移出股票库·减一档,
2016-05-10,601225,卖出,31300,4.400,137720,,,跌破建仓日MA60止损,陕西煤业
2016-05-10,601009,买入,5200,16.650,86580,0.9185,18.400,定投加仓,
2016-05-11,600188,卖出,9800,9.000,88200,,,移出股票库·减一档,
2016-05-11,601009,买入,5100,17.130,87363,0.9049,18.400,定投加仓,
2016-05-12,600188,卖出,9800,8.920,87416,,,移出股票库·减一档,
2016-05-12,601009,买入,5100,17.130,87363,0.9310,18.400,定投加仓,
2016-05-13,600188,卖出,9800,8.910,87318,,,移出股票库·减一档,
2016-05-13,601009,买入,5100,17.010,86751,0.9310,18.400,定投加仓,
2016-05-16,600188,卖出,9800,8.930,87514,,,移出股票库·减一档,
2016-05-16,601009,买入,5100,17.050,86955,0.9245,18.400,定投加仓,
2016-05-17,600188,卖出,9500,9.220,87590,,,移出股票库·减一档,
2016-05-17,601009,买入,5100,17.090,87159,0.9266,18.400,定投加仓,
2016-05-18,600188,卖出,9400,9.280,87232,,,移出股票库·减一档,
2016-05-18,601009,买入,5100,16.950,86445,0.9288,18.400,定投加仓,
2016-05-19,600188,卖出,3400,9.190,31246,,,移出股票库·逐步清仓,
2016-05-19,601009,买入,5100,17.040,86904,0.9212,18.400,定投加仓,
2016-05-19,600690,买入,9900,8.840,87516,0.9675,9.178,首次建仓,海尔智家
2016-05-20,601009,买入,5100,17.070,87057,0.9261,18.400,定投加仓,
2016-05-20,600690,买入,9600,9.140,87744,0.9631,9.178,定投加仓,海尔智家
2016-05-23,601009,买入,5100,17.090,87159,0.9277,18.400,定投加仓,
2016-05-23,600690,买入,9700,9.100,88270,0.9958,9.178,定投加仓,海尔智家
2016-05-24,601009,买入,5100,17.030,86853,0.9288,18.400,定投加仓,
2016-05-24,600690,买入,9800,8.980,88004,0.9915,9.178,定投加仓,海尔智家
2016-05-25,601009,买入,800,17.200,13760,0.9255,18.400,定投加仓,
2016-05-25,600690,买入,9900,8.860,87714,0.9784,9.178,定投加仓,海尔智家
2016-05-26,600309,买入,5800,15.140,87812,0.8540,17.963,首次建仓,万华化学
2016-05-26,600690,买入,9900,8.890,88011,0.9653,9.178,定投加仓,海尔智家
2016-05-27,600309,买入,5800,15.160,87928,0.8428,17.963,定投加仓,万华化学
2016-05-27,600690,买入,9800,8.960,87808,0.9686,9.178,定投加仓,海尔智家
2016-05-30,600309,买入,5600,15.570,87192,0.8439,17.963,定投加仓,万华化学
2016-05-30,600690,买入,10000,8.770,87700,0.9762,9.178,定投加仓,海尔智家
2016-05-31,600309,买入,5700,15.900,90630,0.8668,17.963,定投加仓,万华化学
2016-05-31,601009,买入,2100,17.890,37569,0.9326,18.400,定投加仓,
2016-05-31,600690,买入,10000,9.150,91500,0.9555,9.178,定投加仓,海尔智家
2016-06-01,600309,买入,5700,16.090,91713,0.8851,17.963,定投加仓,万华化学
2016-06-01,600690,买入,10000,9.120,91200,0.9969,9.178,定投加仓,海尔智家
2016-06-02,600309,买入,5700,16.090,91713,0.8957,17.963,定投加仓,万华化学
2016-06-02,600690,买入,10000,9.300,93000,0.9936,9.178,定投加仓,海尔智家
2016-06-03,600309,买入,5700,16.280,92796,0.8957,17.963,定投加仓,万华化学
2016-06-03,600690,买入,10000,9.370,93700,1.0133,9.178,定投加仓,海尔智家
2016-06-06,600309,买入,5700,16.010,91257,0.9063,17.963,定投加仓,万华化学
2016-06-07,600309,买入,5700,16.200,92340,0.8913,17.963,定投加仓,万华化学
2016-06-07,600690,买入,1800,9.250,16650,1.0100,9.178,定投加仓,海尔智家
2016-06-08,600309,买入,1100,16.550,18205,0.9018,17.963,定投加仓,万华化学
2016-06-08,601398,买入,300,4.390,1317,0.9402,4.680,首次建仓,工商银行
2016-06-15,601939,买入,900,4.900,4410,0.8933,5.496,首次建仓,建设银行
2016-06-15,601398,买入,100,4.390,439,0.9402,4.680,定投加仓,工商银行
2016-06-17,601939,买入,100,4.900,490,0.8897,5.496,定投加仓,建设银行
2016-06-22,601939,买入,2400,4.970,11928,0.8988,5.496,定投加仓,建设银行
2016-06-28,600690,卖出,10300,8.790,90537,,,换仓·减一档：让位给601225,海尔智家
2016-06-28,601225,买入,9400,5.320,50008,0.7419,7.292,首次建仓,陕西煤业
2016-06-29,601225,买入,400,5.330,2132,0.7296,7.292,定投加仓,陕西煤业
2016-06-29,601398,买入,100,4.420,442,0.9445,4.680,定投加仓,工商银行
2016-06-30,601225,买入,900,5.170,4653,0.7310,7.292,定投加仓,陕西煤业
2016-07-01,601225,买入,2600,5.220,13572,0.7090,7.292,定投加仓,陕西煤业
2016-07-04,601225,买入,8700,5.660,49242,0.7159,7.292,定投加仓,陕西煤业
2016-07-04,601288,买入,100,3.270,327,0.9346,3.446,首次建仓,农业银行
2016-07-05,601225,买入,2600,5.710,14846,0.7762,7.292,定投加仓,陕西煤业
2016-07-07,601225,买入,800,5.730,4584,0.7927,7.292,定投加仓,陕西煤业
2016-07-12,601225,买入,13900,6.600,91740,0.8530,7.292,定投加仓,陕西煤业
2016-07-13,601225,买入,3700,6.600,24420,0.9051,7.292,定投加仓,陕西煤业
2016-07-18,600585,买入,1200,15.690,18828,0.6300,24.888,首次建仓,
2016-07-18,601225,买入,100,6.000,600,0.8434,7.292,定投加仓,陕西煤业
2016-07-18,601398,买入,100,4.340,434,0.9420,4.586,定投加仓,工商银行
2016-07-21,600585,买入,100,15.910,1591,0.6236,24.888,定投加仓,
2016-07-21,601288,买入,100,3.100,310,0.9424,3.279,定投加仓,农业银行
2016-07-26,600585,买入,3700,16.420,60754,0.6521,24.888,定投加仓,
2016-07-26,601225,买入,100,6.090,609,0.8187,7.292,定投加仓,陕西煤业
2016-07-28,600585,买入,1000,16.250,16250,0.6549,24.888,定投加仓,
2016-07-28,601225,买入,200,5.880,1176,0.8023,7.292,定投加仓,陕西煤业
2016-07-28,601288,买入,100,3.100,310,0.9516,3.279,定投加仓,农业银行
2016-07-29,600585,买入,700,15.840,11088,0.6529,24.888,定投加仓,
2016-07-29,601225,买入,200,5.680,1136,0.8064,7.292,定投加仓,陕西煤业
2016-08-09,600585,买入,2400,16.890,40536,0.6815,24.888,定投加仓,
2016-08-09,601225,买入,200,6.180,1236,0.8297,7.292,定投加仓,陕西煤业
2016-08-09,601288,买入,100,3.130,313,0.9383,3.325,定投加仓,农业银行
2016-08-12,600690,卖出,11300,10.390,117407,,,换仓·减一档：让位给601857,海尔智家
2016-08-12,600585,买入,6900,16.990,117231,0.6774,24.888,定投加仓,
2016-08-12,601225,买入,2900,5.820,16878,0.7886,7.292,定投加仓,陕西煤业
2016-08-15,600585,买入,2100,17.300,36330,0.6827,24.888,定投加仓,
2016-08-15,601225,买入,200,5.860,1172,0.7982,7.292,定投加仓,陕西煤业
2016-08-19,600690,卖出,11000,10.300,113300,,,换仓·减一档：让位给601857,海尔智家
2016-08-19,600585,买入,1300,16.690,21697,0.6710,24.888,定投加仓,
2016-08-19,601225,买入,100,5.780,578,0.8187,7.292,定投加仓,陕西煤业
2016-08-19,601398,买入,100,4.440,444,0.9525,4.651,定投加仓,工商银行
2016-08-22,600690,卖出,11100,10.260,113886,,,换仓·减一档：让位给601857,海尔智家
2016-08-22,600585,买入,6800,16.670,113356,0.6706,24.888,定投加仓,
2016-08-22,601225,买入,100,5.660,566,0.7927,7.292,定投加仓,陕西煤业
2016-08-23,600690,卖出,11100,10.260,113886,,,换仓·减一档：让位给601857,海尔智家
2016-08-23,600585,买入,6700,16.950,113565,0.6589,25.299,定投加仓,
2016-08-23,601225,买入,1700,5.670,9639,0.7762,7.292,定投加仓,陕西煤业
2016-08-24,600690,卖出,11100,10.250,113775,,,换仓·减一档：让位给601857,海尔智家
2016-08-24,600585,买入,6400,17.170,109888,0.6700,25.299,定投加仓,
2016-08-25,600690,卖出,10900,10.210,111289,,,换仓·减一档：让位给601857,海尔智家
2016-08-25,600585,买入,4500,17.010,76545,0.6787,25.299,定投加仓,
2016-08-25,601225,买入,200,5.580,1116,0.7707,7.292,定投加仓,陕西煤业
2016-08-26,600690,卖出,11000,10.230,112530,,,换仓·减一档：让位给601857,海尔智家
2016-08-26,600585,买入,6500,17.200,111800,0.6724,25.299,定投加仓,
2016-08-26,601225,买入,2500,5.600,14000,0.7652,7.292,定投加仓,陕西煤业
2016-08-29,600690,卖出,11100,10.190,113109,,,换仓·减一档：让位给601857,海尔智家
2016-08-29,600585,买入,6600,17.020,112332,0.6799,25.299,定投加仓,
2016-08-29,601225,买入,1800,5.620,10116,0.7680,7.292,定投加仓,陕西煤业
2016-08-30,600690,卖出,11200,10.310,115472,,,换仓·减一档：让位给601857,海尔智家
2016-08-30,600585,买入,6800,17.010,115668,0.6728,25.299,定投加仓,
2016-08-30,601225,买入,4200,5.690,23898,0.7707,7.292,定投加仓,陕西煤业
2016-08-31,600585,买入,1000,17.030,17030,0.6724,25.299,定投加仓,
2016-08-31,601225,买入,100,5.850,585,0.7803,7.292,定投加仓,陕西煤业
2016-09-06,600585,买入,400,17.390,6956,0.6803,25.299,定投加仓,
2016-09-07,600585,买入,1600,17.840,28544,0.6874,25.299,定投加仓,
2016-09-07,601225,买入,200,5.870,1174,0.8311,7.292,定投加仓,陕西煤业
2016-11-11,601225,买入,3200,6.460,20672,0.8695,7.292,定投加仓,陕西煤业
2016-11-11,601939,买入,100,5.320,532,0.9648,5.503,定投加仓,建设银行
2016-11-14,600585,买入,100,18.440,1844,0.6998,26.192,定投加仓,
2016-11-23,600585,买入,1400,18.230,25522,0.6903,26.192,定投加仓,
2016-11-23,601225,买入,200,6.150,1230,0.8681,7.292,定投加仓,陕西煤业
2016-11-24,600585,买入,1300,18.450,23985,0.6960,26.192,定投加仓,
2016-11-24,601225,买入,200,6.100,1220,0.8434,7.292,定投加仓,陕西煤业
2016-11-24,601288,买入,100,3.190,319,0.9581,3.350,定投加仓,农业银行
2016-11-25,600585,买入,1400,18.690,26166,0.7044,26.192,定投加仓,
2016-11-25,601225,买入,200,6.080,1216,0.8366,7.292,定投加仓,陕西煤业
2017-01-25,601398,买入,29000,4.560,132240,1.0289,4.422,定投加仓,工商银行
2017-02-10,600585,买入,3300,21.080,69564,0.7968,26.192,定投加仓,
2017-02-13,600585,买入,800,20.740,16592,0.8048,26.192,定投加仓,
2017-02-16,600585,买入,2600,20.550,53430,0.7892,26.192,定投加仓,
2017-02-20,601225,买入,6200,5.760,35712,0.7748,7.292,定投加仓,陕西煤业
2017-02-22,600585,买入,3000,21.430,64290,0.7854,26.192,定投加仓,
2017-02-22,601225,买入,200,5.720,1144,0.7940,7.292,定投加仓,陕西煤业
2017-03-16,601225,买入,800,6.100,4880,0.8174,7.292,定投加仓,陕西煤业
2017-04-05,600585,买入,200,21.320,4264,0.7641,27.143,定投加仓,
2017-04-05,601225,买入,200,6.190,1238,0.8475,7.292,定投加仓,陕西煤业
2017-04-06,600585,买入,1000,21.640,21640,0.7855,27.143,定投加仓,
2017-04-06,601225,买入,200,6.280,1256,0.8489,7.292,定投加仓,陕西煤业
2017-04-10,600585,买入,900,22.060,19854,0.7803,27.143,定投加仓,
2017-04-10,601225,买入,300,6.180,1854,0.8544,7.292,定投加仓,陕西煤业
2017-04-11,601225,买入,200,6.110,1222,0.8475,7.292,定投加仓,陕西煤业
2017-04-20,601009,卖出,14600,10.990,160454,,,换仓·减一档：让位给600066,
2017-04-20,600585,买入,6200,21.440,132928,0.7810,27.143,定投加仓,
2017-04-20,601225,买入,300,5.850,1755,0.7982,7.292,定投加仓,陕西煤业
2017-04-20,601288,买入,100,3.260,326,1.0099,3.218,定投加仓,农业银行
2017-04-21,600585,买入,1000,21.780,21780,0.7899,27.143,定投加仓,
