signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2024-10-28,2024-10-29,000651,46.7600,47.0990,45.4025,1,0,0.8652,002236,0.5995,连续1日<2,601398,109400
2024-10-30,2024-10-31,002948,3.6700,3.6825,3.5570,1,0,0.9936,002532,0.7062,连续1日<2,,100
2024-11-11,2024-11-12,600919,8.8800,9.0040,8.8295,1,0,0.8175,002236,0.6537,连续1日<2,,337500
2024-11-12,2024-11-13,002948,3.7200,3.7420,3.6995,1,0,1.0060,002236,0.6408,连续1日<2,600919,100
2024-11-14,2024-11-15,002948,3.7100,3.7425,3.7240,1,0,1.0033,002236,0.6282,连续1日<2,,100
2024-12-13,2024-12-16,601187,5.5100,5.5145,5.5655,1,0,0.7600,002236,0.5991,连续1日<2,,500
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,1,0,0.8032,600970,0.6193,连续1日<2,,2187400
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,1,0,0.7911,000661,0.6199,连续1日<2,,1841100
2025-03-26,2025-03-27,601818,3.8100,3.8160,3.7985,1,0,0.8700,600426,0.6514,连续1日<2,,100
2025-03-28,2025-03-31,601818,3.8200,3.8215,3.8035,1,0,0.8722,000661,0.6111,连续1日<2,,100
2025-06-27,2025-06-30,601229,10.6300,10.6325,10.5450,1,0,0.7933,000792,0.5830,连续1日<2,,900900
2025-07-11,2025-07-14,601229,10.9100,10.9290,10.7460,1,0,0.8087,000792,0.5981,连续1日<2,601009,600000
2025-07-15,2025-07-16,600919,11.8000,11.9370,11.9880,1,0,0.8392,000792,0.5946,连续1日<2,,89800
2025-07-22,2025-07-23,601658,5.6000,5.6340,5.6135,1,0,0.7933,000792,0.6309,连续1日<2,,500
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,1,0,0.8636,000792,0.6633,连续1日<2,,100
2025-09-16,2025-09-17,601658,6.1700,6.1955,6.1560,1,0,0.9206,600938,0.7176,连续1日<2,,200
2025-12-03,2025-12-04,601988,5.9400,5.9465,5.8490,1,0,0.9598,600309,0.7556,连续1日<2,,200
2025-12-16,2025-12-17,002839,4.6000,4.6570,4.6475,1,0,0.9375,000651,0.6798,连续1日<2,,100
2025-12-29,2025-12-30,002128,27.2900,27.2945,26.9680,1,0,0.8955,601818,0.7300,连续1日<2,,1044900
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,1,0,1.1337,601229,0.7898,连续1日<2,002532,337400
2026-03-20,2026-03-23,002001,34.2500,34.3270,33.0290,1,0,0.9448,601229,0.7773,连续1日<2,,490600
2026-03-25,2026-03-26,600938,40.5800,41.0300,39.5095,1,0,1.1168,601229,0.7710,连续1日<2,000933,159700
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,1,0,0.9630,600036,0.7483,连续1日<2,,1221000
2026-04-24,2026-04-27,000933,32.8400,32.9460,32.1075,1,0,1.1221,601009,0.8469,连续1日<2,,926800
2026-06-02,2026-06-03,601665,6.2100,6.2105,6.2755,1,0,0.9243,000651,0.5585,连续1日<2,002648,5991700
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,1,0,0.9736,601166,0.6317,连续1日<2,601939,1560000
2026-08-04,2026-08-05,601939,10.1000,10.2456,9.9573,1,0,0.9842,601166,0.6581,连续1日<2,,1050300
2026-08-05,2026-08-06,601665,6.1500,6.1625,6.0535,1,0,0.9345,000001,0.7172,连续1日<2,,6712300
