signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,1,3,0.8636,000792,0.6633,穿越3次≥2,,100
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,2,2,0.8636,600970,0.6319,穿越2次≥2,,100
2025-09-16,2025-09-17,601658,6.1700,6.1955,6.1560,1,3,0.9206,600938,0.7176,穿越3次≥2,,200
2025-09-18,2025-09-19,601658,6.0700,6.1905,6.1745,1,5,0.9057,600938,0.7084,穿越5次≥2,,200
2025-09-19,2025-09-22,601658,6.0400,6.1815,6.1860,2,5,0.9012,600938,0.7149,穿越5次≥2,,200
2025-09-22,2025-09-23,601658,5.9600,6.1660,6.1945,3,5,0.8892,600938,0.7084,穿越5次≥2,,200
2025-09-23,2025-09-24,601658,6.0500,6.1550,6.1955,4,4,0.9027,600938,0.7071,穿越4次≥2,,200
2025-09-24,2025-09-25,601658,6.0600,6.1580,6.1985,5,4,0.9042,600938,0.7130,穿越4次≥2,,200
2025-09-25,2025-09-26,601658,5.9800,6.1570,6.1905,6,4,0.8922,600938,0.7204,穿越4次≥2,,200
2025-09-26,2025-09-29,601658,5.9300,6.1515,6.1815,7,3,0.8848,600938,0.7176,穿越3次≥2,,200
2025-11-24,2025-11-25,601665,5.9600,6.0925,6.1240,6,5,0.8676,600970,0.6302,穿越5次≥2,601187,200
2025-12-04,2025-12-05,601665,6.0600,6.0785,6.0935,2,4,0.8930,000651,0.6813,穿越4次≥2,002128,200
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,1,4,1.1337,002966,0.8228,穿越4次≥2,,150300
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,2,3,1.1164,002966,0.8110,穿越3次≥2,,150300
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,3,3,1.0584,601009,0.8225,穿越3次≥2,,150300
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,4,2,1.0920,002966,0.8090,穿越2次≥2,,150300
2026-03-23,2026-03-24,000933,29.9800,33.8970,33.7390,5,2,1.1283,601939,0.8908,穿越2次≥2,000792,3737900
2026-03-24,2026-03-25,000933,29.1800,33.8165,33.8170,6,2,1.0982,601998,0.8105,穿越2次≥2,,3737900
2026-03-25,2026-03-26,000933,29.5100,33.7030,33.8895,7,2,1.1106,002966,0.8208,穿越2次≥2,,3737900
2026-03-27,2026-03-30,002532,16.1200,17.4325,17.8925,9,5,1.2820,002966,0.8188,穿越5次≥2,000933,43600
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,1,5,0.9630,600036,0.7483,穿越5次≥2,,724400
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,2,5,0.9232,000001,0.7083,穿越5次≥2,,724400
2026-04-21,2026-04-22,002648,26.6900,27.6995,27.3675,3,5,0.9383,000001,0.7096,穿越5次≥2,,724400
2026-04-22,2026-04-23,002532,18.0000,18.0265,17.2570,1,2,1.4315,600036,0.7524,穿越2次≥2,,43600
2026-04-23,2026-04-24,002532,17.6700,18.1205,17.3935,2,2,1.4053,600036,0.7538,穿越2次≥2,,43600
2026-04-24,2026-04-27,002532,17.9800,18.2295,17.5650,3,2,1.4299,601825,0.8012,穿越2次≥2,,43600
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,2,2,1.0975,601998,0.8346,穿越2次≥2,,1692600
2026-04-28,2026-04-29,000933,32.2300,33.0475,32.4090,3,2,1.1012,000001,0.7340,穿越2次≥2,,1692600
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,4,2,1.1292,000001,0.7378,穿越2次≥2,,1692600
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,5,2,1.0978,000001,0.7224,穿越2次≥2,,1692600
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,6,2,1.1169,000001,0.7143,穿越2次≥2,,1692600
2026-05-07,2026-05-08,000933,31.7500,33.3190,33.0260,7,2,1.0848,000001,0.7149,穿越2次≥2,,1692600
2026-06-02,2026-06-03,601665,6.2100,6.2105,6.2755,1,3,0.9243,000651,0.5585,穿越3次≥2,,2647000
2026-06-03,2026-06-04,601665,6.1000,6.1945,6.2615,2,3,0.9079,000651,0.5582,穿越3次≥2,,2647000
