signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2014-07-21,2014-07-22,601398,3.4200,3.4270,3.4272,1,0,0.8432,600585,0.5707,连续1日<5,,600
2014-07-23,2014-07-24,601988,2.5600,2.5667,2.5617,1,0,0.8427,000792,0.5680,连续1日<5,,300
2014-08-08,2014-08-11,601398,3.5100,3.5165,3.4875,1,0,0.8965,600031,0.5532,连续1日<5,,600
2014-08-12,2014-08-13,000651,29.4600,29.5545,29.0595,1,0,0.7499,600031,0.5522,连续1日<5,,50200
2014-08-13,2014-08-14,601398,3.5100,3.5275,3.5095,1,0,0.8965,600031,0.5513,连续1日<5,,600
2014-08-14,2014-08-15,601398,3.5100,3.5305,3.5130,2,0,0.8965,600031,0.5464,连续2日<5,,600
2014-08-15,2014-08-18,601398,3.5200,3.5340,3.5165,3,0,0.8991,600031,0.5503,连续3日<5,,600
2014-08-18,2014-08-19,601398,3.5100,3.5385,3.5220,4,0,0.8965,600031,0.5532,连续4日<5,000651,600
2014-08-19,2014-08-20,601939,4.1000,4.1055,4.0550,1,0,0.9135,600031,0.5513,连续1日<5,601398,800
2014-08-20,2014-08-21,601288,2.5000,2.5040,2.4680,1,0,0.9441,600031,0.5493,连续1日<5,000651,100
2014-08-21,2014-08-22,601288,2.4800,2.5080,2.4745,2,0,0.9366,600188,0.6418,连续2日<5,,100
2014-08-22,2014-08-25,601288,2.4800,2.5095,2.4825,3,0,0.9366,000792,0.6902,连续3日<5,,100
2014-08-25,2014-08-26,601288,2.4600,2.5060,2.4895,4,0,0.9290,000792,0.6676,连续4日<5,601939,100
2014-09-12,2014-09-15,000651,29.2000,29.2210,29.2315,1,0,0.7050,600585,0.5340,连续1日<5,,39000
2014-09-16,2014-09-17,600660,9.9800,10.1380,10.1055,1,0,0.7405,600031,0.5501,连续1日<5,,192100
2014-09-17,2014-09-18,600660,10.0300,10.1375,10.1250,2,0,0.7442,600031,0.5657,连续2日<5,,192100
2014-09-18,2014-09-19,600660,9.9600,10.1345,10.1255,3,0,0.7390,600031,0.5589,连续3日<5,,192100
2014-09-22,2014-09-23,601988,2.6700,2.6990,2.6970,1,0,0.9060,600188,0.6918,连续1日<5,,800
2014-09-23,2014-09-24,601988,2.6800,2.6980,2.6980,2,0,0.9094,600188,0.6942,连续2日<5,,800
2014-09-24,2014-09-25,600660,10.1500,10.1730,10.1375,3,0,0.7531,600031,0.5540,连续3日<5,002304,192100
2014-09-25,2014-09-26,601988,2.7000,2.7005,2.6995,1,0,0.9162,600031,0.5598,连续1日<5,,800
2014-09-26,2014-09-29,601988,2.6900,2.7035,2.7010,2,0,0.9128,600031,0.5608,连续2日<5,,800
2014-09-29,2014-09-30,601988,2.6800,2.7035,2.6990,3,0,0.9094,600031,0.5657,连续3日<5,,800
2014-09-30,2014-10-08,601988,2.7000,2.7055,2.6980,4,0,0.8765,600031,0.5676,连续4日<5,,800
2014-10-08,2014-10-09,601398,3.5300,3.5515,3.5370,3,0,0.8583,000792,0.6871,连续3日<5,,200
2014-10-10,2014-10-13,600660,10.2000,10.2945,10.2270,1,0,0.7568,600031,0.5657,连续1日<5,,192100
2014-10-13,2014-10-14,600660,10.1700,10.2790,10.2505,2,0,0.7546,600031,0.5812,连续2日<5,,192100
2014-10-14,2014-10-15,600660,10.1000,10.2545,10.2715,3,0,0.7494,600031,0.5783,连续3日<5,,192100
2014-10-15,2014-10-16,600660,10.2100,10.2395,10.2920,4,0,0.7576,600031,0.5754,连续4日<5,,192100
2015-01-19,2015-01-20,601288,3.5500,3.6245,3.4645,1,0,1.1947,000651,0.8435,连续1日<5,,200
2015-01-20,2015-01-21,601288,3.5700,3.6410,3.4955,2,0,1.2015,000651,0.9128,连续2日<5,,200
2015-01-26,2015-01-27,601288,3.7100,3.7150,3.6245,1,0,1.2486,000792,0.8615,连续1日<5,,200
2015-01-27,2015-01-28,601288,3.6200,3.7230,3.6410,2,0,1.2183,000792,0.8604,连续2日<5,,200
2015-01-28,2015-01-29,601288,3.5800,3.7300,3.6515,3,0,1.2048,000792,0.8470,连续3日<5,,200
2015-01-29,2015-01-30,601288,3.5000,3.7280,3.6700,4,0,1.1779,000792,0.9317,连续4日<5,,200
2015-04-29,2015-04-30,600031,10.4500,10.7625,10.4255,2,0,1.1904,000792,0.7915,连续2日<5,,500
2015-11-13,2015-11-16,601398,4.6000,4.6165,4.5615,1,0,0.9599,000651,0.7670,连续1日<5,,27400
2015-11-18,2015-11-19,002304,64.7300,64.7695,63.4615,1,0,1.2068,000338,0.6289,连续1日<5,,2740
2015-11-19,2015-11-20,002304,64.9800,65.0185,63.7715,2,0,1.2115,000338,0.6358,连续2日<5,,2740
2015-11-20,2015-11-23,002304,64.6800,65.1825,64.0025,3,0,1.2059,000338,0.6539,连续3日<5,,2740
2015-11-23,2015-11-24,002304,64.7500,65.3700,64.2485,4,0,1.2072,000338,0.6464,连续4日<5,,2740
2015-12-01,2015-12-02,601398,4.5500,4.6525,4.6345,3,0,0.9456,000651,0.7876,连续3日<5,,27600
2015-12-15,2015-12-16,601398,4.6000,4.6530,4.6610,4,0,0.9560,600309,0.7977,连续4日<5,,27600
2015-12-28,2015-12-29,600660,15.1400,15.2200,14.8265,1,0,1.1011,600309,0.7973,连续1日<5,,200
2015-12-29,2015-12-30,600660,15.2400,15.2495,14.9120,2,0,1.1084,000651,0.9531,连续2日<5,,200
2015-12-31,2016-01-04,600660,15.1900,15.2745,15.0695,1,0,1.1048,000651,0.9221,连续1日<5,,200
2016-03-28,2016-03-29,002128,7.9800,8.1835,8.0920,3,0,0.8395,600031,0.6591,连续3日<5,,171100
2016-03-29,2016-03-30,002128,7.7200,8.1605,8.1010,4,0,0.8122,600031,0.6463,连续4日<5,,171100
2016-04-08,2016-04-11,002128,7.9200,8.0550,8.1010,1,0,0.8332,000792,0.4918,连续1日<5,,137300
2016-04-21,2016-04-22,002128,8.1300,8.1465,8.1560,2,0,0.8553,600585,0.6786,连续2日<5,,137300
2016-07-27,2016-07-28,002128,7.9100,8.0130,7.8575,1,0,0.8121,000338,0.6202,连续1日<5,,156000
2016-07-28,2016-07-29,601288,3.1000,3.1041,3.0804,1,0,0.9455,000338,0.6451,连续1日<5,,100
2016-07-29,2016-08-01,002128,7.9600,8.0630,7.9365,1,0,0.8172,600585,0.6365,连续1日<5,,156000
2016-08-01,2016-08-02,601225,5.7700,6.0090,5.8805,4,0,0.7913,000338,0.6373,连续4日<5,,25800
2016-08-04,2016-08-05,601988,3.3200,3.3200,3.2960,1,0,0.9517,600585,0.6509,连续1日<5,,100
2018-10-19,2018-10-22,601225,8.3800,8.4720,8.3745,2,0,1.4388,002152,0.9865,连续2日<5,,63100
2018-10-23,2018-10-24,601225,8.4800,8.5205,8.4050,1,0,1.4560,002152,1.0111,连续1日<5,,63100
2018-11-02,2018-11-05,601225,8.4800,8.4985,8.5690,2,0,1.5443,002152,0.9757,连续2日<5,,63100
2018-11-05,2018-11-06,601225,8.4100,8.4970,8.5500,3,0,1.5316,002152,0.9676,连续3日<5,,63100
2019-07-08,2019-07-09,600016,6.0000,6.0140,6.3015,1,0,0.9589,601225,0.7440,连续1日<5,,9700
2019-07-09,2019-07-10,600016,5.9800,6.0162,6.3150,2,0,0.9557,601225,0.7432,连续2日<5,,9700
2019-07-11,2019-07-12,600016,5.9900,6.0217,6.3415,4,0,0.9573,601225,0.7361,连续4日<5,,9700
2019-07-15,2019-07-16,600016,6.0100,6.0297,6.0140,1,0,0.9605,601225,0.7386,连续1日<5,,9700
2019-07-17,2019-07-18,600016,5.9600,6.0297,6.0190,3,0,0.9525,601225,0.7487,连续3日<5,,9700
2019-09-26,2019-09-27,000338,11.2400,11.8050,11.6895,4,0,0.6928,002466,0.3952,连续4日<5,600309,465200
2020-01-16,2020-01-17,600016,6.3000,6.3045,6.2865,1,0,0.9888,600566,0.7685,连续1日<5,,300
2020-01-17,2020-01-20,600016,6.2900,6.3040,6.2935,2,0,0.9872,600566,0.7662,连续2日<5,,300
2020-06-03,2020-06-04,603156,21.8100,21.9646,21.4965,1,0,0.9347,600016,0.7338,连续1日<5,,56520
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,2,0,0.9433,601169,0.7575,连续2日<5,,56520
2020-06-05,2020-06-08,603156,21.4400,22.0350,21.7172,3,0,0.9188,600016,0.7325,连续3日<5,,56520
2020-06-08,2020-06-09,603156,21.4100,22.0497,21.8322,4,0,0.9175,601169,0.7590,连续4日<5,,56520
2020-08-12,2020-08-13,600309,64.4400,65.6540,62.7490,1,0,1.1535,601818,0.9451,连续1日<5,,5200
2020-08-13,2020-08-14,600309,65.9500,66.1020,63.4840,2,0,1.1805,601818,0.9426,连续2日<5,,5200
2020-08-24,2020-08-25,603156,23.5400,24.3215,24.2840,1,0,1.0878,600585,0.8800,连续1日<5,,3620
2020-08-25,2020-08-26,603156,23.7400,24.3220,24.2685,2,0,1.0970,600585,0.8757,连续2日<5,,3620
2020-08-26,2020-08-27,603156,22.8600,24.2525,24.2365,3,0,1.0563,600585,0.8702,连续3日<5,,3620
2020-11-13,2020-11-16,601818,4.0000,4.0370,4.0040,1,0,1.0213,002466,0.4850,连续1日<5,,600
2020-12-07,2020-12-08,601818,4.1900,4.2615,4.1910,1,0,1.0849,601328,0.8179,连续1日<5,,600
2021-03-05,2021-03-08,601818,4.1400,4.1455,4.1405,1,0,1.0784,600897,0.7804,连续1日<5,,600
2021-03-08,2021-03-09,601818,4.1200,4.1460,4.1375,2,0,1.0731,600897,0.7694,连续2日<5,,600
2021-03-09,2021-03-10,601818,4.0700,4.1500,4.1340,3,0,1.0601,600897,0.7654,连续3日<5,,600
2021-03-10,2021-03-11,601818,4.0300,4.1520,4.1355,4,0,1.0497,600897,0.7641,连续4日<5,,600
2021-09-01,2021-09-02,000338,19.6800,19.7396,19.5380,1,0,0.9711,600585,0.5708,连续1日<5,,89000
2021-09-13,2021-09-14,000338,18.6600,19.5408,19.7256,4,0,0.9208,601328,0.7405,连续4日<5,,89000
2022-04-20,2022-04-21,601088,29.5600,29.6435,28.1830,1,0,0.9972,601288,0.7084,连续1日<5,,588900
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,2,0,0.9857,601288,0.7108,连续2日<5,,588900
2022-04-22,2022-04-25,601088,29.6900,29.9175,28.9020,3,0,1.0016,601288,0.7154,连续3日<5,,588900
2022-07-08,2022-07-11,600066,8.4500,8.5600,8.4730,1,0,0.9012,600897,0.7284,连续1日<5,,100
2022-09-16,2022-09-19,601225,22.6200,23.3525,22.5345,1,0,1.0479,601998,0.7286,连续1日<5,,294600
2022-09-19,2022-09-20,601225,22.9300,23.4450,22.7405,2,0,1.0623,601998,0.7350,连续2日<5,,294600
2022-09-20,2022-09-21,601225,22.9500,23.5110,22.9120,3,0,1.0632,601998,0.7302,连续3日<5,,294600
2022-09-21,2022-09-22,601225,22.9500,23.5460,23.0810,4,0,1.0632,601998,0.7414,连续4日<5,,294600
2022-09-23,2022-09-26,601225,23.1100,23.6010,23.3525,1,0,1.0706,600938,0.5865,连续1日<5,,294600
2022-09-27,2022-09-28,601225,22.6500,23.5770,23.5110,3,0,1.0493,601077,0.6929,连续3日<5,,294600
2022-09-28,2022-09-29,601225,22.4700,23.6035,23.5460,4,0,1.0410,601998,0.7398,连续4日<5,,294600
2022-11-28,2022-11-29,600031,15.3300,15.4400,15.1430,1,0,1.0359,601818,0.7074,连续1日<5,,100
2022-12-21,2022-12-22,600031,15.9900,16.1750,15.9780,2,0,1.0805,601818,0.7793,连续2日<5,,100
2022-12-26,2022-12-27,600031,16.2100,16.2625,16.1320,2,0,1.0953,600897,0.8062,连续2日<5,,100
2022-12-27,2022-12-28,600031,16.1800,16.2620,16.1490,3,0,1.0933,601398,0.7530,连续3日<5,,100
2022-12-28,2022-12-29,600031,15.8400,16.2585,16.1750,4,0,1.0703,601398,0.7565,连续4日<5,,100
2023-01-03,2023-01-04,603156,21.5000,21.7575,21.3720,1,0,1.0141,601398,0.7466,连续1日<5,,13400
2023-01-04,2023-01-05,603156,21.5300,21.8080,21.4625,2,0,1.0156,601077,0.7204,连续2日<5,,13400
2023-01-05,2023-01-06,603156,21.6700,21.8145,21.5470,3,0,1.0222,000338,0.5673,连续3日<5,,13400
2023-01-06,2023-01-09,603156,21.5000,21.7620,21.6170,4,0,1.0141,000338,0.5647,连续4日<5,,13400
2023-08-03,2023-08-04,601088,27.8900,28.2225,28.3135,2,0,0.7118,000933,0.5545,连续2日<5,,19900
2023-08-04,2023-08-07,601088,27.8000,28.1775,28.3240,3,0,0.7095,000792,0.4529,连续3日<5,,19900
2023-08-07,2023-08-08,601169,4.6000,4.6050,4.5355,1,0,0.7252,000792,0.4484,连续1日<5,,1908100
2023-08-08,2023-08-09,601328,5.6100,5.6160,5.5498,1,0,0.7351,000792,0.4472,连续1日<5,601088,4427800
2023-08-09,2023-08-10,601328,5.6200,5.6255,5.5619,2,0,0.7364,000792,0.4474,连续2日<5,,4427800
2023-08-10,2023-08-11,601328,5.6200,5.6310,5.5786,3,0,0.7364,000792,0.4484,连续3日<5,,4427800
2023-08-29,2023-08-30,601988,3.8000,3.8090,3.8250,1,0,0.8005,000933,0.5253,连续1日<5,,6634200
2023-08-30,2023-08-31,601825,5.8200,5.8500,5.8405,1,0,0.8317,000933,0.5220,连续1日<5,,45300
2023-08-31,2023-09-01,601825,5.8200,5.8460,5.8465,2,0,0.8126,000933,0.5234,连续2日<5,,45300
2023-09-01,2023-09-04,601988,3.7100,3.7910,3.8190,4,0,0.7636,000933,0.5629,连续4日<5,,6634200
2024-01-18,2024-01-19,601988,4.0100,4.0390,4.0215,2,0,0.8249,601166,0.6062,连续2日<5,,5349300
2024-01-19,2024-01-22,601988,3.9700,4.0385,4.0240,3,0,0.8167,601166,0.6086,连续3日<5,,5349300
2024-01-22,2024-01-23,601988,4.0000,4.0390,4.0310,4,0,0.8229,601166,0.6106,连续4日<5,,5349300
2024-02-02,2024-02-05,601825,6.2000,6.2845,6.1590,1,0,0.8409,601166,0.6134,连续1日<5,,45300
2024-02-05,2024-02-06,601825,6.1300,6.2915,6.1970,2,0,0.8314,601166,0.6185,连续2日<5,,45300
2024-02-06,2024-02-07,601825,6.2400,6.3015,6.2275,3,0,0.8463,601166,0.6216,连续3日<5,,45300
2024-02-07,2024-02-08,601825,6.0600,6.3015,6.2520,4,0,0.8219,601166,0.6236,连续4日<5,,45300
2024-03-12,2024-03-13,601988,4.3900,4.4945,4.4470,1,0,0.8580,000792,0.5309,连续1日<5,,4714900
2024-03-13,2024-03-14,601988,4.3600,4.4895,4.4610,2,0,0.8521,000792,0.5344,连续2日<5,,4714900
2024-03-14,2024-03-15,601988,4.3700,4.4905,4.4735,3,0,0.8541,000792,0.5281,连续3日<5,,4714900
2024-03-15,2024-03-18,601988,4.3500,4.4925,4.4875,4,0,0.8502,000792,0.5369,连续4日<5,,4714900
2024-03-28,2024-03-29,601988,4.3800,4.4350,4.4525,1,0,0.8560,000001,0.6328,连续1日<5,,2596000
2024-03-29,2024-04-01,601988,4.4000,4.4310,4.4420,2,0,0.7985,000001,0.6277,连续2日<5,,2596000
2024-04-24,2024-04-25,002948,3.3000,3.3110,3.2810,1,0,0.8848,600036,0.7279,连续1日<5,,100
2024-04-26,2024-04-29,002948,3.2900,3.3180,3.2975,1,0,0.8822,601229,0.6640,连续1日<5,,100
2024-06-03,2024-06-04,002948,3.5500,3.6275,3.5645,1,0,0.9524,601166,0.7347,连续1日<5,,200
2024-06-04,2024-06-05,002948,3.6100,3.6360,3.5835,2,0,0.9685,601166,0.7326,连续2日<5,,200
2024-06-06,2024-06-07,002948,3.4800,3.6420,3.6155,4,0,0.9336,601939,0.7609,连续4日<5,,200
2024-07-18,2024-07-19,600938,32.9800,33.0727,32.9675,2,0,0.8861,601166,0.7219,连续2日<5,,309600
2024-07-31,2024-08-01,601288,4.5900,4.6370,4.5770,1,0,0.8606,601166,0.6972,连续1日<5,,100
2024-10-25,2024-10-28,601288,4.8200,4.8440,4.7550,1,0,0.9042,002466,0.3905,连续1日<5,,100
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,2,0,0.8942,002466,0.3922,连续2日<5,,2596000
2024-10-29,2024-10-30,601288,4.7900,4.8505,4.7940,3,0,0.8986,002466,0.3802,连续3日<5,,100
2024-10-30,2024-10-31,601825,7.7700,7.7830,7.4942,1,0,0.9130,002466,0.3757,连续1日<5,,191500
2024-10-31,2024-11-01,601825,7.7500,7.8155,7.5687,2,0,0.9096,002466,0.3873,连续2日<5,601288,191500
2024-11-01,2024-11-04,601825,7.8100,7.8510,7.6326,3,0,0.9167,002532,0.7071,连续3日<5,601988,191500
2024-11-04,2024-11-05,601825,7.8200,7.8705,7.6846,4,0,0.9179,000933,0.3676,连续4日<5,601988,191500
2024-11-15,2024-11-18,600919,8.9900,9.0035,9.0015,1,0,0.8277,000661,0.6753,连续1日<5,,84300
2025-01-20,2025-01-21,000651,45.0800,45.7965,45.1530,1,0,0.7755,000933,0.3603,连续1日<5,601328,107200
2025-01-21,2025-01-22,000651,44.7600,45.8100,45.2910,2,0,0.7700,000933,0.3649,连续2日<5,000001,107200
2025-02-24,2025-02-25,601818,3.7700,3.7781,3.7186,1,0,0.8398,000933,0.3523,连续1日<5,002532,300
2025-02-26,2025-02-27,601818,3.7500,3.7860,3.7485,3,0,0.8354,000933,0.3507,连续3日<5,000651,300
2025-03-10,2025-03-11,601818,3.7400,3.7830,3.7815,1,0,0.8540,600970,0.6130,连续1日<5,,400
2025-03-11,2025-03-12,601818,3.7500,3.7830,3.7760,2,0,0.8563,600970,0.6117,连续2日<5,,400
2025-03-12,2025-03-13,601818,3.7800,3.7840,3.7795,3,0,0.8631,600970,0.6104,连续3日<5,,400
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,1,0,0.8032,600970,0.6193,连续1日<5,,3900000
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,2,0,0.7997,600970,0.6218,连续2日<5,,3900000
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,1,0,0.7911,000661,0.6199,连续1日<5,,3900000
2025-03-24,2025-03-25,601229,9.3100,9.3575,9.3580,2,0,0.7997,000661,0.6105,连续2日<5,,3900000
2025-03-26,2025-03-27,601818,3.8100,3.8160,3.7985,1,0,0.8700,600426,0.6514,连续1日<5,,400
2025-03-27,2025-03-28,000338,15.7600,16.1905,16.1165,3,0,0.8034,600426,0.6511,连续3日<5,,75300
2025-04-01,2025-04-02,000338,15.9600,16.2525,16.2035,1,0,0.8136,000661,0.6248,连续1日<5,,75300
2025-04-02,2025-04-03,000338,15.9800,16.2475,16.2045,2,0,0.8147,000661,0.6214,连续2日<5,,75300
2025-06-09,2025-06-10,601229,10.6400,10.8640,10.7845,4,0,0.7812,002466,0.4962,连续4日<5,000651,3900000
2025-06-27,2025-06-30,601998,8.4600,8.4700,8.2350,1,0,0.8756,000792,0.5830,连续1日<5,,100
2025-06-30,2025-07-01,601229,10.6100,10.6450,10.5590,2,0,0.7865,000792,0.5837,连续2日<5,,3490600
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,1,0,0.8750,000792,0.5926,连续1日<5,,100
2025-07-04,2025-07-07,000338,15.2800,15.4060,15.3410,3,0,0.7458,000792,0.5898,连续3日<5,,129000
2025-07-07,2025-07-08,000338,15.0800,15.3900,15.3580,4,0,0.7360,000792,0.5851,连续4日<5,,129000
2025-07-11,2025-07-14,601998,8.5100,8.5185,8.5590,1,0,0.8907,000792,0.5981,连续1日<5,,100
2025-07-15,2025-07-16,600919,11.8000,11.9370,11.9880,1,0,0.8392,000792,0.5946,连续1日<5,,177900
2025-07-16,2025-07-17,600919,11.7000,11.9457,12.0365,2,0,0.8321,000792,0.5878,连续2日<5,,177900
2025-07-17,2025-07-18,601998,8.4700,8.5505,8.5014,1,0,0.8866,000792,0.5974,连续1日<5,,100
2025-07-18,2025-07-21,601998,8.4600,8.5471,8.5185,2,0,0.8855,000792,0.6189,连续2日<5,,100
2025-07-21,2025-07-22,601998,8.5000,8.5462,8.5391,3,0,0.8897,000792,0.6168,连续3日<5,600919,100
2025-07-22,2025-07-23,601998,8.4100,8.5458,8.5532,4,0,0.8803,000792,0.6309,连续4日<5,,100
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,1,0,0.8657,000792,0.6473,连续1日<5,601818,1616200
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,2,0,0.8537,000792,0.6425,连续2日<5,601818,1616200
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,3,0,0.8621,000792,0.6391,连续3日<5,,1616200
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,4,0,0.8393,000792,0.6360,连续4日<5,,1616200
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,1,0,0.8636,000792,0.6633,连续1日<5,,800
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,2,0,0.8636,600970,0.6319,连续2日<5,,800
