策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_swkd5_cap0.6_sp_gso_lot100_lrc2_wh_WK5,176411284.51264453,m2,2011-11-01,2026-08-28,0.9250125016036858,0.10490524034709794,1.6790333789376213,0.9133279998521838,0.4243177008290162,0.3872151831333601,0.1982805271935142,0.04964539007092199,141,0.4073804978408422,0.2083596449293137,0.11146211532379247,0.02799369164809562,0.49681419210494626,0.8237397132388505,0.8689902002878038,0.0,117,2016-12-30,0.5172877820950078,2,0.3340118653032689,0.27087086138920347,0.7665783128837153,0.0,57,0.460798664282139,0.4343752535758595,-0.37357161181918674,1.8174038072277616,0.7857142857142857,14,57.80376150421484,0.3163492029227286,0.3177301741153691,0.4768655011407012,0.7665783128837153,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.4126769536861613,0.7549009409429163,1.0,0,1.8556451055979235,2015-08-25,0.29943500722293787,2015-08-25,0.2994350072229378,2015-08-25,1.6505502124864544,223,6,5,0.6419622619287978,1.1021029975941081,1.3917014249173436,1.4367638587321276,1.6727843816824175,1.9136620088769611,0.6411483253588517,0.1280607936954686,0.31390134529147984,9.251057287462034,158.7847533632287,1693,431,5.319235919566941,601088/002128/000338/000651/600585,3.828805361373707,0.5860506021718921,849771.1382159998,0.2832570460719999,3.82%（同期超额 +27.81%）
