group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
U4,BL11400OP09,最大回撤,0.6554564531737737,0.013620228978884763,11,3
U4,BL11400OP09,Sharpe,1.0155469643452895,-0.05279673304216004,4,4
U4,BL11400OP09,Calmar,0.673095745009092,-0.07095117956764355,3,3
U4,BL11400OP09,平均仓位,1.6156490459684094,0.016614116897609943,11,3
U4,BL11400OP09,年均换手,6.10492331420141,-0.009203468324554098,7,7
U4,BL11400OP09,持仓数中位,7.0,0.0,2,
U4,BL11400OP09,单票权重中位,0.6150408243303189,-0.0011387539494688848,6,
U4,BL11400OP09,单票权重P90,0.7126373835755736,-0.004481897075681418,5,
U4,BL11400OP09,单票权重最大,0.8575935098147418,-0.06855720566843188,2,
U4,BL11400OP09,前三权重中位,1.358003833944339,-0.01789783229528097,4,
U4,BL11400OP09,单票超60%天数占比,0.6309228444267304,-0.04448760817916708,4,
U4,BL11400OP09,滚动3年年化中位,0.4332118680014083,-0.031018583770030417,3,3
U4,BL11400OP09,滚动3年回撤中位,0.4251614736699845,-0.02077310923948078,3,11
U4,BL11400OP09,滚动3年Calmar中位,1.0664107362494155,-0.10483636979483124,3,
U4,BL11400OP09,滚动3年Sharpe中位,1.043166143107214,-0.04729995910249951,4,
U4,BL11400OP09,滚动3年为负的窗口占比,0.0,0.0,3,
U4,BL11400OP09,滚动5年年化中位,0.42737822119662494,-0.04106356159712432,3,3
U4,BL11400OP09,滚动5年年化P25,0.34940939097127344,-0.027714637586044533,2,2
U4,BL11400OP09,滚动5年年化最差,0.08752225977264771,-0.0398782956788597,3,3
U4,BL11400OP09,滚动5年回撤中位,0.5248503013954984,-0.02736020641689868,6,8
U4,BL11400OP09,滚动5年Calmar中位,0.9200745343443757,-0.10269975874651827,3,3
U4,BL11400OP09,滚动5年Sharpe中位,0.9780045353337768,-0.06448159763705091,3,3
U4,BL11400OP09,滚动5年为负的窗口占比,0.0,0.0,4,0
U4,BL11400OP09,滚动5年窗口数,102.0,0.0,0,
U4,BL11400OP09,互不重叠5年块中位,0.5845801254284508,-0.05903952522069417,2,2
U4,BL11400OP09,滚动10年年化中位,0.41901151492243405,-0.035420534013568816,3,
U4,BL11400OP09,滚动10年窗口数,42.0,0.0,0,
U4,BL11400OP09,逐年收益中位,0.400452211845494,-0.03276735790507829,4,4
U4,BL11400OP09,逐年为正比例,0.7692307692307693,0.0,1,
U4,BL11400OP09,逐年最差,-0.262579561525997,0.013632562708008278,8,8
U4,BL11400OP09,完整自然年数,12.5,0.0,0,
U4,BL11400OP09,强平次数,0.0,0.0,0,
U4,BL11400OP09,最低担保比例,1.7082660449988825,0.06681235152036025,10,
U4,BL11400OP09,最低股票同跌缓冲,0.23898895508774626,0.031349511390124526,10,
U4,BL11400OP09,最低总资产冲击缓冲,0.2389889550877463,0.031349511390124596,10,
U4,BL11400OP09,rf覆盖率,1.0,0.0,0,
U4,BL11400OP09,年化_交易日口径,0.447068022439991,-0.03911729278870424,2,
U4,BL11400OP09,最低担保比例日,20175574.0,0.0,3,
U4,BL11400OP09,最低股票同跌缓冲日,20175574.0,0.0,3,
U4,BL11400OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U4,BL11400OP09,最大回撤起日,20150615.0,0.0,1,
U4,BL11400OP09,最大回撤止日,20160229.0,53.0,8,
U4,BL11400OP09,末次净值日,20260828.0,0.0,0,
U4,BL11500OP09,年化,0.4512601776786228,-0.06392347151403222,2,2
U4,BL11500OP09,最大回撤,0.6561722155415772,0.013874918689634419,10,4
U4,BL11500OP09,Sharpe,1.0226985453425015,-0.08464600444054127,3,3
U4,BL11500OP09,Calmar,0.6526024630782084,-0.09854121462806437,2,2
U4,BL11500OP09,平均仓位,1.6170598366764053,0.01818578523622283,12,2
U4,BL11500OP09,年均换手,6.00938721726159,-0.1421669056885615,5,9
U4,BL11500OP09,持仓数中位,7.0,0.0,1,
U4,BL11500OP09,单票权重中位,0.617679680567482,0.0009158480192541507,9,
U4,BL11500OP09,单票权重P90,0.7059348937244928,-0.020534181769611082,4,
U4,BL11500OP09,单票权重最大,0.8696287164918584,-0.0641782831103968,3,
U4,BL11500OP09,前三权重中位,1.359592603359159,-0.012779809980355772,5,
U4,BL11500OP09,单票超60%天数占比,0.6436662956728462,-0.017998296654999912,4,
U4,BL11500OP09,滚动3年年化中位,0.42192172092006464,-0.06896256265049894,2,2
U4,BL11500OP09,滚动3年回撤中位,0.41858684709253824,-0.040945129288468385,1,13
U4,BL11500OP09,滚动3年Calmar中位,1.0425866592014654,-0.14725663081530188,4,
U4,BL11500OP09,滚动3年Sharpe中位,1.0094257581612573,-0.10137883568273803,2,
U4,BL11500OP09,滚动3年为负的窗口占比,0.0,0.0,3,
U4,BL11500OP09,滚动5年年化中位,0.4213723441568039,-0.06662827941978722,2,2
U4,BL11500OP09,滚动5年年化P25,0.34004346451959255,-0.04584305107303355,2,2
U4,BL11500OP09,滚动5年年化最差,0.11891067109969344,-0.02944459958462059,3,3
U4,BL11500OP09,滚动5年回撤中位,0.45584823229178834,-0.06327441872100886,4,10
U4,BL11500OP09,滚动5年Calmar中位,0.8736907012489699,-0.13601554296666402,5,5
U4,BL11500OP09,滚动5年Sharpe中位,0.980585177354447,-0.10735487641854513,2,2
U4,BL11500OP09,滚动5年为负的窗口占比,0.0,0.0,5,0
U4,BL11500OP09,滚动5年窗口数,102.0,0.0,0,
U4,BL11500OP09,互不重叠5年块中位,0.5732514265974105,-0.06602351276034324,2,2
U4,BL11500OP09,滚动10年年化中位,0.40371045130000105,-0.06288401650829423,2,
U4,BL11500OP09,滚动10年窗口数,42.0,0.0,0,
U4,BL11500OP09,逐年收益中位,0.4230483670725298,-0.03558726746982521,4,4
U4,BL11500OP09,逐年为正比例,0.7692307692307693,0.0,1,
U4,BL11500OP09,逐年最差,-0.28039819820861567,0.007946026659949368,8,8
U4,BL11500OP09,完整自然年数,12.5,0.0,0,
U4,BL11500OP09,强平次数,0.0,0.0,0,
U4,BL11500OP09,最低担保比例,1.7382163173301415,0.11777149515692753,10,
U4,BL11500OP09,最低股票同跌缓冲,0.25210678739497977,0.05686568587542759,10,
U4,BL11500OP09,最低总资产冲击缓冲,0.2521067873949798,0.05686568587542773,10,
U4,BL11500OP09,rf覆盖率,1.0,0.0,0,
U4,BL11500OP09,年化_交易日口径,0.4530406021361696,-0.06424692817240818,2,
U4,BL11500OP09,最低担保比例日,20150825.0,0.0,2,
U4,BL11500OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
U4,BL11500OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U4,BL11500OP09,最大回撤起日,20150615.0,0.0,1,
U4,BL11500OP09,最大回撤止日,20160229.0,53.0,8,
U4,BL11500OP09,末次净值日,20260828.0,0.0,0,
U4,BL17500OP09,年化,0.5007951453050066,-0.002186184386172463,6,6
U4,BL17500OP09,最大回撤,0.6465580310478594,0.005375294059699831,8,6
U4,BL17500OP09,Sharpe,1.086772153265163,-0.014733559644109995,6,6
U4,BL17500OP09,Calmar,0.7269212041276214,-0.021865515461762963,5,5
U4,BL17500OP09,平均仓位,1.6779959584561772,0.07208834495314764,14,0
U4,BL17500OP09,年均换手,6.269455671931546,0.1973336159074277,10,4
U4,BL17500OP09,持仓数中位,8.0,1.0,12,
U4,BL17500OP09,单票权重中位,0.6156215226317132,0.003394007163368795,11,
U4,BL17500OP09,单票权重P90,0.7372728052431803,0.011293991926392966,10,
U4,BL17500OP09,单票权重最大,0.9587574879869092,0.001532730544866745,7,
U4,BL17500OP09,前三权重中位,1.3671533046985185,0.001271194279602872,7,
U4,BL17500OP09,单票超60%天数占比,0.6369567977876855,-0.006143585984212441,6,
U4,BL17500OP09,滚动3年年化中位,0.5120408326896433,0.022299027659707815,10,10
U4,BL17500OP09,滚动3年回撤中位,0.5038397291913483,0.010154176554016792,10,4
U4,BL17500OP09,滚动3年Calmar中位,1.0974452467046831,-0.013130366887453393,4,
U4,BL17500OP09,滚动3年Sharpe中位,1.1470876725738453,0.027329990297094264,9,
U4,BL17500OP09,滚动3年为负的窗口占比,0.0,0.0,3,
U4,BL17500OP09,滚动5年年化中位,0.5279467691691089,0.007936622890906575,7,7
U4,BL17500OP09,滚动5年年化P25,0.4159326736908262,0.02218200242065016,9,9
U4,BL17500OP09,滚动5年年化最差,0.09395599213975558,0.005233808469508383,7,7
U4,BL17500OP09,滚动5年回撤中位,0.5303409819732701,0.016503178809323338,8,6
U4,BL17500OP09,滚动5年Calmar中位,0.9897422397530355,-0.013358075966545313,5,5
U4,BL17500OP09,滚动5年Sharpe中位,1.1000633205520658,-0.008230691601904538,6,6
U4,BL17500OP09,滚动5年为负的窗口占比,0.0,0.0,2,0
U4,BL17500OP09,滚动5年窗口数,102.0,0.0,0,
U4,BL17500OP09,互不重叠5年块中位,0.6669001361918133,0.014049322686443155,9,9
U4,BL17500OP09,滚动10年年化中位,0.49879148460829903,0.013634127151570197,9,
U4,BL17500OP09,滚动10年窗口数,42.0,0.0,0,
U4,BL17500OP09,逐年收益中位,0.4327841142820255,0.0011461305452475368,7,7
U4,BL17500OP09,逐年为正比例,0.7692307692307693,0.0,2,
U4,BL17500OP09,逐年最差,-0.28349521650325893,-0.02967293144511074,3,3
U4,BL17500OP09,完整自然年数,12.5,0.0,0,
U4,BL17500OP09,强平次数,0.0,0.0,0,
U4,BL17500OP09,最低担保比例,1.6987715571950148,0.03108823119767834,8,
U4,BL17500OP09,最低股票同跌缓冲,0.23474107692588964,0.014510211566494027,8,
U4,BL17500OP09,最低总资产冲击缓冲,0.23474107692588964,0.014510211566494013,8,
U4,BL17500OP09,rf覆盖率,1.0,0.0,0,
U4,BL17500OP09,年化_交易日口径,0.5022557349897889,-0.0021968961075821136,6,
U4,BL17500OP09,最低担保比例日,20150825.0,0.0,2,
U4,BL17500OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
U4,BL17500OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U4,BL17500OP09,最大回撤起日,20150615.0,0.0,1,
U4,BL17500OP09,最大回撤止日,20160229.0,50.5,7,
U4,BL17500OP09,末次净值日,20260828.0,0.0,0,
U5,BASE,年化,0.4802836585131601,0.0,0,0
U5,BASE,最大回撤,0.693012655242673,0.0,0,0
U5,BASE,Sharpe,1.0725070259897627,0.0,0,0
U5,BASE,Calmar,0.721379137360159,0.0,0,0
U5,BASE,平均仓位,1.6001892997816527,0.0,0,0
U5,BASE,年均换手,5.984769209802863,0.0,0,0
U5,BASE,持仓数中位,7.0,0.0,0,
U5,BASE,单票权重中位,0.6101616196100471,0.0,0,
U5,BASE,单票权重P90,0.7195595783296659,0.0,0,
U5,BASE,单票权重最大,1.0189597315535206,0.0,0,
U5,BASE,前三权重中位,1.3764159695231442,0.0,0,
U5,BASE,单票超60%天数占比,0.5903648802736602,0.0,0,
U5,BASE,滚动3年年化中位,0.4785320534686255,0.0,0,0
U5,BASE,滚动3年回撤中位,0.4850590481984814,0.0,0,0
U5,BASE,滚动3年Calmar中位,1.1448899871230882,0.0,0,
U5,BASE,滚动3年Sharpe中位,1.1438426494247924,0.0,0,
U5,BASE,滚动3年为负的窗口占比,0.007751937984496124,0.0,0,
U5,BASE,滚动5年年化中位,0.5224654493987665,0.0,0,0
U5,BASE,滚动5年年化P25,0.3797232969053115,0.0,0,0
U5,BASE,滚动5年年化最差,0.0725582586609339,0.0,0,0
U5,BASE,滚动5年回撤中位,0.4969954686515148,0.0,0,0
U5,BASE,滚动5年Calmar中位,1.0272560756820601,0.0,0,0
U5,BASE,滚动5年Sharpe中位,1.136437085328648,0.0,0,0
U5,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U5,BASE,滚动5年窗口数,102.0,0.0,0,
U5,BASE,互不重叠5年块中位,0.6432677706962706,0.0,0,0
U5,BASE,滚动10年年化中位,0.46152400684272943,0.0,0,
U5,BASE,滚动10年窗口数,42.0,0.0,0,
U5,BASE,逐年收益中位,0.43598556282621287,0.0,0,0
U5,BASE,逐年为正比例,0.7482517482517483,0.0,0,
U5,BASE,逐年最差,-0.25758980568944173,0.0,0,0
U5,BASE,完整自然年数,12.5,0.0,0,
U5,BASE,强平次数,0.0,0.0,0,
U5,BASE,最低担保比例,1.5895138064607965,0.0,0,
U5,BASE,最低股票同跌缓冲,0.18011629010630614,0.0,0,
U5,BASE,最低总资产冲击缓冲,0.1801162901063061,0.0,0,
U5,BASE,rf覆盖率,1.0,0.0,0,
U5,BASE,年化_交易日口径,0.481762365277581,0.0,0,
U5,BASE,最低担保比例日,20150825.0,0.0,0,
U5,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U5,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U5,BASE,最大回撤起日,20150615.0,0.0,0,
U5,BASE,最大回撤止日,20160229.0,0.0,0,
U5,BASE,末次净值日,20260828.0,0.0,0,
U5,BL08500OP09,年化,0.4289390190560629,-0.026107028045065817,1,1
U5,BL08500OP09,最大回撤,0.5799421163932414,-0.11373350474997601,2,12
U5,BL08500OP09,Sharpe,1.0151775898698099,0.0026331485924689924,8,8
U5,BL08500OP09,Calmar,0.7279802312029224,0.06358525606625542,9,9
U5,BL08500OP09,平均仓位,1.4849315668107614,-0.12322760281045253,0,14
U5,BL08500OP09,年均换手,5.258791289415502,-0.7089765894734037,3,11
U5,BL08500OP09,持仓数中位,5.0,-2.0,0,
U5,BL08500OP09,单票权重中位,0.6118314324007438,0.0014172092549573079,8,
U5,BL08500OP09,单票权重P90,0.6852462919307772,-0.03431328639888864,0,
U5,BL08500OP09,单票权重最大,0.8602434886483358,-0.14542892928015977,3,
U5,BL08500OP09,前三权重中位,1.3687432441605925,-0.008584175021499552,6,
U5,BL08500OP09,单票超60%天数占比,0.5814696485623003,-0.010450594639467181,1,
U5,BL08500OP09,滚动3年年化中位,0.4040647349358307,-0.040572342135475226,0,0
U5,BL08500OP09,滚动3年回撤中位,0.3626403764806203,-0.12307193333135358,1,13
U5,BL08500OP09,滚动3年Calmar中位,1.2813523918304317,0.24812953889161732,12,
U5,BL08500OP09,滚动3年Sharpe中位,1.0701071483211126,-0.014802028691624225,6,
U5,BL08500OP09,滚动3年为负的窗口占比,0.0,-0.007751937984496124,1,
U5,BL08500OP09,滚动5年年化中位,0.4604512753257932,-0.03320455718627369,4,4
U5,BL08500OP09,滚动5年年化P25,0.2858156150599904,-0.05800531501456441,4,4
U5,BL08500OP09,滚动5年年化最差,0.09420326205688667,0.035764327221705194,10,10
U5,BL08500OP09,滚动5年回撤中位,0.4236175889987339,-0.06900950170808867,5,9
U5,BL08500OP09,滚动5年Calmar中位,0.9082435123144381,0.01996468478722696,8,8
U5,BL08500OP09,滚动5年Sharpe中位,1.0945319867744137,-0.00868685453143725,6,6
U5,BL08500OP09,滚动5年为负的窗口占比,0.0,0.0,0,4
U5,BL08500OP09,滚动5年窗口数,102.0,0.0,0,
U5,BL08500OP09,互不重叠5年块中位,0.5609795369721059,-0.08102396030336012,0,0
U5,BL08500OP09,滚动10年年化中位,0.3921534974539599,-0.03895633083256855,1,
U5,BL08500OP09,滚动10年窗口数,42.0,0.0,0,
U5,BL08500OP09,逐年收益中位,0.4165588994759445,0.001336614431108274,8,8
U5,BL08500OP09,逐年为正比例,0.8,0.0,6,
U5,BL08500OP09,逐年最差,-0.3138242345066414,-0.04441829629147476,5,5
U5,BL08500OP09,完整自然年数,12.5,0.0,0,
U5,BL08500OP09,强平次数,0.0,0.0,0,
U5,BL08500OP09,最低担保比例,1.8677161781949054,0.18770398544631972,10,
U5,BL08500OP09,最低股票同跌缓冲,0.3039572279761377,0.08696765591556721,10,
U5,BL08500OP09,最低总资产冲击缓冲,0.3039572279761377,0.08696765591556721,10,
U5,BL08500OP09,rf覆盖率,1.0,0.0,0,
U5,BL08500OP09,年化_交易日口径,0.4307369540439665,-0.026231209803202482,1,
U5,BL08500OP09,最低担保比例日,20150825.0,0.0,2,
U5,BL08500OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
U5,BL08500OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U5,BL08500OP09,最大回撤起日,20150615.0,0.0,3,
U5,BL08500OP09,最大回撤止日,20160369.5,9404.0,10,
U5,BL08500OP09,末次净值日,20260828.0,0.0,0,
U6,BASE,年化,0.4421166474705751,0.0,0,0
U6,BASE,最大回撤,0.6525676472556761,0.0,0,0
U6,BASE,Sharpe,1.0204390157923777,0.0,0,0
U6,BASE,Calmar,0.7050875725016441,0.0,0,0
U6,BASE,平均仓位,1.6031690869700213,0.0,0,0
U6,BASE,年均换手,5.480748764839481,0.0,0,0
U6,BASE,持仓数中位,7.0,0.0,0,
U6,BASE,单票权重中位,0.6144858507151307,0.0,0,
U6,BASE,单票权重P90,0.7290107189707873,0.0,0,
U6,BASE,单票权重最大,0.9286644225301521,0.0,0,
U6,BASE,前三权重中位,1.3733861501815077,0.0,0,
U6,BASE,单票超60%天数占比,0.641291520979021,0.0,0,
U6,BASE,滚动3年年化中位,0.4751238543735501,0.0,0,0
U6,BASE,滚动3年回撤中位,0.478708883991973,0.0,0,0
U6,BASE,滚动3年Calmar中位,1.1306443629879654,0.0,0,
U6,BASE,滚动3年Sharpe中位,1.124624799523818,0.0,0,
U6,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U6,BASE,滚动5年年化中位,0.5248192527463609,0.0,0,0
U6,BASE,滚动5年年化P25,0.3827618687625576,0.0,0,0
U6,BASE,滚动5年年化最差,0.10676258482297085,0.0,0,0
U6,BASE,滚动5年回撤中位,0.5011818936111451,0.0,0,0
U6,BASE,滚动5年Calmar中位,1.0508146367138873,0.0,0,0
U6,BASE,滚动5年Sharpe中位,1.139460081843505,0.0,0,0
U6,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U6,BASE,滚动5年窗口数,102.0,0.0,0,
U6,BASE,互不重叠5年块中位,0.5752280190359061,0.0,0,0
U6,BASE,滚动10年年化中位,0.4772902649083438,0.0,0,
U6,BASE,滚动10年窗口数,42.0,0.0,0,
U6,BASE,逐年收益中位,0.4345483588089683,0.0,0,0
U6,BASE,逐年为正比例,0.7482517482517483,0.0,0,
U6,BASE,逐年最差,-0.2556585516064879,0.0,0,0
U6,BASE,完整自然年数,12.5,0.0,0,
U6,BASE,强平次数,0.0,0.0,0,
U6,BASE,最低担保比例,1.626558855571908,0.0,0,
U6,BASE,最低股票同跌缓冲,0.2007496145119719,0.0,0,
U6,BASE,最低总资产冲击缓冲,0.20074961451197187,0.0,0,
U6,BASE,rf覆盖率,1.0,0.0,0,
U6,BASE,年化_交易日口径,0.4433818692626097,0.0,0,
U6,BASE,最低担保比例日,20150825.0,0.0,0,
U6,BASE,最低股票同跌缓冲日,20150825.0,0.0,0,
U6,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
U6,BASE,最大回撤起日,20150615.0,0.0,0,
U6,BASE,最大回撤止日,20160178.5,0.0,0,
U6,BASE,末次净值日,20260828.0,0.0,0,
U6,BL09000OP09,年化,0.42407380421687124,-0.013174892564686624,6,6
U6,BL09000OP09,最大回撤,0.6014093417505503,-0.050616103175880944,3,11
U6,BL09000OP09,Sharpe,1.0355122226032893,0.029897157856516587,9,9
U6,BL09000OP09,Calmar,0.6789678323983086,0.07057925224252859,9,9
U6,BL09000OP09,平均仓位,1.4905758153806832,-0.10026222243171612,0,14
U6,BL09000OP09,年均换手,5.112545585950738,-0.3692655126155904,1,13
U6,BL09000OP09,持仓数中位,5.0,-2.0,0,
U6,BL09000OP09,单票权重中位,0.6065178897783238,-0.00852087491404252,2,
U6,BL09000OP09,单票权重P90,0.7027002947318328,-0.043274933366532764,1,
U6,BL09000OP09,单票权重最大,0.9424373426495745,-0.06486735128187399,5,
U6,BL09000OP09,前三权重中位,1.3370806538474815,-0.027948523787284407,2,
U6,BL09000OP09,单票超60%天数占比,0.5561003749639458,-0.07664963133663344,0,
U6,BL09000OP09,滚动3年年化中位,0.44738448310238577,-0.013096207660894144,3,3
U6,BL09000OP09,滚动3年回撤中位,0.37539198944039986,-0.08743141424394058,3,11
U6,BL09000OP09,滚动3年Calmar中位,1.0454658253124574,-0.06706195428246947,6,
U6,BL09000OP09,滚动3年Sharpe中位,1.0952213156149704,-0.01799409876875946,6,
U6,BL09000OP09,滚动3年为负的窗口占比,0.0,0.0,1,
U6,BL09000OP09,滚动5年年化中位,0.43715125566898594,-0.03620857872662564,1,1
U6,BL09000OP09,滚动5年年化P25,0.3866400822234618,0.0008193874916023747,7,7
U6,BL09000OP09,滚动5年年化最差,0.1438112533392112,0.044041453872580405,9,9
U6,BL09000OP09,滚动5年回撤中位,0.5321446071643695,0.0008874135297554098,7,7
U6,BL09000OP09,滚动5年Calmar中位,0.8508267199900226,-0.12280869886926199,4,4
U6,BL09000OP09,滚动5年Sharpe中位,1.0583070947130335,-0.03579981693640877,6,6
U6,BL09000OP09,滚动5年为负的窗口占比,0.0,0.0,0,3
U6,BL09000OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL09000OP09,互不重叠5年块中位,0.555286003802637,-0.021065363943905402,2,2
U6,BL09000OP09,滚动10年年化中位,0.4234624306812711,-0.030807864218372005,2,
U6,BL09000OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL09000OP09,逐年收益中位,0.4445110743057815,-0.0010040822929568982,7,7
U6,BL09000OP09,逐年为正比例,0.8571428571428571,0.10555555555555557,13,
U6,BL09000OP09,逐年最差,-0.1349176219205931,0.12034870102033529,13,13
U6,BL09000OP09,完整自然年数,12.5,0.0,0,
U6,BL09000OP09,强平次数,0.0,0.0,0,
U6,BL09000OP09,最低担保比例,1.6772668937942423,0.07024106186085122,12,
U6,BL09000OP09,最低股票同跌缓冲,0.22492955366262848,0.03383756933692045,12,
U6,BL09000OP09,最低总资产冲击缓冲,0.22492955366262857,0.03383773347150121,12,
U6,BL09000OP09,rf覆盖率,1.0,0.0,0,
U6,BL09000OP09,年化_交易日口径,0.42578455940222903,-0.013236315385733555,6,
U6,BL09000OP09,最低担保比例日,20200323.0,24749.0,7,
U6,BL09000OP09,最低股票同跌缓冲日,20200323.0,24749.0,7,
U6,BL09000OP09,滚动5年年化最差窗口末日,20200529.0,0.0,3,
U6,BL09000OP09,最大回撤起日,20150615.0,0.0,5,
U6,BL09000OP09,最大回撤止日,20160526.0,4893.0,11,
U6,BL09000OP09,末次净值日,20260828.0,0.0,0,
U6,BL09100OP09,年化,0.4188683621532724,-0.010843023676585184,5,5
U6,BL09100OP09,最大回撤,0.6665379799779134,0.00721743536552838,8,6
U6,BL09100OP09,Sharpe,1.0145529513251876,0.021651760384676755,9,9
U6,BL09100OP09,Calmar,0.6349288869417256,-0.019987554471490587,4,4
U6,BL09100OP09,平均仓位,1.5148231205293263,-0.09141459786068062,0,14
U6,BL09100OP09,年均换手,5.240538320322981,-0.22445804145265402,2,12
U6,BL09100OP09,持仓数中位,6.0,-1.0,0,
U6,BL09100OP09,单票权重中位,0.6057974683825471,-0.010112167555400287,2,
U6,BL09100OP09,单票权重P90,0.699993441466978,-0.03543952682904117,0,
U6,BL09100OP09,单票权重最大,0.9409291496839971,-0.028425909255254234,5,
U6,BL09100OP09,前三权重中位,1.3298934408576677,-0.04033584816807689,2,
U6,BL09100OP09,单票超60%天数占比,0.543409287568503,-0.08451497084025436,1,
U6,BL09100OP09,滚动3年年化中位,0.4318946551470094,-0.030012301360158755,1,1
U6,BL09100OP09,滚动3年回撤中位,0.4120851122218622,-0.060870701021021933,3,11
U6,BL09100OP09,滚动3年Calmar中位,1.0332549578175971,-0.00571233540660232,6,
U6,BL09100OP09,滚动3年Sharpe中位,1.1008001800688296,0.0012983827801010817,7,
U6,BL09100OP09,滚动3年为负的窗口占比,0.0,0.0,1,
U6,BL09100OP09,滚动5年年化中位,0.43970990756747896,-0.053449049368437196,0,0
U6,BL09100OP09,滚动5年年化P25,0.3679304107811435,-0.03676453972023952,2,2
U6,BL09100OP09,滚动5年年化最差,0.10285232506296427,0.012535473127107899,8,8
U6,BL09100OP09,滚动5年回撤中位,0.5312663282214852,0.03008385078326009,9,5
U6,BL09100OP09,滚动5年Calmar中位,0.8195882022764325,-0.1253538696690532,0,0
U6,BL09100OP09,滚动5年Sharpe中位,1.0365534485386347,-0.05153118021968861,4,4
U6,BL09100OP09,滚动5年为负的窗口占比,0.0,0.0,0,3
U6,BL09100OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL09100OP09,互不重叠5年块中位,0.5560944122460776,-0.04849402115231194,2,2
U6,BL09100OP09,滚动10年年化中位,0.41325052972886855,-0.0447899581889567,0,
U6,BL09100OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL09100OP09,逐年收益中位,0.4288460301546405,-0.023712028471412905,5,5
U6,BL09100OP09,逐年为正比例,0.8590909090909091,0.08012820512820512,13,
U6,BL09100OP09,逐年最差,-0.18172519606206428,0.0735411268788641,12,12
U6,BL09100OP09,完整自然年数,12.5,0.0,0,
U6,BL09100OP09,强平次数,0.0,0.0,0,
U6,BL09100OP09,最低担保比例,1.6281319678227533,-0.027207274118859814,5,
U6,BL09100OP09,最低股票同跌缓冲,0.2009136494315245,-0.01391522570117612,5,
U6,BL09100OP09,最低总资产冲击缓冲,0.2009136494315245,-0.013915225701176093,5,
U6,BL09100OP09,rf覆盖率,1.0,0.0,0,
U6,BL09100OP09,年化_交易日口径,0.4201314467885655,-0.010878390681150818,5,
U6,BL09100OP09,最低担保比例日,20150825.0,0.0,2,
U6,BL09100OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
U6,BL09100OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U6,BL09100OP09,最大回撤起日,20150615.0,0.0,4,
U6,BL09100OP09,最大回撤止日,20160369.0,339.0,8,
U6,BL09100OP09,末次净值日,20260828.0,0.0,0,
U6,BL09400OP09,年化,0.43533705864217964,-0.02284552222751368,3,3
U6,BL09400OP09,最大回撤,0.6627914292868402,0.0044918509848560495,9,5
U6,BL09400OP09,Sharpe,1.013468306209607,-0.011139573741593245,5,5
U6,BL09400OP09,Calmar,0.6670964439115958,-0.05806507065688821,3,3
U6,BL09400OP09,平均仓位,1.5413826549403398,-0.06454471587386335,1,13
U6,BL09400OP09,年均换手,5.364094267289378,-0.12574140669586154,2,12
U6,BL09400OP09,持仓数中位,6.0,-0.5,0,
U6,BL09400OP09,单票权重中位,0.6066476277942513,-0.00823332884019179,4,
U6,BL09400OP09,单票权重P90,0.7083647748689396,-0.03271969210197273,3,
U6,BL09400OP09,单票权重最大,0.967430388670824,0.030945700719791025,8,
U6,BL09400OP09,前三权重中位,1.3108254607263017,-0.06794256522911446,0,
U6,BL09400OP09,单票超60%天数占比,0.5635629864514269,-0.08159034877729199,2,
U6,BL09400OP09,滚动3年年化中位,0.45249607673592096,-0.02675198176998017,3,3
U6,BL09400OP09,滚动3年回撤中位,0.42208976823472666,-0.07221327412109396,4,10
U6,BL09400OP09,滚动3年Calmar中位,1.0806453203185025,-0.04290624919189223,6,
U6,BL09400OP09,滚动3年Sharpe中位,1.1153728083674468,0.009404326249934258,8,
U6,BL09400OP09,滚动3年为负的窗口占比,0.0,0.0,2,
U6,BL09400OP09,滚动5年年化中位,0.4688600215269767,-0.03758848626791911,2,2
U6,BL09400OP09,滚动5年年化P25,0.36960359092929274,-0.025655738250120574,3,3
U6,BL09400OP09,滚动5年年化最差,0.10698406840140273,0.007782802560825419,8,8
U6,BL09400OP09,滚动5年回撤中位,0.5469798561937895,0.045039549730702455,8,6
U6,BL09400OP09,滚动5年Calmar中位,0.8695674149873733,-0.1665492553288282,1,1
U6,BL09400OP09,滚动5年Sharpe中位,1.068384298956763,-0.033872788184034,5,5
U6,BL09400OP09,滚动5年为负的窗口占比,0.0,0.0,0,3
