signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,2,0,0.8942,002466,0.3922,均线未下行,,2775900
2024-10-29,2024-10-30,601288,4.7900,4.8505,4.7940,3,0,0.8986,002466,0.3802,均线未下行,,1800
2024-10-30,2024-10-31,601825,7.7700,7.7830,7.4942,1,0,0.9130,002466,0.3757,连续1日<2,,1192100
2024-10-31,2024-11-01,601825,7.7500,7.8155,7.5687,2,0,0.9096,002466,0.3873,均线未下行,,1192100
2024-11-01,2024-11-04,601825,7.8100,7.8510,7.6326,3,0,0.9167,002466,0.3888,均线未下行,601288,1192100
2024-11-04,2024-11-05,601825,7.8200,7.8705,7.6846,4,0,0.9179,000933,0.3676,均线未下行,601988,1192100
2024-11-05,2024-11-06,601825,7.8500,7.8820,7.7385,5,0,0.9214,002236,0.6214,均线未下行,601988,1192100
2024-11-06,2024-11-07,601398,6.0900,6.1830,6.1825,9,0,0.8600,002236,0.6160,均线未下行,601328,600
2024-11-07,2024-11-08,601398,6.1500,6.1770,6.1745,10,0,0.8685,002236,0.6235,均线未下行,,600
2024-11-08,2024-11-11,601825,7.9300,7.9515,7.8510,1,0,0.9308,002236,0.6214,连续1日<2,601398,1192100
2024-11-11,2024-11-12,601825,7.7900,7.9355,7.8705,2,0,0.9143,002236,0.6537,均线未下行,,1192100
2024-11-12,2024-11-13,601825,7.7400,7.9180,7.8820,3,0,0.9085,002236,0.6408,均线未下行,,1192100
2024-11-14,2024-11-15,601818,3.4600,3.4630,3.4750,1,0,0.8654,000661,0.6855,连续1日<2,,300
2024-11-15,2024-11-18,600919,8.9900,9.0035,9.0015,1,0,0.8277,000661,0.6753,连续1日<2,,1451600
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,1,0,0.8304,002236,0.6167,连续1日<2,,1451600
2025-01-20,2025-01-21,000651,45.0800,45.7965,45.1530,1,0,0.7755,000933,0.3603,连续1日<2,601169,115400
2025-02-24,2025-02-25,601818,3.7700,3.7781,3.7186,1,0,0.8398,000933,0.3523,连续1日<2,600919,300
2025-03-10,2025-03-11,601818,3.7400,3.7830,3.7815,1,0,0.8540,600970,0.6130,连续1日<2,600919,600
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,1,0,0.8032,000661,0.6298,连续1日<2,,5090700
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,2,0,0.7997,000661,0.6442,均线未下行,,5090700
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,1,0,0.7911,000661,0.6199,连续1日<2,,5090700
2025-03-26,2025-03-27,601818,3.8100,3.8160,3.7985,1,0,0.8700,600426,0.6514,连续1日<2,,600
2025-03-27,2025-03-28,000338,15.7600,16.1905,16.1165,3,0,0.8034,600426,0.6511,均线未下行,,384200
2025-04-01,2025-04-02,000338,15.9600,16.2525,16.2035,1,0,0.8136,000661,0.6248,连续1日<2,,384200
2025-04-02,2025-04-03,000338,15.9800,16.2475,16.2045,2,0,0.8147,000661,0.6214,均线未下行,,384200
2025-06-09,2025-06-10,601229,10.6400,10.8640,10.7845,4,0,0.7812,002466,0.4962,均线未下行,000651,4571700
2025-06-27,2025-06-30,601998,8.4600,8.4700,8.2350,1,0,0.8756,000792,0.5830,连续1日<2,,630800
2025-06-30,2025-07-01,002807,4.7500,4.7755,4.6825,1,0,0.8989,000792,0.5837,连续1日<2,,100
2025-07-01,2025-07-02,600938,26.1300,26.5400,26.4245,6,0,0.6932,000933,0.3620,均线未下行,,304700
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,1,0,0.8750,000792,0.5926,连续1日<2,,630800
2025-07-04,2025-07-07,000338,15.2800,15.4060,15.3410,3,0,0.7458,000792,0.5898,均线未下行,,438500
2025-07-07,2025-07-08,000338,15.0800,15.3900,15.3580,4,0,0.7360,000792,0.5851,均线未下行,,438500
2025-07-08,2025-07-09,000338,15.3100,15.3930,15.3730,5,0,0.7472,688516,0.5352,均线未下行,600938,438500
2025-07-11,2025-07-14,601998,8.5100,8.5185,8.5590,1,0,0.8907,000792,0.5981,连续1日<2,,630800
2025-07-15,2025-07-16,002807,4.9000,4.9145,4.8500,1,0,0.9273,000792,0.5946,连续1日<2,000338,100
2025-07-16,2025-07-17,002807,4.8700,4.9165,4.8670,2,0,0.9216,000792,0.5878,均线未下行,600919,100
2025-07-17,2025-07-18,002807,4.9000,4.9175,4.8820,3,0,0.9273,000792,0.5974,均线未下行,,100
2025-07-18,2025-07-21,002807,4.8900,4.9160,4.8955,4,0,0.9254,000792,0.6189,均线未下行,,100
2025-07-21,2025-07-22,002807,4.8300,4.9095,4.9075,5,0,0.9141,000792,0.6168,均线未下行,,100
2025-07-23,2025-07-24,601818,4.2400,4.3030,4.2850,5,0,0.8181,000792,0.6250,均线未下行,601229,4199400
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,1,0,0.8657,000792,0.6473,连续1日<2,601818,1755000
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,2,0,0.8537,000792,0.6425,均线未下行,601818,1755000
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,3,0,0.8621,000792,0.6391,均线未下行,601818,1755000
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,4,0,0.8393,000792,0.6360,均线未下行,,1755000
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,5,0,0.8333,000792,0.6391,均线未下行,,1755000
2025-07-31,2025-08-01,601187,6.8500,7.4000,7.3745,6,0,0.8345,000792,0.6162,均线未下行,601229,1755000
2025-08-01,2025-08-04,601187,6.8600,7.3935,7.3895,7,0,0.8357,000792,0.6148,均线未下行,601229,1755000
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,1,0,0.8636,000792,0.6633,连续1日<2,,600
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,2,0,0.8636,000792,0.6729,均线未下行,,600
2025-08-29,2025-09-01,601658,6.0400,6.0515,5.9390,3,0,0.9012,000792,0.6689,均线未下行,,600
2025-09-19,2025-09-22,603993,12.5100,12.7245,12.2600,2,0,1.3004,601225,0.9078,均线未下行,,100
2025-09-22,2025-09-23,603993,12.7100,12.7560,12.3890,3,0,1.3212,603279,1.0401,均线未下行,,100
2025-09-23,2025-09-24,603993,12.5200,12.7795,12.4960,4,0,1.3014,603279,1.0355,均线未下行,,100
2025-09-24,2025-09-25,603993,12.6200,12.8250,12.5885,5,0,1.3118,603279,1.0440,均线未下行,,100
2025-11-24,2025-11-25,002839,4.5400,4.5715,4.5650,2,0,0.9136,600970,0.6302,均线未下行,601665,100
2025-11-25,2025-11-26,002839,4.5700,4.5755,4.5705,3,0,0.9196,600970,0.6289,均线未下行,,100
2025-11-26,2025-11-27,002839,4.5400,4.5815,4.5710,4,0,0.9136,600970,0.6322,均线未下行,,100
2025-11-28,2025-12-01,002839,4.5400,4.5950,4.5715,6,0,0.9253,601818,0.7466,均线未下行,,100
2025-12-01,2025-12-02,002466,54.6200,56.4330,55.9795,6,0,0.8858,600970,0.6348,均线未下行,601658,631100
2025-12-02,2025-12-03,002466,52.6100,56.4510,56.2390,7,0,0.8532,600970,0.6435,均线未下行,,631100
2025-12-03,2025-12-04,601988,5.9400,5.9465,5.8490,1,0,0.9598,600970,0.6488,连续1日<2,002466,100
2025-12-04,2025-12-05,601988,5.8800,5.9575,5.8750,2,0,0.9501,000651,0.6813,均线未下行,002466,100
2025-12-05,2025-12-08,601988,5.8100,5.9660,5.8980,3,0,0.9388,600309,0.7754,均线未下行,,100
2025-12-09,2025-12-10,601988,5.8400,5.9825,5.9340,5,0,0.9436,600309,0.7678,均线未下行,,100
2025-12-10,2025-12-11,601988,5.7500,5.9820,5.9465,6,0,0.9291,600309,0.7678,均线未下行,,100
2025-12-16,2025-12-17,002839,4.6000,4.6570,4.6475,1,0,0.9375,000651,0.6798,连续1日<2,,100
2025-12-17,2025-12-18,002839,4.5700,4.6565,4.6470,2,0,0.9314,000651,0.6840,均线未下行,002466,100
2025-12-18,2025-12-19,002839,4.6500,4.6575,4.6520,3,0,0.9477,000651,0.6816,均线未下行,,100
2025-12-19,2025-12-22,002839,4.6600,4.6650,4.6535,4,0,0.9497,000651,0.6846,均线未下行,,100
2025-12-22,2025-12-23,002839,4.5900,4.6675,4.6565,5,0,0.9355,000651,0.6803,均线未下行,,100
2025-12-29,2025-12-30,002839,4.6100,4.6680,4.6675,10,0,0.9395,601818,0.7300,均线未下行,,100
2026-02-03,2026-02-04,000792,33.2600,33.5755,32.5775,3,0,1.0431,002001,0.8840,均线未下行,,794800
2026-03-11,2026-03-12,000338,26.5600,26.9135,25.9380,1,0,1.2052,600919,0.7951,连续1日<2,,177400
2026-03-12,2026-03-13,000338,25.2000,26.9140,26.1460,2,0,1.1435,600919,0.8049,均线未下行,,177400
2026-03-13,2026-03-16,000338,24.8800,26.9365,26.3925,3,0,1.1289,600919,0.8117,均线未下行,,177400
2026-03-16,2026-03-17,000338,24.5500,26.9750,26.5385,4,0,1.1140,601009,0.8124,均线未下行,,177400
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,1,0,1.1337,002966,0.8228,连续1日<2,,794800
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,2,0,1.1164,600919,0.8237,均线未下行,,794800
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,3,0,1.0584,600919,0.8207,均线未下行,,794800
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,4,0,1.0920,002966,0.8090,均线未下行,,794800
2026-03-23,2026-03-24,000933,29.9800,33.8970,33.7390,5,0,1.1283,601939,0.8908,均线未下行,,5013000
2026-03-24,2026-03-25,000792,36.4100,36.9475,36.6990,6,0,1.1418,600919,0.8079,均线未下行,000933,794800
2026-03-25,2026-03-26,000792,36.7700,36.9760,36.8320,7,0,1.1531,600919,0.8147,均线未下行,000933,794800
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,2,0,1.9086,600919,0.8215,均线未下行,000933,579100
2026-03-27,2026-03-30,600938,41.0700,41.5630,40.1985,3,0,1.9152,600919,0.8162,均线未下行,000933,579100
2026-03-30,2026-03-31,600938,41.1000,41.6450,40.5840,4,0,1.9166,600036,0.7393,均线未下行,000933,579100
2026-03-31,2026-04-01,600938,40.0000,41.4745,40.8205,5,0,1.8653,601009,0.8261,均线未下行,000933,579100
2026-04-01,2026-04-02,600938,38.6400,41.2640,41.0300,6,0,1.8019,601009,0.8225,均线未下行,000933,579100
2026-04-02,2026-04-03,000792,36.6800,37.0215,36.8680,3,0,1.7799,600919,0.8310,均线未下行,000933,794800
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,1,0,0.9630,600036,0.7483,连续1日<2,,1262000
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,2,0,0.9232,000001,0.7083,均线未下行,,1262000
2026-04-21,2026-04-22,002648,26.6900,27.6995,27.3675,3,0,0.9383,000001,0.7096,均线未下行,,1262000
2026-04-22,2026-04-23,000792,36.7300,37.4670,36.8185,1,0,1.7823,600036,0.7524,连续1日<2,,794800
2026-04-23,2026-04-24,000792,35.6900,37.4130,36.9640,2,0,1.7319,600036,0.7538,均线未下行,,794800
2026-04-24,2026-04-27,000792,37.4200,37.4415,37.1710,3,0,1.8158,601825,0.8012,均线未下行,,794800
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,2,0,1.0975,000001,0.7288,均线未下行,,1893700
2026-04-28,2026-04-29,000792,37.0200,37.2505,37.4510,1,0,1.7964,000001,0.7340,连续1日<2,,794800
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,4,0,1.1292,000001,0.7378,均线未下行,,1893700
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,5,0,1.0978,000001,0.7224,均线未下行,,1893700
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,6,0,1.1169,000001,0.7143,均线未下行,,1893700
2026-05-07,2026-05-08,000933,31.7500,33.3190,33.0260,7,0,1.0848,000001,0.7149,均线未下行,,1893700
2026-05-12,2026-05-13,000792,37.0500,37.9260,37.5285,2,0,1.7554,601398,0.9033,均线未下行,000933,794800
2026-05-13,2026-05-14,000792,36.6900,37.8900,37.7145,3,0,1.7384,601128,1.0090,均线未下行,,794800
2026-06-02,2026-06-03,601665,6.2100,6.2105,6.2755,1,0,0.9243,000651,0.5585,连续1日<2,002648,3506200
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,1,0,0.9736,601166,0.6317,连续1日<2,000933,1767400
2026-08-04,2026-08-05,601939,10.1000,10.2456,9.9573,1,0,0.9842,000001,0.7293,连续1日<2,,2195200
2026-08-05,2026-08-06,601939,9.9600,10.2502,10.0205,2,0,0.9705,000001,0.7172,均线未下行,,2195200
2026-08-06,2026-08-07,601939,10.1100,10.2714,10.0991,3,0,0.9851,000001,0.7184,均线未下行,,2195200
2026-08-07,2026-08-10,601939,10.0700,10.2835,10.1773,4,0,0.9812,000001,0.7133,均线未下行,,2195200
