策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_swkd2_swks5_cap0.6_sp_gso_lot100_lrc2_wh_WK2_SLP5,220896398.93704674,m2,2011-11-01,2026-08-28,1.0637866784376326,0.12515000037044613,1.7085227111615195,0.9398457708162811,0.42172578072243827,0.4167760790232202,0.2159318275871407,0.04964539007092199,141,0.44166148420498175,0.2428480670049562,0.13695185390795128,0.03610089854354448,0.4708434910939121,0.9494711023764089,0.9292207980519757,0.0,117,2016-12-30,0.5384019270494186,2,0.3577379655989499,0.29290458935436225,0.7382431336099832,0.0,57,0.45753457720523105,0.45812417414182194,-0.3393127450858404,1.9072240450186873,0.7857142857142857,14,72.63213297901558,0.33647180392649956,0.33795131625937436,0.4686611379603403,0.7382431336099832,2015-06-09~2016-06-16,2015-06-09,2016-06-16,0.45577369921636,0.7922794124826427,1.0,0,1.8816419620696696,2015-08-24,0.30911404708997114,2015-08-24,0.30911404708997114,2015-08-24,1.6454688620567066,237,7,5,0.6429874283403156,1.0299744163827664,1.280330120115068,1.4027659808341755,1.6351628202051676,2.1215420427130263,0.6799887419082465,0.11708415423585702,0.31223628691983124,9.209753764113886,162.9831223628692,1813,462,5.594658458051254,002128/601088/000651/000338/600660,3.808281940656576,0.5681795301347317,1127489.562053999,0.3758298540179996,3.82%（同期超额 +29.82%）
