策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_choprepeat-flatd0.02n3s0.005x3c5p0.005_cap0.6_sp_gso_lot100_lrc2_wjr2_WJ_RF5X3,183556282.29443282,m2,2011-11-01,2026-08-28,0.8374689570408808,0.10016308027055928,1.4129841573063897,0.8382334484426424,0.4544485075385679,0.3467930710870666,0.19970898777315793,0.04964539007092199,141,0.3665606474909886,0.23327697541069004,0.11509888303751237,0.023304408254929188,0.46905448696639773,0.8145969911607808,0.8442400033459129,0.0,117,2016-12-30,0.5263035865059698,2,0.30716926314460835,0.24022328510765245,0.7498303916360098,0.0,57,0.3342926579378658,0.4220519454504025,-0.34703332676217036,1.8872807722404317,0.7857142857142857,14,60.185427431477606,0.3198798200279265,0.321277995995614,0.46705687305505433,0.7498303916360098,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.42660290059729367,0.7664440990721787,1.0,0,1.8619058211638775,2015-08-24,0.3017906785492674,2015-08-24,0.30179067854926733,2015-08-24,1.6395136078201142,271,6,5,0.6754835040094166,1.049604766754755,1.3084912223526644,1.4696188950141096,1.632113719636249,1.8003596947062561,0.8221221502955249,0.12271320011258091,0.36900369003690037,8.471734857049364,122.02952029520296,1868,527,6.204927495053141,002128/601088/000933/000338/000651,3.9798549839821016,0.5909687600505865,910676.6891000007,0.3035588963666669,3.82%（同期超额 +28.16%）
