effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2003-04-30,2004-04-30,2003,600000,浦发银行,,1
2003-04-30,2004-04-30,2003,600016,民生银行,,2
2003-04-30,2004-04-30,2003,600036,招商银行,,3
2004-04-30,2005-04-30,2004,600000,浦发银行,,1
2004-04-30,2005-04-30,2004,600016,民生银行,,2
2004-04-30,2005-04-30,2004,600036,招商银行,,3
2005-04-30,2006-04-30,2005,600000,浦发银行,,1
2005-04-30,2006-04-30,2005,600016,民生银行,,2
2005-04-30,2006-04-30,2005,600036,招商银行,,3
2006-04-30,2007-04-30,2006,600000,浦发银行,,1
2006-04-30,2007-04-30,2006,600015,华夏银行,,2
2006-04-30,2007-04-30,2006,600016,民生银行,,3
2006-04-30,2007-04-30,2006,600036,招商银行,,4
2007-04-30,2008-04-30,2007,600000,浦发银行,,1
2007-04-30,2008-04-30,2007,600015,华夏银行,,2
2007-04-30,2008-04-30,2007,600016,民生银行,,3
2007-04-30,2008-04-30,2007,600036,招商银行,,4
2007-04-30,2008-04-30,2007,601988,中国银行,,5
2008-04-30,2009-04-30,2008,000001,平安银行,,1
2008-04-30,2009-04-30,2008,002142,宁波银行,,2
2008-04-30,2009-04-30,2008,600000,浦发银行,,3
2008-04-30,2009-04-30,2008,600015,华夏银行,,4
2008-04-30,2009-04-30,2008,600016,民生银行,,5
2008-04-30,2009-04-30,2008,600036,招商银行,,6
2008-04-30,2009-04-30,2008,601009,南京银行,,7
2008-04-30,2009-04-30,2008,601166,兴业银行,,8
2008-04-30,2009-04-30,2008,601169,北京银行,,9
2008-04-30,2009-04-30,2008,601328,交通银行,,10
2008-04-30,2009-04-30,2008,601398,工商银行,,11
2008-04-30,2009-04-30,2008,601939,建设银行,,12
2008-04-30,2009-04-30,2008,601988,中国银行,,13
2008-04-30,2009-04-30,2008,601998,中信银行,,14
2009-04-30,2010-04-30,2009,000001,平安银行,,1
2009-04-30,2010-04-30,2009,000022,,,2
2009-04-30,2010-04-30,2009,000423,东阿阿胶,,3
2009-04-30,2010-04-30,2009,000538,云南白药,,4
2009-04-30,2010-04-30,2009,000568,泸州老窖,,5
2009-04-30,2010-04-30,2009,000651,格力电器,,6
2009-04-30,2010-04-30,2009,000858,五 粮 液,,7
2009-04-30,2010-04-30,2009,000869,张  裕Ａ,,8
2009-04-30,2010-04-30,2009,000895,双汇发展,,9
2009-04-30,2010-04-30,2009,001872,招商港口,,10
2009-04-30,2010-04-30,2009,002024,ST易购,,11
2009-04-30,2010-04-30,2009,002128,电投能源,,12
2009-04-30,2010-04-30,2009,002142,宁波银行,,13
2009-04-30,2010-04-30,2009,002294,信立泰,,14
2009-04-30,2010-04-30,2009,600000,浦发银行,,15
2009-04-30,2010-04-30,2009,600015,华夏银行,,16
2009-04-30,2010-04-30,2009,600016,民生银行,,17
2009-04-30,2010-04-30,2009,600031,三一重工,,18
2009-04-30,2010-04-30,2009,600036,招商银行,,19
2009-04-30,2010-04-30,2009,600161,天坛生物,,20
2009-04-30,2010-04-30,2009,600309,万华化学,,21
2009-04-30,2010-04-30,2009,600406,国电南瑞,,22
2009-04-30,2010-04-30,2009,600415,小商品城,,23
2009-04-30,2010-04-30,2009,600570,恒生电子,,24
2009-04-30,2010-04-30,2009,600588,用友网络,,25
2009-04-30,2010-04-30,2009,600809,山西汾酒,,26
2009-04-30,2010-04-30,2009,600993,马应龙,,27
2009-04-30,2010-04-30,2009,601009,南京银行,,28
2009-04-30,2010-04-30,2009,601166,兴业银行,,29
2009-04-30,2010-04-30,2009,601169,北京银行,,30
2009-04-30,2010-04-30,2009,601328,交通银行,,31
2009-04-30,2010-04-30,2009,601398,工商银行,,32
2009-04-30,2010-04-30,2009,601939,建设银行,,33
2009-04-30,2010-04-30,2009,601988,中国银行,,34
2009-04-30,2010-04-30,2009,601998,中信银行,,35
2010-04-30,2011-02-26,2010,000001,平安银行,,1
2010-04-30,2011-02-26,2010,000022,,,2
2010-04-30,2011-02-26,2010,000423,东阿阿胶,,3
2010-04-30,2011-02-26,2010,000538,云南白药,,4
2010-04-30,2011-02-26,2010,000568,泸州老窖,,5
2010-04-30,2011-02-26,2010,000651,格力电器,,6
2010-04-30,2011-02-26,2010,000661,长春高新,,7
2010-04-30,2011-02-26,2010,000858,五 粮 液,,8
2010-04-30,2011-02-26,2010,000869,张  裕Ａ,,9
2010-04-30,2011-02-26,2010,000895,双汇发展,,10
2010-04-30,2011-02-26,2010,000963,华东医药,,11
2010-04-30,2011-02-26,2010,000999,华润三九,,12
2010-04-30,2011-02-26,2010,001872,招商港口,,13
2010-04-30,2011-02-26,2010,002024,ST易购,,14
2010-04-30,2011-02-26,2010,002128,电投能源,,15
2010-04-30,2011-02-26,2010,002142,宁波银行,,16
2010-04-30,2011-02-26,2010,002294,信立泰,,17
2010-04-30,2011-02-26,2010,600000,浦发银行,,18
2010-04-30,2011-02-26,2010,600015,华夏银行,,19
2010-04-30,2011-02-26,2010,600016,民生银行,,20
2010-04-30,2011-02-26,2010,600031,三一重工,,21
2010-04-30,2011-02-26,2010,600036,招商银行,,22
2010-04-30,2011-02-26,2010,600161,天坛生物,,23
2010-04-30,2011-02-26,2010,600309,万华化学,,24
2010-04-30,2011-02-26,2010,600406,国电南瑞,,25
2010-04-30,2011-02-26,2010,600415,小商品城,,26
2010-04-30,2011-02-26,2010,600570,恒生电子,,27
2010-04-30,2011-02-26,2010,600588,用友网络,,28
2010-04-30,2011-02-26,2010,600809,山西汾酒,,29
2010-04-30,2011-02-26,2010,600993,马应龙,,30
2010-04-30,2011-02-26,2010,601009,南京银行,,31
2010-04-30,2011-02-26,2010,601166,兴业银行,,32
2010-04-30,2011-02-26,2010,601169,北京银行,,33
2010-04-30,2011-02-26,2010,601328,交通银行,,34
2010-04-30,2011-02-26,2010,601398,工商银行,,35
2010-04-30,2011-02-26,2010,601939,建设银行,,36
2010-04-30,2011-02-26,2010,601988,中国银行,,37
2010-04-30,2011-02-26,2010,601998,中信银行,,38
2011-02-26,2011-03-19,2011,000001,平安银行,,1
2011-02-26,2011-03-19,2011,000022,,,2
2011-02-26,2011-03-19,2011,000423,东阿阿胶,,3
2011-02-26,2011-03-19,2011,000538,云南白药,,4
2011-02-26,2011-03-19,2011,000568,泸州老窖,,5
2011-02-26,2011-03-19,2011,000651,格力电器,,6
2011-02-26,2011-03-19,2011,000661,长春高新,,7
2011-02-26,2011-03-19,2011,000858,五 粮 液,,8
2011-02-26,2011-03-19,2011,000869,张  裕Ａ,,9
2011-02-26,2011-03-19,2011,000895,双汇发展,,10
2011-02-26,2011-03-19,2011,000963,华东医药,,11
2011-02-26,2011-03-19,2011,000999,华润三九,,12
2011-02-26,2011-03-19,2011,001872,招商港口,,13
2011-02-26,2011-03-19,2011,002024,ST易购,,14
2011-02-26,2011-03-19,2011,002128,电投能源,,15
2011-02-26,2011-03-19,2011,002142,宁波银行,,16
2011-02-26,2011-03-19,2011,002294,信立泰,,17
2011-02-26,2011-03-19,2011,600000,浦发银行,,18
2011-02-26,2011-03-19,2011,600015,华夏银行,,19
2011-02-26,2011-03-19,2011,600016,民生银行,,20
2011-02-26,2011-03-19,2011,600031,三一重工,,21
2011-02-26,2011-03-19,2011,600036,招商银行,,22
2011-02-26,2011-03-19,2011,600161,天坛生物,,23
2011-02-26,2011-03-19,2011,600309,万华化学,,24
2011-02-26,2011-03-19,2011,600406,国电南瑞,,25
2011-02-26,2011-03-19,2011,600415,小商品城,,26
2011-02-26,2011-03-19,2011,600570,恒生电子,,27
2011-02-26,2011-03-19,2011,600588,用友网络,,28
2011-02-26,2011-03-19,2011,600809,山西汾酒,,29
2011-02-26,2011-03-19,2011,600993,马应龙,,30
2011-02-26,2011-03-19,2011,601009,南京银行,,31
2011-02-26,2011-03-19,2011,601166,兴业银行,,32
2011-02-26,2011-03-19,2011,601169,北京银行,,33
2011-02-26,2011-03-19,2011,601328,交通银行,,34
2011-02-26,2011-03-19,2011,601398,工商银行,,35
2011-02-26,2011-03-19,2011,601939,建设银行,,36
2011-02-26,2011-03-19,2011,601988,中国银行,,37
2011-02-26,2011-03-19,2011,601998,中信银行,,38
2011-03-19,2011-03-30,2011,000001,平安银行,,1
2011-03-19,2011-03-30,2011,000022,,,2
2011-03-19,2011-03-30,2011,000423,东阿阿胶,,3
2011-03-19,2011-03-30,2011,000538,云南白药,,4
2011-03-19,2011-03-30,2011,000568,泸州老窖,,5
2011-03-19,2011-03-30,2011,000651,格力电器,,6
2011-03-19,2011-03-30,2011,000661,长春高新,,7
2011-03-19,2011-03-30,2011,000858,五 粮 液,,8
2011-03-19,2011-03-30,2011,000869,张  裕Ａ,,9
2011-03-19,2011-03-30,2011,000895,双汇发展,,10
2011-03-19,2011-03-30,2011,000963,华东医药,,11
2011-03-19,2011-03-30,2011,000999,华润三九,,12
2011-03-19,2011-03-30,2011,001872,招商港口,,13
2011-03-19,2011-03-30,2011,002024,ST易购,,14
2011-03-19,2011-03-30,2011,002128,电投能源,,15
2011-03-19,2011-03-30,2011,002142,宁波银行,,16
2011-03-19,2011-03-30,2011,002294,信立泰,,17
2011-03-19,2011-03-30,2011,600000,浦发银行,,18
2011-03-19,2011-03-30,2011,600015,华夏银行,,19
2011-03-19,2011-03-30,2011,600016,民生银行,,20
2011-03-19,2011-03-30,2011,600031,三一重工,,21
2011-03-19,2011-03-30,2011,600036,招商银行,,22
2011-03-19,2011-03-30,2011,600161,天坛生物,,23
2011-03-19,2011-03-30,2011,600309,万华化学,,24
2011-03-19,2011-03-30,2011,600406,国电南瑞,,25
2011-03-19,2011-03-30,2011,600415,小商品城,,26
2011-03-19,2011-03-30,2011,600570,恒生电子,,27
2011-03-19,2011-03-30,2011,600588,用友网络,,28
2011-03-19,2011-03-30,2011,600809,山西汾酒,,29
2011-03-19,2011-03-30,2011,600993,马应龙,,30
2011-03-19,2011-03-30,2011,601009,南京银行,,31
2011-03-19,2011-03-30,2011,601166,兴业银行,,32
2011-03-19,2011-03-30,2011,601169,北京银行,,33
2011-03-19,2011-03-30,2011,601328,交通银行,,34
2011-03-19,2011-03-30,2011,601398,工商银行,,35
2011-03-19,2011-03-30,2011,601939,建设银行,,36
2011-03-19,2011-03-30,2011,601988,中国银行,,37
2011-03-19,2011-03-30,2011,601998,中信银行,,38
2011-03-30,2011-04-12,2011,000001,平安银行,,1
2011-03-30,2011-04-12,2011,000022,,,2
2011-03-30,2011-04-12,2011,000423,东阿阿胶,,3
2011-03-30,2011-04-12,2011,000538,云南白药,,4
2011-03-30,2011-04-12,2011,000568,泸州老窖,,5
2011-03-30,2011-04-12,2011,000651,格力电器,,6
2011-03-30,2011-04-12,2011,000661,长春高新,,7
2011-03-30,2011-04-12,2011,000858,五 粮 液,,8
2011-03-30,2011-04-12,2011,000869,张  裕Ａ,,9
2011-03-30,2011-04-12,2011,000895,双汇发展,,10
2011-03-30,2011-04-12,2011,000963,华东医药,,11
2011-03-30,2011-04-12,2011,000999,华润三九,,12
2011-03-30,2011-04-12,2011,001872,招商港口,,13
2011-03-30,2011-04-12,2011,002024,ST易购,,14
2011-03-30,2011-04-12,2011,002128,电投能源,,15
2011-03-30,2011-04-12,2011,002142,宁波银行,,16
2011-03-30,2011-04-12,2011,002294,信立泰,,17
2011-03-30,2011-04-12,2011,600000,浦发银行,,18
2011-03-30,2011-04-12,2011,600015,华夏银行,,19
2011-03-30,2011-04-12,2011,600016,民生银行,,20
2011-03-30,2011-04-12,2011,600031,三一重工,,21
2011-03-30,2011-04-12,2011,600036,招商银行,,22
2011-03-30,2011-04-12,2011,600161,天坛生物,,23
2011-03-30,2011-04-12,2011,600309,万华化学,,24
2011-03-30,2011-04-12,2011,600406,国电南瑞,,25
2011-03-30,2011-04-12,2011,600415,小商品城,,26
2011-03-30,2011-04-12,2011,600570,恒生电子,,27
2011-03-30,2011-04-12,2011,600588,用友网络,,28
2011-03-30,2011-04-12,2011,600809,山西汾酒,,29
2011-03-30,2011-04-12,2011,600993,马应龙,,30
2011-03-30,2011-04-12,2011,601009,南京银行,,31
2011-03-30,2011-04-12,2011,601166,兴业银行,,32
2011-03-30,2011-04-12,2011,601169,北京银行,,33
2011-03-30,2011-04-12,2011,601328,交通银行,,34
2011-03-30,2011-04-12,2011,601398,工商银行,,35
2011-03-30,2011-04-12,2011,601939,建设银行,,36
2011-03-30,2011-04-12,2011,601988,中国银行,,37
2011-03-30,2011-04-12,2011,601998,中信银行,,38
2011-04-12,2011-04-30,2011,000001,平安银行,,1
2011-04-12,2011-04-30,2011,000022,,,2
2011-04-12,2011-04-30,2011,000423,东阿阿胶,,3
2011-04-12,2011-04-30,2011,000538,云南白药,,4
2011-04-12,2011-04-30,2011,000568,泸州老窖,,5
2011-04-12,2011-04-30,2011,000651,格力电器,,6
2011-04-12,2011-04-30,2011,000661,长春高新,,7
2011-04-12,2011-04-30,2011,000858,五 粮 液,,8
2011-04-12,2011-04-30,2011,000869,张  裕Ａ,,9
2011-04-12,2011-04-30,2011,000895,双汇发展,,10
2011-04-12,2011-04-30,2011,000963,华东医药,,11
2011-04-12,2011-04-30,2011,000999,华润三九,,12
2011-04-12,2011-04-30,2011,001872,招商港口,,13
2011-04-12,2011-04-30,2011,002024,ST易购,,14
2011-04-12,2011-04-30,2011,002128,电投能源,,15
2011-04-12,2011-04-30,2011,002142,宁波银行,,16
2011-04-12,2011-04-30,2011,002294,信立泰,,17
2011-04-12,2011-04-30,2011,600000,浦发银行,,18
2011-04-12,2011-04-30,2011,600015,华夏银行,,19
2011-04-12,2011-04-30,2011,600016,民生银行,,20
2011-04-12,2011-04-30,2011,600031,三一重工,,21
2011-04-12,2011-04-30,2011,600036,招商银行,,22
2011-04-12,2011-04-30,2011,600161,天坛生物,,23
2011-04-12,2011-04-30,2011,600309,万华化学,,24
2011-04-12,2011-04-30,2011,600406,国电南瑞,,25
2011-04-12,2011-04-30,2011,600415,小商品城,,26
2011-04-12,2011-04-30,2011,600570,恒生电子,,27
2011-04-12,2011-04-30,2011,600588,用友网络,,28
2011-04-12,2011-04-30,2011,600809,山西汾酒,,29
2011-04-12,2011-04-30,2011,600993,马应龙,,30
2011-04-12,2011-04-30,2011,601009,南京银行,,31
2011-04-12,2011-04-30,2011,601166,兴业银行,,32
2011-04-12,2011-04-30,2011,601169,北京银行,,33
2011-04-12,2011-04-30,2011,601328,交通银行,,34
2011-04-12,2011-04-30,2011,601398,工商银行,,35
2011-04-12,2011-04-30,2011,601818,光大银行,,36
2011-04-12,2011-04-30,2011,601939,建设银行,,37
2011-04-12,2011-04-30,2011,601988,中国银行,,38
2011-04-12,2011-04-30,2011,601998,中信银行,,39
2011-04-30,2012-02-02,2011,000001,平安银行,,1
2011-04-30,2012-02-02,2011,000022,,,2
2011-04-30,2012-02-02,2011,000423,东阿阿胶,,3
2011-04-30,2012-02-02,2011,000513,丽珠集团,,4
2011-04-30,2012-02-02,2011,000538,云南白药,,5
2011-04-30,2012-02-02,2011,000568,泸州老窖,,6
2011-04-30,2012-02-02,2011,000651,格力电器,,7
2011-04-30,2012-02-02,2011,000661,长春高新,,8
2011-04-30,2012-02-02,2011,000858,五 粮 液,,9
2011-04-30,2012-02-02,2011,000869,张  裕Ａ,,10
2011-04-30,2012-02-02,2011,000895,双汇发展,,11
2011-04-30,2012-02-02,2011,000915,华特达因,,12
2011-04-30,2012-02-02,2011,000963,华东医药,,13
2011-04-30,2012-02-02,2011,000999,华润三九,,14
2011-04-30,2012-02-02,2011,001872,招商港口,,15
2011-04-30,2012-02-02,2011,002024,ST易购,,16
2011-04-30,2012-02-02,2011,002038,双鹭药业,,17
2011-04-30,2012-02-02,2011,002128,电投能源,,18
2011-04-30,2012-02-02,2011,002142,宁波银行,,19
2011-04-30,2012-02-02,2011,002294,信立泰,,20
2011-04-30,2012-02-02,2011,600000,浦发银行,,21
2011-04-30,2012-02-02,2011,600015,华夏银行,,22
2011-04-30,2012-02-02,2011,600016,民生银行,,23
2011-04-30,2012-02-02,2011,600031,三一重工,,24
2011-04-30,2012-02-02,2011,600036,招商银行,,25
2011-04-30,2012-02-02,2011,600161,天坛生物,,26
2011-04-30,2012-02-02,2011,600309,万华化学,,27
2011-04-30,2012-02-02,2011,600406,国电南瑞,,28
2011-04-30,2012-02-02,2011,600415,小商品城,,29
2011-04-30,2012-02-02,2011,600570,恒生电子,,30
2011-04-30,2012-02-02,2011,600588,用友网络,,31
2011-04-30,2012-02-02,2011,600809,山西汾酒,,32
2011-04-30,2012-02-02,2011,600993,马应龙,,33
2011-04-30,2012-02-02,2011,601009,南京银行,,34
2011-04-30,2012-02-02,2011,601166,兴业银行,,35
2011-04-30,2012-02-02,2011,601169,北京银行,,36
2011-04-30,2012-02-02,2011,601328,交通银行,,37
2011-04-30,2012-02-02,2011,601398,工商银行,,38
2011-04-30,2012-02-02,2011,601818,光大银行,,39
2011-04-30,2012-02-02,2011,601888,中国中免,,40
2011-04-30,2012-02-02,2011,601939,建设银行,,41
2011-04-30,2012-02-02,2011,601988,中国银行,,42
2011-04-30,2012-02-02,2011,601998,中信银行,,43
2012-02-02,2012-03-23,2012,000001,平安银行,,1
2012-02-02,2012-03-23,2012,000022,,,2
2012-02-02,2012-03-23,2012,000423,东阿阿胶,,3
2012-02-02,2012-03-23,2012,000513,丽珠集团,,4
2012-02-02,2012-03-23,2012,000538,云南白药,,5
2012-02-02,2012-03-23,2012,000568,泸州老窖,,6
2012-02-02,2012-03-23,2012,000651,格力电器,,7
2012-02-02,2012-03-23,2012,000661,长春高新,,8
2012-02-02,2012-03-23,2012,000858,五 粮 液,,9
2012-02-02,2012-03-23,2012,000869,张  裕Ａ,,10
2012-02-02,2012-03-23,2012,000895,双汇发展,,11
2012-02-02,2012-03-23,2012,000915,华特达因,,12
2012-02-02,2012-03-23,2012,000963,华东医药,,13
2012-02-02,2012-03-23,2012,000999,华润三九,,14
2012-02-02,2012-03-23,2012,001872,招商港口,,15
2012-02-02,2012-03-23,2012,002024,ST易购,,16
2012-02-02,2012-03-23,2012,002038,双鹭药业,,17
2012-02-02,2012-03-23,2012,002128,电投能源,,18
2012-02-02,2012-03-23,2012,002142,宁波银行,,19
2012-02-02,2012-03-23,2012,002294,信立泰,,20
2012-02-02,2012-03-23,2012,600000,浦发银行,,21
2012-02-02,2012-03-23,2012,600015,华夏银行,,22
2012-02-02,2012-03-23,2012,600016,民生银行,,23
2012-02-02,2012-03-23,2012,600031,三一重工,,24
2012-02-02,2012-03-23,2012,600036,招商银行,,25
2012-02-02,2012-03-23,2012,600161,天坛生物,,26
2012-02-02,2012-03-23,2012,600309,万华化学,,27
2012-02-02,2012-03-23,2012,600406,国电南瑞,,28
2012-02-02,2012-03-23,2012,600415,小商品城,,29
2012-02-02,2012-03-23,2012,600570,恒生电子,,30
2012-02-02,2012-03-23,2012,600588,用友网络,,31
2012-02-02,2012-03-23,2012,600809,山西汾酒,,32
2012-02-02,2012-03-23,2012,600993,马应龙,,33
2012-02-02,2012-03-23,2012,601009,南京银行,,34
2012-02-02,2012-03-23,2012,601166,兴业银行,,35
2012-02-02,2012-03-23,2012,601169,北京银行,,36
2012-02-02,2012-03-23,2012,601328,交通银行,,37
2012-02-02,2012-03-23,2012,601398,工商银行,,38
2012-02-02,2012-03-23,2012,601818,光大银行,,39
2012-02-02,2012-03-23,2012,601888,中国中免,,40
2012-02-02,2012-03-23,2012,601939,建设银行,,41
2012-02-02,2012-03-23,2012,601988,中国银行,,42
2012-02-02,2012-03-23,2012,601998,中信银行,,43
2012-03-23,2012-03-29,2012,000001,平安银行,,1
2012-03-23,2012-03-29,2012,000022,,,2
2012-03-23,2012-03-29,2012,000423,东阿阿胶,,3
2012-03-23,2012-03-29,2012,000513,丽珠集团,,4
2012-03-23,2012-03-29,2012,000538,云南白药,,5
2012-03-23,2012-03-29,2012,000568,泸州老窖,,6
2012-03-23,2012-03-29,2012,000651,格力电器,,7
2012-03-23,2012-03-29,2012,000661,长春高新,,8
2012-03-23,2012-03-29,2012,000858,五 粮 液,,9
2012-03-23,2012-03-29,2012,000869,张  裕Ａ,,10
2012-03-23,2012-03-29,2012,000895,双汇发展,,11
2012-03-23,2012-03-29,2012,000915,华特达因,,12
2012-03-23,2012-03-29,2012,000963,华东医药,,13
2012-03-23,2012-03-29,2012,000999,华润三九,,14
2012-03-23,2012-03-29,2012,001872,招商港口,,15
2012-03-23,2012-03-29,2012,002024,ST易购,,16
2012-03-23,2012-03-29,2012,002038,双鹭药业,,17
2012-03-23,2012-03-29,2012,002128,电投能源,,18
2012-03-23,2012-03-29,2012,002142,宁波银行,,19
2012-03-23,2012-03-29,2012,002294,信立泰,,20
2012-03-23,2012-03-29,2012,600000,浦发银行,,21
2012-03-23,2012-03-29,2012,600015,华夏银行,,22
2012-03-23,2012-03-29,2012,600016,民生银行,,23
2012-03-23,2012-03-29,2012,600031,三一重工,,24
2012-03-23,2012-03-29,2012,600036,招商银行,,25
2012-03-23,2012-03-29,2012,600161,天坛生物,,26
2012-03-23,2012-03-29,2012,600309,万华化学,,27
2012-03-23,2012-03-29,2012,600406,国电南瑞,,28
2012-03-23,2012-03-29,2012,600415,小商品城,,29
2012-03-23,2012-03-29,2012,600570,恒生电子,,30
2012-03-23,2012-03-29,2012,600588,用友网络,,31
2012-03-23,2012-03-29,2012,600809,山西汾酒,,32
2012-03-23,2012-03-29,2012,600993,马应龙,,33
2012-03-23,2012-03-29,2012,601009,南京银行,,34
2012-03-23,2012-03-29,2012,601166,兴业银行,,35
2012-03-23,2012-03-29,2012,601169,北京银行,,36
2012-03-23,2012-03-29,2012,601288,农业银行,,37
2012-03-23,2012-03-29,2012,601328,交通银行,,38
2012-03-23,2012-03-29,2012,601398,工商银行,,39
2012-03-23,2012-03-29,2012,601818,光大银行,,40
2012-03-23,2012-03-29,2012,601888,中国中免,,41
2012-03-23,2012-03-29,2012,601939,建设银行,,42
2012-03-23,2012-03-29,2012,601988,中国银行,,43
2012-03-23,2012-03-29,2012,601998,中信银行,,44
2012-03-29,2012-04-05,2012,000001,平安银行,,1
2012-03-29,2012-04-05,2012,000022,,,2
2012-03-29,2012-04-05,2012,000423,东阿阿胶,,3
2012-03-29,2012-04-05,2012,000513,丽珠集团,,4
2012-03-29,2012-04-05,2012,000538,云南白药,,5
2012-03-29,2012-04-05,2012,000568,泸州老窖,,6
2012-03-29,2012-04-05,2012,000651,格力电器,,7
2012-03-29,2012-04-05,2012,000661,长春高新,,8
2012-03-29,2012-04-05,2012,000858,五 粮 液,,9
2012-03-29,2012-04-05,2012,000869,张  裕Ａ,,10
2012-03-29,2012-04-05,2012,000895,双汇发展,,11
2012-03-29,2012-04-05,2012,000915,华特达因,,12
2012-03-29,2012-04-05,2012,000963,华东医药,,13
2012-03-29,2012-04-05,2012,000999,华润三九,,14
2012-03-29,2012-04-05,2012,001872,招商港口,,15
2012-03-29,2012-04-05,2012,002024,ST易购,,16
2012-03-29,2012-04-05,2012,002038,双鹭药业,,17
2012-03-29,2012-04-05,2012,002128,电投能源,,18
2012-03-29,2012-04-05,2012,002142,宁波银行,,19
2012-03-29,2012-04-05,2012,002294,信立泰,,20
2012-03-29,2012-04-05,2012,600000,浦发银行,,21
2012-03-29,2012-04-05,2012,600015,华夏银行,,22
2012-03-29,2012-04-05,2012,600016,民生银行,,23
2012-03-29,2012-04-05,2012,600031,三一重工,,24
2012-03-29,2012-04-05,2012,600036,招商银行,,25
2012-03-29,2012-04-05,2012,600161,天坛生物,,26
2012-03-29,2012-04-05,2012,600309,万华化学,,27
2012-03-29,2012-04-05,2012,600406,国电南瑞,,28
2012-03-29,2012-04-05,2012,600415,小商品城,,29
2012-03-29,2012-04-05,2012,600570,恒生电子,,30
2012-03-29,2012-04-05,2012,600588,用友网络,,31
2012-03-29,2012-04-05,2012,600809,山西汾酒,,32
2012-03-29,2012-04-05,2012,600993,马应龙,,33
2012-03-29,2012-04-05,2012,601009,南京银行,,34
2012-03-29,2012-04-05,2012,601166,兴业银行,,35
2012-03-29,2012-04-05,2012,601169,北京银行,,36
2012-03-29,2012-04-05,2012,601288,农业银行,,37
2012-03-29,2012-04-05,2012,601328,交通银行,,38
2012-03-29,2012-04-05,2012,601398,工商银行,,39
2012-03-29,2012-04-05,2012,601818,光大银行,,40
2012-03-29,2012-04-05,2012,601888,中国中免,,41
2012-03-29,2012-04-05,2012,601939,建设银行,,42
2012-03-29,2012-04-05,2012,601988,中国银行,,43
2012-03-29,2012-04-05,2012,601998,中信银行,,44
2012-04-05,2012-04-07,2012,000001,平安银行,,1
2012-04-05,2012-04-07,2012,000022,,,2
2012-04-05,2012-04-07,2012,000423,东阿阿胶,,3
2012-04-05,2012-04-07,2012,000513,丽珠集团,,4
2012-04-05,2012-04-07,2012,000538,云南白药,,5
2012-04-05,2012-04-07,2012,000568,泸州老窖,,6
2012-04-05,2012-04-07,2012,000651,格力电器,,7
2012-04-05,2012-04-07,2012,000661,长春高新,,8
2012-04-05,2012-04-07,2012,000858,五 粮 液,,9
2012-04-05,2012-04-07,2012,000869,张  裕Ａ,,10
2012-04-05,2012-04-07,2012,000895,双汇发展,,11
2012-04-05,2012-04-07,2012,000915,华特达因,,12
2012-04-05,2012-04-07,2012,000963,华东医药,,13
2012-04-05,2012-04-07,2012,000999,华润三九,,14
2012-04-05,2012-04-07,2012,001872,招商港口,,15
2012-04-05,2012-04-07,2012,002024,ST易购,,16
2012-04-05,2012-04-07,2012,002038,双鹭药业,,17
2012-04-05,2012-04-07,2012,002128,电投能源,,18
2012-04-05,2012-04-07,2012,002142,宁波银行,,19
2012-04-05,2012-04-07,2012,002294,信立泰,,20
2012-04-05,2012-04-07,2012,600000,浦发银行,,21
2012-04-05,2012-04-07,2012,600015,华夏银行,,22
2012-04-05,2012-04-07,2012,600016,民生银行,,23
2012-04-05,2012-04-07,2012,600031,三一重工,,24
2012-04-05,2012-04-07,2012,600036,招商银行,,25
2012-04-05,2012-04-07,2012,600161,天坛生物,,26
2012-04-05,2012-04-07,2012,600309,万华化学,,27
2012-04-05,2012-04-07,2012,600406,国电南瑞,,28
2012-04-05,2012-04-07,2012,600415,小商品城,,29
2012-04-05,2012-04-07,2012,600570,恒生电子,,30
2012-04-05,2012-04-07,2012,600588,用友网络,,31
2012-04-05,2012-04-07,2012,600809,山西汾酒,,32
2012-04-05,2012-04-07,2012,600993,马应龙,,33
2012-04-05,2012-04-07,2012,601009,南京银行,,34
2012-04-05,2012-04-07,2012,601166,兴业银行,,35
2012-04-05,2012-04-07,2012,601169,北京银行,,36
2012-04-05,2012-04-07,2012,601288,农业银行,,37
2012-04-05,2012-04-07,2012,601328,交通银行,,38
2012-04-05,2012-04-07,2012,601398,工商银行,,39
2012-04-05,2012-04-07,2012,601818,光大银行,,40
2012-04-05,2012-04-07,2012,601888,中国中免,,41
2012-04-05,2012-04-07,2012,601939,建设银行,,42
2012-04-05,2012-04-07,2012,601988,中国银行,,43
2012-04-05,2012-04-07,2012,601998,中信银行,,44
2012-04-07,2012-04-14,2012,000001,平安银行,,1
2012-04-07,2012-04-14,2012,000022,,,2
2012-04-07,2012-04-14,2012,000423,东阿阿胶,,3
2012-04-07,2012-04-14,2012,000513,丽珠集团,,4
2012-04-07,2012-04-14,2012,000538,云南白药,,5
2012-04-07,2012-04-14,2012,000568,泸州老窖,,6
2012-04-07,2012-04-14,2012,000651,格力电器,,7
2012-04-07,2012-04-14,2012,000661,长春高新,,8
2012-04-07,2012-04-14,2012,000858,五 粮 液,,9
2012-04-07,2012-04-14,2012,000869,张  裕Ａ,,10
2012-04-07,2012-04-14,2012,000895,双汇发展,,11
2012-04-07,2012-04-14,2012,000915,华特达因,,12
2012-04-07,2012-04-14,2012,000963,华东医药,,13
2012-04-07,2012-04-14,2012,000999,华润三九,,14
