as_of_year,security_code,security_name,listed_on,years_listed,roe_avg5,roe_min5,roe_years,gross_margin,net_margin,revenue_yi,profit_yi,revenue_cagr,profit_cagr,today_class,today_in_pool
2015,001872,招商港口,1993-05-05,22,0.1283,0.1036,5,0.4645,0.2818,18.73,5.28,0.0232,0.0108,boundary_pending,0
2015,000516,国际医学,1993-08-09,22,0.1280,0.0894,5,0.2023,0.0618,39.00,2.41,0.0366,0.1731,boundary_pending,0
2015,300350,华鹏飞,2012-08-21,3,0.1280,0.0740,5,0.2470,0.1098,7.77,0.85,0.1921,0.2479,boundary_pending,0
2015,002300,太阳电缆,2009-10-21,6,0.1279,0.1141,5,0.1309,0.0503,36.03,1.81,0.0081,0.0976,boundary_pending,0
2015,001696,宗申动力,1997-03-06,18,0.1278,0.1029,5,0.1831,0.0813,46.90,3.81,0.0043,0.0275,boundary_pending,0
2015,600199,金种子酒,1998-08-12,17,0.1278,0.0232,5,0.5958,0.0301,17.28,0.52,-0.0053,-0.3857,boundary_pending,0
2015,600373,中文传媒,2002-03-04,13,0.1274,0.1152,5,0.3571,0.0912,116.02,10.58,0.1354,0.2165,boundary_pending,0
2015,002657,中科金财,2012-02-28,3,0.1274,0.0856,5,0.2883,0.1208,13.28,1.60,0.3042,0.2990,boundary_pending,0
2015,002251,步步高,2008-06-19,7,0.1272,0.0450,5,0.2192,0.0138,154.72,2.14,0.1636,-0.0478,boundary_pending,0
2015,600266,城建发展,1999-02-03,16,0.1271,0.0815,5,0.3841,0.1557,91.78,14.29,0.1501,0.1424,boundary_pending,0
2015,002507,涪陵榨菜,2010-11-23,5,0.1270,0.1034,5,0.4403,0.1691,9.31,1.57,0.0720,0.1551,boundary_pending,0
2015,300100,双林股份,2010-08-06,5,0.1268,0.1064,5,0.2688,0.0984,24.72,2.43,0.2617,0.1565,boundary_pending,0
2015,000546,金圆股份,1993-12-15,22,0.1267,0.0340,5,0.3335,0.1415,18.65,2.64,0.8052,0.9145,boundary_pending,0
2015,300334,津膜科技,2012-07-05,3,0.1267,0.0581,5,0.3175,0.0875,6.05,0.53,0.2896,0.0512,boundary_pending,0
2015,000498,山东路桥,1997-06-09,18,0.1264,0.1214,5,0.1481,0.0508,74.19,3.77,0.0029,0.2333,boundary_pending,0
2015,300196,长海股份,2011-03-29,4,0.1263,0.0903,5,0.3116,0.1409,15.16,2.14,0.3597,0.3832,boundary_pending,0
2015,601579,会稽山,2014-08-25,1,0.1263,0.0774,5,0.4419,0.1243,9.15,1.14,0.0096,0.0054,boundary_pending,0
2015,600261,阳光照明,2000-07-20,15,0.1259,0.0955,5,0.2521,0.0873,42.58,3.72,0.1597,0.1336,boundary_pending,0
2015,300204,舒泰神,2011-04-15,4,0.1258,0.0852,5,0.9457,0.1691,12.48,2.11,0.5692,0.1928,boundary_pending,0
2015,002003,伟星股份,2004-06-25,11,0.1256,0.1021,5,0.4049,0.1321,18.74,2.48,-0.0078,0.0599,boundary_pending,0
2015,600273,嘉化能源,2003-06-27,12,0.1253,-0.3961,5,0.3158,0.1983,33.91,6.72,0.1803,,boundary_pending,0
2015,000517,荣安地产,1993-08-06,22,0.1252,0.0282,5,0.2903,0.0918,11.24,1.03,-0.0883,-0.2893,boundary_pending,0
2015,002626,金达威,2011-10-28,4,0.1252,0.0746,5,0.3723,0.0935,12.04,1.13,0.2013,-0.0392,boundary_pending,0
2015,600693,东百集团,1993-11-22,22,0.1250,0.0296,5,0.2341,0.0304,16.26,0.49,-0.0658,-0.3742,boundary_pending,0
2015,600012,皖通高速,2003-01-07,12,0.1250,0.1181,5,0.6001,0.3864,24.27,9.38,0.0149,0.0194,boundary_pending,0
2015,002501,*ST利源,2010-11-17,5,0.1250,0.1131,5,0.3577,0.2082,22.97,4.78,0.1678,0.3553,boundary_pending,0
2015,600750,华润江中,1996-09-23,19,0.1249,0.0848,5,0.5049,0.1413,25.97,3.67,-0.0048,0.1266,worth_attention,1
2015,600875,东方电气,1995-10-10,20,0.1249,0.0194,5,0.1682,0.0122,360.18,4.39,-0.0429,-0.3843,boundary_pending,0
2015,600587,新华医疗,2002-09-27,13,0.1249,0.0897,5,0.2227,0.0372,75.54,2.81,0.3762,0.2721,boundary_pending,0
2015,002640,跨境通,2011-12-08,4,0.1249,0.0418,5,0.5560,0.0425,39.61,1.68,0.6888,0.2512,boundary_pending,0
2015,000042,中洲控股,1994-09-21,21,0.1246,0.0966,5,0.3987,0.0795,50.48,4.01,0.2739,0.0589,boundary_pending,0
2015,300171,东富龙,2011-02-01,4,0.1245,0.1104,5,0.4438,0.2486,15.56,3.87,0.2443,0.1548,boundary_pending,0
2015,300212,*ST易录,2011-05-05,4,0.1245,0.0912,5,0.3327,0.0766,16.21,1.24,0.4118,0.1735,boundary_pending,0
2015,603167,渤海轮渡,2012-09-06,3,0.1244,0.0619,5,0.2541,0.1444,11.83,1.71,0.0300,-0.1144,boundary_pending,0
2015,300335,迪森股份,2012-07-10,3,0.1244,0.0936,5,0.3495,0.1044,8.43,0.88,0.2326,0.1752,boundary_pending,0
2015,002317,众生药业,2009-12-11,6,0.1243,0.1059,5,0.6367,0.1881,15.78,2.97,0.2041,0.1849,boundary_pending,0
2015,300292,吴通控股,2012-02-29,3,0.1242,0.0507,5,0.2635,0.1115,15.01,1.67,0.5399,0.4527,boundary_pending,0
2015,000039,中集集团,1994-04-08,21,0.1240,0.0800,5,0.1812,0.0345,586.86,20.27,-0.0219,-0.1392,boundary_pending,0
2015,600120,浙江东方,1997-12-01,18,0.1240,0.0750,5,0.1401,0.0764,77.03,5.89,0.0166,0.2795,boundary_pending,0
2015,600686,金龙汽车,1993-11-08,22,0.1239,0.1040,5,0.1715,0.0199,268.35,5.35,0.0912,0.1988,boundary_pending,0
2015,002233,塔牌集团,2008-05-16,7,0.1237,0.0594,5,0.2332,0.0994,38.34,3.81,-0.0188,-0.1106,boundary_pending,0
2015,600350,山东高速,2002-03-18,13,0.1235,0.1160,5,0.6480,0.3866,69.74,26.96,0.0406,0.0806,boundary_pending,0
2015,603618,杭电股份,2015-02-17,0,0.1235,0.0451,5,0.1776,0.0433,31.14,1.35,0.1121,0.6161,boundary_pending,0
2015,002029,七匹狼,2004-08-06,11,0.1231,0.0557,5,0.4285,0.1098,24.86,2.73,-0.0394,-0.0979,boundary_pending,0
2015,601799,星宇股份,2011-02-01,4,0.1231,0.1054,5,0.2346,0.1189,24.68,2.93,0.2245,0.1511,boundary_pending,0
2015,600106,重庆路桥,1997-06-18,18,0.1223,0.0726,5,0.8772,0.7016,3.20,2.25,-0.0531,-0.1083,boundary_pending,0
2015,300025,华星创业,2009-10-30,6,0.1223,0.0851,5,0.2864,0.0847,12.81,1.08,0.2577,0.3005,boundary_pending,0
2015,002666,德联集团,2012-03-27,3,0.1223,0.0738,5,0.2312,0.0902,19.80,1.79,0.1528,0.1095,boundary_pending,0
2015,600829,人民同泰,1994-02-24,21,0.1221,0.0459,5,0.1109,0.0156,89.09,1.39,0.2538,-0.2317,boundary_pending,0
2015,002609,捷顺科技,2011-08-15,4,0.1220,0.0855,5,0.5714,0.2216,6.51,1.44,0.1417,0.3566,boundary_pending,0
2015,600622,光大嘉宝,1992-12-03,23,0.1218,0.0899,5,0.2649,0.1311,20.96,2.75,0.0662,0.0071,boundary_pending,0
2015,002203,海亮股份,2008-01-16,7,0.1218,0.0898,5,0.0588,0.0335,136.16,4.57,0.0347,0.1879,boundary_pending,0
2015,002195,岩山科技,2007-12-12,8,0.1214,0.0662,5,0.6914,0.2838,14.70,4.17,0.3927,0.5919,boundary_pending,0
2015,002469,三维化学,2010-09-08,5,0.1214,0.0949,5,0.3338,0.2007,6.26,1.26,0.2484,0.1630,boundary_pending,0
2015,002198,ST嘉应,2007-12-18,8,0.1213,0.0276,5,0.7337,0.1395,4.76,0.66,0.5341,0.3456,boundary_pending,0
2015,000701,厦门信达,1997-02-26,18,0.1211,0.0526,5,0.0352,0.0037,293.05,1.09,0.1868,0.1152,boundary_pending,0
2015,600561,江西长运,2002-07-16,13,0.1211,0.0511,5,0.1487,0.0314,24.56,0.77,0.0639,-0.1147,boundary_pending,0
2015,000100,TCL科技,2004-01-30,11,0.1210,0.0664,5,0.1654,0.0245,1048.78,25.67,0.1459,0.2616,worth_attention,1
2015,002394,联发股份,2010-04-23,5,0.1210,0.1058,5,0.2062,0.0847,34.77,2.94,0.0603,-0.0017,boundary_pending,0
2015,600859,王府井,1994-05-06,21,0.1208,0.0965,5,0.2143,0.0382,173.28,6.61,0.0083,0.0322,boundary_pending,0
2015,601929,吉视传媒,2012-02-23,3,0.1206,0.0786,5,0.4626,0.1891,21.76,4.11,0.0947,0.0311,boundary_pending,0
2015,600004,白云机场,2003-04-28,12,0.1205,0.1036,5,0.4003,0.2224,56.33,12.53,0.0736,0.1579,boundary_pending,0
2015,600487,亨通光电,2003-08-22,12,0.1203,0.0913,5,0.2023,0.0420,136.22,5.73,0.1946,0.2236,boundary_pending,0
2015,002049,紫光国微,2005-06-06,10,0.1203,0.1039,5,0.4122,0.2684,12.50,3.35,0.1868,0.3420,worth_attention,1
2015,300088,长信科技,2010-05-26,5,0.1202,0.0759,5,0.1238,0.0596,39.87,2.38,0.6128,0.1173,boundary_pending,0
2015,600170,上海建工,1998-06-23,17,0.1200,0.0978,5,0.0902,0.0149,1254.31,18.71,0.1087,0.0830,boundary_pending,0
2015,601699,潞安环能,2006-09-22,9,0.1200,0.0057,5,0.3323,0.0092,111.55,1.03,-0.1602,-0.5952,boundary_pending,0
2015,600755,厦门国贸,1996-10-03,19,0.1196,0.0810,5,0.0580,0.0100,642.13,6.43,0.0892,0.0439,boundary_pending,0
2015,002117,东港股份,2007-03-02,8,0.1193,0.0874,5,0.3992,0.1721,12.56,2.16,0.1259,0.2557,boundary_pending,0
2015,002437,誉衡药业,2010-06-23,5,0.1187,0.0549,5,0.6320,0.2479,26.81,6.65,0.4884,0.5444,boundary_pending,0
2015,002044,美年健康,2005-05-18,10,0.1186,0.0502,5,0.4795,0.1239,21.01,2.60,0.2827,0.4497,boundary_pending,0
2015,300170,汉得信息,2011-02-01,4,0.1185,0.1024,5,0.4011,0.1758,12.19,2.14,0.2370,0.2294,boundary_pending,0
2015,600348,华阳股份,2003-08-21,12,0.1184,0.0058,5,0.1868,0.0048,168.64,0.81,-0.2406,-0.5882,boundary_pending,0
2015,600143,金发科技,2004-06-23,11,0.1183,0.0634,5,0.1649,0.0454,156.82,7.12,0.0795,-0.0706,boundary_pending,0
2015,002360,ST同德,2010-03-03,5,0.1181,0.0858,5,0.4699,0.1211,6.75,0.82,0.0645,0.0852,boundary_pending,0
2015,000402,金融街,1996-06-26,19,0.1178,0.0903,5,0.3005,0.1448,155.65,22.53,0.1273,0.0280,boundary_pending,0
2015,601928,凤凰传媒,2011-11-30,4,0.1178,0.0980,5,0.3799,0.1119,100.46,11.24,0.1363,0.1105,boundary_pending,0
2015,300199,翰宇药业,2011-04-07,4,0.1177,0.0907,5,0.8090,0.3974,7.68,3.05,0.4674,0.3957,boundary_pending,0
2015,002230,科大讯飞,2008-05-12,7,0.1176,0.0917,5,0.4890,0.1701,25.01,4.25,0.4556,0.3382,boundary_pending,0
2015,601992,金隅集团,2011-03-01,4,0.1176,0.0624,5,0.2541,0.0493,409.25,20.17,0.0923,-0.1242,boundary_pending,0
2015,000776,广发证券,1997-06-11,18,0.1174,0.0680,5,,0.3947,334.47,132.01,0.5401,0.5903,boundary_pending,0
2015,002396,星网锐捷,2010-06-23,5,0.1174,0.1089,5,0.4569,0.0581,45.17,2.62,0.1432,0.1008,boundary_pending,0
2015,000997,新大陆,2000-08-07,15,0.1172,0.0570,5,0.3763,0.1100,30.45,3.35,0.3295,0.4454,boundary_pending,0
2015,002364,中恒电气,2010-03-05,5,0.1170,0.0824,5,0.4184,0.1704,8.42,1.43,0.2394,0.2745,boundary_pending,0
2015,002302,西部建设,2009-11-03,6,0.1169,0.0898,5,0.1288,0.0337,102.95,3.47,0.4877,0.3290,boundary_pending,0
2015,600958,东方证券,2015-03-23,0,0.1168,0.0418,5,,0.4746,154.35,73.25,0.5650,0.6850,boundary_pending,0
2015,002268,电科网安,2008-08-11,7,0.1165,0.0592,5,0.3519,0.0928,16.03,1.49,0.3326,0.1452,boundary_pending,0
2015,600880,博瑞传播,1995-11-15,20,0.1164,0.0208,5,0.3998,0.0602,12.41,0.75,-0.0127,-0.3402,boundary_pending,0
2015,300245,ST天玑,2011-07-19,4,0.1164,0.0665,5,0.4000,0.1147,3.95,0.45,0.1518,-0.0406,boundary_pending,0
2015,600054,黄山旅游,1997-05-06,18,0.1163,0.0732,5,0.4988,0.1777,16.65,2.96,0.0098,0.0366,boundary_pending,0
2015,300302,同有科技,2012-03-21,3,0.1162,0.0414,5,0.4139,0.1825,3.61,0.66,0.1115,0.1224,boundary_pending,0
2015,600999,招商证券,2009-11-17,6,0.1161,0.0653,5,,0.4313,252.92,109.09,0.4833,0.5266,boundary_pending,0
2015,600208,衢州发展,1999-06-23,16,0.1159,0.0589,5,0.2570,0.0998,116.36,11.61,0.1485,-0.0470,boundary_pending,0
2015,002570,贝因美,2011-04-12,4,0.1156,0.0186,5,0.5655,0.0229,45.34,1.04,-0.0104,-0.3021,boundary_pending,0
2015,603117,万林物流,2015-06-29,0,0.1154,0.0626,5,0.6554,0.1938,3.80,0.74,0.1114,0.0623,boundary_pending,0
2015,600548,深高速,2001-12-25,14,0.1153,0.0733,5,0.5092,0.4539,34.21,15.53,0.0376,0.1541,boundary_pending,0
2015,600018,上港集团,2000-07-19,15,0.1151,0.1075,5,0.3317,0.2224,295.11,65.62,0.0789,0.0856,boundary_pending,0
2015,601933,永辉超市,2010-12-15,5,0.1151,0.0565,5,0.1983,0.0144,421.45,6.05,0.2417,0.0671,boundary_pending,0
2015,601000,唐山港,2010-07-05,5,0.1150,0.0056,5,0.4064,0.2326,51.57,12.00,0.1452,0.2698,boundary_pending,0
2015,601518,吉林高速,2010-03-19,5,0.1144,0.0566,5,0.6255,0.2479,5.62,1.39,-0.0876,-0.1023,boundary_pending,0
2015,600221,海航控股,1999-11-25,16,0.1140,0.0800,5,0.2688,0.0852,352.25,30.03,0.0761,0.0336,boundary_pending,0
2015,300166,东方国信,2011-01-25,4,0.1138,0.0949,5,0.4704,0.2454,9.31,2.29,0.5106,0.4115,boundary_pending,0
2015,600030,中信证券,2003-01-06,12,0.1135,0.0490,5,,0.3535,560.13,198.00,0.2230,0.1201,boundary_pending,0
2015,002215,诺普信,2008-02-18,7,0.1134,0.0660,5,0.4451,0.1045,22.10,2.31,0.0918,0.2980,boundary_pending,0
2015,600704,物产中大,1996-06-06,19,0.1133,0.0723,5,0.0315,0.0076,1825.73,13.85,0.4912,0.2728,boundary_pending,0
2015,000892,欢瑞世纪,1999-01-15,16,0.1132,-0.1089,5,0.5729,0.3481,5.02,1.75,1.3021,3.0801,garbage,0
2015,300188,国投智能,2011-03-16,4,0.1132,0.0726,5,0.6549,0.1745,7.63,1.33,0.2984,0.2130,boundary_pending,0
2015,600009,上海机场,1998-02-18,17,0.1128,0.1003,5,0.4594,0.4027,62.85,25.31,0.0805,0.1399,boundary_pending,0
2015,002025,航天电器,2004-07-26,11,0.1128,0.1021,5,0.3620,0.1245,18.73,2.33,0.2148,0.1440,worth_attention,1
2015,600079,ST人福,1997-06-06,18,0.1127,0.0942,5,0.3635,0.0650,100.54,6.54,0.2908,0.2147,boundary_pending,0
2015,600791,京能置业,1997-01-30,18,0.1127,0.0535,5,0.5152,0.0947,8.30,0.79,-0.1786,-0.2085,boundary_pending,0
2015,300327,中颖电子,2012-06-13,3,0.1122,0.0459,5,0.4233,0.1210,4.11,0.50,0.0248,-0.0598,boundary_pending,0
2015,600663,陆家嘴,1993-06-28,22,0.1118,0.0932,5,0.5427,0.2863,75.65,21.66,0.1609,0.2178,boundary_pending,0
2015,600863,华能蒙电,1994-05-20,21,0.1116,0.0798,5,0.1928,0.0646,108.29,6.99,0.0524,-0.0503,boundary_pending,0
2015,600438,通威股份,2004-03-02,11,0.1116,0.0597,5,0.1535,0.0392,187.73,7.37,0.1279,0.7225,boundary_pending,0
2015,300195,长荣股份,2011-03-29,4,0.1111,0.0719,5,0.4115,0.1483,11.11,1.65,0.1915,0.0105,boundary_pending,0
2015,600967,内蒙一机,2004-05-18,11,0.1108,0.0677,5,0.1175,0.0364,100.36,3.65,0.3573,0.3338,boundary_pending,0
2015,600351,亚宝药业,2002-09-26,13,0.1104,0.0720,5,0.5257,0.1075,20.66,2.22,0.0557,0.0447,boundary_pending,0
2015,300255,常山药业,2011-08-19,4,0.1104,0.0956,5,0.6680,0.1706,9.16,1.56,0.2127,0.2189,boundary_pending,0
2015,000157,中联重科,2000-10-12,15,0.1102,0.0021,5,0.2702,0.0040,207.53,0.83,-0.1819,-0.6811,worth_attention,1
2015,002467,二六三,2010-09-08,5,0.1099,0.0415,5,0.6299,0.0822,7.16,0.59,0.2467,-0.0464,boundary_pending,0
2015,002138,顺络电子,2007-06-13,8,0.1097,0.0812,5,0.3650,0.1996,13.19,2.63,0.2442,0.3465,worth_attention,1
2015,002448,中原内配,2010-07-16,5,0.1097,0.0957,5,0.3661,0.1748,11.04,1.93,0.0315,0.1127,boundary_pending,0
2015,600801,华新建材,1994-01-03,21,0.1096,0.0106,5,0.2366,0.0077,132.71,1.03,0.0123,-0.4440,boundary_pending,0
2015,601377,兴业证券,2010-10-13,5,0.1096,0.0520,5,,0.3611,115.41,41.67,0.4942,0.7589,boundary_pending,0
2015,000703,恒逸石化,1997-03-28,18,0.1095,-0.0674,5,0.0436,0.0061,303.18,1.85,-0.0096,-0.4431,boundary_pending,0
2015,000029,深深房A,1993-09-15,22,0.1093,0.0675,5,0.3577,0.1392,21.63,3.01,0.2049,0.3134,boundary_pending,0
2015,601789,宁波建工,2011-08-16,4,0.1093,0.0841,5,0.0948,0.0144,132.76,1.91,0.1122,0.1328,boundary_pending,0
2015,600057,厦门象屿,1997-06-04,18,0.1090,0.0721,5,0.0381,0.0048,599.23,2.89,0.1528,0.1294,boundary_pending,0
2015,000792,盐湖股份,1997-09-04,18,0.1085,0.0313,5,0.5229,0.0514,108.82,5.59,0.1257,-0.3111,worth_attention,1
2015,600028,中国石化,2001-08-08,14,0.1084,0.0507,5,0.2110,0.0160,20203.75,322.81,-0.0524,-0.1809,boundary_pending,0
2015,600820,隧道股份,1994-01-28,21,0.1083,0.0915,5,0.1282,0.0552,268.03,14.81,0.0801,0.0703,boundary_pending,0
2015,300016,北陆药业,2009-10-30,6,0.1083,0.0498,5,0.7332,0.0663,4.91,0.33,0.2572,-0.0735,boundary_pending,0
2015,600708,光明地产,1996-06-06,19,0.1082,0.0880,5,0.2446,0.0412,123.87,5.10,0.5758,0.4157,boundary_pending,0
2015,002550,千红制药,2011-02-18,4,0.1081,0.0914,5,0.6719,0.3529,7.57,2.67,0.0065,0.1509,boundary_pending,0
2015,000543,皖能电力,1993-12-20,22,0.1079,0.0242,5,0.2295,0.1022,112.98,11.55,0.2170,1.7928,boundary_pending,0
2015,000712,锦龙股份,1997-04-15,18,0.1078,0.0178,5,0.8014,0.3115,29.31,9.13,1.3532,1.5431,boundary_pending,0
2015,300203,聚光科技,2011-04-15,4,0.1078,0.0865,5,0.4799,0.1348,18.33,2.47,0.2445,0.0907,boundary_pending,0
2015,600138,中青旅,1997-12-03,18,0.1072,0.0651,5,0.2117,0.0279,105.77,2.95,0.0586,0.0251,boundary_pending,0
2015,600522,中天科技,2002-10-24,13,0.1072,0.0954,5,0.1688,0.0598,165.23,9.88,0.3569,0.2939,boundary_pending,0
2015,300144,宋城演艺,2010-12-09,5,0.1072,0.0850,5,0.6565,0.3721,16.95,6.31,0.3538,0.2979,boundary_pending,0
2015,002422,科伦药业,2010-06-03,5,0.1070,0.0591,5,0.4196,0.0831,77.63,6.45,0.1082,-0.0960,worth_attention,1
2015,600418,江淮汽车,2001-08-24,14,0.1068,0.0724,5,0.1115,0.0185,464.16,8.58,0.1059,0.0841,boundary_pending,0
2015,601390,中国中铁,2007-12-03,8,0.1065,0.0976,5,0.1072,0.0196,6241.04,122.58,0.0788,0.1634,boundary_pending,0
2015,002154,报喜鸟,2007-08-16,8,0.1064,0.0363,5,0.5797,0.0446,22.42,1.00,0.0254,-0.2781,boundary_pending,0
2015,300168,万达信息,2011-01-25,4,0.1062,0.0709,5,0.3989,0.1235,18.69,2.31,0.2806,0.2960,boundary_pending,0
2015,600597,光明乳业,2002-08-28,13,0.1054,0.0934,5,0.3611,0.0216,193.73,4.18,0.1322,0.1516,boundary_pending,0
2015,000078,ST海王,1998-12-18,17,0.1052,0.0155,5,0.1465,0.0427,111.18,4.75,0.2032,0.7339,boundary_pending,0
2015,601111,中国国航,2006-08-18,9,0.1047,0.0630,5,0.2317,0.0622,1089.29,67.74,0.0291,-0.0244,boundary_pending,0
2015,000031,大悦城,1993-10-08,22,0.1043,0.0890,5,0.2640,0.0473,137.25,6.49,0.2545,0.1138,boundary_pending,0
2015,300037,新宙邦,2010-01-08,5,0.1036,0.0756,5,0.3545,0.1367,9.34,1.28,0.0931,0.0079,worth_attention,1
2015,002612,朗姿股份,2011-08-30,4,0.1033,0.0325,5,0.5899,0.0651,11.44,0.74,0.0816,-0.2271,boundary_pending,0
2015,600498,烽火通信,2001-08-23,14,0.1030,0.0922,5,0.2654,0.0487,134.90,6.57,0.1761,0.1021,boundary_pending,0
2015,002183,怡亚通,2007-11-13,8,0.1030,0.0916,5,0.0651,0.0123,399.39,4.92,0.5441,0.3819,boundary_pending,0
2015,002573,清新环境,2011-04-22,4,0.1029,0.0503,5,0.3899,0.2237,22.68,5.07,0.4999,0.4908,boundary_pending,0
2015,002527,新时达,2010-12-24,5,0.1029,0.0906,5,0.3598,0.1258,15.07,1.90,0.2305,0.1400,boundary_pending,0
2015,600645,中源协和,1993-05-04,22,0.1028,0.0403,5,0.6540,0.2939,7.09,2.08,0.3020,0.7269,boundary_pending,0
2015,600479,千金药业,2004-03-12,11,0.1028,0.0722,5,0.4640,0.0380,24.47,0.93,0.1813,0.0293,boundary_pending,0
2015,300250,初灵信息,2011-08-03,4,0.1027,0.0716,5,0.5156,0.1955,3.66,0.72,0.3069,0.1953,boundary_pending,0
2015,600643,爱建集团,1993-04-26,22,0.1021,0.0919,5,0.5811,0.4189,13.24,5.55,0.3017,0.4677,boundary_pending,0
2015,000425,徐工机械,1996-08-28,19,0.1019,0.0027,5,0.2057,0.0034,166.96,0.57,-0.1564,-0.6401,worth_attention,1
2015,600258,首旅酒店,2000-06-01,15,0.1019,0.0844,5,0.8639,0.0751,13.33,1.00,-0.1616,-0.0144,boundary_pending,0
2015,601126,四方股份,2010-12-31,5,0.1017,0.0837,5,0.4042,0.1041,33.06,3.44,0.1832,0.1226,boundary_pending,0
2015,600489,中金黄金,2003-08-14,12,0.1015,0.0060,5,0.0686,0.0023,370.64,0.86,0.0278,-0.5350,boundary_pending,0
2015,601601,中国太保,2007-12-25,8,0.1014,0.0610,5,,0.0717,2472.02,177.28,0.1185,0.2084,boundary_pending,0
2015,002345,潮宏基,2010-01-28,5,0.1004,0.0913,5,0.3691,0.0949,26.91,2.55,0.1952,0.1407,boundary_pending,0
2015,601628,中国人寿,2007-01-09,8,0.1003,0.0538,5,,0.0679,5113.67,346.99,0.0733,0.1730,boundary_pending,0
2015,300229,拓尔思,2011-06-15,4,0.0999,0.0822,5,0.8003,0.3119,3.88,1.21,0.1935,0.1332,boundary_pending,0
2015,300299,富春股份,2012-03-19,3,0.0998,0.0294,5,0.5069,0.1848,3.78,0.70,0.3088,0.1888,boundary_pending,0
2015,300236,上海新阳,2011-06-29,4,0.0996,0.0481,5,0.4140,0.1149,3.68,0.42,0.2515,0.0205,boundary_pending,0
2015,002497,雅化集团,2010-11-09,5,0.0994,0.0542,5,0.4068,0.0882,13.43,1.19,0.0499,-0.1113,boundary_pending,0
2015,002439,启明星辰,2010-06-23,5,0.0991,0.0600,5,0.6850,0.1591,15.34,2.44,0.3772,0.4144,boundary_pending,0
2015,300181,佐力药业,2011-02-22,4,0.0991,0.0764,5,0.6865,0.1264,6.71,0.85,0.2449,0.1359,boundary_pending,0
2015,002339,积成电子,2010-01-22,5,0.0989,0.0768,5,0.3763,0.1121,12.86,1.44,0.2377,0.2286,boundary_pending,0
2015,600790,轻纺城,1997-02-28,18,0.0987,0.0909,5,0.6174,0.3737,7.91,2.95,0.2297,0.2437,boundary_pending,0
2015,603993,洛阳钼业,2012-10-09,3,0.0985,0.0477,5,0.3751,0.1814,41.97,7.61,-0.0892,-0.0917,worth_attention,1
2015,002603,以岭药业,2011-07-28,4,0.0982,0.0492,5,0.6344,0.1352,31.85,4.30,0.1300,-0.0132,boundary_pending,0
2015,000799,酒鬼酒,1997-07-18,18,0.0979,-0.0568,5,0.7047,0.1473,6.01,0.89,-0.1108,-0.1765,boundary_pending,0
2015,601607,上海医药,1994-03-24,21,0.0977,0.0862,5,0.1213,0.0273,1055.17,28.77,0.1774,0.0895,boundary_pending,0
2015,300246,宝莱特,2011-07-19,4,0.0972,0.0571,5,0.3931,0.0629,3.81,0.24,0.2455,-0.0826,boundary_pending,0
2015,600604,市北高新,1992-04-10,23,0.0970,0.0114,5,0.3956,0.1328,9.91,1.32,0.1891,-0.0099,boundary_pending,0
2015,002366,融发核电,2010-03-12,5,0.0970,0.0170,5,0.4943,0.0447,3.94,0.18,-0.1323,-0.2632,boundary_pending,0
2015,601018,宁波港,2010-09-28,5,0.0969,0.0817,5,0.2706,0.1586,166.64,26.42,0.2429,0.0172,boundary_pending,0
2015,601857,中国石油,2007-11-05,8,0.0968,0.0300,5,0.2463,0.0207,17254.28,356.53,-0.0367,-0.2804,boundary_pending,0
2015,002397,梦洁股份,2010-04-29,5,0.0966,0.0524,5,0.4779,0.1024,15.17,1.55,0.0493,0.0856,boundary_pending,0
2015,601238,广汽集团,2012-03-29,3,0.0966,0.0368,5,0.1564,0.1439,294.18,42.32,0.2793,-0.0023,boundary_pending,0
2015,600295,鄂尔多斯,2001-04-26,14,0.0964,0.0358,5,0.2688,0.0169,152.40,2.58,0.0283,-0.2637,boundary_pending,0
2015,000937,冀中能源,1999-09-09,16,0.0963,0.0015,5,0.1212,0.0281,125.37,3.52,-0.2400,-0.4172,boundary_pending,0
2015,600162,香江控股,1998-06-09,17,0.0959,0.0215,5,0.4457,0.1013,42.33,4.29,0.3427,0.7660,boundary_pending,0
2015,600827,百联股份,1994-02-04,21,0.0958,0.0737,5,0.2228,0.0258,492.18,12.69,0.0115,-0.0229,boundary_pending,0
2015,601199,江南水务,2011-03-17,4,0.0955,0.0814,5,0.5776,0.3149,8.56,2.70,0.1319,0.2252,boundary_pending,0
2015,002082,ST万邦,2006-11-20,9,0.0954,0.0481,5,0.0158,0.0054,115.72,0.63,0.0157,-0.2061,boundary_pending,0
2015,600872,中炬高新,1995-01-24,20,0.0949,0.0667,5,0.3507,0.0896,27.59,2.47,0.1228,0.1733,boundary_pending,0
2015,300011,鼎汉技术,2009-10-30,6,0.0948,0.0161,5,0.4292,0.2296,11.45,2.63,0.3873,0.3884,boundary_pending,0
2015,600642,申能股份,1993-04-16,22,0.0942,0.0781,5,0.0952,0.0744,286.49,21.31,0.0583,0.1065,boundary_pending,0
2015,000920,沃顿科技,1999-06-16,16,0.0939,0.0643,5,0.4405,0.0930,9.05,0.84,-0.1543,0.0971,boundary_pending,0
2015,300248,新开普,2011-07-29,4,0.0938,0.0495,5,0.5350,0.1183,5.10,0.60,0.2901,0.0960,boundary_pending,0
2015,002111,威海广泰,2007-01-26,8,0.0933,0.0828,5,0.3603,0.1261,13.23,1.67,0.2033,0.2193,boundary_pending,0
