effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2003-04-30,2004-04-30,2003,000778,新兴铸管,,1
2003-04-30,2004-04-30,2003,600000,浦发银行,,2
2003-04-30,2004-04-30,2003,600006,东风股份,,3
2003-04-30,2004-04-30,2003,600009,上海机场,,4
2003-04-30,2004-04-30,2003,600016,民生银行,,5
2003-04-30,2004-04-30,2003,600036,招商银行,,6
2003-04-30,2004-04-30,2003,600085,同仁堂,,7
2003-04-30,2004-04-30,2003,600188,兖矿能源,,8
2003-04-30,2004-04-30,2003,600276,恒瑞医药,,9
2003-04-30,2004-04-30,2003,600519,贵州茅台,,10
2003-04-30,2004-04-30,2003,600717,天津港,,11
2004-04-30,2005-04-30,2004,000778,新兴铸管,,1
2004-04-30,2005-04-30,2004,600000,浦发银行,,2
2004-04-30,2005-04-30,2004,600006,东风股份,,3
2004-04-30,2005-04-30,2004,600009,上海机场,,4
2004-04-30,2005-04-30,2004,600016,民生银行,,5
2004-04-30,2005-04-30,2004,600028,中国石化,,6
2004-04-30,2005-04-30,2004,600036,招商银行,,7
2004-04-30,2005-04-30,2004,600085,同仁堂,,8
2004-04-30,2005-04-30,2004,600188,兖矿能源,,9
2004-04-30,2005-04-30,2004,600276,恒瑞医药,,10
2004-04-30,2005-04-30,2004,600519,贵州茅台,,11
2004-04-30,2005-04-30,2004,600585,海螺水泥,,12
2004-04-30,2005-04-30,2004,600660,福耀玻璃,,13
2004-04-30,2005-04-30,2004,600717,天津港,,14
2005-04-30,2006-04-30,2005,000778,新兴铸管,,1
2005-04-30,2006-04-30,2005,000792,盐湖股份,,2
2005-04-30,2006-04-30,2005,000933,神火股份,,3
2005-04-30,2006-04-30,2005,001872,招商港口,,4
2005-04-30,2006-04-30,2005,600000,浦发银行,,5
2005-04-30,2006-04-30,2005,600006,东风股份,,6
2005-04-30,2006-04-30,2005,600009,上海机场,,7
2005-04-30,2006-04-30,2005,600016,民生银行,,8
2005-04-30,2006-04-30,2005,600028,中国石化,,9
2005-04-30,2006-04-30,2005,600036,招商银行,,10
2005-04-30,2006-04-30,2005,600085,同仁堂,,11
2005-04-30,2006-04-30,2005,600188,兖矿能源,,12
2005-04-30,2006-04-30,2005,600276,恒瑞医药,,13
2005-04-30,2006-04-30,2005,600519,贵州茅台,,14
2005-04-30,2006-04-30,2005,600585,海螺水泥,,15
2005-04-30,2006-04-30,2005,600660,福耀玻璃,,16
2005-04-30,2006-04-30,2005,600717,天津港,,17
2006-04-30,2007-04-30,2006,000538,云南白药,,1
2006-04-30,2007-04-30,2006,000778,新兴铸管,,2
2006-04-30,2007-04-30,2006,000792,盐湖股份,,3
2006-04-30,2007-04-30,2006,000933,神火股份,,4
2006-04-30,2007-04-30,2006,001872,招商港口,,5
2006-04-30,2007-04-30,2006,600000,浦发银行,,6
2006-04-30,2007-04-30,2006,600006,东风股份,,7
2006-04-30,2007-04-30,2006,600009,上海机场,,8
2006-04-30,2007-04-30,2006,600015,华夏银行,,9
2006-04-30,2007-04-30,2006,600016,民生银行,,10
2006-04-30,2007-04-30,2006,600028,中国石化,,11
2006-04-30,2007-04-30,2006,600036,招商银行,,12
2006-04-30,2007-04-30,2006,600085,同仁堂,,13
2006-04-30,2007-04-30,2006,600123,兰花科创,,14
2006-04-30,2007-04-30,2006,600188,兖矿能源,,15
2006-04-30,2007-04-30,2006,600276,恒瑞医药,,16
2006-04-30,2007-04-30,2006,600519,贵州茅台,,17
2006-04-30,2007-04-30,2006,600585,海螺水泥,,18
2006-04-30,2007-04-30,2006,600660,福耀玻璃,,19
2006-04-30,2007-04-30,2006,600900,长江电力,,20
2007-04-30,2008-04-30,2007,000538,云南白药,,1
2007-04-30,2008-04-30,2007,000778,新兴铸管,,2
2007-04-30,2008-04-30,2007,000792,盐湖股份,,3
2007-04-30,2008-04-30,2007,000933,神火股份,,4
2007-04-30,2008-04-30,2007,001872,招商港口,,5
2007-04-30,2008-04-30,2007,600000,浦发银行,,6
2007-04-30,2008-04-30,2007,600009,上海机场,,7
2007-04-30,2008-04-30,2007,600015,华夏银行,,8
2007-04-30,2008-04-30,2007,600016,民生银行,,9
2007-04-30,2008-04-30,2007,600028,中国石化,,10
2007-04-30,2008-04-30,2007,600036,招商银行,,11
2007-04-30,2008-04-30,2007,600085,同仁堂,,12
2007-04-30,2008-04-30,2007,600123,兰花科创,,13
2007-04-30,2008-04-30,2007,600188,兖矿能源,,14
2007-04-30,2008-04-30,2007,600276,恒瑞医药,,15
2007-04-30,2008-04-30,2007,600519,贵州茅台,,16
2007-04-30,2008-04-30,2007,600585,海螺水泥,,17
2007-04-30,2008-04-30,2007,600660,福耀玻璃,,18
2007-04-30,2008-04-30,2007,600900,长江电力,,19
2007-04-30,2008-04-30,2007,601988,中国银行,,20
2008-04-30,2009-04-30,2008,000001,平安银行,,1
2008-04-30,2009-04-30,2008,000538,云南白药,,2
2008-04-30,2009-04-30,2008,000651,格力电器,,3
2008-04-30,2009-04-30,2008,000778,新兴铸管,,4
2008-04-30,2009-04-30,2008,000792,盐湖股份,,5
2008-04-30,2009-04-30,2008,000869,张  裕Ａ,,6
2008-04-30,2009-04-30,2008,000933,神火股份,,7
2008-04-30,2009-04-30,2008,001872,招商港口,,8
2008-04-30,2009-04-30,2008,002024,ST易购,,9
2008-04-30,2009-04-30,2008,002142,宁波银行,,10
2008-04-30,2009-04-30,2008,600000,浦发银行,,11
2008-04-30,2009-04-30,2008,600009,上海机场,,12
2008-04-30,2009-04-30,2008,600015,华夏银行,,13
2008-04-30,2009-04-30,2008,600016,民生银行,,14
2008-04-30,2009-04-30,2008,600028,中国石化,,15
2008-04-30,2009-04-30,2008,600036,招商银行,,16
2008-04-30,2009-04-30,2008,600123,兰花科创,,17
2008-04-30,2009-04-30,2008,600188,兖矿能源,,18
2008-04-30,2009-04-30,2008,600276,恒瑞医药,,19
2008-04-30,2009-04-30,2008,600309,万华化学,,20
2008-04-30,2009-04-30,2008,600519,贵州茅台,,21
2008-04-30,2009-04-30,2008,600583,海油工程,,22
2008-04-30,2009-04-30,2008,600585,海螺水泥,,23
2008-04-30,2009-04-30,2008,600660,福耀玻璃,,24
2008-04-30,2009-04-30,2008,600809,山西汾酒,,25
2008-04-30,2009-04-30,2008,600900,长江电力,,26
2008-04-30,2009-04-30,2008,601001,晋控煤业,,27
2008-04-30,2009-04-30,2008,601009,南京银行,,28
2008-04-30,2009-04-30,2008,601166,兴业银行,,29
2008-04-30,2009-04-30,2008,601169,北京银行,,30
2008-04-30,2009-04-30,2008,601318,中国平安,,31
2008-04-30,2009-04-30,2008,601328,交通银行,,32
2008-04-30,2009-04-30,2008,601398,工商银行,,33
2008-04-30,2009-04-30,2008,601628,中国人寿,,34
2008-04-30,2009-04-30,2008,601857,中国石油,,35
2008-04-30,2009-04-30,2008,601939,建设银行,,36
2008-04-30,2009-04-30,2008,601988,中国银行,,37
2008-04-30,2009-04-30,2008,601998,中信银行,,38
2009-04-30,2010-04-30,2009,000001,平安银行,,1
2009-04-30,2010-04-30,2009,000538,云南白药,,2
2009-04-30,2010-04-30,2009,000568,泸州老窖,,3
2009-04-30,2010-04-30,2009,000651,格力电器,,4
2009-04-30,2010-04-30,2009,000792,盐湖股份,,5
2009-04-30,2010-04-30,2009,000869,张  裕Ａ,,6
2009-04-30,2010-04-30,2009,000933,神火股份,,7
2009-04-30,2010-04-30,2009,001872,招商港口,,8
2009-04-30,2010-04-30,2009,002024,ST易购,,9
2009-04-30,2010-04-30,2009,002142,宁波银行,,10
2009-04-30,2010-04-30,2009,002152,广电运通,,11
2009-04-30,2010-04-30,2009,600000,浦发银行,,12
2009-04-30,2010-04-30,2009,600009,上海机场,,13
2009-04-30,2010-04-30,2009,600015,华夏银行,,14
2009-04-30,2010-04-30,2009,600016,民生银行,,15
2009-04-30,2010-04-30,2009,600028,中国石化,,16
2009-04-30,2010-04-30,2009,600036,招商银行,,17
2009-04-30,2010-04-30,2009,600123,兰花科创,,18
2009-04-30,2010-04-30,2009,600188,兖矿能源,,19
2009-04-30,2010-04-30,2009,600276,恒瑞医药,,20
2009-04-30,2010-04-30,2009,600309,万华化学,,21
2009-04-30,2010-04-30,2009,600519,贵州茅台,,22
2009-04-30,2010-04-30,2009,600583,海油工程,,23
2009-04-30,2010-04-30,2009,600585,海螺水泥,,24
2009-04-30,2010-04-30,2009,600660,福耀玻璃,,25
2009-04-30,2010-04-30,2009,600809,山西汾酒,,26
2009-04-30,2010-04-30,2009,600897,厦门空港,,27
2009-04-30,2010-04-30,2009,600900,长江电力,,28
2009-04-30,2010-04-30,2009,601001,晋控煤业,,29
2009-04-30,2010-04-30,2009,601009,南京银行,,30
2009-04-30,2010-04-30,2009,601088,中国神华,,31
2009-04-30,2010-04-30,2009,601166,兴业银行,,32
2009-04-30,2010-04-30,2009,601169,北京银行,,33
2009-04-30,2010-04-30,2009,601318,中国平安,,34
2009-04-30,2010-04-30,2009,601328,交通银行,,35
2009-04-30,2010-04-30,2009,601398,工商银行,,36
2009-04-30,2010-04-30,2009,601628,中国人寿,,37
2009-04-30,2010-04-30,2009,601857,中国石油,,38
2009-04-30,2010-04-30,2009,601939,建设银行,,39
2009-04-30,2010-04-30,2009,601988,中国银行,,40
2009-04-30,2010-04-30,2009,601998,中信银行,,41
2010-04-30,2011-02-26,2010,000001,平安银行,,1
2010-04-30,2011-02-26,2010,000538,云南白药,,2
2010-04-30,2011-02-26,2010,000568,泸州老窖,,3
2010-04-30,2011-02-26,2010,000651,格力电器,,4
2010-04-30,2011-02-26,2010,000792,盐湖股份,,5
2010-04-30,2011-02-26,2010,000869,张  裕Ａ,,6
2010-04-30,2011-02-26,2010,000933,神火股份,,7
2010-04-30,2011-02-26,2010,001872,招商港口,,8
2010-04-30,2011-02-26,2010,002022,科华生物,,9
2010-04-30,2011-02-26,2010,002024,ST易购,,10
2010-04-30,2011-02-26,2010,002142,宁波银行,,11
2010-04-30,2011-02-26,2010,002152,广电运通,,12
2010-04-30,2011-02-26,2010,002275,桂林三金,,13
2010-04-30,2011-02-26,2010,002304,洋河股份,,14
2010-04-30,2011-02-26,2010,600000,浦发银行,,15
2010-04-30,2011-02-26,2010,600009,上海机场,,16
2010-04-30,2011-02-26,2010,600015,华夏银行,,17
2010-04-30,2011-02-26,2010,600016,民生银行,,18
2010-04-30,2011-02-26,2010,600028,中国石化,,19
2010-04-30,2011-02-26,2010,600036,招商银行,,20
2010-04-30,2011-02-26,2010,600123,兰花科创,,21
2010-04-30,2011-02-26,2010,600188,兖矿能源,,22
2010-04-30,2011-02-26,2010,600276,恒瑞医药,,23
2010-04-30,2011-02-26,2010,600309,万华化学,,24
2010-04-30,2011-02-26,2010,600519,贵州茅台,,25
2010-04-30,2011-02-26,2010,600583,海油工程,,26
2010-04-30,2011-02-26,2010,600585,海螺水泥,,27
2010-04-30,2011-02-26,2010,600588,用友网络,,28
2010-04-30,2011-02-26,2010,600660,福耀玻璃,,29
2010-04-30,2011-02-26,2010,600809,山西汾酒,,30
2010-04-30,2011-02-26,2010,600897,厦门空港,,31
2010-04-30,2011-02-26,2010,600900,长江电力,,32
2010-04-30,2011-02-26,2010,601001,晋控煤业,,33
2010-04-30,2011-02-26,2010,601009,南京银行,,34
2010-04-30,2011-02-26,2010,601088,中国神华,,35
2010-04-30,2011-02-26,2010,601166,兴业银行,,36
2010-04-30,2011-02-26,2010,601169,北京银行,,37
2010-04-30,2011-02-26,2010,601318,中国平安,,38
2010-04-30,2011-02-26,2010,601328,交通银行,,39
2010-04-30,2011-02-26,2010,601398,工商银行,,40
2010-04-30,2011-02-26,2010,601628,中国人寿,,41
2010-04-30,2011-02-26,2010,601857,中国石油,,42
2010-04-30,2011-02-26,2010,601939,建设银行,,43
2010-04-30,2011-02-26,2010,601988,中国银行,,44
2010-04-30,2011-02-26,2010,601998,中信银行,,45
2011-02-26,2011-03-19,2011,000001,平安银行,,1
2011-02-26,2011-03-19,2011,000538,云南白药,,2
2011-02-26,2011-03-19,2011,000568,泸州老窖,,3
2011-02-26,2011-03-19,2011,000651,格力电器,,4
2011-02-26,2011-03-19,2011,000792,盐湖股份,,5
2011-02-26,2011-03-19,2011,000869,张  裕Ａ,,6
2011-02-26,2011-03-19,2011,000933,神火股份,,7
2011-02-26,2011-03-19,2011,001872,招商港口,,8
2011-02-26,2011-03-19,2011,002022,科华生物,,9
2011-02-26,2011-03-19,2011,002024,ST易购,,10
2011-02-26,2011-03-19,2011,002142,宁波银行,,11
2011-02-26,2011-03-19,2011,002152,广电运通,,12
2011-02-26,2011-03-19,2011,002275,桂林三金,,13
2011-02-26,2011-03-19,2011,002304,洋河股份,,14
2011-02-26,2011-03-19,2011,600000,浦发银行,,15
2011-02-26,2011-03-19,2011,600015,华夏银行,,16
2011-02-26,2011-03-19,2011,600016,民生银行,,17
2011-02-26,2011-03-19,2011,600028,中国石化,,18
2011-02-26,2011-03-19,2011,600036,招商银行,,19
2011-02-26,2011-03-19,2011,600123,兰花科创,,20
2011-02-26,2011-03-19,2011,600188,兖矿能源,,21
2011-02-26,2011-03-19,2011,600276,恒瑞医药,,22
2011-02-26,2011-03-19,2011,600309,万华化学,,23
2011-02-26,2011-03-19,2011,600519,贵州茅台,,24
2011-02-26,2011-03-19,2011,600583,海油工程,,25
2011-02-26,2011-03-19,2011,600585,海螺水泥,,26
2011-02-26,2011-03-19,2011,600588,用友网络,,27
2011-02-26,2011-03-19,2011,600660,福耀玻璃,,28
2011-02-26,2011-03-19,2011,600809,山西汾酒,,29
2011-02-26,2011-03-19,2011,600897,厦门空港,,30
2011-02-26,2011-03-19,2011,600900,长江电力,,31
2011-02-26,2011-03-19,2011,601001,晋控煤业,,32
2011-02-26,2011-03-19,2011,601009,南京银行,,33
2011-02-26,2011-03-19,2011,601088,中国神华,,34
2011-02-26,2011-03-19,2011,601166,兴业银行,,35
2011-02-26,2011-03-19,2011,601169,北京银行,,36
2011-02-26,2011-03-19,2011,601318,中国平安,,37
2011-02-26,2011-03-19,2011,601328,交通银行,,38
2011-02-26,2011-03-19,2011,601398,工商银行,,39
2011-02-26,2011-03-19,2011,601628,中国人寿,,40
2011-02-26,2011-03-19,2011,601857,中国石油,,41
2011-02-26,2011-03-19,2011,601939,建设银行,,42
2011-02-26,2011-03-19,2011,601988,中国银行,,43
2011-02-26,2011-03-19,2011,601998,中信银行,,44
2011-03-19,2011-03-30,2011,000001,平安银行,,1
2011-03-19,2011-03-30,2011,000538,云南白药,,2
2011-03-19,2011-03-30,2011,000568,泸州老窖,,3
2011-03-19,2011-03-30,2011,000651,格力电器,,4
2011-03-19,2011-03-30,2011,000792,盐湖股份,,5
2011-03-19,2011-03-30,2011,000869,张  裕Ａ,,6
2011-03-19,2011-03-30,2011,000933,神火股份,,7
2011-03-19,2011-03-30,2011,001872,招商港口,,8
2011-03-19,2011-03-30,2011,002022,科华生物,,9
2011-03-19,2011-03-30,2011,002024,ST易购,,10
2011-03-19,2011-03-30,2011,002142,宁波银行,,11
2011-03-19,2011-03-30,2011,002152,广电运通,,12
2011-03-19,2011-03-30,2011,002275,桂林三金,,13
2011-03-19,2011-03-30,2011,002304,洋河股份,,14
2011-03-19,2011-03-30,2011,002415,海康威视,,15
2011-03-19,2011-03-30,2011,600000,浦发银行,,16
2011-03-19,2011-03-30,2011,600015,华夏银行,,17
2011-03-19,2011-03-30,2011,600016,民生银行,,18
2011-03-19,2011-03-30,2011,600028,中国石化,,19
2011-03-19,2011-03-30,2011,600036,招商银行,,20
2011-03-19,2011-03-30,2011,600123,兰花科创,,21
2011-03-19,2011-03-30,2011,600188,兖矿能源,,22
2011-03-19,2011-03-30,2011,600276,恒瑞医药,,23
2011-03-19,2011-03-30,2011,600309,万华化学,,24
2011-03-19,2011-03-30,2011,600519,贵州茅台,,25
2011-03-19,2011-03-30,2011,600583,海油工程,,26
2011-03-19,2011-03-30,2011,600585,海螺水泥,,27
2011-03-19,2011-03-30,2011,600588,用友网络,,28
2011-03-19,2011-03-30,2011,600660,福耀玻璃,,29
2011-03-19,2011-03-30,2011,600809,山西汾酒,,30
2011-03-19,2011-03-30,2011,600897,厦门空港,,31
2011-03-19,2011-03-30,2011,600900,长江电力,,32
2011-03-19,2011-03-30,2011,601001,晋控煤业,,33
2011-03-19,2011-03-30,2011,601009,南京银行,,34
2011-03-19,2011-03-30,2011,601088,中国神华,,35
2011-03-19,2011-03-30,2011,601166,兴业银行,,36
2011-03-19,2011-03-30,2011,601169,北京银行,,37
2011-03-19,2011-03-30,2011,601318,中国平安,,38
2011-03-19,2011-03-30,2011,601328,交通银行,,39
2011-03-19,2011-03-30,2011,601398,工商银行,,40
2011-03-19,2011-03-30,2011,601628,中国人寿,,41
2011-03-19,2011-03-30,2011,601857,中国石油,,42
2011-03-19,2011-03-30,2011,601939,建设银行,,43
2011-03-19,2011-03-30,2011,601988,中国银行,,44
2011-03-19,2011-03-30,2011,601998,中信银行,,45
2011-03-30,2011-04-12,2011,000001,平安银行,,1
2011-03-30,2011-04-12,2011,000538,云南白药,,2
2011-03-30,2011-04-12,2011,000568,泸州老窖,,3
2011-03-30,2011-04-12,2011,000651,格力电器,,4
2011-03-30,2011-04-12,2011,000792,盐湖股份,,5
2011-03-30,2011-04-12,2011,000858,五 粮 液,,6
2011-03-30,2011-04-12,2011,000869,张  裕Ａ,,7
2011-03-30,2011-04-12,2011,000933,神火股份,,8
2011-03-30,2011-04-12,2011,001872,招商港口,,9
2011-03-30,2011-04-12,2011,002022,科华生物,,10
2011-03-30,2011-04-12,2011,002024,ST易购,,11
2011-03-30,2011-04-12,2011,002142,宁波银行,,12
2011-03-30,2011-04-12,2011,002152,广电运通,,13
2011-03-30,2011-04-12,2011,002275,桂林三金,,14
2011-03-30,2011-04-12,2011,002304,洋河股份,,15
2011-03-30,2011-04-12,2011,002415,海康威视,,16
2011-03-30,2011-04-12,2011,600000,浦发银行,,17
2011-03-30,2011-04-12,2011,600015,华夏银行,,18
2011-03-30,2011-04-12,2011,600016,民生银行,,19
2011-03-30,2011-04-12,2011,600028,中国石化,,20
2011-03-30,2011-04-12,2011,600036,招商银行,,21
2011-03-30,2011-04-12,2011,600123,兰花科创,,22
2011-03-30,2011-04-12,2011,600188,兖矿能源,,23
2011-03-30,2011-04-12,2011,600276,恒瑞医药,,24
2011-03-30,2011-04-12,2011,600309,万华化学,,25
2011-03-30,2011-04-12,2011,600519,贵州茅台,,26
2011-03-30,2011-04-12,2011,600583,海油工程,,27
2011-03-30,2011-04-12,2011,600585,海螺水泥,,28
2011-03-30,2011-04-12,2011,600588,用友网络,,29
2011-03-30,2011-04-12,2011,600660,福耀玻璃,,30
2011-03-30,2011-04-12,2011,600809,山西汾酒,,31
2011-03-30,2011-04-12,2011,600897,厦门空港,,32
2011-03-30,2011-04-12,2011,600900,长江电力,,33
2011-03-30,2011-04-12,2011,601001,晋控煤业,,34
2011-03-30,2011-04-12,2011,601009,南京银行,,35
2011-03-30,2011-04-12,2011,601088,中国神华,,36
2011-03-30,2011-04-12,2011,601166,兴业银行,,37
2011-03-30,2011-04-12,2011,601169,北京银行,,38
2011-03-30,2011-04-12,2011,601318,中国平安,,39
2011-03-30,2011-04-12,2011,601328,交通银行,,40
2011-03-30,2011-04-12,2011,601398,工商银行,,41
2011-03-30,2011-04-12,2011,601628,中国人寿,,42
2011-03-30,2011-04-12,2011,601857,中国石油,,43
2011-03-30,2011-04-12,2011,601939,建设银行,,44
2011-03-30,2011-04-12,2011,601988,中国银行,,45
2011-03-30,2011-04-12,2011,601998,中信银行,,46
2011-04-12,2011-04-30,2011,000001,平安银行,,1
2011-04-12,2011-04-30,2011,000538,云南白药,,2
2011-04-12,2011-04-30,2011,000568,泸州老窖,,3
2011-04-12,2011-04-30,2011,000651,格力电器,,4
2011-04-12,2011-04-30,2011,000792,盐湖股份,,5
2011-04-12,2011-04-30,2011,000858,五 粮 液,,6
2011-04-12,2011-04-30,2011,000869,张  裕Ａ,,7
2011-04-12,2011-04-30,2011,000933,神火股份,,8
2011-04-12,2011-04-30,2011,001872,招商港口,,9
2011-04-12,2011-04-30,2011,002022,科华生物,,10
2011-04-12,2011-04-30,2011,002024,ST易购,,11
2011-04-12,2011-04-30,2011,002142,宁波银行,,12
2011-04-12,2011-04-30,2011,002152,广电运通,,13
2011-04-12,2011-04-30,2011,002275,桂林三金,,14
2011-04-12,2011-04-30,2011,002304,洋河股份,,15
2011-04-12,2011-04-30,2011,002415,海康威视,,16
2011-04-12,2011-04-30,2011,600000,浦发银行,,17
2011-04-12,2011-04-30,2011,600015,华夏银行,,18
2011-04-12,2011-04-30,2011,600016,民生银行,,19
2011-04-12,2011-04-30,2011,600028,中国石化,,20
2011-04-12,2011-04-30,2011,600036,招商银行,,21
2011-04-12,2011-04-30,2011,600123,兰花科创,,22
2011-04-12,2011-04-30,2011,600188,兖矿能源,,23
2011-04-12,2011-04-30,2011,600276,恒瑞医药,,24
2011-04-12,2011-04-30,2011,600309,万华化学,,25
2011-04-12,2011-04-30,2011,600519,贵州茅台,,26
2011-04-12,2011-04-30,2011,600583,海油工程,,27
2011-04-12,2011-04-30,2011,600585,海螺水泥,,28
2011-04-12,2011-04-30,2011,600588,用友网络,,29
2011-04-12,2011-04-30,2011,600660,福耀玻璃,,30
2011-04-12,2011-04-30,2011,600809,山西汾酒,,31
2011-04-12,2011-04-30,2011,600897,厦门空港,,32
2011-04-12,2011-04-30,2011,600900,长江电力,,33
2011-04-12,2011-04-30,2011,601001,晋控煤业,,34
2011-04-12,2011-04-30,2011,601009,南京银行,,35
2011-04-12,2011-04-30,2011,601088,中国神华,,36
2011-04-12,2011-04-30,2011,601166,兴业银行,,37
2011-04-12,2011-04-30,2011,601169,北京银行,,38
2011-04-12,2011-04-30,2011,601318,中国平安,,39
2011-04-12,2011-04-30,2011,601328,交通银行,,40
2011-04-12,2011-04-30,2011,601398,工商银行,,41
2011-04-12,2011-04-30,2011,601628,中国人寿,,42
2011-04-12,2011-04-30,2011,601818,光大银行,,43
2011-04-12,2011-04-30,2011,601857,中国石油,,44
2011-04-12,2011-04-30,2011,601939,建设银行,,45
2011-04-12,2011-04-30,2011,601988,中国银行,,46
2011-04-12,2011-04-30,2011,601998,中信银行,,47
2011-04-30,2012-02-02,2011,000001,平安银行,,1
2011-04-30,2012-02-02,2011,000538,云南白药,,2
2011-04-30,2012-02-02,2011,000568,泸州老窖,,3
2011-04-30,2012-02-02,2011,000651,格力电器,,4
2011-04-30,2012-02-02,2011,000792,盐湖股份,,5
2011-04-30,2012-02-02,2011,000858,五 粮 液,,6
2011-04-30,2012-02-02,2011,000869,张  裕Ａ,,7
2011-04-30,2012-02-02,2011,000933,神火股份,,8
2011-04-30,2012-02-02,2011,001872,招商港口,,9
2011-04-30,2012-02-02,2011,002022,科华生物,,10
2011-04-30,2012-02-02,2011,002024,ST易购,,11
2011-04-30,2012-02-02,2011,002142,宁波银行,,12
2011-04-30,2012-02-02,2011,002152,广电运通,,13
2011-04-30,2012-02-02,2011,002275,桂林三金,,14
2011-04-30,2012-02-02,2011,002304,洋河股份,,15
2011-04-30,2012-02-02,2011,002415,海康威视,,16
2011-04-30,2012-02-02,2011,600000,浦发银行,,17
2011-04-30,2012-02-02,2011,600015,华夏银行,,18
2011-04-30,2012-02-02,2011,600016,民生银行,,19
2011-04-30,2012-02-02,2011,600028,中国石化,,20
2011-04-30,2012-02-02,2011,600036,招商银行,,21
2011-04-30,2012-02-02,2011,600123,兰花科创,,22
2011-04-30,2012-02-02,2011,600188,兖矿能源,,23
2011-04-30,2012-02-02,2011,600276,恒瑞医药,,24
2011-04-30,2012-02-02,2011,600309,万华化学,,25
2011-04-30,2012-02-02,2011,600519,贵州茅台,,26
2011-04-30,2012-02-02,2011,600583,海油工程,,27
2011-04-30,2012-02-02,2011,600585,海螺水泥,,28
2011-04-30,2012-02-02,2011,600588,用友网络,,29
2011-04-30,2012-02-02,2011,600660,福耀玻璃,,30
2011-04-30,2012-02-02,2011,600809,山西汾酒,,31
2011-04-30,2012-02-02,2011,600897,厦门空港,,32
2011-04-30,2012-02-02,2011,601001,晋控煤业,,33
2011-04-30,2012-02-02,2011,601009,南京银行,,34
2011-04-30,2012-02-02,2011,601088,中国神华,,35
2011-04-30,2012-02-02,2011,601166,兴业银行,,36
2011-04-30,2012-02-02,2011,601169,北京银行,,37
2011-04-30,2012-02-02,2011,601318,中国平安,,38
2011-04-30,2012-02-02,2011,601328,交通银行,,39
2011-04-30,2012-02-02,2011,601398,工商银行,,40
2011-04-30,2012-02-02,2011,601628,中国人寿,,41
2011-04-30,2012-02-02,2011,601818,光大银行,,42
2011-04-30,2012-02-02,2011,601857,中国石油,,43
2011-04-30,2012-02-02,2011,601939,建设银行,,44
2011-04-30,2012-02-02,2011,601988,中国银行,,45
2011-04-30,2012-02-02,2011,601998,中信银行,,46
2012-02-02,2012-03-23,2012,000001,平安银行,,1
2012-02-02,2012-03-23,2012,000538,云南白药,,2
2012-02-02,2012-03-23,2012,000568,泸州老窖,,3
2012-02-02,2012-03-23,2012,000651,格力电器,,4
2012-02-02,2012-03-23,2012,000792,盐湖股份,,5
2012-02-02,2012-03-23,2012,000858,五 粮 液,,6
2012-02-02,2012-03-23,2012,000869,张  裕Ａ,,7
2012-02-02,2012-03-23,2012,000933,神火股份,,8
2012-02-02,2012-03-23,2012,001872,招商港口,,9
2012-02-02,2012-03-23,2012,002022,科华生物,,10
2012-02-02,2012-03-23,2012,002024,ST易购,,11
2012-02-02,2012-03-23,2012,002142,宁波银行,,12
2012-02-02,2012-03-23,2012,002152,广电运通,,13
2012-02-02,2012-03-23,2012,002275,桂林三金,,14
2012-02-02,2012-03-23,2012,002304,洋河股份,,15
2012-02-02,2012-03-23,2012,002415,海康威视,,16
2012-02-02,2012-03-23,2012,600000,浦发银行,,17
2012-02-02,2012-03-23,2012,600015,华夏银行,,18
2012-02-02,2012-03-23,2012,600016,民生银行,,19
2012-02-02,2012-03-23,2012,600028,中国石化,,20
2012-02-02,2012-03-23,2012,600036,招商银行,,21
2012-02-02,2012-03-23,2012,600123,兰花科创,,22
2012-02-02,2012-03-23,2012,600188,兖矿能源,,23
2012-02-02,2012-03-23,2012,600276,恒瑞医药,,24
2012-02-02,2012-03-23,2012,600309,万华化学,,25
2012-02-02,2012-03-23,2012,600406,国电南瑞,,26
2012-02-02,2012-03-23,2012,600519,贵州茅台,,27
2012-02-02,2012-03-23,2012,600583,海油工程,,28
2012-02-02,2012-03-23,2012,600585,海螺水泥,,29
2012-02-02,2012-03-23,2012,600588,用友网络,,30
2012-02-02,2012-03-23,2012,600660,福耀玻璃,,31
2012-02-02,2012-03-23,2012,600809,山西汾酒,,32
2012-02-02,2012-03-23,2012,600897,厦门空港,,33
2012-02-02,2012-03-23,2012,601001,晋控煤业,,34
2012-02-02,2012-03-23,2012,601009,南京银行,,35
2012-02-02,2012-03-23,2012,601088,中国神华,,36
2012-02-02,2012-03-23,2012,601166,兴业银行,,37
2012-02-02,2012-03-23,2012,601169,北京银行,,38
2012-02-02,2012-03-23,2012,601318,中国平安,,39
2012-02-02,2012-03-23,2012,601328,交通银行,,40
2012-02-02,2012-03-23,2012,601398,工商银行,,41
2012-02-02,2012-03-23,2012,601628,中国人寿,,42
2012-02-02,2012-03-23,2012,601818,光大银行,,43
2012-02-02,2012-03-23,2012,601857,中国石油,,44
2012-02-02,2012-03-23,2012,601939,建设银行,,45
2012-02-02,2012-03-23,2012,601988,中国银行,,46
2012-02-02,2012-03-23,2012,601998,中信银行,,47
2012-03-23,2012-03-29,2012,000001,平安银行,,1
2012-03-23,2012-03-29,2012,000538,云南白药,,2
2012-03-23,2012-03-29,2012,000568,泸州老窖,,3
