date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2014-07-31,000933,买入,6900,4.320,29808,0.3157,13.461,首次建仓,神火股份
2014-07-31,601988,买入,100,2.710,271,0.8823,3.038,定投加仓,
2014-08-01,000933,买入,9500,4.300,40850,0.3209,13.461,定投加仓,神火股份
2014-08-01,601988,买入,100,2.710,271,0.9242,2.932,定投加仓,
2014-08-04,000933,买入,16600,4.500,74700,0.3194,13.461,定投加仓,神火股份
2014-08-11,601398,卖出,43200,3.560,153792,,,换仓：让位给空间更大的600031（同日对冲 100 股）,工商银行
2014-08-11,000933,买入,28100,4.390,123359,0.3231,13.461,定投加仓,神火股份
2014-08-14,601398,卖出,100,3.510,351,,,换仓：让位给空间更大的600031,工商银行
2014-08-15,000858,卖出,8400,19.500,163800,,,换仓：让位给空间更大的600031,五粮液
2014-08-15,000933,买入,26600,4.380,116508,0.3239,13.461,定投加仓,神火股份
2014-08-19,000933,买入,1600,4.430,7088,0.3246,13.461,定投加仓,神火股份
2014-08-20,601939,卖出,43200,4.090,176688,,,换仓·减一档：让位给600031,建设银行
2014-08-20,000933,买入,33100,4.360,144316,0.3291,13.461,定投加仓,神火股份
2014-08-21,601288,卖出,62300,2.480,154504,,,换仓：让位给空间更大的600031,农业银行
2014-08-21,601939,卖出,42800,4.070,174196,,,换仓·减一档：让位给600309,建设银行
2014-08-21,000933,买入,40000,4.360,174400,0.3239,13.461,定投加仓,神火股份
2014-08-21,002128,买入,15700,7.620,119634,0.5361,14.436,定投加仓,电投能源
2014-08-21,600031,买入,100,5.580,558,0.5493,10.249,首次建仓,三一重工
2014-08-22,601818,卖出,35600,2.690,95764,,,换仓：让位给空间更大的002304,
2014-08-22,601988,卖出,54900,2.710,148779,,,换仓：让位给空间更大的000792,
2014-08-22,000933,买入,40100,4.380,175638,0.3239,13.461,定投加仓,神火股份
2014-08-22,002128,买入,10900,7.700,83930,0.5278,14.436,定投加仓,电投能源
2014-08-25,601939,卖出,24000,4.050,97200,,,换仓：让位给空间更大的002304,建设银行
2014-08-25,000933,买入,4600,4.230,19458,0.3254,13.461,定投加仓,神火股份
2014-08-29,000933,买入,4500,4.150,18675,0.3061,13.461,定投加仓,神火股份
2014-09-01,000933,买入,4900,4.180,20482,0.3083,13.461,定投加仓,神火股份
2014-09-02,000933,买入,10300,4.300,44290,0.3105,13.461,定投加仓,神火股份
2014-09-03,000933,买入,9400,4.340,40796,0.3194,13.461,定投加仓,神火股份
2014-09-03,601988,买入,100,2.710,271,0.9128,2.947,首次建仓,
2014-09-04,000933,买入,6500,4.380,28470,0.3224,13.461,定投加仓,神火股份
2014-09-04,601988,买入,100,2.720,272,0.9196,2.947,定投加仓,
2014-09-05,000933,买入,8900,4.470,39783,0.3254,13.461,定投加仓,神火股份
2014-09-09,000933,买入,900,4.460,4014,0.3321,13.461,定投加仓,神火股份
2014-09-15,600066,卖出,8300,18.360,152388,,,换仓：让位给空间更大的600585,宇通客车
2014-09-15,000933,买入,21100,4.510,95161,0.3269,13.461,定投加仓,神火股份
2014-09-24,601988,卖出,200,2.700,540,,,换仓：让位给空间更大的600309,
2014-09-29,000933,买入,600,4.610,2766,0.3350,13.461,定投加仓,神火股份
2014-09-29,601288,买入,100,2.480,248,0.9356,2.661,首次建仓,农业银行
2014-09-30,000933,买入,10100,4.690,47369,0.3425,13.461,定投加仓,神火股份
2014-10-09,601288,卖出,100,2.490,249,,,换仓：让位给空间更大的000792,农业银行
2014-11-04,000933,买入,9700,4.870,47239,0.3477,13.461,定投加仓,神火股份
2014-11-04,601818,买入,100,2.910,291,1.0404,2.816,首次建仓,
2014-11-10,000933,买入,5000,4.750,23750,0.3454,13.461,定投加仓,神火股份
2014-11-12,000933,买入,12500,4.780,59750,0.3469,13.461,定投加仓,神火股份
2014-11-12,601398,买入,100,3.760,376,0.8892,4.285,首次建仓,工商银行
2014-11-21,601818,卖出,100,2.930,293,,,换仓：让位给空间更大的000792,
2014-11-25,000933,买入,9200,4.960,45632,0.3543,13.461,定投加仓,神火股份
2014-11-26,000933,买入,900,4.980,4482,0.3685,13.461,定投加仓,神火股份
2014-11-27,000933,买入,8700,5.060,44022,0.3699,13.461,定投加仓,神火股份
2014-11-28,000933,买入,100,5.050,505,0.3759,13.461,定投加仓,神火股份
2014-11-28,601288,买入,100,2.850,285,0.9282,2.898,首次建仓,农业银行
2014-12-01,000933,买入,20500,5.160,105780,0.3751,13.461,定投加仓,神火股份
2014-12-02,000933,买入,18300,5.190,94977,0.3833,13.461,定投加仓,神火股份
2014-12-02,601288,买入,100,2.960,296,0.9317,3.027,定投加仓,农业银行
2014-12-03,000933,买入,20200,5.400,109080,0.3855,13.461,定投加仓,神火股份
2014-12-03,601288,买入,100,2.920,292,0.9780,3.027,定投加仓,农业银行
2014-12-04,000933,买入,42200,5.940,250668,0.4011,13.461,定投加仓,神火股份
2014-12-04,601088,买入,4600,18.580,85468,0.5003,34.319,定投加仓,中国神华
2014-12-04,002128,买入,100,9.880,988,0.6395,14.323,定投加仓,电投能源
2014-12-08,000933,买入,1400,5.950,8330,0.4375,13.461,定投加仓,神火股份
2014-12-19,000933,买入,18100,5.930,107333,0.4257,13.461,定投加仓,神火股份
2014-12-22,000933,买入,33800,6.150,207870,0.4405,13.461,定投加仓,神火股份
2014-12-31,600188,卖出,100,13.180,1318,,,换仓：让位给空间更大的600585,
2015-01-05,000933,买入,47200,6.590,311048,0.4450,13.461,定投加仓,神火股份
2015-01-05,601088,买入,7100,22.320,158472,0.5912,34.319,定投加仓,中国神华
2015-01-05,002128,买入,100,10.260,1026,0.6514,14.323,定投加仓,电投能源
2015-01-12,600031,卖出,100,8.880,888,,,换仓：让位给空间更大的600585,三一重工
2015-01-20,601288,卖出,300,3.570,1071,,,换仓：让位给空间更大的000651,农业银行
2015-01-20,601398,卖出,100,4.640,464,,,换仓：让位给空间更大的600066,工商银行
2015-03-26,000933,卖出,49300,6.100,300730,,,移出股票库·减一档,神火股份
2015-03-26,002128,买入,12100,10.930,132253,0.7498,14.323,定投加仓,电投能源
2015-03-27,000933,卖出,49800,6.230,310254,,,移出股票库·减一档,神火股份
2015-03-27,000568,买入,12700,24.290,308483,0.8193,29.916,首次建仓,泸州老窖
2015-03-27,000651,买入,2800,43.100,120680,0.8814,47.459,首次建仓,格力电器
2015-03-27,600031,买入,400,9.440,3776,0.9181,10.390,首次建仓,三一重工
2015-03-30,600660,卖出,18600,17.440,324384,,,涨幅≥110%·减一档,福耀玻璃
2015-03-30,000933,卖出,50500,6.420,324210,,,移出股票库·减一档,神火股份
2015-03-30,000568,买入,12800,25.300,323840,0.8119,29.916,定投加仓,泸州老窖
2015-03-30,600585,买入,13900,23.210,322619,0.8370,26.164,首次建仓,
2015-03-30,000651,买入,4200,44.400,186480,0.9081,47.459,定投加仓,格力电器
2015-03-30,600031,买入,200,10.380,2076,0.9085,10.390,定投加仓,三一重工
2015-03-31,600660,卖出,18800,16.730,314524,,,涨幅≥110%·减一档,福耀玻璃
2015-03-31,000933,卖出,49700,6.330,314601,,,移出股票库·减一档,神火股份
2015-03-31,600585,买入,13700,22.840,312908,0.8871,26.164,定投加仓,
2015-03-31,000651,买入,4200,43.780,183876,0.9355,47.459,定投加仓,格力电器
2015-04-01,000933,卖出,49800,6.460,321708,,,移出股票库·减一档,神火股份
2015-04-01,600585,买入,13900,23.130,321507,0.8730,26.164,定投加仓,
2015-04-01,000651,买入,2200,44.700,98340,0.9225,47.459,定投加仓,格力电器
2015-04-01,600031,买入,200,10.240,2048,0.9749,10.390,定投加仓,三一重工
2015-04-02,000933,卖出,48900,6.730,329097,,,移出股票库·减一档,神火股份
2015-04-02,600585,买入,14200,23.060,327452,0.8841,26.164,定投加仓,
2015-04-02,000651,买入,2200,44.330,97526,0.9419,47.459,定投加仓,格力电器
2015-04-03,000933,卖出,48200,6.830,329206,,,移出股票库·减一档,神火股份
2015-04-03,600585,买入,14300,23.010,329043,0.8814,26.164,定投加仓,
2015-04-07,000933,卖出,47700,7.180,342486,,,移出股票库·减一档,神火股份
2015-04-07,600585,买入,14700,23.310,342657,0.8795,26.164,定投加仓,
2015-04-07,000651,买入,3900,44.370,173043,0.9269,47.459,定投加仓,格力电器
2015-04-08,000933,卖出,47400,7.240,343176,,,移出股票库·减一档,神火股份
2015-04-08,601088,买入,16400,20.930,343252,0.7667,27.561,定投加仓,中国神华
2015-04-08,002304,买入,100,89.510,8951,0.8828,95.883,首次建仓,
2015-04-08,600031,买入,100,10.460,1046,1.0028,10.390,定投加仓,三一重工
2015-04-09,600660,卖出,20200,16.530,333906,,,涨幅≥110%·减一档,福耀玻璃
2015-04-09,000933,卖出,47500,7.030,333925,,,移出股票库·减一档,神火股份
2015-04-09,601088,买入,16200,20.580,333396,0.7594,27.561,定投加仓,中国神华
2015-04-09,600585,买入,8800,23.700,208560,0.9131,26.164,定投加仓,
2015-04-10,000933,卖出,43300,7.100,307430,,,移出股票库·逐步清仓,神火股份
2015-04-10,601088,买入,15100,20.990,316949,0.7467,27.561,定投加仓,中国神华
2015-04-10,002304,买入,1300,88.100,114530,0.8970,95.883,定投加仓,
2015-04-10,600585,买入,100,23.900,2390,0.9058,26.164,定投加仓,
2015-04-10,600031,买入,100,10.130,1013,0.9682,10.390,定投加仓,三一重工
2015-04-13,601088,买入,1300,21.310,27703,0.7616,27.561,定投加仓,中国神华
2015-04-13,600585,买入,3500,24.260,84910,0.9135,26.164,定投加仓,
2015-04-14,600660,卖出,19300,18.150,350295,,,涨幅≥110%·减一档,福耀玻璃
2015-04-14,002304,买入,3700,89.890,332593,0.9234,95.883,定投加仓,
2015-04-14,600585,买入,100,24.320,2432,0.9272,26.164,定投加仓,
2015-04-14,600031,买入,100,10.670,1067,1.0144,10.390,定投加仓,三一重工
2015-04-15,600660,卖出,20600,16.110,331866,,,涨幅≥110%·减一档,福耀玻璃
2015-04-15,000651,买入,2500,42.940,107350,0.9267,47.459,定投加仓,格力电器
2015-04-15,600585,买入,100,23.620,2362,0.9295,26.164,定投加仓,
2015-04-15,600031,买入,100,10.270,1027,1.0269,10.390,定投加仓,三一重工
2015-04-16,600660,卖出,8000,16.220,129760,,,涨幅≥110%清空,福耀玻璃
2015-04-16,601088,买入,4700,21.490,101003,0.7478,27.561,定投加仓,中国神华
2015-04-16,600585,买入,12700,24.160,306832,0.9028,26.164,定投加仓,
2015-04-16,600031,买入,100,10.570,1057,0.9884,10.390,定投加仓,三一重工
2015-04-17,601088,买入,2700,22.240,60048,0.7797,27.561,定投加仓,中国神华
2015-04-17,600585,买入,8000,25.250,202000,0.9234,26.164,定投加仓,
2015-04-21,600585,买入,6300,25.240,159012,0.9509,26.164,定投加仓,
2015-04-22,601088,买入,1500,23.390,35085,0.8272,27.561,定投加仓,中国神华
2015-04-22,600585,买入,5600,25.770,144312,0.9647,26.164,定投加仓,
2015-04-27,601088,买入,5100,24.440,124644,0.7666,29.756,定投加仓,中国神华
2015-04-27,600585,买入,500,25.170,12585,0.9452,26.164,定投加仓,
2015-04-30,000333,卖出,10300,36.970,380791,,,涨幅≥110%·减一档,美的集团
2015-04-30,600031,卖出,1300,10.380,13494,,,换仓：让位给空间更大的000792,三一重工
2015-04-30,000792,买入,1900,28.680,54492,0.7915,37.045,首次建仓,盐湖股份
2015-05-04,000333,卖出,9100,36.080,328328,,,涨幅≥110%清空,美的集团
2015-05-04,000792,买入,13600,28.690,390184,0.7742,37.045,定投加仓,盐湖股份
2015-05-04,600585,买入,1800,24.630,44334,0.9105,26.107,定投加仓,
2015-05-06,000792,卖出,15500,26.530,411215,,,跌破建仓日MA60止损,盐湖股份
2015-05-22,601088,买入,3200,21.360,68352,0.6933,29.756,定投加仓,中国神华
2015-05-22,600585,买入,5200,24.400,126880,0.9094,26.107,定投加仓,
2015-05-25,601088,买入,1200,21.990,26388,0.7178,29.756,定投加仓,中国神华
2015-05-25,600585,买入,7000,24.980,174860,0.9346,26.107,定投加仓,
2015-05-26,600585,买入,5600,25.580,143248,0.9568,26.107,定投加仓,
2015-05-27,601088,买入,2400,22.610,54264,0.7461,29.756,定投加仓,中国神华
2015-05-27,600585,买入,2500,26.350,65875,0.9798,26.107,定投加仓,
2015-06-01,601088,买入,2400,22.620,54288,0.6910,29.756,定投加仓,中国神华
2015-06-02,600585,买入,3700,26.160,96792,1.0155,26.107,定投加仓,
2015-06-05,002128,卖出,24000,18.260,438240,,,涨幅≥110%·减一档,电投能源
2015-06-05,601088,买入,3200,23.090,73888,0.7756,29.756,定投加仓,中国神华
2015-06-05,000792,买入,13400,32.650,437510,0.8630,37.045,首次建仓,盐湖股份
2015-06-05,600585,买入,4900,26.830,131467,0.9672,26.107,定投加仓,
2015-06-08,002128,卖出,23600,19.090,450524,,,涨幅≥110%·减一档,电投能源
2015-06-08,601088,买入,6900,23.900,164910,0.7760,29.756,定投加仓,中国神华
2015-06-08,000792,买入,13700,33.000,452100,0.8814,37.045,定投加仓,盐湖股份
2015-06-08,600585,买入,600,27.070,16242,1.0277,26.107,定投加仓,
2015-06-09,002128,卖出,23200,20.070,465624,,,涨幅≥110%清空,电投能源
2015-06-09,601088,买入,6700,26.290,176143,0.8032,29.756,定投加仓,中国神华
2015-06-09,000792,买入,15000,32.080,481200,0.8908,37.045,定投加仓,盐湖股份
2015-06-09,600585,买入,7500,27.480,206100,1.0369,26.107,定投加仓,
2015-06-10,000338,卖出,13200,35.640,470448,,,涨幅≥110%·减一档,潍柴动力
2015-06-10,000792,买入,9700,32.770,317869,0.8660,37.045,定投加仓,盐湖股份
2015-06-12,000792,买入,2800,34.040,95312,0.8816,37.045,定投加仓,盐湖股份
2015-06-15,000792,买入,1900,33.370,63403,0.9189,37.045,定投加仓,盐湖股份
2015-06-16,000338,卖出,12600,34.880,439488,,,涨幅≥110%·减一档,潍柴动力
2015-06-16,000792,买入,1400,33.100,46340,0.9008,37.045,定投加仓,盐湖股份
2015-06-17,000792,买入,5000,33.470,167350,0.8935,37.045,定投加仓,盐湖股份
2015-06-26,000792,卖出,62900,27.900,1754910,,,跌破建仓日MA60止损,盐湖股份
2015-06-26,600585,买入,14300,20.280,290004,0.8697,25.456,定投加仓,
2015-06-26,000338,买入,1200,29.070,34884,1.0328,30.692,定投加仓,潍柴动力
2015-06-29,600585,卖出,183500,19.750,3624125,,,跌破建仓日MA60止损,
2015-06-29,000338,买入,11600,28.860,334776,0.9472,30.692,定投加仓,潍柴动力
2015-06-30,000338,买入,11200,31.660,354592,0.9403,30.692,定投加仓,潍柴动力
2015-07-01,000338,买入,11100,30.000,333000,1.0315,30.692,定投加仓,潍柴动力
2015-07-02,000338,买入,11000,27.810,305910,0.9775,30.692,定投加仓,潍柴动力
2015-07-03,000651,卖出,10900,24.980,272282,,,涨幅≥110%·减一档,格力电器
2015-07-03,000338,买入,10800,25.030,270324,0.9061,30.692,定投加仓,潍柴动力
2015-07-06,000338,买入,11500,24.600,282900,0.8155,30.692,定投加仓,潍柴动力
2015-07-06,000651,买入,11700,24.200,283140,1.0362,24.106,定投加仓,格力电器
2015-07-07,000651,买入,13300,21.820,290206,1.0039,24.106,定投加仓,格力电器
2015-07-07,000568,买入,13200,22.000,290400,1.0374,23.521,定投加仓,泸州老窖
2015-07-08,000568,卖出,38700,19.800,766260,,,跌破建仓日MA60止损,泸州老窖
2015-07-08,000651,买入,13100,19.640,257284,0.9052,24.106,定投加仓,格力电器
2015-07-09,000651,买入,13700,21.600,295920,0.8147,24.106,定投加仓,格力电器
2015-07-10,000651,买入,13900,23.760,330264,0.8960,24.106,定投加仓,格力电器
