security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600660,福耀玻璃,2010-07-28,2011-09-06,405,6,1,712406.00,611712.00,28272.00,-0.141344,0.340299,0.340423,8.9052,60,0.9488,0.0261,10.8458,10.5052,11.1864,跌破建仓日MA60止损
000651,格力电器,2010-07-29,2014-07-16,1448,15,22,1962524.00,4002592.00,370500.00,1.039512,0.330738,0.329147,10.1443,60,0.9644,0.0432,15.4916,15.0052,15.9780,换仓·涨幅≥125%让位：让位给空间更大的000568
000022,,2010-08-05,2011-08-08,368,23,2,2536115.00,2303892.00,0.00,-0.091566,0.383264,0.362941,12.5827,60,0.6967,0.4224,19.1176,18.5173,19.7179,跌破建仓日MA60止损
000933,神火股份,2010-08-06,2011-11-28,479,10,3,1446654.00,1442462.00,12660.00,-0.002898,0.399674,0.353288,11.6869,60,0.8482,0.1591,23.3210,22.5887,24.0533,跌破建仓日MA60止损
000338,潍柴动力,2011-04-12,2011-04-22,10,2,1,256844.00,246008.00,0.00,-0.042189,0.052613,0.052613,54.7632,60,0.8679,0.1696,65.1821,63.1354,67.2288,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,9,1,1422889.00,1373295.00,0.00,-0.034854,0.049860,0.049787,13.6617,60,0.9067,0.1085,15.5296,15.0420,16.0172,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,9,1,1196054.00,1137449.00,0.00,-0.048999,0.078592,0.076406,26.0030,60,0.7628,0.3057,35.7117,34.5904,36.8330,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,13,1,1516077.00,1427076.00,0.00,-0.058705,0.111965,0.104018,8.1995,60,0.7462,0.3187,11.5256,11.1637,11.8875,跌破建仓日MA60止损
000338,潍柴动力,2012-02-14,2012-03-20,35,10,1,419509.00,402600.00,0.00,-0.040307,0.084097,0.093999,33.3847,60,0.4480,1.2598,75.0247,72.6689,77.3805,跌破建仓日MA60止损
002024,,2012-02-23,2012-06-07,105,17,2,1875679.00,1613178.00,25110.00,-0.139950,0.229111,0.306165,8.5807,60,0.7098,0.3871,12.6230,12.2266,13.0194,跌破建仓日MA60止损
