security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2018-05-03,2018-05-30,27,15,1,1812101.00,1675971.00,0.00,-0.075123,0.097514,0.112093,33.1392,60,0.7388,0.3788,47.2659,45.7818,48.7500,跌破建仓日MA60止损
601225,陕西煤业,2018-05-18,2018-05-24,6,3,2,450759.00,415458.00,0.00,-0.078315,0.082474,0.067914,8.1368,60,0.8862,0.0939,9.6704,9.3667,9.9741,跌破建仓日MA60止损
000338,潍柴动力,2018-05-24,2018-07-04,41,14,1,1808878.00,1669038.00,0.00,-0.077308,0.168205,0.170102,8.3450,60,0.4262,1.3851,20.1067,19.4753,20.7381,跌破建仓日MA60止损
601225,陕西煤业,2018-06-04,2018-06-28,24,10,1,1273185.00,1192907.00,0.00,-0.063053,0.107263,0.107352,8.0282,60,0.8635,0.1679,9.6704,9.3667,9.9741,跌破建仓日MA60止损
600585,,2018-06-05,2018-06-28,23,9,1,1187428.00,1102408.00,39360.00,-0.071600,0.103458,0.114485,32.4765,60,0.7392,0.3413,47.2659,45.7818,48.7500,跌破建仓日MA60止损
600309,万华化学,2018-06-08,2018-10-09,123,13,1,1589243.00,1347448.00,0.00,-0.152145,0.265103,0.265103,39.8482,60,0.9092,0.1122,52.7632,51.1064,54.4200,跌破建仓日MA60止损
600585,,2018-07-11,2018-07-16,5,3,1,373312.00,364320.00,0.00,-0.024087,0.030445,0.041249,33.3992,60,0.7326,0.3743,46.0659,44.6194,47.5124,跌破建仓日MA60止损
600585,,2018-07-30,2018-09-10,42,15,1,1604225.00,1436452.00,0.00,-0.104582,0.118802,0.123232,34.1552,60,0.8180,0.1785,46.0659,44.6194,47.5124,跌破建仓日MA60止损
601225,陕西煤业,2018-09-13,2018-11-26,74,5,1,527842.00,487838.00,0.00,-0.075788,0.143182,0.148322,7.5496,60,0.9210,0.0668,8.5346,8.2666,8.8026,跌破建仓日MA60止损
002152,,2018-09-14,2018-10-16,32,11,1,1189608.00,1104894.00,0.00,-0.071212,0.137285,0.131740,5.6555,60,0.9310,0.0759,6.3800,6.1797,6.5803,跌破建仓日MA60止损
000338,潍柴动力,2018-10-08,2018-10-15,7,5,1,526304.00,498958.00,0.00,-0.051959,0.073027,0.065390,8.0642,60,0.4948,1.0694,17.2792,16.7366,17.8218,跌破建仓日MA60止损
002152,,2018-10-22,2018-10-29,7,4,1,396605.00,362768.00,0.00,-0.085317,0.100813,0.076393,5.7582,60,0.9404,0.0274,6.3800,6.1797,6.5803,跌破建仓日MA60止损
002152,,2018-11-05,2018-11-08,3,3,1,289047.00,283968.00,0.00,-0.017572,0.013699,0.004096,5.7688,60,0.9315,0.0826,6.4306,6.2287,6.6325,跌破建仓日MA60止损
000651,格力电器,2018-11-09,2018-11-15,6,4,1,374544.00,369888.00,0.00,-0.012431,0.022329,0.026788,38.6083,60,0.5951,0.7044,65.8584,63.7904,67.9264,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,9,2,849716.00,817378.00,0.00,-0.038057,0.059968,0.056845,5.8198,60,0.9128,0.0647,6.4306,6.2287,6.6325,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,91176.00,91128.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.5901,0.7336,65.8584,63.7904,67.9264,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,2,1,93408.00,89076.00,0.00,-0.046377,0.027257,0.026882,5.9307,60,0.9330,0.0736,6.4306,6.2287,6.6325,跌破建仓日MA60止损
002508,,2018-12-06,2018-12-07,1,1,1,90515.00,90085.00,0.00,-0.004751,0.000000,0.000000,21.4495,60,0.9653,0.0630,22.3766,21.6740,23.0792,跌破建仓日MA60止损
600690,海尔智家,2018-12-28,2019-01-02,5,1,1,90025.00,87945.00,0.00,-0.023105,0.000000,0.000000,13.8105,60,0.7906,0.2868,17.8222,17.2626,18.3818,跌破建仓日MA60止损
000338,潍柴动力,2019-01-02,2019-01-03,1,1,1,90720.00,89880.00,0.00,-0.009259,0.000000,0.000000,7.6482,60,0.4138,1.4613,18.6071,18.0228,19.1914,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,13,1,1123925.00,1079910.00,0.00,-0.039162,0.064000,0.070054,11.7878,60,0.5849,0.7026,20.2612,19.6250,20.8974,跌破建仓日MA60止损
600690,海尔智家,2019-01-10,2019-07-31,202,11,10,1014396.00,1143240.00,0.00,0.127015,0.157553,0.110522,13.6703,60,0.7855,0.2767,17.8222,17.2626,18.3818,换仓：让位给空间更大的601225
000338,潍柴动力,2019-01-10,2021-03-09,789,22,12,1230367.00,3292497.40,104822.40,1.676029,0.271620,0.264688,6.9033,60,0.4170,1.3794,18.6071,18.0228,19.1914,涨幅≥125%清空
600660,福耀玻璃,2019-01-16,2019-03-18,61,6,6,555722.00,585323.00,0.00,0.053266,0.051292,0.051292,22.2662,60,0.9363,0.0642,24.0619,23.3064,24.8174,换仓：让位给空间更大的002128
600309,万华化学,2019-01-29,2020-11-30,671,22,14,1455365.00,2890007.00,105080.00,0.985761,0.324728,0.316422,27.1048,60,0.4783,1.0562,67.3411,65.2266,69.4556,涨幅≥125%清空
601225,陕西煤业,2019-01-31,2019-03-22,50,7,1,103798.00,110700.00,0.00,0.066495,0.065005,0.065743,7.8298,60,0.7648,0.2827,10.8002,10.4611,11.1393,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-13,2019-07-23,160,9,2,215217.00,217230.00,7950.00,0.009353,0.241615,0.225494,11.3343,60,0.5967,0.6446,20.2612,19.6250,20.8974,换仓：让位给空间更大的601225
002128,电投能源,2019-03-22,2019-08-06,137,8,1,589774.00,508116.00,0.00,-0.138456,0.221125,0.221125,7.9375,60,0.5318,0.8806,17.0567,16.5211,17.5923,跌破建仓日MA60止损
600585,,2019-03-29,2022-05-18,1146,38,15,9209452.00,8132589.00,65364.00,-0.116930,0.426284,0.397013,27.7165,60,0.5462,0.7909,68.3767,66.2297,70.5237,移出股票库·逐步清仓
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,256377.00,226168.00,0.00,-0.117830,0.121268,0.127571,33.3448,60,0.3670,1.7309,101.7260,98.5318,104.9202,跌破建仓日MA60止损
