security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2020-05-07,2020-06-15,39,12,1,1638853.00,1523440.00,0.00,-0.070423,0.102502,0.086554,55.7305,60,0.6185,0.5821,96.3469,93.3216,99.3722,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-07-27,76,8,7,1172233.00,1151986.80,72200.00,-0.017271,0.117759,0.070517,20.0460,60,0.9048,0.1048,30.2159,29.2671,31.1647,换仓：让位给空间更大的600585
600016,,2020-05-14,2020-05-15,1,1,1,148866.00,148608.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,7.8974,8.4094,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-14,2020-09-22,131,6,6,877397.00,1031966.93,4488.93,0.176169,0.139059,0.129594,28.9199,60,0.8297,0.1910,38.2563,37.0551,39.4575,换仓：让位给空间更大的600585
002128,电投能源,2020-05-15,2025-12-03,2028,77,12,13254521.00,29532567.00,2443145.00,1.228113,0.385809,0.411181,4.2462,60,0.3192,2.1445,24.7471,23.9700,25.5242,涨幅≥125%清空
000338,潍柴动力,2020-05-18,2020-05-22,4,4,1,596144.00,572799.00,0.00,-0.039160,0.048676,0.051540,13.5933,60,0.5386,0.8540,25.5661,24.7633,26.3689,跌破建仓日MA60止损
600016,,2020-05-19,2020-05-22,3,3,1,301008.00,294792.00,0.00,-0.020651,0.020690,0.020651,5.7635,60,0.7089,0.4058,8.1534,7.8974,8.4094,跌破建仓日MA60止损
600309,万华化学,2020-05-21,2020-12-07,200,6,6,771816.00,1280125.00,0.00,0.658588,0.116911,0.183969,43.5235,60,0.5808,0.7698,81.6053,79.0429,84.1677,换仓：让位给空间更大的601328
600566,,2020-05-22,2020-05-25,3,1,1,142936.00,144092.00,0.00,0.008088,0.000000,0.000000,21.3253,60,0.7882,0.3049,27.4299,26.5686,28.2912,跌破建仓日MA60止损
000651,格力电器,2020-05-22,2020-05-25,3,1,1,139050.00,137250.00,0.00,-0.012945,0.000000,0.000000,55.6987,60,0.8700,0.1781,65.5275,63.4699,67.5851,跌破建仓日MA60止损
