date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2016-11-01,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2016-11-02,2997375.06,2700527.06,2,0.9010,0.00,,0.0498,0.0990
2016-11-03,3003734.15,2401290.15,2,0.7994,0.00,,0.1008,0.2006
2016-11-04,3006429.16,2101349.16,2,0.6990,0.00,,0.1512,0.3010
2016-11-07,3015276.03,1800098.03,2,0.5970,0.00,,0.2030,0.4030
2016-11-08,2994528.11,1500871.11,2,0.5012,0.00,,0.2527,0.4988
2016-11-09,2978707.44,1203787.44,2,0.4041,0.00,,0.3001,0.5959
2016-11-10,3021098.24,901950.24,2,0.2986,0.00,,0.3594,0.7014
2016-11-11,3036179.21,447090.21,3,0.1473,0.00,,0.4061,0.8527
2016-11-14,3074559.78,0.00,4,0.0000,165986.22,19.5230,0.4532,1.0045
2016-11-15,3021245.35,0.00,5,0.0000,916215.65,4.2975,0.5035,1.1542
2016-11-16,2948953.82,0.00,5,0.0000,1649786.18,2.7875,0.5543,1.3093
2016-11-17,2971767.67,0.00,5,0.0000,1979126.33,2.5016,0.5990,1.3670
2016-11-18,2904601.36,33.81,5,0.0000,1934533.46,2.5014,0.6042,1.4070
2016-11-21,2922361.74,0.00,5,0.0000,1945951.26,2.5018,0.5967,1.4064
2016-11-22,2976910.78,0.00,5,0.0000,1982224.22,2.5018,0.6054,1.4099
2016-11-23,2911181.70,0.00,5,0.0000,1982414.30,2.4685,0.6014,1.4165
2016-11-24,2891215.61,0.00,5,0.0000,1982604.39,2.4583,0.6007,1.4180
2016-11-25,2927290.49,0.00,5,0.0000,1982794.51,2.4763,0.5913,1.4063
2016-11-28,2963269.10,0.00,5,0.0000,1983364.90,2.4941,0.5861,1.3983
2016-11-29,2834414.80,927386.42,6,0.3272,1886768.62,2.5023,0.5967,1.1762
2016-11-30,2797959.83,485315.75,6,0.1735,1863471.91,2.5015,0.6062,1.2336
2016-12-01,2986715.65,0.00,6,0.0000,1919258.35,2.5562,0.6483,1.2979
2016-12-02,2989663.30,0.00,7,0.0000,1988283.70,2.5036,0.6517,1.3505
2016-12-05,2921110.18,72.17,7,0.0000,1945619.99,2.5014,0.6604,1.4174
2016-12-06,2922775.66,0.00,7,0.0000,1946560.34,2.5015,0.6654,1.4160
2016-12-07,2918884.99,426.00,7,0.0001,1944044.01,2.5015,0.6651,1.4156
2016-12-08,2891461.58,0.00,7,0.0000,1943804.42,2.4875,0.6557,1.4194
2016-12-09,2906982.85,204.28,6,0.0001,1936091.43,2.5015,0.6474,1.4106
2016-12-12,2742019.38,0.00,5,0.0000,1935437.62,2.4167,0.6417,1.4501
2016-12-13,2766297.79,0.00,5,0.0000,1935623.21,2.4292,0.6417,1.4457
2016-12-14,2741854.77,1256.93,5,0.0005,1826134.16,2.5015,0.6513,1.4524
2016-12-15,2605126.31,0.00,4,0.0000,1802804.69,2.4450,0.6767,1.4811
2016-12-16,2623305.43,0.00,4,0.0000,1802977.57,2.4550,0.6720,1.4758
2016-12-19,2576849.77,0.00,4,0.0000,1803496.23,2.4288,0.6842,1.4917
2016-12-20,2533326.83,0.00,4,0.0000,1803669.17,2.4045,0.6835,1.5017
2016-12-21,2603043.88,0.00,4,0.0000,1803842.12,2.4431,0.6840,1.4866
2016-12-22,2636391.91,0.00,4,0.0000,1804015.09,2.4614,0.6820,1.4766
2016-12-23,2578937.92,0.00,4,0.0000,1804188.08,2.4294,0.6870,1.4922
2016-12-26,2571418.91,0.00,4,0.0000,1804707.09,2.4248,0.6795,1.4893
2016-12-27,2596692.85,0.00,4,0.0000,1804880.15,2.4387,0.6803,1.4816
2016-12-28,2577850.91,972990.64,3,0.3774,1717402.73,2.5010,0.6859,1.2888
2016-12-29,2586174.02,843860.44,3,0.3263,1717567.41,2.5057,0.6844,1.3378
2016-12-30,2552812.51,700734.85,3,0.2745,1700182.33,2.5015,0.6824,1.3915
2017-01-03,2578569.33,572914.79,3,0.2222,1700834.46,2.5161,0.6762,1.4374
2017-01-04,2634725.51,311753.06,4,0.1183,1700997.55,2.5489,0.6837,1.4796
2017-01-05,2648993.50,48940.16,4,0.0185,1701160.66,2.5572,0.6820,1.5254
2017-01-06,2624471.92,0.00,4,0.0000,1747394.08,2.5019,0.6857,1.5660
2017-01-09,2629786.22,0.00,4,0.0000,1750375.78,2.5024,0.6923,1.5668
2017-01-10,2670314.10,0.00,4,0.0000,1777971.90,2.5019,0.6923,1.5678
2017-01-11,2643903.61,0.00,4,0.0000,1778142.39,2.4869,0.6953,1.5740
2017-01-12,2585234.11,0.00,4,0.0000,1778312.89,2.4538,0.6962,1.5878
2017-01-13,2619929.58,0.00,4,0.0000,1778483.42,2.4731,0.6996,1.5792
2017-01-16,2590255.96,0.00,4,0.0000,1778995.04,2.4560,0.6982,1.5840
2017-01-17,2586363.38,0.00,4,0.0000,1779165.62,2.4537,0.6911,1.5874
2017-01-18,2687715.67,0.00,4,0.0000,1789325.33,2.5021,0.6807,1.5639
2017-01-19,2731692.82,0.00,4,0.0000,1816870.18,2.5035,0.6883,1.5656
2017-01-20,2761311.39,0.00,4,0.0000,1837345.61,2.5029,0.6809,1.5662
2017-01-23,2785998.69,0.00,4,0.0000,1853047.31,2.5035,0.6874,1.5666
2017-01-24,2826787.72,0.00,4,0.0000,1881082.28,2.5027,0.6862,1.5674
2017-01-25,2850710.19,0.00,4,0.0000,1896567.81,2.5031,0.6841,1.5689
2017-01-26,2868913.20,0.00,4,0.0000,1909644.80,2.5023,0.6773,1.5711
2017-02-03,2837151.27,0.00,4,0.0000,1911109.73,2.4846,0.6849,1.5766
2017-02-06,2831670.50,0.00,4,0.0000,1911659.50,2.4813,0.6899,1.5787
2017-02-07,2885939.09,0.00,4,0.0000,1921899.91,2.5016,0.7012,1.5733
2017-02-08,2910541.64,0.00,4,0.0000,1937299.36,2.5024,0.6995,1.5743
2017-02-09,2925899.77,0.00,4,0.0000,1947738.23,2.5022,0.6934,1.5747
2017-02-10,2994095.73,0.00,5,0.0000,1994879.27,2.5009,0.6870,1.5735
2017-02-13,3103098.10,0.00,5,0.0000,2065980.90,2.5020,0.6702,1.5524
2017-02-14,3061790.99,0.00,5,0.0000,2066179.01,2.4819,0.6695,1.5603
